config_index,num_atoms,ref_energy,pred_energy,error,sq_error,rmse_e_atom,aleatoric_var,epistemic_var,total_var
173,23.0,-788.0883178710938,-788.08837890625,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,0.00015373041969724,3.3505260944366455e-05,0.00018723568064160645
174,22.0,-680.2608032226562,-680.25146484375,0.00933837890625,8.720532059669495e-05,0.00933837890625,0.00017627327179070562,6.406940428860253e-06,0.00018268021813128144
175,23.0,-739.6510009765625,-739.6511840820312,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,0.0001385640207445249,4.9950740503845736e-05,0.00018851476488634944
176,23.0,-631.7264404296875,-631.7301025390625,-0.003662109375,1.341104507446289e-05,0.003662109375,0.00015587105008307844,2.9047951102256775e-05,0.00018491900118533522
177,24.0,-690.659423828125,-690.6541137695312,0.00531005859375,2.8196722269058228e-05,0.00531005859375,0.00016545689140912145,3.9747170376358554e-05,0.00020520406542345881
178,24.0,-690.63134765625,-690.6295166015625,0.0018310546875,3.3527612686157227e-06,0.0018310546875,0.00017415554611943662,4.091579467058182e-05,0.00021507134079001844
179,23.0,-680.1920166015625,-680.1851806640625,0.0068359375,4.673004150390625e-05,0.0068359375,0.00013536408368963748,3.948342055082321e-05,0.0001748475042404607
180,25.0,-685.90576171875,-685.901611328125,0.004150390625,1.722574234008789e-05,0.004150390625,0.00014768032997380942,2.3589655029354617e-05,0.00017126998864114285
181,26.0,-738.3140258789062,-738.3102416992188,0.0037841796875,1.4320015907287598e-05,0.0037841796875,0.00014133726654108614,7.309000648092479e-05,0.00021442727302201092
182,26.0,-738.2369995117188,-738.2407836914062,-0.0037841796875,1.4320015907287598e-05,0.0037841796875,0.0001631526101846248,5.516726378118619e-05,0.0002183198812417686
183,26.0,-738.2283935546875,-738.2362670898438,-0.00787353515625,6.199255585670471e-05,0.00787353515625,0.00016353708633687347,2.11287297133822e-05,0.00018466581241227686
184,25.0,-582.5831298828125,-582.5737915039062,0.00933837890625,8.720532059669495e-05,0.00933837890625,0.00014514513895846903,4.020892083644867e-05,0.0001853540597949177
185,25.0,-582.5120849609375,-582.5158081054688,-0.00372314453125,1.3861805200576782e-05,0.00372314453125,0.0001503763342043385,4.2926520109176636e-05,0.00019330285431351513
186,26.0,-638.7828369140625,-638.7784423828125,0.00439453125,1.9311904907226562e-05,0.00439453125,0.00015382030687760562,4.8159250582102686e-05,0.00020197956473566592
187,25.0,-523.6218872070312,-523.62255859375,-0.00067138671875,4.507601261138916e-07,0.00067138671875,0.0001412312121829018,7.174629718065262e-05,0.00021297750936355442
188,25.0,-523.5878295898438,-523.5904541015625,-0.00262451171875,6.888061761856079e-06,0.00262451171875,0.0002013315970543772,5.330778731149621e-05,0.00025463939527980983
189,26.0,-582.1708374023438,-582.1723022460938,-0.00146484375,2.1457672119140625e-06,0.00146484375,0.00016901262279134244,4.1528975998517126e-05,0.00021054159151390195
190,27.0,-636.3292236328125,-636.3322143554688,-0.00299072265625,8.944422006607056e-06,0.00299072265625,0.0001672356011113152,0.00010325237963115796,0.00027048797346651554
191,27.0,-636.37353515625,-636.3726806640625,0.0008544921875,7.301568984985352e-07,0.0008544921875,0.00015622044156771153,2.849660813808441e-05,0.00018471704970579594
192,27.0,-595.0387573242188,-595.0274047851562,0.0113525390625,0.00012888014316558838,0.0113525390625,0.00019830912060569972,8.99946317076683e-05,0.00028830376686528325
193,28.0,-646.8328247070312,-646.8378295898438,-0.0050048828125,2.504885196685791e-05,0.0050048828125,0.00015254899335559458,5.013793634134345e-05,0.00020268693333491683
194,29.0,-695.1560668945312,-695.1555786132812,0.00048828125,2.384185791015625e-07,0.00048828125,0.00011389389692340046,5.894638525205664e-05,0.0001728402858134359
195,27.0,-540.5751342773438,-540.5671997070312,0.0079345703125,6.295740604400635e-05,0.0079345703125,0.00018132755940314382,6.882361776661128e-05,0.0002501511771697551
196,30.0,-691.1070556640625,-691.1095581054688,-0.00250244140625,6.2622129917144775e-06,0.00250244140625,0.00013375260459724814,1.7668866348685697e-05,0.00015142146730795503
197,31.0,-734.8156127929688,-734.8096923828125,0.00592041015625,3.505125641822815e-05,0.00592041015625,0.00010715377720771357,4.16401780967135e-05,0.00014879395894240588
198,29.0,-593.5260009765625,-593.5311889648438,-0.00518798828125,2.691522240638733e-05,0.00518798828125,0.00013735899119637907,4.303250534576364e-05,0.0001803914929041639
199,29.0,-555.1654052734375,-555.1700439453125,-0.004638671875,2.1517276763916016e-05,0.004638671875,0.0001452020660508424,3.681797534227371e-05,0.00018202004139311612
200,29.0,-504.4371337890625,-504.4366760253906,0.000457763671875,2.0954757928848267e-07,0.000457763671875,0.0001909583224914968,0.00014240849122870713,0.0003333667991682887
201,31.0,-567.9205322265625,-567.9133911132812,0.00714111328125,5.099549889564514e-05,0.00714111328125,0.00014639536675531417,4.480742063606158e-05,0.00019120279466733336
202,31.0,-567.899658203125,-567.9013671875,-0.001708984375,2.9206275939941406e-06,0.001708984375,0.00013156035856809467,6.38762503513135e-05,0.0001954366161953658
203,31.0,-567.945068359375,-567.9381713867188,0.00689697265625,4.756823182106018e-05,0.00689697265625,0.0001373542327200994,7.534679025411606e-05,0.00021270102297421545
204,34.0,-698.3062744140625,-698.3175048828125,-0.01123046875,0.00012612342834472656,0.01123046875,0.00012221680663060397,4.9583613872528076e-05,0.00017180042050313205
205,34.0,-698.344970703125,-698.34521484375,-0.000244140625,5.960464477539063e-08,0.000244140625,0.00011131966311950237,1.4458969417319167e-05,0.00012577863526530564
206,36.0,-773.2105102539062,-773.212890625,-0.00238037109375,5.666166543960571e-06,0.00238037109375,9.423903975402936e-05,3.116931839031167e-05,0.00012540836178231984
207,36.0,-773.2073974609375,-773.2042846679688,0.00311279296875,9.689480066299438e-06,0.00311279296875,8.898786472855136e-05,4.389434980112128e-05,0.00013288221089169383
208,28.0,-489.176513671875,-489.17578125,0.000732421875,5.364418029785156e-07,0.000732421875,0.00011029076267732307,3.878823554259725e-05,0.00014907900185789913
209,29.0,-542.8438110351562,-542.830810546875,0.01300048828125,0.00016901269555091858,0.01300048828125,0.00014008698053658009,3.842934893327765e-05,0.00017851633310783654
210,31.0,-639.7698364257812,-639.7645874023438,0.0052490234375,2.7552247047424316e-05,0.0052490234375,9.036354458658025e-05,2.1558813386945985e-05,0.00011192235979251564
211,30.0,-506.7385559082031,-506.73565673828125,0.002899169921875,8.405186235904694e-06,0.002899169921875,0.0001270360517082736,4.392140544950962e-05,0.0001709574571577832
212,31.0,-556.3607788085938,-556.3524780273438,0.00830078125,6.890296936035156e-05,0.00830078125,0.00012726170825771987,3.82216639991384e-05,0.00016548337589483708
213,31.0,-520.4030151367188,-520.4063720703125,-0.00335693359375,1.126900315284729e-05,0.00335693359375,0.0001604339195182547,6.982572085689753e-05,0.00023025964037515223
214,32.0,-568.068115234375,-568.0706176757812,-0.00250244140625,6.2622129917144775e-06,0.00250244140625,0.0001545913255540654,6.529856182169169e-05,0.0002198898873757571
215,37.0,-737.6766357421875,-737.6830444335938,-0.00640869140625,4.10713255405426e-05,0.00640869140625,0.00010544415999902412,2.570599281170871e-05,0.00013115015462972224
216,31.0,-472.9320983886719,-472.927490234375,0.004608154296875,2.1235086023807526e-05,0.004608154296875,0.0001512516028014943,3.816620301222429e-05,0.00018941779853776097
217,32.0,-522.0510864257812,-522.0548706054688,-0.0037841796875,1.4320015907287598e-05,0.0037841796875,0.00011453519255155697,0.00010405443754279986,0.00021858963009435683
219,36.0,-660.4356689453125,-660.4376220703125,-0.001953125,3.814697265625e-06,0.001953125,0.00010642283450579271,3.254339026170783e-05,0.00013896622112952173
220,31.0,-508.9429626464844,-508.93798828125,0.004974365234375,2.474430948495865e-05,0.004974365234375,0.0001166910442407243,4.329443981987424e-05,0.00015998548769857734
221,36.0,-578.705078125,-578.7017822265625,0.0032958984375,1.0862946510314941e-05,0.0032958984375,9.185905946651474e-05,4.3082422052975744e-05,0.00013494148151949048
222,38.0,-655.8956909179688,-655.8933715820312,0.0023193359375,5.379319190979004e-06,0.0023193359375,8.513821376254782e-05,2.3524276912212372e-05,0.00010866249067476019
223,38.0,-655.8934936523438,-655.8916625976562,0.0018310546875,3.3527612686157227e-06,0.0018310546875,8.368334238184616e-05,2.973116897919681e-05,0.00011341451318003237
224,35.0,-568.4029541015625,-568.4015502929688,0.00140380859375,1.9706785678863525e-06,0.00140380859375,0.0001274655369343236,7.476638711523265e-05,0.00020223192404955626
225,35.0,-568.4056396484375,-568.4071655273438,-0.00152587890625,2.3283064365386963e-06,0.00152587890625,0.0001388549426337704,7.933154847705737e-05,0.0002181864983867854
226,33.0,-400.712890625,-400.7121887207031,0.000701904296875,4.926696419715881e-07,0.000701904296875,0.00011105373414466158,9.442381269764155e-05,0.00020547755411826074
227,34.0,-449.09185791015625,-449.0850524902344,0.006805419921875,4.631374031305313e-05,0.006805419921875,0.0001186250228784047,0.00010064509842777625,0.00021927012130618095
228,36.0,-506.76458740234375,-506.7624206542969,0.002166748046875,4.694797098636627e-06,0.002166748046875,9.370320185553282e-05,5.593975220108405e-05,0.0001496429613325745
229,38.0,-587.815185546875,-587.8152465820312,-6.103515625e-05,3.725290298461914e-09,6.103515625e-05,9.413042425876483e-05,2.5202334654750302e-05,0.00011933276255149394
230,38.0,-587.78759765625,-587.7985229492188,-0.01092529296875,0.00011936202645301819,0.01092529296875,0.00011485112190712243,2.867579496523831e-05,0.00014352692232932895
231,39.0,-625.2232666015625,-625.2159423828125,0.00732421875,5.364418029785156e-05,0.00732421875,8.258383604697883e-05,5.5500677262898535e-05,0.00013808452058583498
233,40.0,-632.8361206054688,-632.8363647460938,-0.000244140625,5.960464477539063e-08,0.000244140625,0.00012186223466414958,9.505469643045217e-05,0.00021691693109460175
234,38.0,-549.051025390625,-549.0446166992188,0.00640869140625,4.10713255405426e-05,0.00640869140625,8.907130541047081e-05,3.00951305689523e-05,0.00011916643416043371
235,41.0,-631.4451904296875,-631.44091796875,0.0042724609375,1.825392246246338e-05,0.0042724609375,6.950194801902398e-05,4.274733510101214e-05,0.00011224928312003613
236,40.0,-559.2635498046875,-559.2613525390625,0.002197265625,4.827976226806641e-06,0.002197265625,7.397703302558511e-05,3.841016587102786e-05,0.00011238719889661297
237,40.0,-559.2642211914062,-559.2589721679688,0.0052490234375,2.7552247047424316e-05,0.0052490234375,8.309751137858257e-05,6.585921801161021e-05,0.00014895672211423516
238,42.0,-603.5137939453125,-603.5162963867188,-0.00250244140625,6.2622129917144775e-06,0.00250244140625,9.615683666197583e-05,1.889299528556876e-05,0.00011504982830956578
239,38.0,-471.495361328125,-471.4952087402344,0.000152587890625,2.3283064365386963e-08,0.000152587890625,8.794179302640259e-05,2.8780243155779317e-05,0.0001167220325442031
240,38.0,-471.5031433105469,-471.4996032714844,0.0035400390625,1.2531876564025879e-05,0.0035400390625,8.588167111156508e-05,2.9817456379532814e-05,0.0001156991274910979
242,39.0,-511.78375244140625,-511.7882995605469,-0.004547119140625,2.067629247903824e-05,0.004547119140625,8.677375444676727e-05,3.3709733543219045e-05,0.00012048348435200751
243,39.0,-511.7868957519531,-511.7919006347656,-0.0050048828125,2.504885196685791e-05,0.0050048828125,8.288289973279461e-05,2.5577004635124467e-05,0.00010845990618690848
244,19.0,-761.10546875,-761.1046752929688,0.00079345703125,6.295740604400635e-07,0.00079345703125,0.00023000115470495075,8.396804332733154e-05,0.0003139692125841975
245,19.0,-761.0639038085938,-761.0673217773438,-0.00341796875,1.1682510375976562e-05,0.00341796875,0.0002262203925056383,6.735827628290281e-05,0.0002935786615125835
246,19.0,-761.1443481445312,-761.1444702148438,-0.0001220703125,1.4901161193847656e-08,0.0001220703125,0.000206051510758698,9.524822235107422e-05,0.0003012997331097722
247,19.0,-761.1306762695312,-761.1351928710938,-0.0045166015625,2.039968967437744e-05,0.0045166015625,0.00020891617168672383,6.77939533488825e-05,0.00027671013958752155
248,19.0,-820.0173950195312,-820.00927734375,0.00811767578125,6.58966600894928e-05,0.00811767578125,0.00021290731092449278,6.553829007316381e-05,0.0002784456009976566
249,19.0,-819.9494018554688,-819.9617309570312,-0.0123291015625,0.00015200674533843994,0.0123291015625,0.00022809447546023875,0.00010509155981708318,0.00033318603527732193
250,20.0,-751.9563598632812,-751.9457397460938,0.0106201171875,0.00011278688907623291,0.0106201171875,0.00020840954675804824,4.855077713727951e-05,0.000256960338447243
251,20.0,-751.93603515625,-751.9371337890625,-0.0010986328125,1.2069940567016602e-06,0.0010986328125,0.000205477888812311,6.169620610307902e-05,0.00026717409491539
252,21.0,-690.2719116210938,-690.2723388671875,-0.00042724609375,1.825392246246338e-07,0.00042724609375,0.0001951297017512843,5.9958176279906183e-05,0.0002550878853071481
253,21.0,-690.3287353515625,-690.3230590820312,0.00567626953125,3.2220035791397095e-05,0.00567626953125,0.00022249334142543375,4.2026862502098083e-05,0.00026452020392753184
254,20.0,-678.309814453125,-678.2981567382812,0.01165771484375,0.0001359023153781891,0.01165771484375,0.00020639579452108592,4.307478593545966e-05,0.0002494705840945244
255,20.0,-678.2763061523438,-678.2681884765625,0.00811767578125,6.58966600894928e-05,0.00811767578125,0.00020064518321305513,6.454680260503665e-05,0.00026519197854213417
256,20.0,-678.3607177734375,-678.3558959960938,0.00482177734375,2.3249536752700806e-05,0.00482177734375,0.0001707125484244898,4.936326149618253e-05,0.0002200758026447147
257,21.0,-743.4485473632812,-743.4471435546875,0.00140380859375,1.9706785678863525e-06,0.00140380859375,0.0001594759669387713,2.08051878871629e-05,0.00018028116028290242
258,24.0,-751.9750366210938,-751.9679565429688,0.007080078125,5.0127506256103516e-05,0.007080078125,0.00016949832206591964,3.5696102713700384e-05,0.00020519443205557764
259,24.0,-648.6165161132812,-648.6096801757812,0.0068359375,4.673004150390625e-05,0.0068359375,0.00016839144518598914,8.833594620227814e-05,0.0002567273913882673
260,24.0,-648.6096801757812,-648.5969848632812,0.0126953125,0.00016117095947265625,0.0126953125,0.00018640400958247483,2.393629438302014e-05,0.00021034030942246318
261,24.0,-587.1928100585938,-587.1932983398438,-0.00048828125,2.384185791015625e-07,0.00048828125,0.0001649254554649815,4.734210597234778e-05,0.00021226756507530808
262,25.0,-645.5906372070312,-645.5882568359375,0.00238037109375,5.666166543960571e-06,0.00238037109375,0.00013839300663676113,3.745202047866769e-05,0.00017584502347745
263,26.0,-699.356201171875,-699.361572265625,-0.00537109375,2.8848648071289062e-05,0.00537109375,0.00015785226423759013,3.020223266503308e-05,0.00018805450235959142
264,27.0,-653.422607421875,-653.4149169921875,0.0076904296875,5.914270877838135e-05,0.0076904296875,0.00016521783254574984,4.206840094411746e-05,0.00020728624076582491
265,26.0,-642.7402954101562,-642.7450561523438,-0.0047607421875,2.2664666175842285e-05,0.0047607421875,0.00014823988021817058,5.0763039325829595e-05,0.00019900291226804256
266,27.0,-598.9277954101562,-598.9364013671875,-0.00860595703125,7.406249642372131e-05,0.00860595703125,0.0001489889109507203,3.6644934880314395e-05,0.0001856338494690135
267,28.0,-558.2527465820312,-558.2470092773438,0.0057373046875,3.291666507720947e-05,0.0057373046875,0.00014654638653155416,3.765951987588778e-05,0.00018420591368339956
268,29.0,-609.5197143554688,-609.5199584960938,-0.000244140625,5.960464477539063e-08,0.000244140625,0.00014779412595089525,5.758870247518644e-05,0.00020538282115012407
269,29.0,-609.552490234375,-609.5506591796875,0.0018310546875,3.3527612686157227e-06,0.0018310546875,0.0001746533962432295,0.00010013710561906919,0.0002747905091382563
270,28.0,-597.93212890625,-597.9315795898438,0.00054931640625,3.0174851417541504e-07,0.00054931640625,0.00020056322682648897,0.00012854448868893087,0.00032910771551541984
271,28.0,-597.9297485351562,-597.929931640625,-0.00018310546875,3.3527612686157227e-08,0.00018310546875,0.00019737232651095837,9.337253868579865e-05,0.00029074487974867225
272,29.0,-558.7673950195312,-558.763671875,0.00372314453125,1.3861805200576782e-05,0.00372314453125,0.00014548648323398083,5.722828063881025e-05,0.00020271475659683347
273,29.0,-558.8177490234375,-558.81103515625,0.0067138671875,4.507601261138916e-05,0.0067138671875,0.00011890656605828553,4.0697304939385504e-05,0.00015960386372171342
274,30.0,-522.1327514648438,-522.1369018554688,-0.004150390625,1.722574234008789e-05,0.004150390625,0.00014967132301535457,2.295207195857074e-05,0.0001726233895169571
