uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,9,0.0041877523495661454,0.005632972071089923,1.7537269741296768e-05,3.17303743536791e-05,0.4473034088466926,2.7440784833743237e-05,3.3738891943357885e-05
aleatoric,1,9,0.003508279184327901,0.005925558803431879,1.2308022835188442e-05,3.511224713292904e-05,0.6494663873664267,3.3986318157985806e-05,3.624809323810041e-05
aleatoric,2,9,0.0035516832392977348,0.006058074022145386,1.261445383230845e-05,3.6700260857792775e-05,0.6562843550026171,3.632918742368929e-05,3.710855889949016e-05
aleatoric,3,9,0.005553880153709231,0.006145896728923275,3.084558476176527e-05,3.7772046602589806e-05,0.18337533874454212,3.7222100218059495e-05,3.827218461083248e-05
aleatoric,4,9,0.005865323614553173,0.006225827240734563,3.4402021103435094e-05,3.876092483147254e-05,0.1124561332576401,3.8342896004905924e-05,3.911484600394033e-05
aleatoric,5,9,0.005044506329428982,0.0063114320930236865,2.544704410764906e-05,3.9834175064849355e-05,0.3611755718244018,3.9388949517160654e-05,4.021668792120181e-05
aleatoric,6,9,0.003558174537581729,0.006390407475516566,1.2660606039894952e-05,4.0837307703138016e-05,0.6899745171270905,4.030694981338456e-05,4.1202441934728995e-05
aleatoric,7,9,0.0054341549375204485,0.006459010312833413,2.9530039884977872e-05,4.171881422128839e-05,0.292164927594965,4.130683373659849e-05,4.2132462112931535e-05
aleatoric,8,9,0.004472502942259621,0.0065266811466075,2.000328256852097e-05,4.259756678948179e-05,0.5304125546095702,4.216110028210096e-05,4.3532505515031517e-05
aleatoric,9,9,0.003982852486992128,0.0066837645307068014,1.586311393313938e-05,4.467270830193431e-05,0.6449036887147379,4.392240589368157e-05,4.546361378743313e-05
aleatoric,10,8,0.0028004918697129466,0.006804455320727765,7.842754712328315e-06,4.630061221178039e-05,0.830612289175458,4.587787771015428e-05,4.665059896069579e-05
aleatoric,11,8,0.002541258440064081,0.006915576029073748,6.457994459196925e-06,4.782519181389944e-05,0.8649666793951041,4.666047971113585e-05,4.896959217148833e-05
aleatoric,12,8,0.0027638633446029504,0.007195847920519128,7.638940587639809e-06,5.1780227295239456e-05,0.852473791895809,4.9325179134029895e-05,5.392568345996551e-05
aleatoric,13,8,0.0036831608335340877,0.007510484961932254,1.3565673725679517e-05,5.640738436341053e-05,0.7595053576978285,5.42030502401758e-05,6.002016016282141e-05
aleatoric,14,8,0.03566401582685594,0.023951059063771058,0.001271922024898231,0.0005736532302762498,1.2172315220568377,6.18302365182899e-05,0.0037890549283474684
epistemic,0,9,0.004086589985218677,0.0009333514432400551,1.670021770728959e-05,8.711449165982938e-07,18.17042433364789,5.252775849839963e-07,1.1529657513165148e-06
epistemic,1,9,0.006403508184343814,0.0011812598152201644,4.1004917066958216e-05,1.395374751053977e-06,28.386311480830308,1.1620111308729975e-06,1.553795300424099e-06
epistemic,2,9,0.0028283830142130247,0.0013035160251979533,7.999750475088755e-06,1.6991540279478713e-06,3.7080784575782912,1.5910248976069852e-06,1.8104444734490244e-06
epistemic,3,9,0.0037990197049221747,0.0014079351174545547,1.4432550718386969e-05,1.9822812949617705e-06,6.2807783411311,1.8364517018198967e-06,2.157152721338207e-06
epistemic,4,9,0.003576435057435693,0.0015156679850634055,1.279088772005505e-05,2.2972494409461633e-06,4.567914172518807,2.2022170469426783e-06,2.439669287923607e-06
epistemic,5,9,0.00407273440022301,0.0015886452190333866,1.6587165494759876e-05,2.523793631957637e-06,5.572314504927913,2.450123474773136e-06,2.6416382752358913e-06
epistemic,6,9,0.003964401892818194,0.0016937908798072005,1.5716482367780474e-05,2.8689275445180506e-06,4.478173332683687,2.6841530598176178e-06,3.0438066005444853e-06
epistemic,7,9,0.004487392842991868,0.001782736272909059,2.0136694527334636e-05,3.178148618745682e-06,5.335982656242794,3.048405005756649e-06,3.3052988328563515e-06
epistemic,8,9,0.002514960342700852,0.001853050637591329,6.325025525357988e-06,3.433796665477631e-06,0.8419918654321937,3.331783318571979e-06,3.5108648717141477e-06
epistemic,9,9,0.005131404195946265,0.001935197423900558,2.633130902217494e-05,3.744989069471356e-06,6.03107767037939,3.515614707794157e-06,3.930309503630269e-06
epistemic,10,8,0.0053395978849034185,0.002014043469440137,2.8511305572465062e-05,4.056371096794464e-06,6.028771503424832,3.950809968955582e-06,4.196353074803483e-06
epistemic,11,8,0.003971508419188828,0.0020879535616496626,1.5772879123687744e-05,4.359550075605512e-06,2.618006181864306,4.257354703440797e-06,4.5188585318101104e-06
epistemic,12,8,0.004270389599737439,0.0021846341758892354,1.8236227333545685e-05,4.772626482463238e-06,2.821004514087522,4.605692993209232e-06,4.953786174155539e-06
epistemic,13,8,0.0037403490880600827,0.0023885181166108534,1.3990211300551891e-05,5.705018793378258e-06,1.4522638412322408,5.097256689623464e-06,6.432656846300233e-06
epistemic,14,8,0.03561251897870591,0.003946002591848919,0.0012682515080086887,1.5570936454878392e-05,80.44991867919055,6.449071406677831e-06,5.446232535177842e-05
total,0,9,0.004132675561236681,0.005891930930740548,1.707900729444292e-05,3.4714850092617176e-05,0.5080201340672037,3.064265183638781e-05,3.6724992241943255e-05
total,1,9,0.002233037457124348,0.006114682109102792,4.986456284920375e-06,3.738933729538177e-05,0.8666342694034247,3.673289393191226e-05,3.8018675695639104e-05
total,2,9,0.004458813812050372,0.006229398071647761,1.988102061053117e-05,3.880540033504884e-05,0.4876738691296342,3.81008539989125e-05,3.964648931287229e-05
total,3,9,0.006413559855736388,0.006343323404848193,4.113375002311336e-05,4.023775181849487e-05,0.02226760104938696,3.9914226363180205e-05,4.060903665958904e-05
total,4,9,0.004002455963016874,0.006430699168901307,1.601965373588933e-05,4.135389180090796e-05,0.6126204079409618,4.113887553103268e-05,4.1579525714041665e-05
total,5,9,0.0056244088748284285,0.00651269474877972,3.1633975191248785e-05,4.241519289078294e-05,0.2541829227865418,4.176848233328201e-05,4.331399395596236e-05
total,6,9,0.003934509654968956,0.00665396551660438,1.5480366225043934e-05,4.42752570961602e-05,0.650360782966826,4.3762975110439584e-05,4.46348094556015e-05
total,7,9,0.00447968699423436,0.0067101189055417095,2.0067595566312473e-05,4.5025695726508275e-05,0.5543079292276667,4.464190351427533e-05,4.564413029584102e-05
total,8,9,0.005494360145992633,0.006802715109451699,3.0187993413872187e-05,4.6276932860362445e-05,0.3476665036344902,4.580512540997006e-05,4.657353929360397e-05
total,9,9,0.0032244260019429756,0.006929274322050949,1.0396923042005963e-05,4.801484263023465e-05,0.7834643940817775,4.65835073555354e-05,4.9438847781857476e-05
total,10,8,0.0035640829037743285,0.007081247416337841,1.2702686944976449e-05,5.0144064971391344e-05,0.7466761629272836,4.954047835781239e-05,5.098602196085267e-05
total,11,8,0.002253294886640436,0.007191386715362572,5.077337846159935e-06,5.171604288989329e-05,0.9018227698323728,5.100547059555538e-05,5.2689938456751406e-05
total,12,8,0.003279042409597,0.007390085135889274,1.07521191239357e-05,5.4613358315691585e-05,0.8031229088351743,5.276929005049169e-05,5.7716308219823986e-05
total,13,8,0.0031637343042197957,0.007773869038941064,1.0009214747697115e-05,6.043303983460646e-05,0.834375123689121,5.839283767272718e-05,6.480541924247518e-05
total,14,8,0.035689967978672965,0.024251794627130775,0.0012737738143187016,0.0005881495426365291,1.1657311992604609,6.550658872583881e-05,0.0038435172755271196
