uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.002886494575272985,0.0020325178151277858,8.33185093308037e-06,4.131128668811828e-06,1.0168461456991438,4.278157245029103e-07,5.48633381477377e-06
aleatoric,1,3300,0.004028764845575738,0.0028809666189350868,1.6230946180946898e-05,8.299968659418266e-06,0.9555430685306352,5.48633381477377e-06,1.0257163785057128e-05
aleatoric,2,3300,0.005290799667430111,0.003444538056651871,2.7992561120878568e-05,1.1864842423723048e-05,1.3592863791354788,1.0257163785057128e-05,1.5210227242537909e-05
aleatoric,3,3300,0.006432570092503072,0.004320587926626026,4.1377957994964986e-05,1.866748003170658e-05,1.2165797378481094,1.5210227242537909e-05,2.2179833067967012e-05
aleatoric,4,3300,0.009262324595706669,0.005234106281136284,8.579065691623272e-05,2.73958685622303e-05,2.1315180506636398,2.2179833067967012e-05,3.0462248587464718e-05
aleatoric,5,3300,0.015438500251880757,0.006198192173911304,0.0002383472900273222,3.8417586224735335e-05,5.204119348702371,3.0462248587464718e-05,4.588755339513093e-05
aleatoric,6,3300,0.015018369310436989,0.006979448272764323,0.0002255514167446756,4.8712698192192894e-05,3.6302386259692834,4.588755339513093e-05,5.886254241009672e-05
aleatoric,7,3300,0.020100707427037557,0.008298959216664905,0.0004040384390673628,6.887272407986735e-05,4.866450680806889,5.886254241009672e-05,8.3468048959165e-05
aleatoric,8,3300,0.029450188624094112,0.009265572472953856,0.0008673136099947221,8.585083325156025e-05,9.102564845856747,8.3468048959165e-05,9.689623997970061e-05
aleatoric,9,3300,0.03776017083438784,0.010871650085489312,0.0014258305014421542,0.00011819277558131977,11.06360113322785,9.689623997970061e-05,0.00016012761661391935
aleatoric,10,3300,0.047763769502775694,0.012654154124789192,0.0022813776771142854,0.00016012761661391933,13.24724682323145,0.00016012761661391935,0.00016012761661391935
aleatoric,11,3300,0.04729665166413445,0.012654154124789192,0.0022369732586384724,0.00016012761661391933,12.969940388434036,0.00016012761661391935,0.00016012761661391935
aleatoric,12,3300,0.07153473694510445,0.0159041565679252,0.005117218589805292,0.0002529421961370783,19.230782637121134,0.00016012761661391935,0.0002950767464027172
aleatoric,13,3300,0.14365447450858748,0.023316842582417962,0.020636608046338413,0.0005436751480132595,36.9576078136923,0.0002950767464027172,0.0006290025310590863
aleatoric,14,3300,0.14137216754021636,0.025159083907556362,0.019986089755019004,0.0006329795030674616,30.57462391462134,0.0006290025310590863,0.0011316280313334855
epistemic,0,3300,0.005381493503256958,0.0023693262933241746,2.8960472325596844e-05,5.613707084237273e-06,4.158885544084576,1.0921182681103143e-06,8.481061182071252e-06
epistemic,1,3300,0.00488743548744434,0.003116842831180511,2.388702564393029e-05,9.714709234281343e-06,1.4588513220382928,8.481061182071252e-06,1.0561801417740177e-05
epistemic,2,3300,0.006827341166562201,0.003655351941341639,4.6612587404634916e-05,1.336159781507009e-05,2.488548903340151,1.0561801417740177e-05,1.718419542933097e-05
epistemic,3,3300,0.012670278113606931,0.004473230822134841,0.0001605359474761468,2.0009793988097147e-05,7.022868579838545,1.718419542933097e-05,2.2388506205935106e-05
