uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0013790179715843984,0.0013532388418364394,1.901690565952749e-06,1.8312553630548281e-06,0.038462796788987175,4.278157245029103e-07,2.2029433969383503e-06
aleatoric,1,3300,0.0017781478969395698,0.001750658509667285,3.161809943390615e-06,3.0648052174704794e-06,0.031651187934285036,2.2029433969383503e-06,3.674299314549441e-06
aleatoric,2,3300,0.0020758325444982556,0.002082606299480417,4.309080752798102e-06,4.337248998635515e-06,0.006494495899653153,3.674299314549441e-06,4.751215799792167e-06
aleatoric,3,3300,0.0023200472512120234,0.002180698232751194,5.3826192478564655e-06,4.755444782324182e-06,0.1318855531376305,4.751215799792167e-06,4.8767829286879385e-06
aleatoric,4,3300,0.002600207701614805,0.0024176599783297275,6.761080091536948e-06,5.845079770817298e-06,0.1567130572439679,4.8767829286879385e-06,6.32978655499031e-06
aleatoric,5,3300,0.0029446401510319527,0.0029442640581666198,8.670905619069482e-06,8.668690844211772e-06,0.00025549127284759754,6.32978655499031e-06,9.83363726234014e-06
aleatoric,6,3300,0.0032106948417502477,0.0032112375862964134,1.0308561366841648e-05,1.0312046835642814e-05,0.0003379997062385599,9.83363726234014e-06,1.0986799911764644e-05
aleatoric,7,3300,0.0036323725067869614,0.0033889068762514097,1.3194130028061795e-05,1.1484689815904089e-05,0.14884513552908152,1.0986799911764644e-05,1.323372519538482e-05
aleatoric,8,3300,0.0037639490214844084,0.0038821893167643048,1.4167312236333436e-05,1.5071393891198899e-05,0.05998659854503643,1.323372519538482e-05,1.8292205325635197e-05
aleatoric,9,3300,0.004355751392064565,0.0044205050849563995,1.89725701894724e-05,1.9540865206125385e-05,0.029082387635264193,1.8292205325635197e-05,2.2179833067967012e-05
aleatoric,10,3300,0.005034972229576336,0.005174758128423591,2.5350945352604896e-05,2.6778121687686027e-05,0.05329635706814422,2.2179833067967012e-05,3.0456530491271663e-05
aleatoric,11,3300,0.006042691178350867,0.0059086680649816994,3.651411667691939e-05,3.491235830213458e-05,0.04587940926026985,3.0456530491271663e-05,4.43262979388237e-05
aleatoric,12,3300,0.0067169445120809764,0.006831244350690553,4.5117343578374744e-05,4.66658993788416e-05,0.033183884186939565,4.43262979388237e-05,5.886254241009672e-05
aleatoric,13,3300,0.008949315116540785,0.008470944478371396,8.009024105514541e-05,7.175690035565083e-05,0.11613295248529129,5.886254241009672e-05,8.346722910763214e-05
aleatoric,14,3300,0.01224467393327739,0.012026060088962787,0.0001499320397322828,0.00014462612126334363,0.036687137998244884,8.346722910763214e-05,0.0006291183875873685
epistemic,0,3300,0.0017269443581435797,0.0016861531035101053,2.9823368161239408e-06,2.84311228847676e-06,0.04896905697726495,7.832422852516174e-07,3.3264673531871954e-06
epistemic,1,3300,0.0019134033648231933,0.0020944820744769194,3.6611124365167182e-06,4.38685516030514e-06,0.16543576144372643,3.3264673531871954e-06,4.987550997420361e-06
epistemic,2,3300,0.0022994931450598982,0.002334947770952194,5.287668724177462e-06,5.451981093074619e-06,0.030138103212770686,4.987550997420361e-06,5.729531373549493e-06
epistemic,3,3300,0.0024846599925038458,0.0023949058091969656,6.173535278349212e-06,5.735573834925373e-06,0.07635878397327571,5.729531373549493e-06,6.408028473908251e-06
epistemic,4,3300,0.0026220741135252325,0.002798430810938502,6.875272656819134e-06,7.83121500360992e-06,0.12206820350994446,6.408028473908251e-06,8.481059351242058e-06
epistemic,5,3300,0.002936784211805869,0.0029607209319145052,8.624701506712219e-06,8.765868436676695e-06,0.016104157960417097,8.481059351242058e-06,1.024059459285916e-05
epistemic,6,3300,0.0033987540093847537,0.003242192601136023,1.1551528816308939e-05,1.0511812862861172e-05,0.09890929062494466,1.024059459285916e-05,1.0585363580149854e-05
epistemic,7,3300,0.003562196054172741,0.0034185757866067603,1.2689240728363846e-05,1.168666040877403e-05,0.08578843609052818,1.0585363580149854e-05,1.3013953571996815e-05
epistemic,8,3300,0.003904228129709739,0.003771039603453686,1.5242997288816806e-05,1.422073969081613e-05,0.07188498068499617,1.3013953571996815e-05,1.7177988775074477e-05
epistemic,9,3300,0.004360905320565802,0.004378989931125213,1.901749521493912e-05,1.9175552816895998e-05,0.008242662074264249,1.7177988775074477e-05,2.2415370325870207e-05
epistemic,10,3300,0.005159372612077413,0.004873553412605482,2.6619125750254502e-05,2.3751522865518538e-05,0.12073343258755966,2.2415370325870207e-05,3.135951737371775e-05
epistemic,11,3300,0.005889090520699217,0.005997633245564037,3.468138716098937e-05,3.5971604548294995e-05,0.0358676629387881,3.135951737371775e-05,4.652425884566408e-05
epistemic,12,3300,0.007002929990008873,0.007020589601428744,4.904102844496568e-05,4.928867835168941e-05,0.0050244785416373025,4.652425884566408e-05,5.598884098321556e-05
epistemic,13,3300,0.009043052269145273,0.008532456815277624,8.177679434249347e-05,7.280281930457758e-05,0.12326411426970171,5.598884098321556e-05,9.62473787978047e-05
epistemic,14,3300,0.011815676928166685,0.012333973380035099,0.00013961022127081048,0.00015212689933941445,0.08227787539847023,9.62473787978047e-05,0.00045152008533477783
total,0,3300,0.0013430555168194157,0.0013564541232816592,1.803798121259068e-06,1.8399677885678145e-06,0.019657772018335164,6.05936206522442e-07,2.5823013857007026e-06
total,1,3300,0.0018072120557920477,0.0017614542810584824,3.2660154146001194e-06,3.1027211842592553e-06,0.05262936004991019,2.5823013857007026e-06,3.954451531171799e-06
total,2,3300,0.002169024402853932,0.0021054617912443243,4.7046668601758556e-06,4.432969354389758e-06,0.0612901836366291,3.954451531171799e-06,4.53747502389147e-06
total,3,3300,0.002212504563197709,0.0021821220358711653,4.895176442170685e-06,4.761656579434519e-06,0.028040632605222868,4.53747502389147e-06,4.840758045740714e-06
total,4,3300,0.0025048784962031674,0.0025745904697666877,6.274416280741041e-06,6.628516087013453e-06,0.053420675400661984,4.840758045740714e-06,7.999633749326071e-06
total,5,3300,0.002932734037303287,0.0029301971424438664,8.600928933557237e-06,8.5860552935862e-06,0.0017323019084384155,7.999633749326071e-06,1.028716524547719e-05
total,6,3300,0.003219189741097278,0.0032294758744943163,1.036318258918596e-05,1.042951442394083e-05,0.006360011795238021,1.028716524547719e-05,1.0660302347934234e-05
total,7,3300,0.0035452583606125523,0.003265011844991413,1.2568856843493202e-05,1.0660302347934232e-05,0.1790338053525107,1.0660302347934234e-05,1.0660302347934234e-05
total,8,3300,0.0037547823955689985,0.003627274590772863,1.4098390838074865e-05,1.3157120956866442e-05,0.0715407180867478,1.0660302347934234e-05,1.5302534150176273e-05
total,9,3300,0.004142064525010994,0.004452738124374191,1.715669852935455e-05,1.982687680425539e-05,0.13467467928825516,1.5302534150176273e-05,2.276086550715335e-05
total,10,3300,0.005194637396392271,0.004988432622864033,2.698425767999707e-05,2.4884460032854134e-05,0.0843818850949806,2.276086550715335e-05,3.058218726968023e-05
total,11,3300,0.005728850324342938,0.005905983410388346,3.281972603872418e-05,3.4880640043782356e-05,0.05908475310290475,3.058218726968023e-05,3.861245379722032e-05
total,12,3300,0.006940507860515781,0.006808325448593081,4.8170649361881345e-05,4.635329541396017e-05,0.03920657488731311,3.861245379722032e-05,5.643317339623847e-05
total,13,3300,0.008689238310694784,0.008324886386017699,7.550286242004596e-05,6.930373334010282e-05,0.08944870328300192,5.643317339623847e-05,8.22272151708603e-05
total,14,3300,0.012514983822737436,0.012377540706165539,0.00015662482008337974,0.0001532035139327849,0.022331773356686048,8.22272151708603e-05,0.0005562429563427457
