phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.11204407743640878,-0.001557592712260182,0.19718394463278255,0.16228706423815095,-0.10331044757389832,0.20829919074993825,0.44891836211099245,0.7615565460243928,0.408695139252576,0.9424707709145139,0.6585696099505122,0.9501347737292878,0.0025941858250323846,0.00040191355856486423,0.0029960993825849415,0.012263462380786811,-1.961385096328846
pretrain,5,5,0.08472810304371453,0.03562712697874323,0.10354751718951988,-0.050058954385865495,0.457872947404259,0.06824681515242613,0.5494699479352583,0.440529234791013,0.4994960785472359,0.9733340859500663,0.6108708315661516,0.9745186039843692,0.006798951559956523,0.0003148724475160133,0.007113824010003304,0.013475705653175116,-1.5411855894586315
pretrain,10,10,0.07184669189340447,-0.03393919104476399,0.03011256356775668,0.09642442146166345,0.041960838606232224,0.12741688441127136,0.46997939619572326,0.5363639391564841,0.47065792829530856,0.9471008793518185,0.5781142886628639,0.9510779048328875,0.0036334000041951305,0.0003022388467376215,0.003935638861055823,0.013882993936175606,-1.8254669165265733
pretrain,15,15,0.12234635982218688,0.22543922423443266,0.23147464299419626,0.026657287906027963,0.2071750154058243,0.12718883222460886,0.530816463824609,0.40874373451680773,0.4704802809970787,0.9699185273896272,0.69133120690038,0.9708880592338723,0.0032608642499300016,0.00010034313262608982,0.0033612073810798102,0.009931934437908168,-1.9143149548682614
pretrain,20,20,0.07918863790226625,0.17532351314100522,0.16529055250545047,-0.16189573260380785,0.3598851553800021,-0.01812019555363123,0.5836881697144206,0.36345289359593563,0.5066448114401171,0.9542631022213931,0.5039668442741231,0.9565274351300628,0.0038767525541555624,0.00019381098361496909,0.00407056353473361,0.01332938723619873,-1.811340690004653
pretrain,25,25,0.09499493686797653,0.06041231963292501,0.12742757517108316,-0.15873553720925535,0.3923508022916785,0.16751772210364616,0.5668234975164808,0.4187476609598537,0.42818310906003976,0.9362573737429353,0.4839753905483503,0.9414254428874715,0.002575319931181013,0.000221499790432458,0.0027968197176907804,0.012832104986044285,-1.9914974616921466
pretrain,30,30,0.16589982888732374,-0.05781920908089551,0.07322886608563935,-0.11911782132818273,0.24884315491332215,0.21615355965806196,0.6258435577559248,0.6324491403975416,0.4390777329987599,0.9588447938226128,0.7226895105942961,0.961327888787325,0.0022661165732458448,0.00014850436756218635,0.002414620938319443,0.009679057311842739,-2.0748587725819023
pretrain,35,35,0.22703851403804912,0.21449222395754738,0.28979636687765914,-0.03699071520862522,-0.21209219902611848,-0.10403012175318832,0.5682524251604488,0.7749126276164755,0.6040583309621121,0.9693155827176722,0.7698656816304399,0.972413501287576,0.0027972907691762067,0.00032182744243587164,0.0031191182174328444,0.009317127707848965,-1.9526217356972073
pretrain,40,40,0.17869181853234875,-0.004265307254291564,0.2797539957171698,0.027121621879799263,0.0034409052756626196,0.12061083269574942,0.5880906167917002,0.5751608159862525,0.5143127260276947,0.9580578317545135,0.8029741233501663,0.9628724579160081,0.001927778837810932,0.00025444394812676246,0.002182222790071282,0.00905494318906599,-2.1264108623283495
pretrain,45,45,0.18547168921611853,0.31515411476763183,0.23702859901690732,-0.042034044224869026,0.12390045169412431,-0.02770274875979613,0.684052440815637,0.6951444936044178,0.6679605054487479,0.9582568408169705,1.1071297282001942,0.9592175979972632,0.001771379310462246,3.885043721390463e-05,0.0018102297437903674,0.008699514282682118,-2.218798998473347
