uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.007150059816126837,0.009626996230238022,5.112335537419175e-05,9.267905641701708e-05,0.44838286716949316,5.970274287392385e-05,0.000105516221083235
aleatoric,1,330,0.009154867606367854,0.01067300174966824,8.381160089012348e-05,0.00011391296634842133,0.2642488069903116,0.00010551818559179083,0.00012129977403674275
aleatoric,2,330,0.010066938544159626,0.011299935044265507,0.00010134325165188674,0.0001276885320046197,0.20632456133006374,0.0001214176882058382,0.00013405874778982252
aleatoric,3,330,0.011587074840919694,0.011826512965002763,0.00013426030336907414,0.00013986640891137844,0.04008185800964126,0.00013407405640464276,0.00014565716264769435
aleatoric,4,330,0.011052574769089095,0.012323618479225036,0.00012215940902630487,0.0001518715724214968,0.19564005904100515,0.00014567161269951612,0.000158198265125975
aleatoric,5,330,0.01082902246341769,0.01281690181549389,0.00011726772751320493,0.00016427297214801056,0.2861410737272942,0.0001582659169798717,0.000171432999195531
aleatoric,6,330,0.012920019344739022,0.013356692175493845,0.00016692689986843052,0.0001784012258708985,0.06431752890964697,0.0001714579266263172,0.00018535979324951768
aleatoric,7,330,0.012754627967505412,0.013859476256127825,0.00016268053458947125,0.00019208508209417094,0.15308084929929083,0.00018537497089710087,0.00019955339666921645
aleatoric,8,330,0.014229703338597579,0.014438181548336588,0.00020248445710449508,0.00020846108642272708,0.028670239711369047,0.0001995780476136133,0.00021748286962974817
aleatoric,9,330,0.015406780043758828,0.01508756740034368,0.0002373688713167653,0.00022763469005991337,0.042762292751996195,0.0002174907858716324,0.00023843902454245836
aleatoric,10,330,0.01554814441837392,0.015841786367482586,0.00024174479485461207,0.0002509621953129571,0.03672824286084462,0.00023844918177928776,0.0002652948023751378
aleatoric,11,330,0.019791978742528582,0.016832904281668788,0.00039172242254470333,0.00028334666655582347,0.3824846690671345,0.00026564017753116786,0.0003030340594705194
aleatoric,12,330,0.02029835023639437,0.01809224740049861,0.0004120230223193313,0.0003273294160008487,0.25874120130487455,0.0003032042004633695,0.00035609217593446374
aleatoric,13,330,0.01980634892693764,0.019909243710454574,0.0003922914578156038,0.00039637798512227494,0.010309672736770484,0.0003561800695024431,0.00044967210851609707
aleatoric,14,330,0.026260082932453355,0.026562597186736096,0.000689591955619328,0.0007055715693048003,0.0226477573369589,0.000450598745374009,0.0027790572494268417
epistemic,0,330,0.008828064568451624,0.004442268550659852,7.793472402475096e-05,1.973374987618158e-05,2.949311434154606,4.087714387424057e-06,2.616140955069568e-05
epistemic,1,330,0.00946567588653445,0.00555701845694751,8.959901998891975e-05,3.088045413085528e-05,1.901479997970424,2.6182086003245786e-05,3.528445813572034e-05
epistemic,2,330,0.00971483286548028,0.006274091520060322,9.43779776042158e-05,3.9364224402092846e-05,1.3975571483430034,3.529153764247894e-05,4.3332576751708984e-05
epistemic,3,330,0.010134549037070366,0.006861864242668515,0.00010270908418478388,4.708518088481276e-05,1.1813462803944015,4.333648757892661e-05,5.102977229398675e-05
epistemic,4,330,0.01160627087125593,0.007402983476905473,0.0001347055235369639,5.4804164359335447e-05,1.4579432076317738,5.1065908337477595e-05,5.857497308170423e-05
epistemic,5,330,0.013319782405689868,0.007951320815980573,0.00017741660333492538,6.322350271864597e-05,1.8061811779783188,5.8581121265888214e-05,6.792992644477636e-05
epistemic,6,330,0.01497245992795352,0.008571717531247693,0.00022417455629417392,7.347434143549904e-05,2.051059076058139,6.79776057950221e-05,7.881988130975515e-05
epistemic,7,330,0.01498981084009712,0.009199608865565506,0.00022469442902189313,8.463280327939146e-05,1.6549330793182817,7.886681851232424e-05,9.030476212501526e-05
epistemic,8,330,0.014840233023389935,0.009847706041392177,0.00022023251618851316,9.6977314277672e-05,1.2709694306230064,9.033400419866666e-05,0.00010398551967227831
epistemic,9,330,0.016909736606971842,0.010578430558931996,0.0002859391921171636,0.00011190319309014629,1.5552371136256895,0.00010399501479696482,0.00012073312245775014
epistemic,10,330,0.015673158044859272,0.011443768233724708,0.00024564788309913694,0.00013095983138720674,0.875749842505783,0.00012074410915374756,0.0001421956403646618
epistemic,11,330,0.02170151769474606,0.012538858232774033,0.00047095587025537634,0.00015722296578160515,1.9954648668157708,0.0001421982451574877,0.00017396212206222117
epistemic,12,330,0.017450553510615745,0.013951553747917683,0.0003045218178268635,0.00019464585198103592,0.5644916895353754,0.00017397776537109166,0.0002210499660577625
epistemic,13,330,0.01925339622126682,0.016113197270996405,0.0003706932660530914,0.00025963512629404605,0.42774697454946076,0.0002213165134890005,0.000312580174067989
epistemic,14,330,0.021981756079229767,0.02254850959209285,0.0004831976003267548,0.0005084352848247032,0.04963794852800149,0.0003126295341644436,0.00216204603202641
total,0,330,0.006846663700717127,0.011240077736572577,4.687680383071755e-05,0.0001263393475241945,0.6289611688730589,9.784571011550725e-05,0.0001443137734895572
total,1,330,0.009361120628290295,0.012492280640212102,8.763057941740209e-05,0.0001560570755938181,0.4384709627297834,0.00014435299090109766,0.000166912519489415
total,2,330,0.009256554541156656,0.01331044795086582,8.568380197340792e-05,0.0001771680246527081,0.5163698294804113,0.00016692644567228854,0.0001867051760200411
total,3,330,0.010265997986109502,0.01403770814105809,0.00010539071465080435,0.0001970572498535286,0.46517717704301365,0.00018696409824769944,0.0002072514034807682
total,4,330,0.010919473472726749,0.014697156442122699,0.00011923490092158318,0.00021600640748422874,0.4480029444020596,0.00020736450096592307,0.0002256097795907408
total,5,330,0.012243412019727963,0.015354243662561782,0.00014990113788481915,0.00023575279844931864,0.3641596669443379,0.00022563895618077368,0.00024551802198402584
total,6,330,0.012027214503013134,0.016078588895188147,0.00014465388870148947,0.00025852102086046765,0.4404559899229086,0.0002455647918395698,0.0002717464230954647
total,7,330,0.01355178781004636,0.01687741675145022,0.00018365095284852113,0.0002848471962021325,0.3552650147267055,0.0002718985197134316,0.0002983506419695914
total,8,330,0.014074262061420716,0.017684939201415218,0.0001980848525735465,0.00031275707455775275,0.36664949033161276,0.000298492843285203,0.00032826123060658574
total,9,330,0.016395123312158838,0.018593443525933253,0.0002688000684208942,0.0003457161421520692,0.22248331608809324,0.0003284340491518378,0.00036475417437031865
total,10,330,0.015808720485782704,0.01965608055302851,0.0002499156433976058,0.00038636150270714566,0.35315593907129805,0.00036491957143880427,0.0004111281014047563
total,11,330,0.021230445647093518,0.020942653768205845,0.00045073182237419213,0.0004385947468549465,0.027672642242702616,0.00041166465962305665,0.00047229707706719637
total,12,330,0.01883107624201781,0.022758739000604045,0.0003546094324326876,0.0005179602008976155,0.3153732047015273,0.0004725781618617475,0.0005679244641214609
total,13,330,0.02182485170311018,0.025319241481182374,0.00047632415186275135,0.0006410639891824262,0.2569787729455431,0.0005680895410478115,0.0007335606496781111
total,14,330,0.024193207984207137,0.0337525797616436,0.000585311312567104,0.0011392366405661132,0.4862249933637588,0.0007352456450462341,0.0036185183562338352
