uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.015533618161850622,0.00781604950515175,0.0002412932931981755,6.109062986698292e-05,2.9497594594058194,2.5554398155730702e-05,9.629430747787717e-05
aleatoric,1,330,0.01782455136727365,0.009883299081284004,0.000317714631444577,9.767960073010922e-05,2.2526200872015147,9.629430747787717e-05,0.00010717640231762613
aleatoric,2,330,0.024995974149731592,0.012251874515947574,0.00062479872369405,0.0001501084291545256,3.162316048560242,0.00010717640231762613,0.00017301549831795138
aleatoric,3,330,0.028740639434654703,0.014717391855172781,0.000826024355112829,0.00021660162301870612,2.8135649382529877,0.00017301549831795138,0.00023792406525647287
aleatoric,4,330,0.028213857542878498,0.016358375030726298,0.0007960217574498418,0.0002675964336458896,1.9747098890832664,0.00023792406525647287,0.0002838566247373819
aleatoric,5,330,0.02912589086758205,0.016848045131034696,0.0008483175188302994,0.0002838566247373819,1.9885422600763487,0.0002838566247373819,0.0002838566247373819
aleatoric,6,330,0.03336252536757829,0.01946029516256813,0.001113058098902305,0.0003787030878142726,1.9391313002659814,0.0002838566247373819,0.00041258611923290626
aleatoric,7,330,0.04780428898025348,0.02031221600990168,0.0022852500449075846,0.0004125861192329062,4.538843742868512,0.00041258611923290626,0.00041258611923290626
aleatoric,8,330,0.03862953207581507,0.02031221600990168,0.0014922407483964255,0.0004125861192329062,2.6167982363799562,0.00041258611923290626,0.00041258611923290626
aleatoric,9,330,0.05845031598983167,0.02346579398483313,0.003416439439311172,0.0005506434873386307,5.204449008964951,0.00041258611923290626,0.0006016256575960488
aleatoric,10,330,0.07203990681072092,0.024528058577801236,0.005189748173297355,0.0006016256575960487,7.626208187387385,0.0006016256575960488,0.0006016256575960488
aleatoric,11,330,0.05972091012993741,0.024528058577801236,0.003566587106748061,0.0006016256575960487,4.928249671065034,0.0006016256575960488,0.0006016256575960488
aleatoric,12,330,0.1366442657878049,0.025061022150022174,0.018671655372688264,0.000628054831203902,28.729339613385434,0.0006016256575960488,0.0007538957787411553
aleatoric,13,330,0.2055077891933614,0.02745716261271647,0.042233451419143066,0.0007538957787411552,55.02027841257303,0.0007538957787411553,0.0007538957787411553
aleatoric,14,330,0.31826057345023484,0.02745716261271647,0.10128979261287234,0.0007538957787411552,133.3551661504255,0.0007538957787411553,0.0007538957787411553
epistemic,0,330,0.02667597092985187,0.010292876062824287,0.000711607425050302,0.0001059432976446612,5.716870636187546,3.3820846251079016e-05,0.00012829235845035123
epistemic,1,330,0.025773201503635226,0.011844417043294678,0.0006642579157469851,0.00014029021509548943,3.7348841492249027,0.00012829235845035123,0.00018624110441458851
epistemic,2,330,0.028818113846029315,0.014070561359163876,0.0008304836856427066,0.00019798069696199557,3.1947709973065024,0.00018624110441458851,0.0002125764132610389
epistemic,3,330,0.03851733123769024,0.016911908769197986,0.001483584805673948,0.00028601265821767577,4.187129880611212,0.0002125764132610389,0.00029661643822662164
