uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,9,0.005211972912051172,0.0064114746856805335,2.7164661635955174e-05,4.110700764512229e-05,0.3391720002957087,3.861839650198817e-05,4.242107752361335e-05
aleatoric,1,9,0.004895075657396726,0.006591854946347706,2.3961765691637993e-05,4.345255163368872e-05,0.44855331181378866,4.270035424269736e-05,4.425040606292896e-05
aleatoric,2,9,0.004910130377058694,0.006719017130780752,2.4109380319714546e-05,4.514519120372521e-05,0.46595906060255804,4.42999298684299e-05,4.606443326338194e-05
aleatoric,3,9,0.004854419064713412,0.006879785954434945,2.356538445585304e-05,4.733145477884035e-05,0.5021200052699837,4.628862734534778e-05,4.834381979890168e-05
aleatoric,4,9,0.0054580484428447375,0.007006477226273485,2.979029280443986e-05,4.909072312228899e-05,0.3931584032643028,4.865942901233211e-05,4.952124072588049e-05
aleatoric,5,9,0.004966810713863024,0.007112043263634494,2.4669208667344516e-05,5.058115938380878e-05,0.5122846338860073,4.953819006914273e-05,5.1801976951537654e-05
aleatoric,6,9,0.004599410653686657,0.007220560305402142,2.115457836124632e-05,5.2136491123949076e-05,0.5942462197742937,5.187041824683547e-05,5.2808114560320973e-05
aleatoric,7,9,0.005925136222315159,0.007324438345672436,3.5107239252991145e-05,5.3647397079556766e-05,0.3455928681697524,5.291628258419223e-05,5.467970549943857e-05
aleatoric,8,9,0.005098262619259956,0.007453639090187876,2.599228173494339e-05,5.5556735686776745e-05,0.5321488670341389,5.4846441344125196e-05,5.620384035864845e-05
aleatoric,9,9,0.004244900167673822,0.007597388499847242,1.8019177433517245e-05,5.7720312017611126e-05,0.6878191263411849,5.624102777801454e-05,5.835869160364382e-05
aleatoric,10,8,0.0059557723841428675,0.007688536297372172,3.547122469171882e-05,5.9113590396009386e-05,0.39994805840598385,5.847354987054132e-05,6.0245180065976456e-05
aleatoric,11,8,0.004743529650465462,0.007842405620961928,2.2501073544844985e-05,6.150332592369523e-05,0.6341486707115451,6.039445361238904e-05,6.256136111915112e-05
aleatoric,12,8,0.008597146251792082,0.00801497280257598,7.391092367470264e-05,6.423978902603267e-05,0.15054742232654011,6.283381662797183e-05,6.566348747583106e-05
aleatoric,13,8,0.007831552118048339,0.008365889087357224,6.133320857770741e-05,6.998810022196267e-05,0.12366233140786557,6.826927710790187e-05,7.184399146353826e-05
aleatoric,14,8,0.023318824096566503,0.012025174047997387,0.0005437675572466105,0.00014460481088462984,2.760369754782536,7.202554115792736e-05,0.0004240306734573096
epistemic,0,9,0.015741463910919663,0.0013656459937468348,0.0002477936860587862,1.8649889802367802e-06,131.86603228471952,1.4174031548463972e-06,2.1001440018153517e-06
epistemic,1,9,0.004538793715286282,0.001481298902141723,2.0600648389922248e-05,2.194246437486274e-06,8.388484373488298,2.135755494236946e-06,2.2569438442587852e-06
epistemic,2,9,0.005077637033574297,0.00155690751193172,2.5782397844725186e-05,2.4239610007094193e-06,9.636473869496855,2.26295082939032e-06,2.4920677788031753e-06
epistemic,3,9,0.004970788482386133,0.0016210830674829244,2.470873813662264e-05,2.6279103116798474e-06,8.40242824376605,2.5453859961999115e-06,2.6878783501160797e-06
epistemic,4,9,0.005306903101286436,0.0016848452509811201,2.8163220526443587e-05,2.8387035197536334e-06,8.921156024383915,2.7377041078580078e-06,2.9109301067364868e-06
epistemic,5,9,0.00498322709686238,0.0017500296668716204,2.4832552298903465e-05,3.0626038349307946e-06,7.108313591093184,2.945296046164003e-06,3.154459363940987e-06
epistemic,6,9,0.004939206617606598,0.0018625784802691382,2.4395762011408806e-05,3.469198595161692e-06,6.032103046920486,3.1981151096260874e-06,3.6477345020102803e-06
epistemic,7,9,0.0057997450882495295,0.001956436220473694,3.3637043088674545e-05,3.827642684781394e-06,7.787926632340721,3.682984925035271e-06,3.929226750187809e-06
epistemic,8,9,0.006350249795811605,0.0020002691897911817,4.0325672469205325e-05,4.00107683162787e-06,9.078704850263648,3.9361766539514065e-06,4.062417247041594e-06
epistemic,9,9,0.003992246693311034,0.002076598529901518,1.5938033660252888e-05,4.312261454389146e-06,2.695980364091952,4.154548605583841e-06,4.4528628677653614e-06
epistemic,10,8,0.00815833457186073,0.002129159180391939,6.655842298641801e-05,4.533318815447274e-06,13.682052089436183,4.4634448386204895e-06,4.622503183782101e-06
epistemic,11,8,0.01125876733063278,0.0021893910095630927,0.00012675984180532396,4.793432992755697e-06,25.444479769905154,4.625250767276157e-06,4.949688445776701e-06
epistemic,12,8,0.0056398515540863085,0.002377384080027407,3.1807925552129745e-05,5.651955063967762e-06,4.627773963546002,5.023996436648304e-06,6.074597877159249e-06
epistemic,13,8,0.005975413687315418,0.0025840749206849324,3.5705568734556437e-05,6.67744319571284e-06,4.347191685206802,6.134644991107052e-06,7.691467544646002e-06
epistemic,14,8,0.014643359297440662,0.003010758841594405,0.00021442797151394188,9.064668802238884e-06,22.655356438503333,7.763364919810556e-06,1.0491372449905612e-05
total,0,9,0.004440025038028071,0.0066896062571512585,1.9713822338316175e-05,4.475083187571727e-05,0.5594758463246958,4.2219475290039554e-05,4.715321847470477e-05
total,1,9,0.0055427573147809025,0.00691671774987844,3.07221586505572e-05,4.784098443148347e-05,0.35782762383251915,4.732391971629113e-05,4.8535486712353304e-05
total,2,9,0.005177021277930119,0.007080880258738941,2.6801549312141207e-05,5.013886523859886e-05,0.4654536119914352,4.860025364905596e-05,5.081995186628774e-05
total,3,9,0.005395153852986006,0.007171810657420771,2.9107685097389753e-05,5.143486810589416e-05,0.4340865220561503,5.0820566684706137e-05,5.182193490327336e-05
total,4,9,0.004736728367274986,0.007264629099071278,2.243659562534756e-05,5.277483594707317e-05,0.5748618593935796,5.186985436012037e-05,5.378311107051559e-05
total,5,9,0.0037190357320202737,0.007387863378834247,1.3831226776043573e-05,5.4580525304320166e-05,0.7465904423065566,5.396354754338972e-05,5.5848515330580994e-05
total,6,9,0.005439691125550986,0.007503370345048386,2.9590239541398154e-05,5.630056653495153e-05,0.4744237693766641,5.58516985620372e-05,5.694265564670786e-05
total,7,9,0.005600416747596183,0.007579400585619456,3.136466774675581e-05,5.744731323728855e-05,0.45402724724126386,5.708699973183684e-05,5.816471093567088e-05
total,8,9,0.0055659824715675495,0.007678520483122923,3.0980160873797206e-05,5.895967680973829e-05,0.4745534142975449,5.8428886404726654e-05,5.975981548544951e-05
total,9,9,0.0037887743603279007,0.007803521625486425,1.4354811153478093e-05,6.089494975943429e-05,0.7642692668244768,6.0010901506757364e-05,6.166400999063626e-05
total,10,8,0.0032181940107786273,0.007931233298102637,1.0356772691011429e-05,6.290446162893204e-05,0.835357104681936,6.16680335951969e-05,6.380936247296631e-05
total,11,8,0.008695438205233639,0.008086752037879057,7.56106455810368e-05,6.539555852214107e-05,0.15620459997198732,6.436971307266504e-05,6.679507350781932e-05
total,12,8,0.007150226467528076,0.00830345234643299,5.1125738536939025e-05,6.894732086948352e-05,0.2584811433975882,6.745223799953237e-05,6.982490594964474e-05
total,13,8,0.006408403026813669,0.008568828584641074,4.10676293540746e-05,7.342482331296196e-05,0.440684669011321,7.041060598567128e-05,7.54533102735877e-05
