epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-1.2547029146781334,-1.2542734503746034,0.010103338891886372,0.01069196371873242
5,-1.6892369325344379,-1.682597005367279,0.020236824420663383,0.021773091946783136
10,-1.7722162008285522,-1.769361674785614,0.012912354724930753,0.014037332099908697
15,-1.6666180977454552,-1.6653456926345824,0.010423908597147003,0.011200176725273198
20,-1.696197929749122,-1.6914108514785766,0.014665490946517121,0.015919772218565442
25,-1.4735708108315102,-1.4738009333610536,0.009485927850981951,0.009215785636970016
30,-1.5716534027686486,-1.5713860154151917,0.009297239344842176,0.009390511569791586
35,-1.7852735867867102,-1.7850360989570617,0.009358032779410393,0.009553202958821502
40,-1.9276713573015654,-1.923309826850891,0.013078458449341074,0.01424786231919549
45,-2.0265677543786857,-2.019138288497925,0.01357826144738367,0.014799033355372256
50,-1.938715461584238,-1.9363298773765565,0.009388654821778118,0.0098023896782835
55,-2.097654121655684,-2.098913234472275,0.009543590728257455,0.00898345121008841
60,-2.2516496740854706,-2.250242155790329,0.00910925828610681,0.00932647969202279
65,-2.0415524711975683,-2.0484683573246003,0.01351204353672752,0.011996263062329737
70,-1.9491260803662813,-1.9491693496704101,0.009263545559148888,0.008844479717985323
75,-1.7480237594017616,-1.7481540203094483,0.009760656560110558,0.009099121190985373
80,-1.9465605167242197,-1.9439538240432739,0.009079053172014124,0.009318011018705637
85,-2.209532314997453,-2.2100745856761934,0.008870513297001814,0.008892778541808288
90,-2.0757630733343273,-2.088030457496643,0.014396621979584816,0.012813140984673363
95,-2.424806823180272,-2.425481581687927,0.0088680205249563,0.008960849083894119
100,-2.8444260294620807,-2.851054072380066,0.008644370813633565,0.008359993784721216
105,-2.7093538531890284,-2.7033223867416383,0.00894674194743269,0.009179843358482036
110,-2.9082878488760726,-2.896507090330124,0.009269980450633186,0.00961668883703465
115,-2.724030026105734,-2.7210288524627684,0.008638201056517854,0.00853349807593602
120,-2.9867502680191627,-2.9838662445545197,0.008880622192186478,0.008929459786285914
125,-2.8275500196676986,-2.8304998159408568,0.008591378908571931,0.008354068563658022
130,-3.184690958719987,-3.1900476634502413,0.008594644210715768,0.008464197598006436
135,-3.173403400641221,-3.204734855890274,0.008576312831259394,0.007738735229466231
140,-2.946553957462311,-2.9516385078430174,0.008456824967339883,0.008066265541401156
145,-2.749883162975311,-2.7566630601882935,0.00859589933313769,0.007741822230030324
150,-3.167058931864225,-3.1694155752658846,0.008630034401030507,0.008469792878726897
155,-3.0023828038802516,-3.0111891746521,0.008353181757740013,0.007697519183247637
160,-3.037700120302347,-3.0373125970363617,0.008449867177833595,0.00820537817187793
165,-3.196271093075092,-3.2083605945110323,0.00832025543605238,0.0077726592520173995
170,-3.129264126374171,-3.128037840127945,0.008572000836981406,0.008451331405994114
175,-3.1748862587488613,-3.1693956315517426,0.008299550659998309,0.008014117352410801
180,-3.1822815794211166,-3.1729736149311067,0.008485179015271566,0.008313370022292153
185,-3.159403988948235,-3.136625403165817,0.00824373469310005,0.007927862413025124
190,-3.1779593586921693,-3.199474835395813,0.008489558419830427,0.007533666867685899
195,-3.0571887318904585,-3.051766276359558,0.008263558000754716,0.007638183871506192
200,-3.2012776053868808,-3.154300385713577,0.00843982984125718,0.008496803632215867
205,-3.1988537925940292,-3.1810271799564362,0.00826417924921903,0.007842725162027404
210,-3.2736948306743914,-3.224971443414688,0.0086338734008085,0.008642947733244161
215,-3.2678763939784123,-3.217351716756821,0.008056406760211595,0.0077076877228852295
220,-3.2844180648143473,-3.250538593530655,0.00805145799452595,0.007414076654613638
225,-3.31116025356146,-3.264753371477127,0.008071698497886052,0.007767363636200652
230,-3.345027009340433,-3.3387370645999908,0.008151533255054477,0.007258966167141573
235,-3.3568163679196283,-3.340610057115555,0.008001042531716993,0.007289542924180575
240,-3.248212052308596,-3.22776620388031,0.008191169508378112,0.007451052002298779
245,-3.4184443006148704,-3.3593044579029083,0.007935817439918958,0.007503143169727831
250,-3.250611916872171,-3.2072062492370605,0.007845527957355979,0.007400978309692148
255,-3.3891102286485526,-3.3394991159439087,0.007855368340362727,0.007231801621173841
260,-3.5174395093551047,-3.430663126707077,0.007957609124428125,0.007662924519950209
265,-3.363532182803521,-3.3598464727401733,0.008142041142533273,0.0070635223846025165
270,-3.446665927997002,-3.363033193349838,0.007839422535233027,0.007524280472645753
275,-3.321141018317296,-3.2444384396076202,0.008103515957195575,0.008092594119193932
280,-3.244731320784642,-3.2086782455444336,0.007954659171103197,0.007214887312182905
285,-3.183775104009188,-3.1297289371490478,0.007757112743285017,0.007104826293377808
290,-3.2720163152768063,-3.182158428430557,0.008757205227789968,0.008843057397235806
295,-3.2820663598867563,-3.266055154800415,0.008769757821105454,0.007607308271830601
