epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,-0.03959423575664102,0.1917378856384658,-0.029741744304931143,-0.024061899992032874,0.15663723342146163,-0.02230573634902752,0.7400545415410157,0.475497667734883,0.7324450762403311,0.9920111145711414,3.301986388052126,0.9920278904943092,0.012815616079247916,2.3824313967242444e-05,0.01283944037098151,0.010103047369433604,-1.2547032026144174
5,-0.08298479975485189,0.11557643603024836,0.0031473439117482476,-0.06616831721248376,-0.04616514904208581,-0.17741204232833283,0.4067896832133783,0.33272701083445005,0.38577032920398735,0.8887808661253879,0.6924883589985842,0.9177345124451322,0.0036559549590142876,0.0013444596579155097,0.005000414631257837,0.020236757158824437,-1.6892370499097384
10,-0.026561401296043494,0.007432557941530367,-0.033052910508010146,0.04610842390697971,-0.12086732564740432,0.014398981805330948,0.5652046509849595,0.5977426871161543,0.5950046569876883,0.9612387756811229,0.5771417531658899,0.9629218883520335,0.004239813983440399,0.0001874534624780958,0.004427267457000338,0.01291167359728459,-1.7722176185021035
15,-0.0061967072289239025,0.032076215460668696,0.0044874640000087404,0.023354454582392856,-0.03784344786500238,0.024629956616757008,0.6347508750330546,0.6088834783662198,0.6142415654828888,0.9791646538483767,0.7579026940737951,0.980914340561495,0.005233571538701654,0.00033499774200698506,0.005568569286081654,0.010422992944011115,-1.6666199299005362
20,0.03315361432195377,0.10974802750484308,0.20399444571162081,0.069115261294387,-0.0623473952749651,-0.04101141087475362,0.47430670415923526,0.47912472282817964,0.412414812740626,0.9499182734266588,0.7378079998102999,0.9575404912278083,0.00430869349779991,0.0008243933602128751,0.005133086862042546,0.01466479354218218,-1.6962001176980825
25,0.03259020566304652,-0.12362325740834422,-0.005964215357799274,-0.09079624241984562,0.04498297776004264,-0.10923476941855305,0.6687700765149059,0.6987018645991157,0.7118493312705401,0.9886596878196923,0.7264481497671834,0.9891115240653882,0.007933729098966488,0.00032979890037005625,0.008263528067618608,0.009485846191814007,-1.473570702626155
30,0.053910575255212985,0.02750655819813591,0.08109652296840393,-0.05811703431052346,0.07651697024280771,-0.04835841930036955,0.684301217882737,0.5702094759124713,0.6657661110361219,0.9870061189409486,0.8332225442624394,0.9871856441322512,0.006668179994449019,0.00011090187729748253,0.006779081868724181,0.00929750392986646,-1.5716528965876653
35,0.06377283729271409,0.09526938195886557,0.08516783597454071,0.047449063204293186,0.0735947998102161,0.08799912602557569,0.6661129840263833,0.5423260748188933,0.60686814159284,0.979586830106186,0.85514687363914,0.979567803052495,0.004304374321005665,8.615209578867786e-05,0.0043905264375588065,0.009358047037724117,-1.7852736803201528
40,0.10047128204091792,-0.07214253395715188,0.0698408086303063,0.18125927759702426,0.045256098450753277,0.19965395611638592,0.4105891726772248,0.5714934050664507,0.4011947146798768,0.9390706098151961,0.6317884528383325,0.9464278009778436,0.0028171480346757634,0.0003762102457515609,0.003193358283561583,0.013078719871151173,-1.9276698607664842
45,0.10314812426493253,0.17825621165850633,0.215277290439879,0.11564717820605894,0.32986334447287563,0.3232811538043684,0.4050558930968544,0.3613961328851958,0.2858540370859375,0.9228467891548154,0.6821412459139513,0.9257640081202196,0.002399021446203383,0.0001750076569106358,0.0025740290991961958,0.01357812077277061,-2.026567868086008
50,0.09464576700538097,0.05369584435964134,0.11707590958474313,0.07941519478641768,0.040003932937946136,0.08820966901733095,0.5241292577505919,0.5625894094338226,0.5019990603827008,0.9711478181163193,0.9295842180011334,0.9723549821261913,0.0030761216301470997,0.0001300674465780433,0.0032061890698969362,0.009388605891023307,-1.9387156303112323
