uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,23,0.0038986040522505446,0.0039114576775952595,1.5199113556224367e-05,1.52995011636189e-05,0.006561495457985693,1.5299501163618906e-05,1.5299501163618906e-05
aleatoric,1,23,0.0032987582197625373,0.0039114576775952595,1.0881805792450905e-05,1.52995011636189e-05,0.2887476737916758,1.5299501163618906e-05,1.5299501163618906e-05
aleatoric,2,23,0.0036512878415380376,0.003923132608018365,1.33319029017635e-05,1.5390969460096978e-05,0.13378407147593047,1.5299501163618906e-05,1.5431848753775868e-05
aleatoric,3,23,0.0032114333594437856,0.003928339185174297,1.0313304222148398e-05,1.5431848753775865e-05,0.3316870592303506,1.5431848753775868e-05,1.5431848753775868e-05
aleatoric,4,23,0.003909236864823385,0.003928339185174297,1.5282132865294166e-05,1.5431848753775865e-05,0.009701746749239381,1.5431848753775868e-05,1.5431848753775868e-05
aleatoric,5,23,0.0049394084925714595,0.003928339185174297,2.439775625648706e-05,1.5431848753775865e-05,0.5810002188180737,1.5431848753775868e-05,1.5431848753775868e-05
aleatoric,6,23,0.0035669470849786114,0.003928339185174297,1.2723111507037412e-05,1.5431848753775865e-05,0.17552901729131312,1.5431848753775868e-05,1.5431848753775868e-05
aleatoric,7,23,0.0032823903163717244,0.0039667942080609826,1.077408618901087e-05,1.5735456289106157e-05,0.3152987755131132,1.5431848753775868e-05,1.6618103411838682e-05
aleatoric,8,23,0.00499764057005575,0.004186109484385678,2.4976411267467167e-05,1.7523512615263722e-05,0.4253084878491573,1.6683188941123702e-05,1.7860529782331508e-05
aleatoric,9,23,0.004616986747437653,0.0042261720010349215,2.1316566626014918e-05,1.7860529782331514e-05,0.19350136226654818,1.7860529782331508e-05,1.7860529782331508e-05
aleatoric,10,23,0.0040701042308399025,0.0042261720010349215,1.6565748449900877e-05,1.7860529782331514e-05,0.07249400483693923,1.7860529782331508e-05,1.7860529782331508e-05
aleatoric,11,23,0.004558586618808648,0.0042261720010349215,2.0780711961181268e-05,1.7860529782331514e-05,0.1634991914819087,1.7860529782331508e-05,1.7860529782331508e-05
aleatoric,12,23,0.005232731691469705,0.0042261720010349215,2.73814809549114e-05,1.7860529782331514e-05,0.5330721590351963,1.7860529782331508e-05,1.7860529782331508e-05
aleatoric,13,22,0.004850798474814097,0.004450593498248897,2.3530245843258772e-05,1.9807782486655358e-05,0.1879293332866142,1.7860529782331508e-05,3.5405655463729494e-05
aleatoric,14,22,0.0076968728909690065,0.007793867879700541,5.9241852299733594e-05,6.074437652622781e-05,0.024735198752850285,4.618376564021638e-05,6.357789970934391e-05
epistemic,0,23,0.003118298759818928,0.0024312954393372077,9.723787155488264e-06,5.911197513341906e-06,0.644977541951716,5.911197513341904e-06,5.911197513341904e-06
epistemic,1,23,0.004291939020664861,0.003937690361760044,1.8420740557105645e-05,1.5505405385097952e-05,0.18802057086553733,6.714836106030623e-06,1.5904976715964657e-05
epistemic,2,23,0.003304847142047992,0.003988104401337138,1.0922014632302782e-05,1.590497671596465e-05,0.31329577984607865,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,3,23,0.00459764943445229,0.003988104401337138,2.1138380322119463e-05,1.590497671596465e-05,0.3290418904481498,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,4,23,0.00453927259444978,0.003988104401337138,2.0604995686722837e-05,1.590497671596465e-05,0.29550618367397763,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,5,23,0.00363953585294868,0.003988104401337138,1.3246221224898877e-05,1.590497671596465e-05,0.16716500366813128,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,6,23,0.00538310961048695,0.003988104401337138,2.897786907851696e-05,1.590497671596465e-05,0.8219372210353738,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,7,23,0.0034371012335766217,0.003988104401337138,1.1813664889853934e-05,1.590497671596465e-05,0.25723469447170294,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,8,23,0.004837648245474208,0.003988104401337138,2.3402840546939682e-05,1.590497671596465e-05,0.4714162092075896,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,9,23,0.004148266875777213,0.003988104401337138,1.7208118072670438e-05,1.590497671596465e-05,0.0819329308038381,1.5904976715964657e-05,1.5904976715964657e-05
epistemic,10,23,0.003884253558763994,0.004212913064065456,1.5087425708770752e-05,1.774863648537339e-05,0.14993888566007504,1.5904976715964657e-05,2.6264885330901426e-05
epistemic,11,23,0.005780206079232842,0.005124927836653061,3.34107823184003e-05,2.626488533090142e-05,0.2720703668594175,2.6264885330901426e-05,2.6264885330901426e-05
epistemic,12,23,0.0045140502393889205,0.005124927836653061,2.037664956372717e-05,2.626488533090142e-05,0.22418661619841773,2.6264885330901426e-05,2.6264885330901426e-05
epistemic,13,22,0.0038090723355024697,0.005124927836653061,1.450903205709024e-05,2.6264885330901422e-05,0.44758822000186194,2.6264885330901426e-05,2.6264885330901426e-05
epistemic,14,22,0.0068502562596873175,0.005124927836653061,4.692601082338528e-05,2.6264885330901422e-05,0.7866444201900028,2.6264885330901426e-05,2.6264885330901426e-05
total,0,23,0.003466888386814476,0.002943986745984478,1.201931508662908e-05,8.667057960532277e-06,0.3867814362569381,5.666166543960571e-06,1.1213149447237677e-05
total,1,23,0.0031741056033906014,0.0033875460820551226,1.0074946381475614e-05,1.1475468458047011e-05,0.1220448717794436,1.1267904221915428e-05,1.1493036124323095e-05
total,2,23,0.00393040331934512,0.0033901380686224415,1.5448070252719134e-05,1.1493036124323097e-05,0.34412439721005195,1.1493036124323095e-05,1.1493036124323095e-05
total,3,23,0.004294585760296394,0.0033901380686224415,1.8443466852540556e-05,1.1493036124323097e-05,0.6047514906446723,1.1493036124323095e-05,1.1493036124323095e-05
total,4,23,0.0037454236244005286,0.003391800712257286,1.4028198126217593e-05,1.1504312071669032e-05,0.2193860909566232,1.1493036124323095e-05,1.1752382913279589e-05
total,5,23,0.0037839884127819894,0.004306401089551736,1.431856830806836e-05,1.854509034409238e-05,0.2279051736930684,1.2508973545724098e-05,1.9113952293992043e-05
total,6,23,0.004027287347006337,0.004371950628036877,1.6219043375357337e-05,1.9113952293992047e-05,0.1514552759213826,1.9113952293992043e-05,1.9113952293992043e-05
total,7,23,0.004532703516116944,0.004388049989194637,2.0545401165018912e-05,1.925498270767106e-05,0.06701737814772273,1.9113952293992043e-05,1.9438322245453794e-05
total,8,23,0.00403018074147266,0.004408891271675203,1.6242356808937114e-05,1.9438322245453787e-05,0.16441570399750638,1.9438322245453794e-05,1.9438322245453794e-05
total,9,23,0.004713591534620094,0.004408891271675203,2.2217945155242216e-05,1.9438322245453787e-05,0.14299705883508151,1.9438322245453794e-05,1.9438322245453794e-05
