uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,23,0.0035390981313045116,0.004683683237971648,1.2525215583003085e-05,2.193688867365658e-05,0.42903409096275896,2.0724788555526175e-05,2.260002111142967e-05
aleatoric,1,23,0.0041213716247812705,0.004793180949354618,1.6985704069552213e-05,2.2974583613256033e-05,0.2606741277455978,2.26125030167168e-05,2.337422665732447e-05
aleatoric,2,23,0.003583095764858484,0.004861892160932029,1.2838575260146804e-05,2.363799538453231e-05,0.45686700368222355,2.3412047085002996e-05,2.381645390414633e-05
aleatoric,3,23,0.003931406380087026,0.004909529806285808,1.5455956125388976e-05,2.4103482918808762e-05,0.35876669038032794,2.3940841856529005e-05,2.4342529286514036e-05
aleatoric,4,23,0.003221000213221549,0.004960007832811393,1.0374842373573262e-05,2.4601677701550376e-05,0.5782872005952892,2.4360966563108377e-05,2.4820794351398945e-05
aleatoric,5,23,0.00421705872808758,0.005002669555996719,1.7783584316139635e-05,2.5026702686496403e-05,0.2894156078445332,2.4830966140143573e-05,2.5220640964107588e-05
aleatoric,6,23,0.0036451152734616873,0.005058019433462156,1.3286865356823672e-05,2.558356058928083e-05,0.4806483127922901,2.522912109270692e-05,2.591751399450004e-05
aleatoric,7,23,0.0037028233247448743,0.005122931874922881,1.3710900574274685e-05,2.6244430995100867e-05,0.4775691430751864,2.5923460270860232e-05,2.6573141440167092e-05
aleatoric,8,23,0.004422013186626487,0.005181294248264038,1.9554200622698534e-05,2.6845810087094e-05,0.2716107072477904,2.6587671527522616e-05,2.7168656743015163e-05
aleatoric,9,23,0.004280412276469784,0.00523189593700851,1.8321929256553236e-05,2.7372735095686156e-05,0.33065040111973665,2.717107236094307e-05,2.7596752261160873e-05
aleatoric,10,23,0.005217724044900406,0.0052959853421051875,2.722464420873186e-05,2.8047460743793003e-05,0.0293365785436828,2.7622945708571933e-05,2.8498483516159467e-05
aleatoric,11,23,0.005039511950807723,0.005386778336816432,2.5396680702333864e-05,2.90173808499948e-05,0.12477694545824544,2.8523541914182715e-05,2.967563341371715e-05
aleatoric,12,23,0.005229227984429739,0.005535269118911576,2.7344825313143108e-05,3.063920421877613e-05,0.10752168633721172,2.9701875973842107e-05,3.139012915198691e-05
aleatoric,13,22,0.004049546041561822,0.005699254465483148,1.639882314272902e-05,3.2481501462329604e-05,0.49513346352700033,3.148542236885987e-05,3.402867150725797e-05
aleatoric,14,22,0.0076968728909690065,0.006520874980474549,5.9241852299733594e-05,4.252181051097895e-05,0.3932109566321876,3.44221007253509e-05,7.107509736670181e-05
epistemic,0,23,0.0031034601244004684,0.0007643558760844927,9.631464743743772e-06,5.842399053048923e-07,15.485461975962563,2.87464359871592e-07,7.559777941423818e-07
epistemic,1,23,0.004086451950924457,0.0009278480113456389,1.66990895472143e-05,8.609019321580569e-07,18.397203007030118,7.944763638079166e-07,9.271316230297089e-07
epistemic,2,23,0.0029354988041681916,0.000999608169486522,8.617153229272883e-06,9.992164925041953e-07,7.623910127500927,9.28738131733553e-07,1.0817893780767918e-06
epistemic,3,23,0.004644748931985505,0.0010682524111169033,2.1573692641180493e-05,1.1411632138570775e-06,17.905001825516646,1.0888558108490543e-06,1.1823489103335305e-06
epistemic,4,23,0.004277223101018746,0.001135069619955783,1.8294637455888417e-05,1.2883830421465656e-06,13.1996881807819,1.2045027233398287e-06,1.3724202290177345e-06
epistemic,5,23,0.0036458358754767168,0.0012106297415647215,1.3292119230913078e-05,1.4656243711610644e-06,8.069253686320112,1.3865646906197071e-06,1.5665078763049678e-06
epistemic,6,23,0.004411367975115742,0.0012945279433264154,1.946016741187676e-05,1.6758025960529188e-06,10.612446154285731,1.6121891803777544e-06,1.7640995793044567e-06
epistemic,7,23,0.004704341186843256,0.0013769267491378129,2.2130826002229814e-05,1.8959272724912253e-06,10.672824334210974,1.7864862229544087e-06,1.9987230643891962e-06
epistemic,8,23,0.004555908826555187,0.0014395311451794713,2.0756305235883463e-05,2.0722499179417198e-06,9.016313696612348,2.004310999836889e-06,2.1440907858050196e-06
epistemic,9,23,0.003427059511631061,0.0015039552493796452,1.1744736896260925e-05,2.2618813921365906e-06,4.192463644243855,2.1558837488555582e-06,2.3804720967746107e-06
epistemic,10,23,0.004896610914986085,0.0015871840420964305,2.3976798452760864e-05,2.5191531834855634e-06,8.51780090624976,2.3914385565149132e-06,2.623873342599836e-06
epistemic,11,23,0.004161956408922853,0.0016526803906574195,1.732188114977401e-05,2.731352473663561e-06,5.341869574431082,2.627400590426987e-06,2.8631068289541872e-06
epistemic,12,23,0.004174012817812229,0.0017451232615757594,1.742238300326078e-05,3.0454551980928164e-06,4.720781252724177,2.869067202482256e-06,3.230804622944561e-06
epistemic,13,22,0.005181013099954446,0.0018914628532580272,2.6842896741899576e-05,3.5776317252549976e-06,6.502979290017989,3.2632146940159146e-06,4.198506758257281e-06
epistemic,14,22,0.007689581242117522,0.002401606331392645,5.912965967912566e-05,5.7677129709852375e-06,9.251838116178858,4.249368885211879e-06,8.483824785798788e-06
total,0,23,0.0034753050880627356,0.004844114782586634,1.2077745455114737e-05,2.3465448026874345e-05,0.4852966181901824,2.2813988834968768e-05,2.4021495846682228e-05
total,1,23,0.0036874831927695855,0.004944549704646926,1.3597532296958176e-05,2.4448571781724002e-05,0.44383122178438594,2.404023689450696e-05,2.4925222533056512e-05
total,2,23,0.003954830202859493,0.005028544235820364,1.5640681933449663e-05,2.528625713160221e-05,0.3814552366509679,2.4947199563030154e-05,2.5538416593917646e-05
total,3,23,0.0034109941842140616,0.005074293973919561,1.1634881324742151e-05,2.5748459333756372e-05,0.5481329125782389,2.55718914559111e-05,2.6029434593510814e-05
total,4,23,0.004137823831170547,0.005137499965521341,1.7121586057802904e-05,2.6393905895731777e-05,0.3513053306531763,2.6036605049739592e-05,2.6785199224832468e-05
total,5,23,0.003954261914658663,0.005208877487485665,1.5636187289719995e-05,2.7132404679634973e-05,0.42370801724565915,2.6798612452694215e-05,2.7428040993981995e-05
total,6,23,0.0038116549094288654,0.005255330681602124,1.4528713148573171e-05,2.761850057298864e-05,0.4739499666110586,2.7437044991529547e-05,2.781899820547551e-05
total,7,23,0.0035988246157050755,0.005304369252355169,1.2951538614604784e-05,2.8136333165330935e-05,0.5396863358668418,2.78245333902305e-05,2.8490383556345478e-05
total,8,23,0.003865065059225735,0.005373290426954934,1.4938727912047636e-05,2.887225001240554e-05,0.4825921808785629,2.8625749109778553e-05,2.9199838536442257e-05
total,9,23,0.004890490797344683,0.005436759904898119,2.3916900238913037e-05,2.955835826350781e-05,0.1908583005288088,2.9249849831103347e-05,2.983353624586016e-05
total,10,23,0.004812941067756304,0.005516888167558263,2.3164401721695196e-05,3.043605505334436e-05,0.23891576352140106,2.9845199605915695e-05,3.122473935945891e-05
total,11,23,0.004852912410827145,0.005660078882766624,2.3550758867160134e-05,3.203649295914068e-05,0.2648771231858383,3.1258605304174125e-05,3.265540726715699e-05
total,12,23,0.005851777825202767,0.005788966153987106,3.424330371553483e-05,3.351212913200826e-05,0.02181820739131147,3.290853419457562e-05,3.39592297677882e-05
total,13,22,0.004088686418603127,0.005909866246753586,1.6717356629669666e-05,3.492651905451732e-05,0.5213563480639082,3.403343725949526e-05,3.607988764997572e-05
total,14,22,0.007524913811528508,0.00672050225306734,5.662432787093249e-05,4.516515053348319e-05,0.25371723999799434,3.611614374676719e-05,7.75323060224764e-05
