uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
epistemic,6,330,0.004972640768892119,0.0035437451076030767,2.4727156216448003e-05,1.2558129387660743e-05,0.9690158823131889,1.1341553545207717e-05,1.3806484275846742e-05
epistemic,7,330,0.005590130424059271,0.003915298738205808,3.124955815799308e-05,1.5329564209395992e-05,1.0385157549905564,1.3827904695062898e-05,1.705475187918637e-05
epistemic,8,330,0.005804085447737128,0.004368566121002211,3.36874078846339e-05,1.9084369953568304e-05,0.7651831297860159,1.7068534361897036e-05,2.1259300410747528e-05
epistemic,9,330,0.006600328398141053,0.0048804640038408184,4.356433496330724e-05,2.381892889278595e-05,0.8289795968323995,2.1261721485643648e-05,2.664327621459961e-05
epistemic,10,330,0.008063765598872345,0.0054949581623319355,6.502431563355706e-05,3.0194565205778362e-05,1.153510580146168,2.664346175151877e-05,3.4167802368756384e-05
epistemic,11,330,0.008406125173289748,0.006208293463196584,7.06629404290156e-05,3.8542907725169435e-05,0.8333577978308838,3.417343759792857e-05,4.4114702177466825e-05
epistemic,12,330,0.010234531522282382,0.007125901278450553,0.00010474563548059175,5.0778469030223223e-05,1.062796249690935,4.424322469276376e-05,5.9242545830784366e-05
epistemic,13,330,0.009652860137046361,0.008494401890501352,9.31777088253787e-05,7.215486347735295e-05,0.29135728812825124,5.924701690673828e-05,9.035244875121862e-05
epistemic,14,330,0.015284340382473546,0.012576993734942907,0.0002336110609273116,0.0001581807714087931,0.47686130777287,9.038019925355911e-05,0.0007033543661236763
total,0,330,0.0021944247610806386,0.003461997836289739,4.815500032043818e-06,1.1985429018474834e-05,0.5982204704878725,7.600798198836856e-06,1.4953338904888369e-05
total,1,330,0.002882954639314933,0.004110289102830581,8.311427452347495e-06,1.6894476508847826e-05,0.5080387694762423,1.4962790373829193e-05,1.878125658549834e-05
total,2,330,0.003032194373901338,0.0045436739301198265,9.194202721118928e-06,2.064497278325055e-05,0.5546517393048701,1.87822624866385e-05,2.2336689653457142e-05
total,3,330,0.0033386045344154717,0.004949107171044919,1.114628023721955e-05,2.4493661790488245e-05,0.5449320590542307,2.2338890630635433e-05,2.6542062187218107e-05
total,4,330,0.003759920926960621,0.005373886421624166,1.4137005376996415e-05,2.8878655272516576e-05,0.5104687097238073,2.656866126926616e-05,3.097489388892427e-05
total,5,330,0.0045033512816743575,0.005797308889290586,2.0280172766158075e-05,3.3608790357847644e-05,0.39658129464862873,3.097730950685218e-05,3.6526937037706375e-05
total,6,330,0.004914198485818297,0.006277638593168231,2.414934675801884e-05,3.94087463064352e-05,0.387208449356954,3.656545595731586e-05,4.230285412631929e-05
total,7,330,0.006152658926930692,0.006747191323431091,3.785521187113993e-05,4.5524590754983804e-05,0.16846672878666719,4.232249557389878e-05,4.933564196107909e-05
total,8,330,0.0061314135978757555,0.007294289040275062,3.7594232708215714e-05,5.320665260307688e-05,0.29342984628877633,4.939873906550929e-05,5.746039096266031e-05
total,9,330,0.006371393924088064,0.00792218175398581,4.05946605359063e-05,6.276096374318568e-05,0.3531861508370497,5.749883712269366e-05,6.825978925917298e-05
total,10,330,0.007308036189315868,0.008642320075945762,5.340739294435039e-05,7.468969629509515e-05,0.2849429627703864,6.82861209497787e-05,8.178505231626332e-05
total,11,330,0.008486159265400372,0.009480805302996276,7.201489907774058e-05,8.98856691933223e-05,0.1988166776301795,8.178785355994478e-05,9.878152923192829e-05
total,12,330,0.009740924374686585,0.010616030846536015,9.488560767336326e-05,0.00011270011093460418,0.15806997094774858,9.881924779620022e-05,0.00012780183169525117
total,13,330,0.009533505827777077,0.01244402199986025,9.088773336825948e-05,0.00015485368353300587,0.4130734814009932,0.00012796916416846216,0.0001858811010606587
total,14,330,0.015928849063494344,0.01848841551517098,0.0002537282324875846,0.000341821508261615,0.25771718175969105,0.00018595218716654927,0.001162675442174077
