phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.2859669341632329,0.27003773814034276,0.28958182597463866,0.6049753689950098,0.4603428879287099,0.5977698485447068,0.07869699543973112,0.1125308375354035,0.08046021815209413,337.75137790448184,1551.9808763758988,265.9935938884511,0.005059868474781979,0.001705688575815293,0.006765557050844654,0.9444042877961254,134.38121709809303
pretrain,5,5,0.4396101196885483,0.4035814970324843,0.44445560631905245,0.49944405792683216,0.45727987210082743,0.5085247553777267,0.0919723993355418,0.10668020850869273,0.09199025560510392,2013.9288071156936,6502.099727575891,1451.5213321812985,0.11042904249294443,0.014336776530590577,0.12476581885051856,0.9450709247606521,733.9606640472413
pretrain,10,10,0.2514561148309052,0.35382882055648013,0.2773546663063113,0.5878067734470388,0.4731429532688983,0.5685394997154819,0.07662780279108851,0.10374114854888399,0.08039620078164925,4446.307727394528,9457.150853384304,2866.7219493360612,0.0005274658810278197,0.00020620630703429015,0.0007336721873049101,0.9380818087041991,1452.737674874878
pretrain,15,15,0.2734021935311938,0.39066397512273493,0.31362942504337477,0.5514732957501254,0.3734730360727879,0.5197100870314978,0.08131585622885047,0.13381653331143026,0.08946536652388165,6062.681824785441,12612.89341080345,3835.8172596379445,0.0003115452536414523,0.00013936091816540283,0.0004509061717108125,0.9397210130735,1938.57741260643
pretrain,20,20,0.4034107838291346,0.5755990473542698,0.47197292570423055,0.5219244913094674,0.5824647293629078,0.56709238695758,0.08373014980355245,0.07979478860751854,0.07504391858304493,6004.698065980369,13108.610617337352,3826.146254729068,0.00028098755199571315,0.00015004644663631553,0.00043103399873070886,0.9395085553001261,1930.2054693260193
pretrain,25,25,0.3551290917044667,0.4456199526816131,0.4001750048658726,0.5384378103153336,0.5557148768356287,0.5633049758399142,0.0812485372005553,0.08376075144197984,0.0764590149563131,7995.03807168129,21646.363833434032,5500.101180025698,0.00024321003277254932,0.00011149343928773306,0.000354703471031462,0.9379625270788954,2779.3847328624724
pretrain,30,30,0.34421278207566935,0.3690866909206263,0.36490717100393694,0.5277552882629029,0.5001639131112972,0.5343616246806578,0.08406743655941304,0.099723617068689,0.08445921238563184,9176.413567294341,25347.84288386628,6373.682574660907,0.000199886747047276,0.00010653285497521666,0.00030641960239372566,0.9387729179236315,3221.7050308553694
pretrain,35,35,0.3389791741337465,0.39727130391459625,0.4083679298974269,0.5147828066864828,0.4124716678940182,0.49761273232251685,0.08540073157673254,0.12523266176574255,0.09359868517540994,10367.737604672468,20269.377050780655,6430.7806554033305,0.0001535141088661476,9.783478662911875e-05,0.00025134889524451863,0.9397176924727432,3243.415870614624
pretrain,40,40,0.3436339107350769,0.41308985039873886,0.38361721060645815,0.5259860511274526,0.5056676295285475,0.5441268256829661,0.08286492196997715,0.09432061437004204,0.07916807479545432,11132.920834515944,25965.69442505418,7307.831772414715,0.00017632997789351066,7.759342355375338e-05,0.0002539234014784597,0.9373216912384018,3690.8610873451235
pretrain,45,45,0.31503806244374216,0.5305312793617711,0.39542998470182,0.5011516190879979,0.44073333661927133,0.4923367528144711,0.08638272058606525,0.11068740545174836,0.09044485381246282,12295.775139936337,29862.23543685664,8212.441028304287,0.0001453106278559062,6.875429880255979e-05,0.00021406492648366111,0.9396985707837637,4140.241359796905
pretrain,50,50,0.21792900406791918,0.27917236862684824,0.2877789008003531,0.5137984522896649,0.4876404981166238,0.52117834060907,0.08440080066593272,0.09443952753674059,0.08288252840690531,12370.773508732154,29879.35220321301,8231.85699810684,0.0001627957867262012,0.00011832070200184716,0.0002811164882932644,0.9389551562638226,4174.3060286200525
pretrain,55,55,0.12043271519166897,0.29720483876617954,0.19166752567265802,0.5090904275025138,0.48540689035496226,0.5180628380687715,0.08615831462836418,0.1011767624268429,0.08689600988267386,14370.711048554147,32042.344092267307,9350.591433687941,0.0001630264862205877,7.852120673339869e-05,0.0002415476921467416,0.9382982906498196,4739.914160442734
pretrain,60,60,0.19348879391426144,0.4115196063567971,0.2868648386149953,0.5057817904567676,0.538345068652373,0.541145998898657,0.08476279422284844,0.08873811276770235,0.07862150715820818,14619.144355220478,29860.467223205433,9216.598297088118,0.00012174865515207784,6.299267724284619e-05,0.00018474133234522015,0.9383733145890307,4651.0671763464925
pretrain,65,65,0.23064918225506767,0.3623060688237897,0.29921001023965527,0.4978322607556982,0.40379883525836036,0.4796375442690009,0.08704847678746612,0.12278313639829896,0.09340470001445972,16500.677612448693,40246.52236875085,11061.997543569672,0.00011667910079177091,5.5481574654731955e-05,0.0001721606753189917,0.9392160608725604,5585.188625439262
pretrain,70,70,0.1492849129481098,0.372999837452688,0.2315423953597379,0.4986054616178634,0.4597164109363938,0.5042979541900261,0.08640501544823007,0.09998180576391505,0.08554395090156916,16236.40902170912,30618.608321475374,10005.595727829723,0.00011919021882713423,6.562148768271072e-05,0.00018481170658415068,0.9380631406119972,5052.256288311577
pretrain,75,75,0.23576946055918563,0.39834933932878924,0.32181302970727826,0.4873184066825068,0.47955765653209514,0.4979811831862199,0.08812121864246494,0.09623332021855836,0.08652430689472987,17981.198203543976,40437.22079168172,11763.441063571297,0.0001058856294565885,5.3786064853613876e-05,0.0001596716945843582,0.9390391917589024,5940.862590555954
pretrain,80,80,0.07430372215526879,0.4140071546883251,0.13068752221304258,0.4924882588745501,0.46828932872207557,0.5037533842883777,0.08837167821909006,0.10390129569003335,0.0870197193796921,20061.92247445246,36456.42370593866,12183.404593069323,9.858157094440685e-05,5.043901357564664e-05,0.00014902058433890488,0.9377421342680785,6156.181586390877
pretrain,85,85,0.11553947090067991,0.2858221281155061,0.20945478416785587,0.496699443921318,0.42942956073718647,0.48693848427493525,0.08793471909710965,0.10983759172873826,0.0904741527095668,18699.194867379232,39970.0669292358,11994.016446859612,0.00010655440113514487,6.953265104673392e-05,0.00017608705226648453,0.9390326284340182,6071.485108602333
pretrain,90,90,0.24244873352556356,0.3419295819356242,0.2785258893167115,0.48044528583010143,0.5703290142265663,0.5378912554076303,0.08891840695997774,0.08089480279264834,0.07800307638132514,20463.991177641743,33985.06988662799,11898.19798459791,0.0001286387605021446,6.429516976916148e-05,0.00019293393074931373,0.9389961352747728,6015.794521250725
pretrain,95,95,0.12837522324972317,0.44337558533760546,0.18568452065184946,0.49554819334786604,0.4018810549857726,0.4711420454250616,0.08647063914092597,0.11721476423227986,0.09343058454109919,21491.697832331312,46500.60701007654,13860.544214324083,9.441155317863376e-05,4.804026848025842e-05,0.00014245182175782247,0.9396520334831894,7004.435577181244
pretrain,100,100,0.10884097273549162,0.3748971653303969,0.1960555242127246,0.4915970879454752,0.4631101477838579,0.4942127238940862,0.08702935303043864,0.10163543641628528,0.08843956694546165,20858.168915779548,40689.01110505782,13011.318945681056,8.931947884166221e-05,5.474064178226854e-05,0.00014406012121453385,0.9383713163596312,6572.610788221836
pretrain,105,105,0.11937197997704273,0.44853042632893236,0.16746651180916003,0.48980892905524176,0.43911361461270015,0.485614843177778,0.08828837227500304,0.10975846260189251,0.0906760343024583,23246.753458359875,45949.799448862635,14625.485272127908,8.912985550186932e-05,4.0140517707300205e-05,0.00012927037273129826,0.9388103986967951,7384.88750165987
pretrain,110,110,0.1970870129422259,0.2624794399419357,0.23738663513820574,0.4922781294143723,0.4590886661658472,0.5024759290632541,0.08761303948237165,0.10281270923906073,0.08583902765236956,22896.57629259587,39824.619866284826,13527.399487337301,0.00011949343626711197,7.585069480965103e-05,0.00019534413054643664,0.9383801048518082,6860.078858585453
pretrain,115,115,0.1229337908906681,0.3193011226869087,0.19087529094561853,0.5051130925965409,0.39335605577312105,0.48059876061313267,0.08584622752887322,0.11039915549741235,0.08875971592114794,24263.568480504,50196.86538351541,15396.42243712766,9.859290311060249e-05,4.9019746221728154e-05,0.0001476126490317256,0.9390706150819821,7797.52897004652
pretrain,120,120,0.14381629844357727,0.38407662118537983,0.1897019538134964,0.49376219143847405,0.458499938890692,0.49481401859367674,0.08651796155433428,0.09835439462104098,0.08650937382339792,24360.916293477614,57823.453806550475,16168.255901099557,8.813290496136687e-05,3.576796684261581e-05,0.00012390087165094882,0.9385946366912555,8174.195234308815
pretrain,125,125,0.14014147795945772,0.34857121297360055,0.20746299660728532,0.4910335827397562,0.43715051676080474,0.48279271188096473,0.08698089887195923,0.11444244805310091,0.0926025364756706,24977.63363553449,41501.29249265777,14668.063129342252,8.913770602794102e-05,4.788549806246465e-05,0.00013702320425109066,0.9389362575089464,7414.166211494541
pretrain,130,130,0.2573950177491032,0.2777432923152327,0.2757923145942113,0.48338017291485935,0.47970193163995345,0.49686650279088307,0.08850202666843994,0.09735196342672772,0.08774803065699632,25602.761741708677,55925.74031606018,16526.499674709554,0.00011972192350631304,7.430676154239108e-05,0.00019402868575216415,0.9373705329786993,8370.969688281632
pretrain,135,135,0.031208532067852672,0.46673173748026353,0.04723865413270424,0.49107981303028003,0.4137237014195328,0.4789845734578793,0.08679809147834706,0.11348848282918905,0.0916894765468208,25399.706605969575,53334.84160987874,16177.312593138371,0.000108184518872622,3.534099358535059e-05,0.00014352551197753202,0.9383560190751382,8191.2065962074275
pretrain,140,140,0.06894824729882887,0.4174911009225403,0.10132448672893152,0.4951932550192196,0.43221446280525144,0.48393818880000883,0.08675310398662671,0.11164869990533413,0.09121327386330229,27633.57971863652,59199.98895825456,17772.586143857687,7.647871650769958e-05,3.269248696806244e-05,0.00010917120342674024,0.9381635091527202,8992.561838017655
pretrain,145,145,0.12453952978517023,0.29140474986552933,0.1667419975410143,0.4917064444657061,0.42064501566760326,0.4825398392174835,0.08720188414723676,0.11189027301508948,0.08949861907997796,28472.830872326504,55307.7514668171,17765.346116703855,0.00010330606485549652,4.445685878007453e-05,0.00014776292457509044,0.9392782028778761,8998.319105470753
pretrain,150,150,0.1605600279038704,0.39973092136662897,0.16488508436746155,0.4975519900352736,0.47294190789339463,0.5120860677212329,0.08587027524803227,0.09613821898428791,0.08199274235474999,24610.8561107249,39164.1506962191,14151.742365205497,0.0005130470717727803,4.484425171388011e-05,0.000557891324386037,0.9393377677732131,7188.800758824444
pretrain,155,155,0.04114124626770048,0.4021811197590378,0.0873791883648277,0.4933703712641555,0.476856986430426,0.5048978304748584,0.08626359527594005,0.10392062168003467,0.08736152129426122,28815.90184639302,54012.8816394309,17618.461108717394,7.372675889482707e-05,4.070457312291182e-05,0.00011443133250668324,0.9380716848368855,8908.90118707819
pretrain,160,160,0.13929091842305455,0.38233333806353587,0.17739030118053123,0.502430683998648,0.48980155560675964,0.5188050246252727,0.0845280039768102,0.0934027640975385,0.0810395966693522,25673.486992697384,44266.69534006141,15230.998743627782,0.00010387903414630273,3.948778222066949e-05,0.00014336681743588997,0.9385329624904785,7707.897061553765
pretrain,165,165,0.1827555361902106,0.40496857966144273,0.19354153837973234,0.49393715065771504,0.3973334110085388,0.479623387737074,0.08669417086832776,0.12780400393135402,0.09597427995373847,28092.172236648483,59926.24461328371,17950.67180315859,0.0001712447737592811,3.15942856941092e-05,0.0002028390589686751,0.9382297653609305,9115.028868387222
pretrain,170,170,0.22147646083483224,0.27632706848782085,0.23956228653818717,0.4879421868852136,0.5214317677285687,0.5284575351461722,0.08707929834778895,0.09292880530281963,0.08150814595021293,28423.033899622078,53255.69728976206,17323.595329139924,0.00015438228362454537,5.27419389987017e-05,0.00020712422307533416,0.9387544797601239,8798.741758181286
pretrain,175,175,0.040374875374485766,0.40431776319624674,0.07388122203138592,0.49753361469757756,0.4105219726299203,0.48353410933874214,0.08536538419373899,0.11545492891302336,0.08966656981140297,31551.46671210816,62581.91310814887,19861.077540569608,6.797604530156605e-05,2.9672253034095775e-05,9.764829910391199e-05,0.9398468561057738,10039.270537863731
pretrain,180,180,0.14451959283841034,0.3892351533837134,0.1940962193266904,0.4997277181820644,0.46094088813460293,0.5026126670761017,0.08507292704202113,0.09952437787103652,0.08399296427398488,30733.579835368677,62831.91648940132,19366.896886038074,7.466698130183431e-05,3.195811686176171e-05,0.00010662509811472773,0.9393580461263074,9799.562402085876
pretrain,185,185,0.036200750198754884,0.40861589067064114,0.06133844906356145,0.48393775310315806,0.43759620824868395,0.48459269601204513,0.08752651498482494,0.10247012908460193,0.08625190650199135,31650.790366224755,56560.750001663015,18998.50935804842,7.268208325158411e-05,3.206663731443768e-05,0.00010474871998503659,0.9397695432296345,9615.553281081104
pretrain,190,190,0.18054605060849638,0.21853296317451615,0.1925131868237335,0.49774648155506734,0.4523874481522599,0.5009138239420379,0.08614568692624519,0.10948524686330975,0.08816873057233436,32807.70074670555,72179.7850671765,21262.618778247874,0.00011019975391759545,4.2942538026341025e-05,0.00015314229170353428,0.9385223155647312,10782.587305825044
pretrain,195,195,0.0739848127964972,0.5008741393440261,0.1401030499635455,0.4935859082919445,0.5427492715781761,0.5325983297329474,0.08631984835118195,0.08462982619853886,0.0802821673850091,35013.63949961345,57907.54631253216,20449.829349330954,5.490452181438741e-05,3.295537624538838e-05,8.785989839452669e-05,0.9386526369741974,10330.019922473717
