uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0023350712695352238,0.001941625211381557,5.452557833808841e-06,3.7699084614724756e-06,0.44633693086519804,1.8630590703752305e-06,5.375085906548933e-06
aleatoric,1,330,0.0029374661158129865,0.002868596576227171,8.628707181549434e-06,8.228846317142248e-06,0.04859257895899688,5.375085906548933e-06,1.0204675529047708e-05
aleatoric,2,330,0.0034248427424297726,0.003194475783136837,1.1729547810373885e-05,1.020467552904771e-05,0.14942878653864217,1.0204675529047708e-05,1.0204675529047708e-05
aleatoric,3,330,0.0033865229370792465,0.003251404667134497,1.1468537603363847e-05,1.0571632309463988e-05,0.0848407575712718,1.0204675529047708e-05,1.2864866717295213e-05
aleatoric,4,330,0.004391021482916923,0.003833173999864863,1.928106966343793e-05,1.469322291323999e-05,0.31224237032869434,1.2864866717295213e-05,1.5006927044495294e-05
aleatoric,5,330,0.004387380903019536,0.004240410537932479,1.9249111188180518e-05,1.7981081530208816e-05,0.07052021069151873,1.5006927044495294e-05,2.6683853585508806e-05
aleatoric,6,330,0.005455534777658208,0.005165641643156134,2.9762859710238197e-05,2.6683853585508803e-05,0.11538836078764539,2.6683853585508806e-05,2.6683853585508806e-05
aleatoric,7,330,0.006153622797516353,0.005921506416222927,3.786707353411299e-05,3.5064238237369294e-05,0.0799342988080833,2.6683853585508806e-05,3.573574985449131e-05
aleatoric,8,330,0.006014020045897872,0.006414450964462238,3.616843711246144e-05,4.114518117549054e-05,0.12095569689686186,3.573574985449131e-05,4.9973209388554094e-05
aleatoric,9,330,0.00729344830534757,0.007422331744012158,5.3194388182777344e-05,5.509100851817056e-05,0.03442703966415245,4.9973209388554094e-05,6.184125319123269e-05
aleatoric,10,330,0.008357934656189855,0.007863920980734275,6.985507171713944e-05,6.184125319123272e-05,0.12958693610437463,6.184125319123269e-05,6.184125319123269e-05
aleatoric,11,330,0.008301596677986647,0.008010456490315265,6.891650740395893e-05,6.416741318323396e-05,0.07401099693957797,6.184125319123269e-05,6.617816165089607e-05
aleatoric,12,330,0.008995553175811622,0.009532107925603836,8.091997693885456e-05,9.086108150535946e-05,0.10940992999206732,6.617816165089607e-05,0.0001180864830347274
aleatoric,13,330,0.011781985484235162,0.010866760466428226,0.0001388151819507281,0.0001180864830347274,0.1755382867140238,0.0001180864830347274,0.0001180864830347274
aleatoric,14,330,0.013482903675287402,0.011371540277836581,0.00018178869151707852,0.00012931192829045967,0.40581533289601757,0.0001180864830347274,0.00023720012422818716
epistemic,0,330,0.0022685974539143035,0.002341953334938161,5.14653440790646e-06,5.484745423027973e-06,0.0616639404449872,2.0954757928848267e-07,5.626486955394208e-06
epistemic,1,330,0.003023295525170133,0.002518654347451376,9.140315832513751e-06,6.3436197219357186e-06,0.4408675540413127,5.626486955394208e-06,1.0230595415288753e-05
epistemic,2,330,0.0030023094414480846,0.00322527864546556,9.01386198220831e-06,1.0402422340896159e-05,0.13348432828273593,1.0230595415288753e-05,1.1100356156627337e-05
epistemic,3,330,0.003896993086877997,0.0038653733768772595,1.51865551191749e-05,1.4941111342671509e-05,0.016427410978620324,1.1100356156627337e-05,1.5382279168095504e-05
epistemic,4,330,0.004026379218305827,0.003922024881116322,1.6211729609605037e-05,1.53822791680955e-05,0.053922467044409506,1.5382279168095504e-05,1.5382279168095504e-05
epistemic,5,330,0.004241232753235459,0.0041159924619477385,1.798805526711724e-05,1.6941393946810604e-05,0.06178129872859017,1.5382279168095504e-05,2.0562067220453173e-05
epistemic,6,330,0.005416774643086342,0.004534541566735625,2.9341447533983172e-05,2.0562067220453173e-05,0.4269697311755266,2.0562067220453173e-05,2.0562067220453173e-05
epistemic,7,330,0.005130519424756359,0.004557046875806982,2.6322229567802315e-05,2.0766676228302176e-05,0.2675225095448192,2.0562067220453173e-05,3.713821870801242e-05
epistemic,8,330,0.006256845321715714,0.006094113447254851,3.914811337987582e-05,3.713821870801241e-05,0.05411930732773092,3.713821870801242e-05,3.713821870801242e-05
epistemic,9,330,0.0066235723687135045,0.006411902499410648,4.387171092358502e-05,4.1112493661948514e-05,0.06711383854077162,3.713821870801242e-05,4.610020509907897e-05
epistemic,10,330,0.007524667777261066,0.007118976075751256,5.662062515815099e-05,5.067982036711875e-05,0.11722229376500831,4.610020509907897e-05,6.160738341736071e-05
epistemic,11,330,0.009960039062010442,0.008952705684703697,9.920237811677384e-05,8.015093907692588e-05,0.23769452060397078,6.160738341736071e-05,9.697948380843881e-05
epistemic,12,330,0.008882727347488621,0.009873156858413175,7.890284512982224e-05,9.747922635083111e-05,0.1905675897975619,9.697948380843881e-05,0.00010030887400110562
epistemic,13,330,0.009549086693978156,0.01018022606572989,9.118505668911067e-05,0.0001036370027493663,0.1201496157735203,0.00010030887400110562,0.00010428983534191862
epistemic,14,330,0.015356310124194361,0.01491480617355157,0.00023581626063043422,0.000222451443194612,0.06007970658176392,0.00010428983534191862,0.001209057867527008
