phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.15687344622196636,0.16543126945226047,0.16512764723796902,0.5800956662403792,0.5781620635603076,0.6049443463589977,0.1866299594086715,0.2107258286532887,0.1746079647666546,1.8675063939867758,8.500722187093816,1.167543076149424,0.004757541349674575,0.0019871550239742644,0.006744696380627574,0.12256751703630221,-0.7769857887506485
pretrain,5,5,0.31040356154265003,0.9970282601455838,0.9568735754925412,0.5636208381481275,0.4589332479496479,0.5616304104481423,0.17947171382641158,0.278604385244681,0.18223632461133116,1.4017228436882199,11.448693935841565,0.9120029601498039,0.07827214409453147,0.045791037109764864,0.12406318074549869,0.10736522401180423,-1.5203601439964771
pretrain,10,10,0.6837667410505301,0.9035869997341431,0.9089956969331396,0.6452249490527322,0.5098229349500143,0.6381071619574383,0.13490502026725357,0.26018444054788226,0.13810887995197552,1.7608573799869984,11.139907540419673,0.9465117499199412,0.0011884901443591298,0.0022646892807288714,0.0034531794377313783,0.07315483367031304,-1.8704014317250253
pretrain,15,15,0.6235837943656783,0.8320632475894602,0.85980205128668,0.6362688274816495,0.5309831470643585,0.6340617007862273,0.13176422446774266,0.2266835709288419,0.133750008779528,1.62063318644712,8.066812354801135,0.8094034567725396,0.0011487870098766144,0.0021600557576638402,0.003308842810181013,0.0713773846280516,-1.9824324351787568
pretrain,20,20,0.5343873727028243,0.33451569838130674,0.4565709062813301,0.6614713200837067,0.5740794801794217,0.6600324018735847,0.11991911324571056,0.19653266861342233,0.12078532633690267,1.6544351898943683,7.861032331968496,0.9206794690874596,0.0010608437414378568,0.0007754223349368772,0.0018362660751158545,0.06811776204433743,-2.0523223193478586
pretrain,25,25,0.7932235611358858,0.7945155809244245,0.8140959147256527,0.6796340323697277,0.5445945960456131,0.6736320436834611,0.11018536388030761,0.22594466983344264,0.11309467200602713,1.5811843025130534,15.502155075668504,1.0250670365293204,0.001667921847219859,0.0014200330236892797,0.0030879549072400187,0.07089937981804906,-2.0705756189489364
pretrain,30,30,0.8657020288779655,0.9894343922593677,0.9901969416302466,0.675636520853048,0.5932111334865272,0.671026923870104,0.10816782311922375,0.18049563218078746,0.110596780961614,2.2388249082583345,9.809493313669174,1.0814577028828707,0.0012240670799059262,0.011042301315938747,0.01226636830732914,0.09436364621380698,-2.0469895901721715
pretrain,35,35,0.9268710357837993,0.9948564123936772,0.99621425551405,0.6851194888376154,0.5656706147811725,0.6772654235547956,0.10285684129396766,0.21144696523187329,0.10684221009468736,1.8963991438461638,12.33748327066843,1.0122176668047829,0.0022436867383149547,0.008817517532103676,0.011061204505062233,0.0961301811288319,-2.1234642838919164
pretrain,40,40,0.9256668105178599,0.9855813028033793,0.9897346403341049,0.6732311304676891,0.5916639973835932,0.6741460307824811,0.10315017758116417,0.17955373957676263,0.10292545828408699,1.712679334318517,11.841453986157454,1.0692145042995962,0.0024240410569563208,0.01066727162346434,0.01309131264187774,0.09650522791446349,-2.213668834874034
pretrain,45,45,0.8978524570874085,0.9982980959503823,0.9989413788574043,0.66608054268635,0.58868636795559,0.6644431251012948,0.09571560598809298,0.1661883459946495,0.09683809040711396,1.349412856932708,9.238526901364464,0.7528016980973882,0.005046812760569246,0.06515119347510424,0.07019800571579339,0.163509531914395,-2.3606827749484776
pretrain,50,50,0.928879112949231,0.9928540569070305,0.993180734584009,0.6898592959491212,0.6229751564531522,0.6858688530106031,0.09669881267538172,0.14605102305348894,0.09845726677567727,1.5986281722742348,6.452440587575787,0.9317931385730851,0.005840570434367664,0.025301201865646324,0.03114177182507623,0.12194829787826794,-2.282761717954874
pretrain,55,55,0.7809327674542313,0.981509947607306,0.9752724615666687,0.6806628555862805,0.6019835592550306,0.676715973832214,0.10612514347313205,0.17861101442420485,0.10845940485442411,1.6443895352078228,10.558771262304349,1.063748182828158,0.005612808125673965,0.03504213824079293,0.04065494629524217,0.12102722110668743,-2.2810531879127027
pretrain,60,60,0.9677873000439697,0.83665216695069,0.8547647991553191,0.7082102538633194,0.5864197460388251,0.702116743179088,0.08904149377623724,0.1892408157204569,0.0912856873768381,1.930341681940555,16.17061660848781,1.19744955335825,0.004815960737341657,0.03681363132643495,0.04162959290698589,0.10438693437746557,-2.152060063203573
pretrain,65,65,0.9530804655836151,0.9964189245059686,0.9976833189891301,0.6943562613788286,0.6066925028219143,0.6925844026392295,0.0929615007119759,0.17857136174335542,0.0943990836832149,1.7863170346009152,12.367377906761988,1.092412708435616,0.007472332716200844,0.06888135421637413,0.07635368675902003,0.12301485326427958,-2.278070641372204
