epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.24298826924522343,0.5231268119664226,0.29264903249048757,0.3738423863165726,0.37174678747108064,0.3929262304896303,0.2981298871241487,0.3070216070799473,0.28793056378477755,0.1199609356123534,1.006341672430197,0.3884286131957831,0.00012208089739151545,5.361026450792679e-05,0.00017569116148079047,0.00994898626314616,-3.4475904634952546
5,0.20388670292558622,0.3096780140294482,0.22183133408076652,0.38084281992077923,0.4614318498801738,0.4435944169416428,0.2870130329828645,0.2538263455305591,0.25531282094526836,0.7359005543047373,0.9715280826398283,0.22652060512499494,4.10865046368599e-05,2.7158071102664395e-05,6.824457543134486e-05,0.006968685697250319,-3.843047203230858
10,0.2099544081169836,0.28231955759268645,0.22557172066163036,0.37867769558041264,0.47848622969518256,0.46424675187628994,0.2866792016020224,0.2442307123545171,0.24715808186342733,2.6305572751595525,0.7925306723086921,0.18922458966675673,3.0293164901922866e-05,2.7368286825947053e-05,5.7661452056368036e-05,0.006763853108282721,-3.9031667496919633
15,0.2046216017109341,0.29593239966832713,0.22092691385956903,0.3791971669414033,0.48154566274063026,0.47300211471126075,0.2863549999540427,0.2424497575254123,0.24346942933281218,5.408802722572829,0.7707039510271608,0.28487622463607365,2.866156899124235e-05,2.7764214904635764e-05,5.6425784006114555e-05,0.006774844720956253,-3.893885354065895
20,0.20242843574248764,0.280817503835245,0.21804088029460458,0.3771297333372085,0.48094355050620624,0.47537071073063214,0.28770117914807697,0.24344223649280922,0.24337435140791638,8.12094184890535,0.7055303139623571,0.3063645478295676,2.7641298946412006e-05,2.8350112176690345e-05,5.5991411324657745e-05,0.00671870488744938,-3.8956515967607497
25,0.2044073262379452,0.2914786949942166,0.2201551968481497,0.3739880833923854,0.48118147157395863,0.4753415884404628,0.2907805259954723,0.2420674708736592,0.24302761894596658,11.410065139091502,0.6635677122520267,0.3498921724255542,3.027009125389668e-05,2.878234847412955e-05,5.905243971131995e-05,0.006693248910941351,-3.8939765060901643
30,0.20160789574454097,0.2860186132991239,0.21757087743605238,0.3726003278645988,0.48093585710295744,0.4778783702510446,0.29363191557608787,0.24130762503864908,0.24168459737280354,14.864041305211275,0.6884530695090412,0.41062808162217884,2.6604239846460585e-05,2.852426500649301e-05,5.512850518139203e-05,0.006694082537751472,-3.8852884791135787
35,0.20156208483310045,0.28106840422127116,0.21727596313017092,0.3710446810412341,0.4851921718385611,0.4818247385356672,0.2953685991795547,0.24074773171977093,0.2411026817219643,18.04775726813605,0.6520372484237688,0.4229853882519603,2.507927575724125e-05,2.883846976396569e-05,5.391774576746684e-05,0.006700989347421951,-3.883573713326454
40,0.20202431361993808,0.28148091612086495,0.21769436630573208,0.36255772568665956,0.4817988889829493,0.479275206750574,0.2985160393016373,0.2408909607392179,0.24122951443739132,21.373954231443452,0.6888498597648305,0.46132299144548033,2.4999618929939515e-05,2.869150902384092e-05,5.369112816797496e-05,0.006689191872305343,-3.8779061337947844
45,0.2032467117389006,0.2914351672200174,0.22047710167843204,0.368221625456141,0.4847270755919386,0.482606462646412,0.29651699981077073,0.24056684357075064,0.24003506924241103,24.204537970111552,0.6763670590056775,0.4710496841320653,2.2594239739845534e-05,2.8948939655532513e-05,5.1543179216537285e-05,0.006682535524299951,-3.87334110891819
50,0.19817290988824826,0.28061076222432735,0.21524511206089864,0.3625141450593341,0.48132833219785975,0.4795078146606978,0.2987217771878808,0.24243858903205606,0.24159176576002772,27.803983774607197,0.6747611763743238,0.489405321556454,2.269921146078957e-05,2.8975715444198615e-05,5.167492710160104e-05,0.006692048943988145,-3.869912323856354
55,0.20729306200997857,0.2835018753606759,0.2235752946027624,0.3603742174119207,0.4858654307675165,0.48407752479957034,0.2994692238885376,0.23723476472858862,0.2368679775442609,36.2631560432596,0.6922343437494402,0.5293935665281962,2.4173825334247567e-05,2.8644887658003883e-05,5.281871269835392e-05,0.006699921377192419,-3.8688778821229937
60,0.19858410888388572,0.27992002543219385,0.2147896325720274,0.3594029575459878,0.4830365115272308,0.4820091607486765,0.3008862655844944,0.2395880042584186,0.23869116553705744,40.65771055824445,0.6897398955675417,0.5454603502906697,2.4369993914720566e-05,2.884439101923846e-05,5.321438498168618e-05,0.006688672416961903,-3.865617022824287
65,0.19633261793182186,0.2831243877301463,0.21345902835361155,0.3584365870727979,0.4844847986602639,0.4838710105574175,0.30053143779889635,0.23884139261816376,0.237824832673581,45.5837006184548,0.709141132268947,0.5656363155910553,2.2699183395707225e-05,2.8865180566131697e-05,5.1564363876917695e-05,0.006705859319186137,-3.86023610663414
70,0.1971766200911336,0.2837790617665941,0.21528046290116418,0.3598064093751135,0.4840296953522497,0.4821276368021799,0.3004192540144436,0.23978579729464045,0.23936432102201932,49.62768285418057,0.6939966684316938,0.5493449651355428,2.0809946502282628e-05,2.8931127600802142e-05,4.974107429568448e-05,0.006718609861780952,-3.86010644056797
75,0.20172344066216036,0.2797763060553594,0.21931722352407285,0.36142965403198063,0.48526470066826,0.4840702074860682,0.2997532777452173,0.23891978608600598,0.23848770566348115,54.70173146595856,0.7014225184503452,0.5709626503689323,2.143070834060552e-05,2.890159204998497e-05,5.0332300216331306e-05,0.006689663017070843,-3.856990183496475
80,0.20102181177884854,0.2816652754220821,0.21847461659260703,0.357057855498473,0.48490073318676674,0.4821845568345053,0.3006655196314602,0.2394241783342188,0.2390010864463245,55.33172720869882,0.7149612944946596,0.5924196463112382,2.1002638974455578e-05,2.8697445207643568e-05,4.9700084204690145e-05,0.006712458778388859,-3.8519570482969283
