epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.24036365927628542,0.6957283530031046,0.28725863784033034,0.35050284148931904,0.3210065705294444,0.3537782139414138,0.30713568613836023,0.31846413551158037,0.3007546364400879,0.45467263134672015,0.8153427751199387,0.6088315481774609,0.0001364046425649576,3.2870758015667435e-05,0.00016927540088236128,0.008451332163607573,-3.665109197115898
5,0.7355224441856011,0.6502702567426717,0.7429995662492366,0.3307818449677893,0.3000998486145373,0.33749472670876,0.32212408185087876,0.3437800286057646,0.3165428707788006,0.7953553421987282,0.19475003682438013,0.8378729531962287,4.3743824455259526e-05,6.606841640936523e-06,5.0350666285203263e-05,0.0025310884485966936,-4.411373267769814
10,0.8582584468380914,0.5524465798975078,0.8648834375692321,0.24901560465857095,0.25487563150250353,0.26330913946268375,0.37055674724934756,0.37574795567641334,0.3631331922721647,0.78157427089117,0.392361069369208,0.8463581659028399,2.8536760106771906e-05,4.801279931730562e-06,3.333804026010512e-05,0.0017968043671076962,-4.798450187373161
15,0.896064984364788,0.7203847030537617,0.9009335557126219,0.20247257954506429,0.21171242385432432,0.21793443595292952,0.39175016257828416,0.38667110563374396,0.3793665787048178,0.7355938701367626,0.4198400159521722,0.8257000017915578,2.3367212559207928e-05,3.3181717175821747e-06,2.6685384600386897e-05,0.0015148488821510309,-5.035538288879395
20,0.9030768308445182,0.744974596111749,0.9080289093588134,0.2771940257847646,0.28620152997207454,0.3002081182811904,0.35425594537590616,0.34142459496257394,0.33697606631779253,0.8435898363483237,0.6467086477941564,0.902751847978949,1.9679806400631606e-05,2.8205418722990316e-06,2.2500348044070508e-05,0.001280894810301876,-5.22425406935215
25,0.9160997583230663,0.7245757096529316,0.9222001069484613,0.23628432242115716,0.2608261417473282,0.2670731339280749,0.37313871059066317,0.3544619744469124,0.3551056916913412,0.8566400052986654,0.6833945325956596,0.9123559239962666,1.685491604505387e-05,2.3749359259994664e-06,1.9229852035141448e-05,0.0011575113018634513,-5.364530283474922
30,0.9246435833514807,0.7242316431119347,0.930153319259395,0.2650449997092281,0.29833725168733266,0.2942692056626937,0.3631333144082618,0.3301954272802419,0.34105670786284537,0.8427436403347439,0.6216944319013621,0.9005177402916489,1.617960563321503e-05,2.015172700328094e-06,1.8194778112024323e-05,0.0011264277031657727,-5.498250175023079
35,0.9289802485138756,0.6883041823417518,0.9341727524729518,0.3010990588473976,0.3191194050903901,0.32519251376594327,0.3226230848176094,0.2989416647445774,0.3008016563635244,0.8940441541343839,0.745186621526577,0.9335046373036663,1.5577669542142303e-05,1.9163832808310133e-06,1.749405239478392e-05,0.0010686650196387927,-5.587186061835289
40,0.938475176003765,0.6888568242975956,0.9434955869254186,0.26398217089808007,0.27597762963550343,0.28262558027454243,0.34110972873311884,0.3275904292498457,0.32892747483546053,0.8901075534124867,0.7243843977699066,0.9293377772846056,1.5304810901648124e-05,1.8039127964875946e-06,1.7108723293659977e-05,0.0010161069038480612,-5.6729565662860875
45,0.9379037348279532,0.6965872141760558,0.942857189320177,0.32175605752135544,0.2946165268757332,0.3294829648081265,0.3082874130035234,0.320711561054978,0.3011813341320698,0.872784661813463,0.7338898972778505,0.924409748428954,1.4334883306327128e-05,1.7352627164605394e-06,1.6070145947844593e-05,0.0009958667122395594,-5.692244453716278
50,0.936800897022897,0.6833855640448666,0.9420525178131913,0.20718730597624826,0.23978262283750082,0.2321292756381821,0.3617921147031221,0.3355339220647867,0.34517609928833437,0.8699625271054374,0.7401565822235299,0.9234104538985515,1.3391313547637652e-05,1.6501462147267886e-06,1.5041459647920874e-05,0.0009701561845268539,-5.7535761741876605
55,0.943513388222409,0.6559470803112211,0.9485878720779192,0.3055889790047291,0.31065128410276005,0.32487468242425205,0.303498953185519,0.2956587302202986,0.2892378441516447,0.8849987679471892,0.7151779791800814,0.9273073741062409,1.3047855965041321e-05,1.3437937695019997e-06,1.4391649543040331e-05,0.0009413770388190595,-5.920973502230645
60,0.9409096779362734,0.6560512630237342,0.9464413419341219,0.3327053532106554,0.3225992099959757,0.3492237897897092,0.28426833618996106,0.28843566600604975,0.2697924201343272,0.9014998224809732,0.7612262353580009,0.9394903941285403,1.2779833972990673e-05,1.3758795447621708e-06,1.4155713445234142e-05,0.0009179354976150538,-5.971238767790794
65,0.9420447789024446,0.661533583406904,0.9477655679627709,0.4206654252495951,0.3647155575317384,0.42065070964249457,0.24659176852871872,0.27269578773872194,0.2432597065617706,0.8910228522048893,0.7668249277354912,0.9352716680862052,1.2169252383611705e-05,1.3847800313492088e-06,1.355403247003153e-05,0.0009111054509379282,-5.988901748442649
70,0.9387168678978645,0.6600995422761614,0.9445899462033488,0.3826295810935287,0.370287163053768,0.40334636998753415,0.25650678558374246,0.26284092043592056,0.24371412232162767,0.8986413822870687,0.8129165831451177,0.9450428384669689,1.1650797698757742e-05,1.370235883531734e-06,1.3021033273045646e-05,0.000912144680687697,-5.992388442635536
75,0.9415751076155022,0.6547939953512668,0.9474760683592967,0.353650203591685,0.32324607901229835,0.3624823097280991,0.26020066674721387,0.2801681166881309,0.25241179655537904,0.9004442975246325,0.7606656675072317,0.9384011237425213,1.169228784746963e-05,1.2127253703141605e-06,1.2905012950287187e-05,0.0008949654547738139,-6.107420230960846
80,0.9435847416299562,0.6405489514359994,0.9495208688061477,0.37581532142086116,0.35304606877671163,0.38417400426381343,0.2548803786904481,0.2674808538214054,0.24899061638504774,0.9098648205632488,0.7977403817104156,0.9459752130331321,1.141504712995669e-05,1.2331894703066838e-06,1.2648236322203842e-05,0.0008804734879800338,-6.099856443476677
85,0.946134259258777,0.6296643618481772,0.9522997305588146,0.4338841265114472,0.35619157895908143,0.4280585836014518,0.22894477265107405,0.2756177422616496,0.2326343497157944,0.889291922020549,0.8054843467194038,0.9402986788480117,1.1093399057878627e-05,1.363187549656253e-06,1.2456586564630357e-05,0.000880043168649928,-6.06339824154377
90,0.9477692093004589,0.6306286153230167,0.9536711342189681,0.3432904536026337,0.32171214410038795,0.3480123196054047,0.27289595674240985,0.282135812635719,0.26914076077961324,0.9134797397673861,0.7802133138253506,0.9460720270168914,1.125804466244631e-05,1.1670563915026744e-06,1.242510134956376e-05,0.0008659196221854352,-6.162555179548264
95,0.945594056119777,0.6321671205427856,0.9515390195099184,0.4123780569007431,0.3643417449485783,0.41508639247799584,0.2566387062188548,0.27456123491735535,0.25028355825489956,0.8877450259601863,0.7855845513545823,0.9375877008827221,1.0999654063898846e-05,1.2278551220521905e-06,1.2227508860004831e-05,0.0008718785281178316,-6.133127166485786
