uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0029171609999875596,0.0032010785635567577,8.50982829984842e-06,1.0246903970062594e-05,0.1695220015030124,4.370444003143348e-06,1.2816310118068941e-05
aleatoric,1,3300,0.003962240822476305,0.0038450812864583993,1.56993523352977e-05,1.478465009947258e-05,0.06186837224221833,1.2816695743822493e-05,1.6756946934037842e-05
aleatoric,2,3300,0.005437309650792226,0.004373739907025168,2.956433623859828e-05,1.912960077430453e-05,0.545475861592993,1.6757205230533145e-05,2.1715983166359365e-05
aleatoric,3,3300,0.005782887958912023,0.004972331258260217,3.344179314532966e-05,2.4724078141871635e-05,0.35260020427997596,2.1717301933676936e-05,2.796108128677588e-05
aleatoric,4,3300,0.00736930591211852,0.0056474900344008145,5.430666962638497e-05,3.189414368865652e-05,0.7027160270084223,2.7961626983596943e-05,3.5902350646210834e-05
aleatoric,5,3300,0.00943414240012949,0.006361840914370311,8.900304282592102e-05,4.047301981975607e-05,1.199070966838902,3.592990105971694e-05,4.537653876468539e-05
aleatoric,6,3300,0.013795713432586305,0.007156100267739655,0.0001903217091140422,5.120977104194357e-05,2.716511619592254,4.5378274080576375e-05,5.7247096265200526e-05
aleatoric,7,3300,0.0191459360138402,0.008011991394380844,0.00036656686584606317,6.419200610363271e-05,4.710475308315979,5.7247958466177806e-05,7.191036274889484e-05
aleatoric,8,3300,0.023837086890945196,0.009015955022454517,0.0005682067114464713,8.128744496692283e-05,5.990091909982947,7.191587792476639e-05,9.157595195574686e-05
aleatoric,9,3300,0.02940291704962059,0.010212266778215226,0.0008645315310268692,0.00010429039274943838,7.289656489298482,9.157688327832147e-05,0.00011877860379172489
aleatoric,10,3300,0.04155652877484039,0.011785420233831468,0.001726945083814137,0.00013889613008800415,11.433356370115929,0.00011878344230353832,0.00016259918629657477
aleatoric,11,3300,0.05583460217405477,0.014067355881685985,0.0031175027999349614,0.00019789050150200528,14.753675776618167,0.00016260598204098642,0.00024263634986709803
aleatoric,12,3300,0.07757211945157874,0.017906285055421602,0.00601743371621,0.00032063504448601496,17.767236519189844,0.00024266149557661265,0.0004239477275405079
aleatoric,13,3300,0.11048069259334156,0.026037586855451555,0.012205983435904438,0.0006779559292551836,17.004095707687345,0.000424207333708182,0.00109795480966568
aleatoric,14,3300,0.1624458955323681,0.05786052089460232,0.026388668975313053,0.0033478398781947114,6.882297223110585,0.0010987275745719671,0.014725794084370136
epistemic,0,3300,0.0035351322212533037,0.001987489212912492,1.2497159821743316e-05,3.950113371443518e-06,2.1637471248518594,3.2992102205753326e-07,5.883863195776939e-06
epistemic,1,3300,0.005971675837734899,0.0027729651555387586,3.566091231098681e-05,7.689335753832093e-06,3.63771038912102,5.884142410650384e-06,9.563937965140212e-06
epistemic,2,3300,0.0109137990396719,0.0034049154905415675,0.00011911100947834326,1.1593449497729925e-05,9.27399217995179,9.564869287714828e-06,1.3814494195685256e-05
epistemic,3,3300,0.0119549045434659,0.004049330192742111,0.0001429197426433816,1.6397075009852858e-05,7.716173009972962,1.3818033039569855e-05,1.9229017198085785e-05
