uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0012767643771431473,0.0025968468628618045,1.630127274741729e-06,6.743613629155196e-06,0.7582709561392913,4.0545619413023815e-06,7.816628567525186e-06
aleatoric,1,3300,0.001738975481736658,0.002934965053951338,3.0240357260812414e-06,8.614019867915582e-06,0.6489402424825151,7.817127880116459e-06,9.369060535391327e-06
aleatoric,2,3300,0.0020500194764101957,0.0031768809064131906,4.202579853661133e-06,1.0092572293532696e-05,0.5835967549765149,9.369855433760677e-06,1.080226411431795e-05
aleatoric,3,3300,0.0023193261117438056,0.0033912016934474548,5.37927361261664e-06,1.1500248925640886e-05,0.5322472020042067,1.0802286851685494e-05,1.2207079635118134e-05
aleatoric,4,3300,0.002638611611797995,0.003597825015191596,6.962271237915212e-06,1.2944344839938409e-05,0.46213799740301575,1.2207233339722734e-05,1.3732395018450916e-05
aleatoric,5,3300,0.002840767165092321,0.0038183235492466566,8.069958086266663e-06,1.4579594726731584e-05,0.4464895466901798,1.3732661500398535e-05,1.5464742318727076e-05
aleatoric,6,3300,0.003229972431130309,0.004056261770292374,1.043272190586184e-05,1.6453259549135426e-05,0.3659176241214738,1.546509338368196e-05,1.753661490511149e-05
aleatoric,7,3300,0.0038780891445669625,0.004331427961103173,1.5039575413208116e-05,1.8761268182226394e-05,0.19837106601056148,1.7536976884002797e-05,2.011815922742244e-05
aleatoric,8,3300,0.003934521741309117,0.004674045868502558,1.5480461332834128e-05,2.1846704780865833e-05,0.2914052032967233,2.0118823158554733e-05,2.3751168555463664e-05
aleatoric,9,3300,0.004403390503746948,0.005099749467318968,1.9389847928488796e-05,2.6007444629420095e-05,0.2544500928570796,2.375133590248879e-05,2.844775553967338e-05
aleatoric,10,3300,0.005017266878243148,0.005592103664805278,2.517296692751574e-05,3.127162339792862e-05,0.19502206178451378,2.845088420144748e-05,3.436417318880558e-05
aleatoric,11,3300,0.005873714977173462,0.006191577536813322,3.450052763307185e-05,3.833563239437133e-05,0.10004021120211323,3.4365504689048976e-05,4.281782821635716e-05
aleatoric,12,3300,0.006964489393640499,0.006988932152527328,4.8504112514130996e-05,4.884517263263027e-05,0.006982473397410661,4.281942528905347e-05,5.60545850021299e-05
aleatoric,13,3300,0.00855465408240548,0.008240181043051346,7.318210646961675e-05,6.790058362226277e-05,0.07778317306866739,5.6064269301714376e-05,8.477453957311809e-05
aleatoric,14,3300,0.011796569641799655,0.01242348709084071,0.00013915905531382923,0.00015434303149628579,0.09837811292971757,8.478220843244344e-05,0.0006592955905944109
epistemic,0,3300,0.0016236998517314433,0.0012566249101400447,2.6364012085127107e-06,1.5791061647844757e-06,0.6695528567406612,1.7560087428591942e-07,2.172030463043484e-06
epistemic,1,3300,0.002002123764107574,0.0016323801850647466,4.008499566804279e-06,2.6646650685920163e-06,0.5043164764126743,2.173520670112339e-06,3.125704779449734e-06
epistemic,2,3300,0.0021496788227274672,0.0018917125012746288,4.621119040882949e-06,3.5785761874787126e-06,0.2913289528533862,3.127008767478401e-06,4.041008651256561e-06
epistemic,3,3300,0.0024293951446675882,0.002132202287281353,5.901960768934452e-06,4.546286593887834e-06,0.2981937339518429,4.041008651256561e-06,5.060061994299758e-06
epistemic,4,3300,0.002572817031116741,0.0023696418577855306,6.619387475604361e-06,5.61520253416926e-06,0.17883325406777414,5.060993316874374e-06,6.206333637237549e-06
epistemic,5,3300,0.00300406415533097,0.00261877072395483,9.024401449344376e-06,6.857960104642905e-06,0.3159017129940387,6.206520083651412e-06,7.565133273601532e-06
epistemic,6,3300,0.003178513520830527,0.002884323769436923,1.0102948202102474e-05,8.31932360693882e-06,0.21439538590324844,7.565133273601532e-06,9.130872967944015e-06
epistemic,7,3300,0.003432791428530181,0.0031770509802582256,1.178405699179028e-05,1.0093652931159753e-05,0.1674719818641814,9.131059414357878e-06,1.114923543354962e-05
epistemic,8,3300,0.003985030486322939,0.003514507055716987,1.5880467976923242e-05,1.2351759844684486e-05,0.2856846454764352,1.114923543354962e-05,1.3699755072593689e-05
epistemic,9,3300,0.00434758744902916,0.003923101787937547,1.8901516626955884e-05,1.5390727638518774e-05,0.228110656682051,1.3700127965421416e-05,1.7308444512309507e-05
epistemic,10,3300,0.00508866375994344,0.004441817342382273,2.5894498861761707e-05,1.972974130308792e-05,0.3124601313302034,1.7310307157458737e-05,2.2536702090292238e-05
epistemic,11,3300,0.005969001964858679,0.005124281404376882,3.5628984456486774e-05,2.625825991124271e-05,0.356867689516315,2.253744787594769e-05,3.0593015253543854e-05
