epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.7396617418331729,0.8400586395836697,0.7753702453421719,0.36886578062792347,0.41587917493945054,0.4230021722882269,0.3036776519835238,0.3017915002037398,0.27137403708890334,0.6961855096988852,0.2790667358770065,0.7765554730851638,0.004469840549627552,0.0012668891076422005,0.005736729663595324,0.03716494268329484,-1.8007883350545169
5,0.22693050110815718,0.18503817621548435,0.2146397434561359,0.4544775912584114,0.37454511520189,0.44700763036147484,0.25925480838568843,0.3278154751393256,0.26627229870160257,0.5365268675412257,0.4154307896721953,0.6730911948549547,0.0004713775944065128,0.0002223029480473906,0.0006936805420086603,0.013886274183107863,-2.877609769937992
10,0.1698304290629795,0.17541254827746702,0.17508309742283928,0.40237152148994015,0.3556192403180293,0.4023654913173539,0.2923321138579321,0.3310955552219851,0.2898983469110208,0.5507855761353261,0.4709200033240359,0.6775472976501766,0.0003445615459151304,0.00012241199401767972,0.00046697354048548734,0.011301517706556734,-3.0888963186240197
15,0.026361716437945312,0.1830612003119476,0.031212798286230078,0.3724529609041009,0.29657304750572244,0.3604063986309833,0.29918273014737506,0.35471825975954346,0.3043240951253097,0.5562871509373993,0.3640672824897049,0.6880996478214244,0.0005383930860951659,9.846523978530058e-05,0.0006368583262014726,0.009973410717226214,-3.21751838588953
20,0.2595057167258587,0.20064423654966343,0.252689118520803,0.45505756095944705,0.37633738735309796,0.4466245195736165,0.2517492309006225,0.32034564171679214,0.258747923638468,0.5544532889959936,0.37788071670794615,0.684016459929034,0.00017452693994642686,7.224646792601789e-05,0.0002467734080545779,0.008967898782485325,-3.3787822103238105
25,0.3037509063195198,0.1395132966715984,0.2900298658826166,0.46549982313747684,0.3584788306428219,0.4482266790824213,0.24616975223419021,0.3446298794081066,0.26157154277234573,0.516302065001086,0.13493414750623808,0.7045249978105932,0.00013361675107165865,7.548395948056167e-05,0.00020910071044192592,0.00821643521099177,-3.437950856490135
30,0.3308202703294916,0.19224066216438188,0.31281374386694366,0.4479635302057925,0.3992929013178366,0.442987426656598,0.2591491471190806,0.2988005298465355,0.26031957100700864,0.5079248679431834,0.2927676457329699,0.6719821974523669,0.00012719639057051608,7.256679595849051e-05,0.00019976318659193566,0.008108619830033265,-3.489935076651573
35,0.32128074978999566,0.2593148982299189,0.3126949660238102,0.4815070604749347,0.403975294090607,0.4687110658703571,0.2365054706190498,0.2977938478742602,0.24462316106973023,0.5794044952018186,0.22385858869586853,0.7146575960391719,0.00013211660297112758,7.370918612833862e-05,0.00020582578890696824,0.007762074771987021,-3.5302756594252584
40,0.3216764843940679,0.07462270885019673,0.2029391029830519,0.4714019895557937,0.39392690935244,0.4580957274435661,0.24087864039441276,0.3119234245190299,0.25160131244577183,0.5165188665591436,0.14433639094903217,0.7120984339457642,0.00011207653127817139,8.97925452761342e-05,0.00020186907689936562,0.007245241303954818,-3.582148314511776
45,0.27051277093719184,0.19080360912677635,0.2639637525843558,0.47160813063129936,0.3871463430297,0.455914793346563,0.24123831687783234,0.3155982756214007,0.2524056895879445,0.5018225812814356,0.11570712758747195,0.6853529312033684,0.00010704580459378121,5.727941529142981e-05,0.00016432522007338776,0.007189964654816894,-3.6284434766459466
