epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.7218951666203873,0.850725422041434,0.7633895150322968,0.3742579188781278,0.4235370296092535,0.4255526178777972,0.2931161136744977,0.2893051569796948,0.2644687161910147,0.7102336278922962,0.19988959192450875,0.7882514649884116,0.004869891658590641,0.0013582561418764817,0.006228147801144514,0.037841517440071824,-1.8201829235357045
5,0.2757456080918698,0.2549135715240822,0.2717075715524362,0.4509772925266883,0.36381811143141346,0.4424426798078577,0.2607204529999375,0.3342184951271333,0.26846381188580504,0.5862298279587927,0.3007328632726776,0.7079010903141931,0.0005000475336576347,0.00023921341858721461,0.0007392609525327862,0.012759425008365386,-2.917693431186676
10,0.1816134894640684,0.18265599129378066,0.18510343504804985,0.3912590557167811,0.33954703457221386,0.3892503147631485,0.2960275642996062,0.34338140612703033,0.2965535311920507,0.6204233433441487,0.29798102646744645,0.7262521436163084,0.0003616190550131432,0.00012318749671087062,0.00048480655204417416,0.009904539289518767,-3.139098346273899
15,0.027775711230889576,0.17729469105313234,0.03262885177313061,0.34654359268992735,0.2805596177450695,0.33718920755814585,0.31465323334316964,0.3632057068382163,0.3186381444875901,0.6292787747359847,0.23234035080247867,0.7395841445534608,0.0006825563334465915,0.00010001494816769537,0.0007825712825291339,0.008590412934411863,-3.2696229188644885
20,0.45306871229551965,0.3635737078881348,0.4433398590478263,0.42884931968215867,0.34976934704348667,0.42014783199854067,0.26532589798608514,0.3368928167908756,0.2724912856339555,0.6578103445430986,0.16786673736865793,0.7551150561216803,0.00017430049089567546,6.997044779642919e-05,0.00024427093899357717,0.007509751983042357,-3.4487550605273247
25,0.44755689851565245,0.1355598027136249,0.3958973359403828,0.4334952343112399,0.3235720825203494,0.41787191135293444,0.2637173466260525,0.37298124396364174,0.279705339376458,0.6401821486621213,0.3163263128933643,0.7805889058352847,0.0001287270377139248,7.057549276943518e-05,0.00019930253040467507,0.006610321189051483,-3.50904673227787
30,0.5053386578649485,0.1791504198071074,0.41694390690004696,0.41444942396407447,0.3644750760486375,0.40921529912328386,0.2787204412344251,0.3224648758438099,0.2806921457746304,0.631515535878935,0.22037089139973004,0.7496666239325093,0.0001222275348374569,6.936562257863216e-05,0.00019159315746861467,0.006529960396706562,-3.567008839919567
35,0.5081289263758882,0.3776996420644495,0.4631997371875162,0.44383175199249647,0.3654812506622889,0.43019601232575905,0.2562571744809548,0.3200444681397658,0.26477595721449426,0.7083184852923868,0.23593630529177148,0.7967163355243059,0.00013120755947913494,7.327499632687363e-05,0.00020448255592107672,0.006112346087094765,-3.6136556828403474
40,0.4801584516416652,0.09288464458356675,0.2612127337616616,0.4361632207699986,0.35349399204438997,0.4223331210625117,0.26148942147913523,0.3357631664605243,0.27249813751491647,0.6711968181260881,0.3849844231306524,0.8017094130728218,0.00011086743142740488,9.640780787003678e-05,0.00020727523938958258,0.005520158145502084,-3.665457656514645
45,0.4002296829080318,0.24355024069521855,0.38173069793251463,0.4309998678486285,0.3428823211080332,0.41389630338893885,0.26531297826177,0.34747269943646686,0.27849414565415204,0.6684404064249094,0.28857115397421773,0.7861162044143472,0.0001076355722120752,5.296899957597816e-05,0.00016060457174073235,0.005430658317127972,-3.7191584422159196
