epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.34391520932078706,0.15351078352080888,0.29754206693342533,0.06768010856387416,0.0643816669507133,0.08147740792151155,0.4473155311562444,0.5323673685127275,0.4392315207532035,0.4711989626194505,3.6034135842373893,0.5493617962757492,0.023230575481057166,0.004518239591014572,0.027748815065808594,0.1100955312561283,-0.7480510525226594
5,0.45299872303732935,0.4891079008344191,0.5028329379437965,0.2908725203406954,0.30708433602505564,0.33533227768576945,0.3300181287699275,0.3598242478463292,0.3002953174758446,0.7577040813630543,0.8840085612706841,0.8074440119288706,0.009983957513747737,0.0025132356039757726,0.012497193109244109,0.05806702286870515,-1.3776359641134739
10,0.2982619799647334,0.18789973723267156,0.26708267417475895,0.3746501745377757,0.22484482614614984,0.3637759471774406,0.27839774749679913,0.42677157894028644,0.2850295205521669,0.6757889847718522,0.35458314524188544,0.7800932468015596,0.003659937586891465,0.001685288095570286,0.005345225691702217,0.03892793685255523,-1.8750846041083336
15,0.3008376356016998,0.05545984145233908,0.2507304087191662,0.3751439950823532,0.1949211844443228,0.35237210412090963,0.28375102014917436,0.44872928220002983,0.3006707319905274,0.6027194472998788,0.7083860360079568,0.718475013788265,0.0021751441367028747,0.0006948569455467805,0.002870001085562399,0.03220828920152226,-2.167023393237591
20,0.4625686998628305,0.0468756442699809,0.41169028546890885,0.3363944356857268,0.22708326203043674,0.3216888931549119,0.30491060953234345,0.4013216244836809,0.31305683022874287,0.6119890182771807,0.6657657159876801,0.7204398155996026,0.0016785554870410123,0.0006049304229461995,0.002283485915645724,0.03075262553148292,-2.2285591799378395
25,0.4341895654893772,0.2543750770291214,0.4003215682773831,0.36345891205565506,0.22260515888932,0.347666246460641,0.27614582005218896,0.40838459974998687,0.2874752623241897,0.7314005185858214,0.6380671427658302,0.7980841768709103,0.0022576132963760755,0.0008532796598999994,0.003110892961837817,0.030783483526632377,-2.24239811013937
30,0.5387156217688452,0.05425823150705534,0.47789977983937204,0.3427216430411734,0.21819738820235246,0.3264889821180551,0.29717973825381794,0.4248195750197895,0.3095391126510584,0.6894837949561395,0.5506019385813407,0.7758818274006832,0.0014114616897888481,0.0004861613479410153,0.001897623039863538,0.026649581660842032,-2.385115382218361
35,0.44707407180975395,0.30367402178002767,0.4091890107028983,0.3095473843160743,0.20106902060674084,0.29118082903007303,0.2940872957183591,0.38910541251549907,0.30584035630948025,0.6516388106183536,0.4762302596682174,0.7634843273815777,0.002358730366092641,0.0009683487067872193,0.003327079083683202,0.02867053392909376,-2.4981417585492136
40,0.2286739911108381,0.06342883723958868,0.22332979076050113,0.28108667679307964,0.2026147101635831,0.2691893011689392,0.3226610858161835,0.384282069914087,0.3288320772282361,0.7407393182779304,0.42042436143210316,0.8147779243939403,0.0021709576614986873,0.00041310953412503293,0.002584067195022362,0.024368985286803653,-2.509722101044655
45,0.6323809594254239,0.0893765010757919,0.6046083005057683,0.24809587992787357,0.2112563714797054,0.2498920478224421,0.3357330330607853,0.367912987821975,0.3307483203705236,0.6302976678339857,0.621690670275375,0.7281624326911824,0.0009554375046354835,0.0002468593699086341,0.0012022968781820963,0.02310730045257844,-2.7196584661960603
50,0.3799056668988592,0.09623673802446436,0.29175302974911704,0.31690562422584995,0.19920580930441498,0.28710112396350745,0.28372029174030644,0.3711362985940948,0.2973973863878129,0.7331280278499883,0.40243841851011963,0.8276227007577099,0.0017173464079576661,0.0009580808160664674,0.0026754272259422577,0.02391919659196116,-2.6572844220638276
55,0.9916400862876762,0.9999997219620028,0.9999997230660228,0.2749844432084035,0.2144237806541962,0.26995368958432253,0.20300480207573218,0.25444180291063273,0.20535136556315114,2.690635614445332,0.6857556206718705,0.8217457698266896,0.004904887942982896,1.2910649400665486,1.2959698272447364,0.3804786206959756,-2.718022881758213
60,0.4069662862358573,0.05319648423546986,0.32025648285306624,0.3027858174797588,0.2331475226506007,0.2946590554801159,0.2967282441734526,0.3878768534061275,0.30460290227036935,0.7369672358546243,0.477466054180752,0.8251655039369299,0.0010705189958345727,0.00038324760837822396,0.0014537666008429368,0.022081926619381204,-2.7711099387168883
65,0.6020780037858109,0.15064198239015444,0.56345557085881,0.2985989651328173,0.19126537438360366,0.272928370056877,0.2931894565888389,0.3853493963283596,0.3100713032799682,0.7087002323023395,0.4867351383396486,0.7940918312745274,0.0009097777678354759,0.00022105424546525683,0.0011308320133030065,0.02149504264288986,-2.8869418338656425
70,0.5988190682186844,0.582250677906213,0.6035435586822532,0.2714660448990392,0.17065506243785836,0.23340787679064792,0.25621410329856753,0.3248778217502325,0.2741426236351718,0.7901862034183718,0.4925642005012436,0.863306969574202,0.006393276663943834,0.0036056569039052194,0.009998933566990309,0.027882528548205686,-2.8689022667944433
75,0.7104380133810647,0.20528485012067338,0.6692667065696045,0.2675711156743017,0.1971737160271073,0.2513979090549831,0.3035354884891958,0.3636977505296731,0.31230995658088534,0.7133596941342741,0.42952342671149724,0.7981672242315645,0.0007494518611812965,0.00023214007840088014,0.0009815919394022786,0.0206016790636166,-2.935216397190094
80,0.5800382096021139,0.20695817018845847,0.553651055493525,0.28064469129169883,0.21495010639503032,0.26856827104121955,0.29607141071242965,0.354918377684151,0.3034048500005162,0.7538828048870253,0.5431285492184391,0.8290166002887905,0.0007113123209652258,0.0001961421866000819,0.0009074545061186655,0.020328644453019355,-3.021097299194336
85,0.834365751058553,0.2412360811797782,0.7950284305070833,0.34633607133443606,0.2502724256237064,0.33273496092462784,0.2632152429844797,0.34294176834908396,0.2735820853907791,0.7293681938594528,0.5750952596177965,0.8142131138517011,0.0006921288439552882,0.00022986297310326336,0.0009219918147617137,0.02152801135787367,-2.916974700653553
90,0.6003200433621445,0.3283128087349482,0.4619223713448159,0.2702552577030424,0.2091505658689585,0.2589536554706338,0.2982750853190598,0.3582688572257125,0.3017302666149811,0.768246582389492,0.45203097443993234,0.8552625099571911,0.0008239788467653852,0.0004483590304700556,0.0012723378802329535,0.020493288608987855,-3.0312253429055214
95,0.4465594405769894,0.11674613954504919,0.30936112965114876,0.29558364728759823,0.23291780927363664,0.27968559966675133,0.2825836817018855,0.3301299924826971,0.2916697028580344,0.7541775623863175,0.478232340315719,0.8338784367393384,0.0008740279619014473,0.00033889220348955857,0.0012129201666590233,0.020227738379680327,-3.075986391842365
