uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.007777856287095117,0.006547209358654694,6.0495048422705044e-05,4.2865950386055604e-05,0.4112611029938631,7.892803599437078e-06,5.260206758975983e-05
aleatoric,1,330,0.009704720998073717,0.009457712441274167,9.418160965045294e-05,8.944832462183214e-05,0.052916419045656596,5.260206758975983e-05,0.00012668069790710103
aleatoric,2,330,0.011079474771640226,0.011282196471000348,0.00012275476121541225,0.0001272879572102527,0.03561370685957804,0.00012668069790710103,0.0001273227256855794
aleatoric,3,330,0.011652104442262168,0.011283737221575987,0.00013577153793338574,0.0001273227256855794,0.06635745663088068,0.0001273227256855794,0.0001273227256855794
aleatoric,4,330,0.013107051921708437,0.011795231660938037,0.00017179481007836083,0.00013912748993519507,0.23480133335534217,0.0001273227256855794,0.00015386926631132762
aleatoric,5,330,0.013936609081610292,0.012408170554826065,0.00019422907269362247,0.00015396269651765256,0.2615333264921947,0.00015386926631132762,0.00016462469156471187
aleatoric,6,330,0.015012168444512159,0.01355460552976515,0.00022536520140640663,0.00018372733106753998,0.22662861370124704,0.00016780074818777984,0.00019337578366200128
aleatoric,7,330,0.016239404335470622,0.014007801638131645,0.0002637182531709021,0.0001962185067332436,0.3440029565071733,0.00019337578366200128,0.00022111823935000622
aleatoric,8,330,0.02380642914683498,0.015446199875092539,0.000566746068723274,0.0002385850905813088,1.3754462918969754,0.00022111823935000622,0.0003299456799314136
aleatoric,9,330,0.02100711322308291,0.01879536736380792,0.00044129880596742487,0.0003532658343404959,0.249197525119506,0.0003299456799314136,0.00045603066545202027
aleatoric,10,330,0.020824213542479944,0.022660223502326306,0.00043364786966280504,0.0005134857291753815,0.15548213898912028,0.00045712066818053606,0.0005632836332239171
aleatoric,11,330,0.024942015883059877,0.023733597140423474,0.0006221041563108111,0.0005632836332239172,0.10442434258250761,0.0005632836332239171,0.0005632836332239171
aleatoric,12,330,0.026277391564760597,0.023733597140423474,0.0006905013074477513,0.0005632836332239172,0.22585011656687415,0.0005632836332239171,0.0005632836332239171
aleatoric,13,330,0.035978299080410794,0.024912461267355246,0.0012944380047194884,0.0006206307263974753,1.0856814683236962,0.0005632836332239171,0.0006606662241013154
aleatoric,14,330,0.07105653596979093,0.054026280449781416,0.005049031304026192,0.002918838979238434,0.7298080983362623,0.0006606662241013154,0.04430750943720341
epistemic,0,330,0.008946143889449396,0.007343298904112782,8.003349049073277e-05,5.3924038795143985e-05,0.48418946872243585,1.341104507446289e-07,6.02159249995436e-05
epistemic,1,330,0.009908478626126383,0.008144880724110144,9.817794868440339e-05,6.633908200998099e-05,0.47994132131089956,6.02159249995436e-05,0.00010151349779990342
epistemic,2,330,0.012233513514356295,0.010075390702097037,0.00014965885290593812,0.0001015134977999034,0.47427540326642675,0.00010151349779990342,0.00010151349779990342
epistemic,3,330,0.010643705707742234,0.010391631239654654,0.00011328847119302461,0.00010798599982096653,0.04910332247559148,0.00010151349779990342,0.00014474290773409222
epistemic,4,330,0.017784362271981966,0.012030914667393007,0.0003162835414210955,0.00014474290773409222,1.1851401659150118,0.00014474290773409222,0.00014474290773409222
epistemic,5,330,0.01606247917809726,0.013083117014209788,0.0002580032373468081,0.00017116795080750563,0.5073104289070848,0.00014474290773409222,0.0002320210517543118
epistemic,6,330,0.014390764801235705,0.015502282453920716,0.00020709411156448452,0.0002403207612811381,0.13825958914046355,0.0002320210517543118,0.00024813072135051095
epistemic,7,330,0.017933369361945766,0.016273891694556418,0.00032160573667197514,0.0002648395508861524,0.2143417990095635,0.00024813072135051095,0.00031528811625860354
epistemic,8,330,0.019823033647181888,0.01845254779445322,0.00039295266297730534,0.00034049652010658044,0.15405779434781108,0.00031528811625860354,0.00038308909489321956
epistemic,9,330,0.024792148770057882,0.019572661926606193,0.0006146506406366825,0.0003830890948932196,0.6044587246943357,0.00038308909489321956,0.00038308909489321956
epistemic,10,330,0.026713864294513962,0.025725179958724875,0.000713630545545708,0.0006617848839087799,0.07834216661266998,0.00038308909489321956,0.0006761324144899845
epistemic,11,330,0.025020832445470303,0.02600254630781348,0.0006260420562642994,0.0006761324144899844,0.07408365159281538,0.0006761324144899845,0.0006761324144899845
epistemic,12,330,0.029652629283656348,0.02600254630781348,0.0008792784234339541,0.0006761324144899844,0.30045299499093736,0.0006761324144899845,0.0006761324144899845
epistemic,13,330,0.03324331942045449,0.035059348653427386,0.0011051182860903667,0.0012291579280025804,0.10091432442190891,0.0006761324144899845,0.0014333872670176052
