uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.007310516371255804,0.011172051029497528,5.344364961439913e-05,0.0001248147242056968,0.571816146255925,7.652323984075338e-05,0.00014272473345045
aleatoric,1,330,0.009398345255970204,0.012461233123796744,8.832889355041764e-05,0.00015528233096560916,0.43117228469490126,0.00014274916611611843,0.00016477424651384354
aleatoric,2,330,0.01080593838458616,0.013261698295831197,0.00011676830437147256,0.00017587264168965206,0.336063282784346,0.00016490445705130696,0.00018681776418816298
aleatoric,3,330,0.011962840965417991,0.014062828076029925,0.00014310956396388285,0.0001977631334959755,0.2763587356548679,0.0001868237741291523,0.0002087258326355368
aleatoric,4,330,0.01356501921419526,0.014810737888396699,0.00018400974628148657,0.00021935795679878952,0.1611439631967707,0.00020875180780421942,0.0002302623906871304
aleatoric,5,330,0.013925773448423908,0.015573401987100315,0.00019392716613682832,0.00024253084945182005,0.20040206606643288,0.0002303712972206995,0.0002543200389482081
aleatoric,6,330,0.014631766070491464,0.016326054210890045,0.0002140885783415852,0.0002665400460969205,0.1967864436260458,0.0002544673625379801,0.0002790090802591294
aleatoric,7,330,0.01721415821745966,0.01710695559032464,0.000296327243135734,0.0002926479295693394,0.012572491361237684,0.0002791368751786649,0.00030670847627334297
aleatoric,8,330,0.02331613251808314,0.017993672115996742,0.000543642035600814,0.00032377223621799867,0.6790878734728046,0.00030675349989905953,0.0003413802769500762
aleatoric,9,330,0.021048935346100684,0.01901185622129334,0.0004430576792043267,0.0003614506769791302,0.2257763158924957,0.00034140553907491267,0.0003835768438875675
aleatoric,10,330,0.019866774455801775,0.020253860646969837,0.00039468872727769794,0.0004102188711068734,0.03785818967145811,0.0003835938114207238,0.0004384433850646019
aleatoric,11,330,0.023684842859364296,0.021652940661649765,0.0005609717812727798,0.0004688498392969257,0.1964849601185694,0.00043847141205333173,0.0005048774182796478
aleatoric,12,330,0.023759197594207908,0.023457462614260943,0.0005644994703206149,0.0005502525522994499,0.025891598251800207,0.0005048949387855828,0.0006057930877432227
aleatoric,13,330,0.03618685015172876,0.02698156975494463,0.001309488123903672,0.0007280051064409429,0.7987348060035896,0.0006062338361516595,0.0008928465540520847
aleatoric,14,330,0.07252621747697013,0.06160282260088621,0.005260052221516768,0.0037949077523962566,0.3860817086252915,0.0008928647148422897,0.03296789899468422
epistemic,0,330,0.009042075671263682,0.004842314111537155,8.175913244485855e-05,2.3448005954791866e-05,2.4868266667319805,5.18895694767707e-06,3.150701377307996e-05
epistemic,1,330,0.010122770618044579,0.006140623149186512,0.00010247048498554664,3.7707252660325275e-05,1.7175272064666696,3.1520517950411886e-05,4.333183096605353e-05
epistemic,2,330,0.010574360236568308,0.006933330554596508,0.00011181709441271695,4.8071072579301524e-05,1.326078625107758,4.342868851381354e-05,5.287323074298911e-05
epistemic,3,330,0.012259266614704072,0.007608820198733554,0.00015028961793039783,5.789414481665572e-05,1.5959381282226075,5.288217289489694e-05,6.273128383327276e-05
epistemic,4,330,0.01713622615119997,0.008279190783452423,0.0002936502467050697,6.854500002880355e-05,3.2840505738080648,6.276299245655537e-05,7.474981248378754e-05
epistemic,5,330,0.01662001782465898,0.009007682499680158,0.0002762249924919822,8.113834401504419e-05,2.4043705950021144,7.478184852516279e-05,8.752830035518855e-05
epistemic,6,330,0.013905183428450594,0.009737182992528123,0.00019335412617885704,9.481273262997891e-05,1.0393265842621675,8.757486648391932e-05,0.00010290536738466471
epistemic,7,330,0.018601026120429937,0.010579014220023407,0.00034599817273291676,0.00011191554186745744,2.091600746058,0.00010291430953657255,0.00012173577852081507
epistemic,8,330,0.01748105470015298,0.011509087399440433,0.00030558727342974056,0.00013245909276795854,1.307031303355425,0.00012177415192127228,0.00014492795162368566
epistemic,9,330,0.02618303942896698,0.012622656767216016,0.0006855515537388397,0.00015933146386294428,3.302675297884327,0.000145273472298868,0.0001748910144669935
epistemic,10,330,0.024031160268801314,0.013887878535301578,0.0005774966638648148,0.00019287317021129033,1.9941783153777888,0.00017495379142928869,0.00021437536634039134
epistemic,11,330,0.027134845496382086,0.01557642284125948,0.0007362998401125272,0.00024262494852971003,2.034724353676124,0.00021442845172714442,0.0002723466604948044
epistemic,12,330,0.028683154598835126,0.017657574218575077,0.0008227233577406767,0.0003117899272844873,1.6387105090473213,0.00027243568911217153,0.0003598444163799286
epistemic,13,330,0.037263942697436624,0.02104964932625929,0.0013886014253578403,0.00044308773675848814,2.1339197864433763,0.00036011022166348994,0.0005487333983182907
epistemic,14,330,0.06553303901365856,0.03815575915090745,0.004294579202365694,0.0014558619563820575,1.9498533041127704,0.0005487579619511962,0.01748630404472351
total,0,330,0.007624117048992965,0.012741491388916762,5.812716077674519e-05,0.00016234560281384001,0.6419542028286471,0.00012633262667804956,0.00018576621368993074
total,1,330,0.008536804604278523,0.01426122414103707,7.287703285163099e-05,0.0002033825140008985,0.6416750318500388,0.00018580281175673008,0.00021938775898888707
total,2,330,0.010805464611368224,0.015297794839704887,0.00011675806546753104,0.00023402252695770145,0.5010819386262138,0.00021945024491287768,0.00024998284061439335
total,3,330,0.01108336038886575,0.016329124486628637,0.00012284087750947837,0.0002666403064998149,0.5393011689717524,0.0002502655843272805,0.0002844516420736909
total,4,330,0.013583537920187076,0.017360191063546384,0.00018451250242916022,0.0003013762337628357,0.38776691139368324,0.00028451107209548354,0.0003196037723682821
total,5,330,0.014746785190730406,0.018356791948908917,0.0002174676734615456,0.0003369718106555273,0.354641348074501,0.0003196979814674705,0.00035482161911204457
total,6,330,0.014211958518611786,0.01933304122484927,0.0002019797649347421,0.0003737664830017214,0.45960974533446364,0.00035482324892655015,0.0003928364021703601
total,7,330,0.016085632850923716,0.020366186455735832,0.00025874758421471624,0.00041478155074979774,0.3761834783948803,0.000392854301026091,0.00043860930600203574
total,8,330,0.018178346057527665,0.021571786023200607,0.0003304522653872316,0.0004653419522307531,0.28987218151488,0.00043875930714420974,0.0004937110934406519
total,9,330,0.024872946713068635,0.0230416461878833,0.0006186634781911518,0.000530917459047597,0.1652724310497544,0.0004938152269460261,0.0005680840695276856
total,10,330,0.020857074243957725,0.02470662030436155,0.0004350175460179647,0.0006104170868638902,0.2873437598987721,0.0005688469391316175,0.0006550211692228913
total,11,330,0.023955007288932604,0.026793104512570623,0.0005738423742128141,0.0007178704494215322,0.20063240564474755,0.0006558937020599842,0.0007872034329921007
total,12,330,0.024424972870643852,0.029581020581107544,0.0005965792997316881,0.0008750367786199081,0.31822374292358085,0.0007877993630245328,0.0009920574957504869
total,13,330,0.028551973048545162,0.03418801422480085,0.0008152151649648493,0.0011688203166351852,0.30253166088719174,0.0009921330492943525,0.0014190454967319965
total,14,330,0.0759165488832391,0.07149920257915578,0.00576332239434123,0.005112135969455156,0.1273804978539091,0.0014219153672456741,0.033232592046260834
