epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.1305355504450375,0.15980163455921917,0.14459818629502447,0.06618957161561803,0.07157944788453267,0.07914422619768414,0.4452500150852461,0.5177821102202244,0.4374866153523512,0.41108956993283535,3.4658168924134776,0.5020984117114352,0.020935394575167448,0.00357472121695464,0.024510115778259935,0.11147471343531454,-0.7444613035321236
5,0.28716574088287417,0.25487256268631814,0.29436231320469314,0.3096995117820194,0.3580036476160154,0.36490178416747715,0.3222953684279368,0.33422979478974774,0.28996755711947286,0.717983988781041,0.8176737487997736,0.7783847380789586,0.008290893352171405,0.002507472464442253,0.010798365812003613,0.05506186478280338,-1.380405181825161
10,0.4628293256344717,0.3953662267368374,0.4427149996864894,0.4102450692817376,0.25960164602372804,0.4008473116997113,0.26102706110782836,0.4052916482496808,0.2669360522474594,0.5649374494968904,0.4949769243065047,0.7039453104288622,0.0032614468077372294,0.001459152135597833,0.004720598940632772,0.043602667801358144,-1.8560555889964103
15,0.3264927225893497,0.28500306586629803,0.3208309728405224,0.4062903353580758,0.25040944282507493,0.3958029621478609,0.2598666777734257,0.3843446557491236,0.26390199849147344,0.43458568610672266,0.9080305608197742,0.6084815037231532,0.002190950926631922,0.0008789776088524377,0.003069928531115875,0.039678759142678405,-2.113975188267231
20,0.33997830908080034,0.29538200745966836,0.32955266325515525,0.37859085252835284,0.2872341531012923,0.3730835654258208,0.2731662027232844,0.3459400636185211,0.2736111512436459,0.42990463036268445,1.0628376702499867,0.6022646108272752,0.0020044161572266603,0.000831409925805201,0.0028358261139132084,0.03790541724389407,-2.167275076329708
25,0.3821349774522687,0.2682450960758288,0.3434330928541347,0.435598974999972,0.329747528459934,0.4350655041994996,0.24840518026654237,0.3438434153780367,0.2522772904202365,0.5349074421368053,0.8206936928925439,0.6844796752836179,0.0019986874908208847,0.0008966415283321112,0.002895329026132822,0.03420999372214535,-2.183130581665039
30,0.4900766286032368,0.4596419067730919,0.48172376021069796,0.4152424432120634,0.32994973702327146,0.4218845744170258,0.26095828927106146,0.34357607329850964,0.26046442010830867,0.420820920421729,0.8842678842306749,0.6053443591456289,0.0017584959318774054,0.0007625619354905211,0.0025210578417230864,0.03465037403909398,-2.2869902703404428
35,0.20889289881255088,0.2779787629765671,0.28603035857409037,0.415167014417846,0.3171863543411765,0.41115676897164616,0.2653123322701335,0.357245775674985,0.26560055991921805,0.33793031267707224,1.2367478090120556,0.5403354279782633,0.0027777873171391547,0.001888304767198497,0.004666092010526336,0.0330473218119967,-2.3689478477239607
40,0.07047555765330464,0.6295018139875043,0.4980959891193644,0.4057568192655804,0.3190447751156786,0.3951580560977458,0.264795788722495,0.33133829948325844,0.2689587644130727,0.3911004397861865,1.213661702033499,0.593917820609073,0.0032201127001579154,0.0029313166593890857,0.006151429464315879,0.03269881999037319,-2.376508043885231
45,0.028127452677706135,0.017585021704397463,0.026053170034218625,0.390849672245745,0.3726327034693107,0.40555699281913987,0.27015975575046935,0.2944726167887353,0.25963795833376235,0.33998322189215774,1.7287046964769692,0.4194355251867205,0.003373083090125874,0.0011500569049141631,0.004523140004364541,0.031009892518265084,-2.507911484479904
50,0.5191707525244749,0.5606802153710506,0.5292906781060526,0.4291260643564929,0.33444493312423773,0.41685889073526117,0.2531400426243369,0.33511384117548815,0.2613788358188483,0.32001117625507614,0.9105183850493243,0.5274060428486184,0.00222058082929434,0.000769238146000498,0.0029898189352388724,0.03124133958915542,-2.4695066208839416
55,0.9996488149899592,0.9999999975854659,0.9999999980971488,0.3978633118303261,0.3234198995708675,0.39333608148974925,0.12511938695567817,0.1637824760996856,0.12715586006213284,3.3124995582618335,1.2270889751765757,0.47120822541399965,0.0367289072322048,15.223748693145215,15.260476941208344,1.2937754628258171,-2.4994277592778205
60,0.9035515547843596,0.8716465373657163,0.8997033798896101,0.405085713992803,0.34303943985740576,0.4076081238119367,0.2594612205903396,0.333751828612012,0.2635128644056584,0.34128713611986694,1.0693429507872476,0.49581316230346556,0.0044407886754575885,0.001892771340731997,0.006333560017868877,0.03335798321228234,-2.533352951288223
65,0.8773924429870579,0.8203561557364574,0.9772999793263175,0.4182338661340925,0.34913854366278274,0.41422561790445805,0.24926320511030858,0.30656837155082933,0.25039013896583623,0.3935115513958685,1.6359935794315414,0.3702495041619114,0.0048479465692049415,0.007372869788807111,0.012220816204344738,0.04191512605112337,-2.568535134148598
70,0.9973681954064356,0.9977448359976443,0.9981981847778254,0.43511591097899854,0.38631054874055204,0.43430494316568335,0.22537236839704036,0.27608398318383504,0.2281481400211236,0.3932129743997285,1.2261367761718658,0.3989787512817041,0.012760785707427566,0.03854905535375528,0.051309841168830465,0.08637469816094766,-2.5506189910709858
75,0.15779813399825368,0.1465664010651889,0.15508916180991997,0.4009347028316146,0.3570992166934688,0.40169041442001374,0.26526128857600967,0.30024260905876343,0.2631233019163654,0.5136275730798835,1.3451356474607035,0.3718847373338649,0.005071752223801741,0.002981232894237655,0.008052984901558376,0.029143990508961957,-2.6011441371917723
80,0.19015284705177238,0.16992313334963463,0.20489486939883308,0.4056375908396031,0.3691675671562427,0.4143816859943866,0.26321709349659295,0.29792269040615516,0.2571568017729312,0.6221611254103483,1.2585009425890417,0.3596861517950305,0.008918636443927971,0.010366439108911892,0.019285075670351218,0.029443234799249634,-2.6415356979131697
