uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.00852361905304292,0.011703331658452566,7.265208176139629e-05,0.0001369679719077381,0.4695688287599463,9.359583782497793e-05,0.0001601232506800443
aleatoric,1,330,0.008725625831595734,0.013205305497555971,7.613654615301075e-05,0.00017438009328378195,0.5633873986458536,0.00016049364057835191,0.00018687375995796174
aleatoric,2,330,0.010711187368103656,0.014146427817959955,0.00011472953483462333,0.00020012142000875127,0.4267003760536667,0.0001868976978585124,0.00021230352285783738
aleatoric,3,330,0.012439953583241969,0.014995646086757183,0.00015475244515321472,0.000224869401559276,0.31181190468716713,0.00021245410607662052,0.00023679986770730466
aleatoric,4,330,0.014266481392790851,0.015801616367615158,0.0002035324913308476,0.0002496910798292833,0.18486278536660125,0.00023679998412262648,0.0002627042413223535
aleatoric,5,330,0.014529870419287726,0.016552489713894038,0.0002111171344012925,0.0002739849157285679,0.22945708949012877,0.0002627055218908936,0.0002856426581274718
aleatoric,6,330,0.016246694303819885,0.01729930279721214,0.0002639550758017735,0.0002992658772696318,0.1179914054686697,0.00028566757100634277,0.0003128022945020348
aleatoric,7,330,0.016577251163487332,0.018095254877157553,0.00027480525613734217,0.00032743824906929426,0.1607417370498265,0.0003128229291178286,0.0003443207824602723
aleatoric,8,330,0.01928512261579558,0.01902905867249211,0.00037191595430627013,0.0003621050739611471,0.027094015109480965,0.0003443897294346243,0.0003795478551182896
aleatoric,9,330,0.020886151503293107,0.019930954652115175,0.00043623132461851293,0.00039724295334467156,0.09814742072973348,0.000379600707674399,0.0004158855590503663
aleatoric,10,330,0.022626313124286857,0.020898248762922223,0.0005119500455982758,0.0004367368013569803,0.17221641045041586,0.0004158969095442444,0.00045882893027737737
aleatoric,11,330,0.02151230869317299,0.022029330070045892,0.0004627794253103661,0.00048529138333502816,0.046388538510523256,0.00045891114859841764,0.0005171620287001133
aleatoric,12,330,0.025285366152502473,0.023793657557746043,0.0006393497414661177,0.0005661381399752855,0.12931755753821533,0.000517318258062005,0.0006193164736032486
aleatoric,13,330,0.031846615514152035,0.027121501703209212,0.001014206919706229,0.0007355758546371803,0.3787931092524542,0.0006197744514793158,0.0009059702861122787
aleatoric,14,330,0.05461669614960116,0.05664870456516297,0.0029829834982978577,0.0032090757289111164,0.07045400286953495,0.0009078641305677593,0.020530903711915016
epistemic,0,330,0.010308512900151496,0.005101789981970276,0.00010626543821258979,2.602826102013227e-05,3.0826945038854454,7.0918349592830054e-06,3.564748840290122e-05
epistemic,1,330,0.012343390557038474,0.006450222179682391,0.00015235929044358658,4.160536616726665e-05,2.6620105644799357,3.570075932657346e-05,4.7430025006178766e-05
epistemic,2,330,0.013762220142477667,0.0073088191060406245,0.00018939870325001803,5.341883672482447e-05,2.545541514235218,4.743225872516632e-05,5.9131903981324285e-05
epistemic,3,330,0.012188619310862028,0.008090232867980536,0.00014856244070511875,6.545186785815255e-05,1.2697968074354065,5.9220241382718086e-05,7.182601984823123e-05
epistemic,4,330,0.014320725346911313,0.008899770673712344,0.00020508317446166818,7.920591804467028e-05,1.5892405457128351,7.187481969594955e-05,8.640885062050074e-05
epistemic,5,330,0.01552194163661679,0.009683944072306062,0.00024093067217053788,9.377877279555171e-05,1.5691386759324937,8.643791079521179e-05,0.00010114461474586278
epistemic,6,330,0.019373910148816852,0.010472167898015156,0.00037534839445442866,0.00010966630048421918,2.4226411650353863,0.00010119229409610853,0.00011856723722303286
