uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0075037080786953805,0.007440079525614281,5.6305634930278313e-05,5.535478334746483e-05,0.01717740591350418,7.892803599437078e-06,0.0001267409798773852
aleatoric,1,330,0.00996016784432564,0.011278723625054632,9.920494348713845e-05,0.0001272096066103655,0.22014581971787275,0.0001267409798773852,0.0001273227256855794
aleatoric,2,330,0.010410796438623447,0.011283737221575987,0.00010838468248645465,0.0001273227256855794,0.1487404789455404,0.0001273227256855794,0.0001273227256855794
aleatoric,3,330,0.012585930567987881,0.012072579550449797,0.00015840564826221176,0.0001457471770019386,0.08685225690583896,0.0001273227256855794,0.00015387533321267082
aleatoric,4,330,0.01390808666453678,0.012641786478063239,0.00019343487466826583,0.00015981476535694255,0.2103692311297617,0.00015387533321267082,0.0001729155671508873
aleatoric,5,330,0.015925673532085877,0.013821325275371398,0.00025362707745058065,0.00019102903236762025,0.32768864662673586,0.0001729155671508873,0.00019337578366200128
aleatoric,6,330,0.01450345590883388,0.014219142363911039,0.00021035023329948836,0.00020218400956516962,0.040390057314035686,0.00019337578366200128,0.00022111823935000622
aleatoric,7,330,0.017037018551199636,0.015816337873597593,0.0002902600011139205,0.00025015654373179767,0.1603134452685726,0.00022111823935000622,0.00032998062670230865
aleatoric,8,330,0.01927639151674369,0.018754885597103914,0.00037157926990678814,0.00035174573376045587,0.05638600341870587,0.00032998062670230865,0.00035274896460274854
aleatoric,9,330,0.018720022534600558,0.02207848493788956,0.00035043924369595266,0.00048745949715261615,0.28109054035676023,0.00035274896460274854,0.0005231661911028019
aleatoric,10,330,0.023008873815875557,0.023386513465076492,0.0005294082742748838,0.0005469290120522041,0.03203475659771352,0.0005231661911028019,0.0005632768528013632
aleatoric,11,330,0.02715380438662248,0.02373345429560061,0.0007373290926669583,0.0005632768528013631,0.3089994538209329,0.0005632768528013632,0.0005632768528013632
aleatoric,12,330,0.024515622931172966,0.02373345429560061,0.0006010157677034538,0.0005632768528013631,0.06699887402509527,0.0005632768528013632,0.0005632768528013632
aleatoric,13,330,0.03223350159451602,0.024890933731773732,0.0010389986250436667,0.0006195585820395514,0.6769981970443258,0.0005632768528013632,0.0006606076992508293
aleatoric,14,330,0.052840749329729875,0.04038340949286102,0.002792144789727348,0.0016308197622680973,0.712111205866253,0.0006606076992508293,0.02328355867369218
epistemic,0,330,0.010578738992717747,0.007512168514626846,0.0001119097186760469,5.643267579215091e-05,0.9830659649779032,1.341104507446289e-07,6.02159249995436e-05
epistemic,1,330,0.011319495519677493,0.008957085117263276,0.00012813097881999883,8.022937379789926e-05,0.597058193957309,6.02159249995436e-05,0.00010149366314615215
epistemic,2,330,0.014934823257057498,0.010074406342120222,0.00022304894571954553,0.00010149366314615215,1.197663763483955,0.00010149366314615215,0.00010149366314615215
epistemic,3,330,0.014058679746529735,0.011723063110983716,0.00019764647621548536,0.00013743020870410718,0.4381588886401697,0.00010149366314615215,0.0001447408229386041
epistemic,4,330,0.01188733867279712,0.012643580501425004,0.000141308820721778,0.00015986012789601453,0.11604711830522076,0.0001447408229386041,0.0002320210517543118
epistemic,5,330,0.015661986422502935,0.01547516517224914,0.0002452978186986663,0.00023948073710839275,0.024290394544930236,0.0002320210517543118,0.0002481350287174185
epistemic,6,330,0.019261691234334518,0.015917378968055097,0.0003710127492068392,0.0002533629532126827,0.46435279705394295,0.0002481350287174185,0.00031534572028451494
epistemic,7,330,0.021897089674940393,0.018228414083815717,0.00047948253623238113,0.0003322750800110512,0.44302887901323784,0.00031534572028451494,0.00038308909489321956
epistemic,8,330,0.02437796820283524,0.019572661926606193,0.0005942853336984461,0.0003830890948932196,0.5512979659838511,0.00038308909489321956,0.00038308909489321956
epistemic,9,330,0.020929002665287424,0.02288934702899976,0.00043802315256360807,0.00052392220741398,0.16395383443347405,0.00038308909489321956,0.0006761183626949787
epistemic,10,330,0.02405728294711483,0.02600227610604462,0.000578752862797542,0.0006761183626949789,0.14400659007298983,0.0006761183626949787,0.0006761183626949787
epistemic,11,330,0.02223343348548173,0.02600227610604462,0.0004943255645533403,0.0006761183626949789,0.26887717916286186,0.0006761183626949787,0.0006761183626949787
epistemic,12,330,0.02631236391046727,0.02600227610604462,0.0006923404945568605,0.0006761183626949789,0.023993035475653707,0.0006761183626949787,0.0006761183626949787
epistemic,13,330,0.03291982402934255,0.03647085583749119,0.001083714814122879,0.0013301233255190654,0.18525237973706551,0.0006761183626949787,0.0014333872670176052
epistemic,14,330,0.04485095196463474,0.04985241956669574,0.002011607892133973,0.0024852637366538683,0.1905857465081836,0.0014333872670176052,0.009191582600275675
total,0,330,0.007425165701712611,0.006531107736852661,5.5133085697889325e-05,4.265536827037669e-05,0.29252396435592765,1.3725832104682922e-05,6.60254736430943e-05
total,1,330,0.009102824240624904,0.008844454931596338,8.286140915570837e-05,7.822438303703878e-05,0.05927852593575574,6.60254736430943e-05,9.026707682226385e-05
total,2,330,0.011197757450985406,0.0099650663912511,0.00012538977193109918,9.930254818204225e-05,0.2627044746246956,9.026707682226385e-05,0.00010280560430449744
total,3,330,0.011256635034635767,0.010374104940185312,0.0001267118323029894,0.00010762205330997729,0.17737794816113536,0.00010280560430449744,0.00014309081225058972
total,4,330,0.014955450168099583,0.012867372696522434,0.00022366548973050984,0.000165569280111211,0.3508876138150525,0.00014309081225058972,0.00019473985204814185
total,5,330,0.01590294205809384,0.013954922144108933,0.00025290356610308993,0.00019473985204814185,0.29867391519106923,0.00019473985204814185,0.00019473985204814185
total,6,330,0.014822300567800234,0.01571438445663093,0.00021970059412221115,0.00024694187885080374,0.11031456007124299,0.00019473985204814185,0.00030174217540626376
total,7,330,0.0172118676597155,0.01737072754395347,0.0002962483883355603,0.0003017421754062638,0.01820689157326682,0.00030174217540626376,0.00030174217540626376
total,8,330,0.018078931205017326,0.018263351480934067,0.00032684775351574926,0.0003335500073161366,0.020093700055101364,0.00030174217540626376,0.0004443604964762926
total,9,330,0.023054500610414173,0.021079859972881528,0.0005315099983955874,0.0004443604964762928,0.1961234236849949,0.0004443604964762926,0.0004443604964762926
total,10,330,0.021352456138688837,0.021079859972881528,0.00045592738315463065,0.0004443604964762928,0.026030411726653057,0.0004443604964762926,0.0004443604964762926
total,11,330,0.021498352750336215,0.0211812910580423,0.0004621791709778887,0.00044864709088550283,0.030161969992221184,0.0004443604964762926,0.00046532929105603176
total,12,330,0.02860227593735808,0.026093625697349774,0.0008180901887967731,0.0006808773020333924,0.2015236612435221,0.00046532929105603176,0.0007307428866624832
total,13,330,0.028434177623642386,0.027032256410860035,0.0008085024571328453,0.0007307428866624834,0.10641166939785426,0.0007307428866624832,0.0007307428866624832
total,14,330,0.054819860172795574,0.04607613584609607,0.0030052170693648586,0.0021230102945078997,0.4155452176276182,0.0007307428866624832,0.023648941122361048
