phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.7218937930556862,0.8507224723274194,0.7633878013731386,0.3742499676203389,0.4235242224129466,0.4255434106103479,0.29311338641473117,0.28930541559194234,0.26446883301980373,0.7102323600263448,0.200078569626883,0.7882517263912356,0.004869891662348527,0.0013582548162223975,0.0062281464791903276,0.03784155984601266,-1.8201823864728213
pretrain,5,5,0.27575457941313297,0.25492850193128647,0.27171880112240715,0.4509392006640004,0.3637700208797756,0.4424014531219602,0.2607203694444085,0.334232286874324,0.268469836712576,0.586229088074084,0.30063758617366854,0.7078864831082974,0.000500047533464749,0.0002392153872496692,0.0007392629211061285,0.012759439520418152,-2.917691189780235
pretrain,10,10,0.18161267710581366,0.18265741000988756,0.18510309867376173,0.3912570322296448,0.3395564439704276,0.3892484153730909,0.2960150194073507,0.34335526203550726,0.2965411696169712,0.6204111825522405,0.2979542153173961,0.7262509008688678,0.00036161905482877047,0.00012318721148559008,0.0004848062665674661,0.009904622428503217,-3.1390940969157217
pretrain,15,15,0.027777497380522997,0.17731837130093958,0.03263132380303127,0.3465923846671132,0.2805881873454525,0.33723072115765346,0.31461995464274856,0.3631928817033247,0.3186088968412751,0.6292914789105919,0.2327283961685632,0.7395690023020153,0.000682556333736029,0.00010001516258368155,0.0007825714968777538,0.008590383570381008,-3.2696257317757604
pretrain,20,20,0.4530768847823475,0.3635829795522111,0.443348619608952,0.42881637211536694,0.3497041423759058,0.42010064092549215,0.2653007258641573,0.3369231258119187,0.2724758625360705,0.6577856213058744,0.16843770087731208,0.7551029300892965,0.00017430049107369997,6.99710164834255e-05,0.0002442715077113826,0.00750983113122653,-3.4487418912148478
pretrain,25,25,0.44754685428937047,0.13555965006176948,0.395889414215649,0.43343653453286124,0.3235462178793185,0.41781907958365117,0.2637169037540144,0.3729479420183213,0.2797097786464504,0.6401958580881496,0.31641447235029774,0.7805860385020381,0.00012872703769427972,7.057476642099118e-05,0.0001993018041333562,0.006610150787056285,-3.5090547587156298
pretrain,30,30,0.5053705271902453,0.17915979221365336,0.4169694850764138,0.4144736050556451,0.3644875055126485,0.4092308961177241,0.2786849990697432,0.32244223633585023,0.2806718258427381,0.6315206321514651,0.22035335942297316,0.7496813331710581,0.00012222753466259746,6.936538037040691e-05,0.00019159291528718313,0.006530011508312849,-3.567012249536514
pretrain,35,35,0.508128433448919,0.37770205282832486,0.4632004622209611,0.4438296781574367,0.3655272716923403,0.4302109281807497,0.2562909361055641,0.3200360437005374,0.26479387817475425,0.7083139322040755,0.23561532260234486,0.7967174370617662,0.00013120755925558116,7.327503968882809e-05,0.00020448259901902928,0.006112360272487714,-3.613656313173771
pretrain,40,40,0.48009486001724205,0.09289328608165978,0.26119217760737956,0.4362239986216062,0.35355146174436375,0.4223927795319202,0.2614352664552974,0.3357342106536467,0.27244750767842785,0.6712067841886832,0.3849086379069819,0.8017105552018144,0.0001108674314361815,9.640794064282318e-05,0.0002072753721700974,0.005520090130536291,-3.6654569478201866
pretrain,45,45,0.4002630507698599,0.2435467206364732,0.3817576428875009,0.4309715761365226,0.3428549355982019,0.4138662650339257,0.2653288609788589,0.347491180329601,0.27851978330824795,0.6684236119554402,0.2875106003443924,0.7861002494705109,0.00010763557242056777,5.296875184601049e-05,0.00016060432429552748,0.005430736985769106,-3.7191559502267837
pretrain,50,50,0.5704677677420243,0.23061495644441005,0.5182658872885335,0.36773786040831197,0.27817404968203835,0.3522406052011847,0.3014412056345116,0.37480534794012144,0.3133914079708134,0.6275956645737321,0.2574364257917431,0.7511514271479806,8.529910660205132e-05,4.288053829769183e-05,0.0001281796449833564,0.005168013502307088,-3.7742381462049486
pretrain,55,55,0.29168965715829803,0.12544122312766276,0.26694446322169685,0.39455927036385463,0.3285909040399949,0.38793918315219966,0.28617472225248286,0.34603508079093936,0.2917450851217647,0.6918291227106681,0.27190813842667294,0.7929704104885656,9.449484895820206e-05,3.900885637449164e-05,0.00013350370550364459,0.004873569369255729,-3.8176918538808824
pretrain,60,60,0.19345921024972249,0.17895450362553378,0.19744264462503897,0.42016381393582436,0.35202873708305155,0.40963603164874424,0.2687820610315695,0.32892501226549276,0.27585392320627644,0.7290121739534918,0.22586176530601093,0.8043286385147445,0.0001159441827324099,3.902517656523741e-05,0.00015496935925693833,0.004749398483502284,-3.836163629953861
pretrain,65,65,0.6098237094687802,0.3112083787599661,0.5819098299314441,0.43606978121206896,0.3583214417692392,0.42236789022384186,0.2550631904814465,0.31994876061864763,0.26448174965454907,0.7012620032033752,0.3553151429173979,0.8095796460666445,7.462736085174584e-05,4.349278994137876e-05,0.00011812015083479309,0.004887899410738656,-3.81969939142704
pretrain,70,70,0.6927970259412303,0.24702763116062904,0.6426262213933358,0.4094045844217812,0.3361787198817735,0.3966575860204766,0.27688707598257367,0.34176028951655635,0.28621065691130354,0.6942957677474949,0.345239222477025,0.804183001374619,6.8082105157373e-05,3.768578421697839e-05,0.00010576788937238235,0.004467615546370546,-3.862724497730732
pretrain,75,75,0.7442192508829575,0.2917365590571494,0.6826229693459738,0.402782952177248,0.32677615202210025,0.38801569638006855,0.27637934579413775,0.34176432832020726,0.28539262243581975,0.7205596617978075,0.36905292204371437,0.8187069020532488,6.531854045498221e-05,3.770531321745466e-05,0.00010302385363582288,0.004372481768245751,-3.8697289186906816
pretrain,80,80,0.7471791243163849,0.30810131021733833,0.7183105808014398,0.4153108346186136,0.33200128373073845,0.40235472455130206,0.2711964961329738,0.349576075840619,0.28219000049757315,0.7174853578642025,0.4812367637962965,0.829124708706207,6.210738483426212e-05,3.655986773568429e-05,9.866725259418672e-05,0.0042390187875384734,-3.872470460267067
pretrain,85,85,0.7081160610725631,0.2761661302983571,0.6894446536611772,0.3946683834504657,0.3162218987016244,0.3847605113750825,0.28456784389971274,0.36049059214937235,0.29276923728898824,0.6544110813455971,0.4234943162669686,0.8015964953933196,6.397723624994796e-05,3.624952389697228e-05,0.00010022676031370793,0.004464859162076246,-3.8720938399481772
pretrain,90,90,0.6098350546947376,0.15545680637206039,0.5479201475579168,0.4121793178097454,0.31915795581659906,0.396829392445252,0.2761034663811905,0.36224331829148193,0.28985404448729135,0.7264854144500836,0.4047651293677219,0.8255335022673683,6.15377626186637e-05,3.3934750560899826e-05,9.547251324846002e-05,0.004050837275564575,-3.92712451284647
pretrain,95,95,0.6716197788570337,0.13673687135830587,0.6068336116382942,0.34662951746223436,0.2891844939699923,0.33831552973572343,0.3176023258771087,0.36740398913856837,0.3236226510294285,0.6484872620610155,0.2972437329126532,0.7566068504564669,6.358615303805891e-05,3.0117472692863885e-05,9.370362585539624e-05,0.004315211298972287,-3.9644183822321892
pretrain,100,100,0.7051897457784053,0.2115167200198231,0.6420220277467028,0.40851898711679124,0.31326582512945933,0.393268095739372,0.2767680223456972,0.36185163751793703,0.29081828782700675,0.7180644887531462,0.37616003396903996,0.8174625442980276,5.463178341165986e-05,3.0425450805465742e-05,8.505723409940401e-05,0.004038651863189324,-3.9669773545098304
pretrain,105,105,0.5761024871248436,0.10622283515630594,0.4500757426255975,0.4081758561285681,0.34047702083313863,0.39718153049811034,0.2761796825174337,0.33862279435069914,0.28468263499766794,0.7363586743776399,0.35537786749400746,0.8231261742258421,6.042349316826858e-05,3.2803345836023255e-05,9.322683903427788e-05,0.0037753038881139477,-4.015827051701546
pretrain,110,110,0.5886624571220936,0.2317445832779376,0.5654711074675859,0.4002270016359387,0.352936601311223,0.3946728958583183,0.27928371626090087,0.3230534837229665,0.283094816630395,0.7869122925111189,0.4878807876472385,0.8583520281416839,7.2426776537568e-05,3.181955688509106e-05,0.0001042463333584692,0.003709242400966494,-3.9591361887788774
pretrain,115,115,0.7074422721576235,0.20339491620953085,0.6305432066791146,0.39395709768428167,0.3277961639474879,0.3834162760442256,0.28470649732711834,0.34440363770946175,0.29322815348402553,0.7571987743448042,0.4474078771467163,0.8414060817466894,5.518804871172506e-05,3.050722925824516e-05,8.569527798758827e-05,0.003646799047257541,-4.007693451662064
pretrain,120,120,0.7899119843020646,0.16650864759129852,0.7028215280935094,0.3440821898060486,0.2760644430476572,0.33080597981749815,0.31330846616782504,0.37386313363865764,0.3237682344157278,0.7320414975714058,0.46975112674558184,0.832086876198361,5.0624655866595275e-05,2.9135940009439877e-05,7.976059591096601e-05,0.0035234583858814064,-4.0149884457087515
pretrain,125,125,0.7587763173530467,0.19661555455036528,0.718552483526185,0.3763366304963447,0.30134286701717944,0.3634199949003196,0.2945126069960791,0.3609721154141358,0.3041077191799979,0.7157596622638367,0.3253596984247302,0.8082082296752496,4.958999584316189e-05,2.5193438283702107e-05,7.478343414577466e-05,0.0036343368426486338,-4.052427679276466
