phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.18530374354558973,0.18750078681731625,0.19580182888263986,0.5718197942363354,0.23778012960662076,0.4306793972061006,0.09186369394682829,0.1522756251146528,0.11354687732528562,214.51422794691265,618.2415455676738,138.65601476208727,0.00893514876968693,0.004727421846220386,0.013662570600747131,1.0321123241262307,69.6780281121254
pretrain,5,5,0.560179263755604,0.7565038453725166,0.7561558883936474,0.4532335375446183,0.4511380013748403,0.467813130275215,0.10911060512853353,0.11914185373433749,0.10965180153426164,1247.9617079954376,2898.935339220031,813.5616829932586,0.0032377755679364783,0.040521258721003685,0.0437590342481737,0.96800202202361,411.5795542850733
pretrain,10,10,0.9252463532728822,0.999527081518218,0.9995257437432197,0.4312249429168783,0.374145263239661,0.4248389977217762,0.1111528768341605,0.12969445607900273,0.114141624400623,1614.0224017203366,4521.671020711661,1115.659550579102,0.005425137913467916,1.1084919403425295,1.113917104263061,1.1187707350104026,564.5093889215708
pretrain,15,15,0.9137298929341312,0.9190681772774196,0.9196870695034237,0.4340573721923857,0.39638265189131744,0.43109179928621894,0.10882976300710467,0.12415038131838044,0.11189433489806944,2255.042805916085,5422.75473378956,1482.716099812802,0.004544996376817289,0.029288306373306386,0.033833303322533904,0.9729881043459538,751.4010405501842
pretrain,20,20,0.9721183575376358,0.9750594167464792,0.9751239022291989,0.4320383001597716,0.3953900163583654,0.4300408749171839,0.10887984437046526,0.12371173740986405,0.11120429764925338,2930.3757421302,7617.269412413289,1977.8684722205458,0.007783484140750443,0.21851005486076602,0.22629354352191586,0.9768829137975187,1000.291382210946
pretrain,25,25,0.976736802835792,0.9766337197912649,0.9767081935299988,0.4238457573655003,0.42850338930753457,0.43834116285216695,0.10913171904929296,0.11678831656505476,0.10816814594178376,3628.7163887448455,7013.059152277406,2195.219520832913,0.00901232107068099,0.13509209331686198,0.14410441501048263,0.9761077566830323,1111.9603339592456
pretrain,30,30,0.8908793657800456,0.9090122930333958,0.9086417904126729,0.40338932371744524,0.4371473633570929,0.4201973921196837,0.1131402267343816,0.1120953184386738,0.1108136217517001,3641.4584624933536,6956.646467958727,2224.120175584947,0.005221246842341134,0.06676490915065697,0.07198615558537058,0.9687059126627903,1128.1509612567902
pretrain,35,35,0.973228732911013,0.9765935930083355,0.9766203628696898,0.39601717597251557,0.4052521238062453,0.41264012918690113,0.11557762002336938,0.12119974052852904,0.11355188008013489,3756.0535699810875,8203.075382010657,2384.9197326260573,0.012881890402425416,0.12600199177798208,0.13888387849388892,0.97451746005393,1205.135419426644
pretrain,40,40,0.9750803424711372,0.9968122846595034,0.996818979136127,0.3853599220050024,0.35226538570879834,0.37732737756629287,0.11410422174121587,0.1344420224233258,0.12068997096352743,4557.450761393147,7695.421009972391,2643.5480352392856,0.003503929460516156,0.23775306555026773,0.24125700219574464,1.0046184854326483,1338.6511326163768
pretrain,45,45,0.7289250624943234,0.7326767847658677,0.7328911109456648,0.38099233136182376,0.3936882757304024,0.3920295033213322,0.11782776050492472,0.1241216311192451,0.11756699036030428,4907.803182819848,8932.21846269667,2945.2094603679684,0.0033525957630274206,0.023969981578907482,0.027322577083084252,0.9595629671779629,1489.1802280338763
pretrain,50,50,0.6708735214476915,0.6737906100468699,0.6741969485501711,0.37444507943429867,0.3615540527390374,0.38079475662681156,0.11900120835414779,0.1326655771430365,0.12017838504721451,5287.3446394784205,11065.400811513642,3323.90409315646,0.004982699495203269,0.01229109132135468,0.017273790235843262,0.9546534716688304,1680.5443286103725
pretrain,55,55,0.6781487581871317,0.6825693553724304,0.681377684675661,0.375289723099043,0.3529402702813521,0.3739133369285758,0.11795150938845839,0.13481218392844385,0.12102313641203019,5543.6446501024675,11854.40347080465,3510.010848714763,0.012258001434212747,0.00794302806303067,0.02020103025962708,0.9581482622556973,1771.7250229876518
pretrain,60,60,0.8128889792063468,0.8134103462900582,0.813597461062602,0.37521418630099085,0.3208478926925859,0.3626153673187387,0.11880349207629008,0.13789214949804227,0.12362890547066101,5409.5377512097475,11447.629277011496,3424.990091641799,0.013514404020498114,0.021040877250162727,0.03455528058816235,0.9588084684969703,1735.082495133257
pretrain,65,65,0.8664117220113389,0.8841356857672632,0.8829598194255429,0.3742684916449736,0.3320916890710602,0.36690759993382627,0.11636720044998716,0.13270564603261262,0.1201043462984317,5850.27626418786,9774.688671866914,3398.01249489139,0.011802758072207325,0.02791937376219489,0.03972213109383174,0.9642204590235048,1720.1894833821773
pretrain,70,70,0.22830974088536585,0.21076636885368455,0.2167456381646442,0.35280710096437057,0.33655762992964694,0.3536287397138486,0.12234086811462504,0.13129435942404338,0.1232163120477692,6320.529159669402,10407.309974858006,3647.40446810054,0.009219065091578705,0.02724664682583207,0.03646571173778284,0.9516829394013412,1843.25090412817
pretrain,75,75,0.697453813992405,0.6955406343252888,0.6971725235924662,0.3587322610239329,0.3904715319634316,0.3798125802592393,0.12065215912999185,0.11874760738914178,0.11743179149272363,6480.767730359976,10169.163552681426,3630.431801850262,0.018719494427026074,0.03574590475310602,0.05446540071420841,0.9561093182479994,1839.2338518580914
pretrain,80,80,0.1543860865639711,0.15200071180619662,0.15336348404899264,0.35894087697465366,0.34926361598987066,0.3610183795504385,0.12040444572727405,0.12850911229452502,0.12129395402770618,6900.339772173293,11317.15713195412,3997.3790148705198,0.0337936816516376,0.029320280719573065,0.06311396547822896,0.9534895364711731,2013.981142170739
pretrain,85,85,0.001323094258793308,0.002069384357918563,0.0019056130906333567,0.317296691045545,0.307975753460789,0.3167756842770633,0.12708646978776023,0.13761204335439842,0.12812718885508625,7287.302001006538,11221.378685994236,4059.695495743536,0.03800665613381807,0.11788426676278932,0.15589091683139142,0.9528272520514116,2049.807939192903
pretrain,90,90,0.8470807527261478,0.8557322132315268,0.855423709307268,0.358626264200081,0.29464856710086623,0.3438146057961348,0.1201492518735912,0.1442003607264361,0.12633256589094355,7224.528188647432,12855.090749666762,4291.078960918442,0.03738522871432033,0.22404550745588112,0.26143073960303953,0.9589860704061279,2167.8663103955746
pretrain,95,95,0.1993645624252192,0.20822658823817963,0.20757320575850885,0.32754461128063234,0.3420533098720161,0.33008011228379996,0.1252066517124829,0.1325574613408709,0.12705965834982813,7542.497893112587,14216.597766975668,4560.561713683727,0.04577185213513385,0.2698954468327429,0.31566729924786396,0.9568973699402278,2303.439321328616
pretrain,100,100,0.9213497717637442,0.9254595599918275,0.9254765796109319,0.34619700009327947,0.3420385330065839,0.35087526303033023,0.12206693061473434,0.13396707599573932,0.12444466789140654,7805.772678085986,13824.827032513975,4601.877094929287,0.023662239752732604,0.12246120159547995,0.14612344767720462,0.9636423340650628,2326.641952928877
pretrain,105,105,0.9936799183698382,0.9939844032665295,0.9939840098503653,0.3649337628449352,0.3546998212992504,0.3680407978047803,0.1191757991164769,0.12618185822644928,0.11939002257930026,8035.275789372931,13510.170900212055,4688.685710578527,0.045383478300385194,0.8743847063855059,0.9197682192643393,0.9891720519215362,2370.6840350671173
pretrain,110,110,0.4161800172759178,0.4142172319088465,0.41537343404968696,0.3476258477770834,0.36931054014937265,0.35941251570027877,0.12080677092838345,0.1257182902679182,0.12051232597019822,7172.448568135397,11839.90819768692,4115.680583602482,0.04372317222006514,0.07010688339089334,0.11383005589676432,0.9545770353225779,2083.586724240291
pretrain,115,115,0.22143471006085816,0.21227454023885978,0.21308100584303705,0.34507634019025074,0.3317956547673792,0.34206397792695287,0.12257345154513624,0.13734492837560802,0.1272779105846402,8099.069851394515,12308.237536106706,4554.793625159945,0.030457607657498192,0.29138748586291635,0.3218450894713384,0.9544217501058928,2309.4159171028136
pretrain,120,120,0.997957991733632,0.9891674890190733,0.9917870993002932,0.32483333320537744,0.2945525660405504,0.31517727769835174,0.12439912449359689,0.13932963872861806,0.12841351492768027,8560.97867005885,13247.71381352605,4794.350262650498,0.06463932312027564,0.3885592190601566,0.4531985457203771,1.016026948770399,2422.462450403285
pretrain,125,125,0.3099626835198905,0.30822238935897806,0.3087541057729416,0.33200184457426474,0.3237242512711314,0.3304323793036342,0.12392380178318899,0.13643308449935448,0.12695073254886574,9100.904948135976,14452.01707864148,5171.227321963094,0.036189136084125766,0.12065669834590767,0.15684583805241364,0.9547180608409335,2610.746083042538
pretrain,130,130,0.9879477898218764,0.9930335387030302,0.9928852709509998,0.3345801319028342,0.31584836161901875,0.3281105785918071,0.12322963191991096,0.1344229116566241,0.12644559966798552,9360.784838115964,13070.284474739132,5046.018914167596,0.05017631251452749,0.7430816768338989,0.793257981992752,0.9877082450839235,2554.1169917521
pretrain,135,135,0.9954519223416589,0.999577627338207,0.9995122840420119,0.32751756694461015,0.32368739840471444,0.32902891750754915,0.12421266770242624,0.13318511429650456,0.1260285218185431,9567.179006574002,13414.582581594437,5166.418668983839,0.11469399062566109,2.0094158583405175,2.1241099166752893,1.0992884515991708,2611.7284205144406
pretrain,140,140,0.9953025881162174,0.9985318388583772,0.9984430719436643,0.3273780602004818,0.32866708897824587,0.3318491704384183,0.12532949803733706,0.13090277118195678,0.12570631418460215,9778.237339706415,13661.390659928793,5259.176690172747,0.06083990231758362,0.6767945001568629,0.7376343962210705,1.0508045636260352,2657.3824376030684
pretrain,145,145,0.9941470056177558,0.998376491205536,0.9983431420435387,0.33588858532893084,0.34565815000655864,0.3424938283598249,0.12220400802414677,0.12531583659551132,0.12156135310783087,10754.422214391167,14359.207945333366,5648.843995237157,0.05387420256361929,1.422767150216032,1.4766413270373273,1.0244401778478849,2856.108129771161
pretrain,150,150,0.9967879758268363,0.9999816849747181,0.9999779104047041,0.33236532106996347,0.32134017225019834,0.3324430609150526,0.12231206838931162,0.1329345926233217,0.12419419252919306,9104.064282191253,14860.602072791631,5230.881284513126,0.13428234421759416,6.610931055800256,6.7452137060733,1.511263107522941,2635.151308088517
pretrain,155,155,0.9912223092616357,0.9830581362715001,0.9869304257044587,0.332525606831933,0.3533686076838289,0.3458385160480761,0.1224940359654072,0.12753643920973928,0.1217545709415344,10579.632616303139,14439.589285967308,5595.975493364317,0.10208089884850506,0.23589681326732212,0.3379776997178813,1.008400470169327,2826.579421213877
pretrain,160,160,0.994341236055923,0.9970044476674587,0.9969500070610615,0.3291915765060226,0.34279541065165925,0.33799988798752867,0.12364214164343314,0.12806676137871092,0.12307071341230681,10696.860463296642,12727.989631528188,5346.110405128333,0.11562617506604483,0.5587613224349197,0.6743874984441248,1.0110300993563077,2704.69141659956
pretrain,165,165,0.9988944617712413,0.9993721469540282,0.9994267357846747,0.3271860806693846,0.3239189779803963,0.3296841929246642,0.1233084820723958,0.13049475315590633,0.1247864702521913,11654.68615456693,14281.709201862064,5866.305590117048,0.24435577186251847,2.1696555050065416,2.414011328763472,1.0848344864326829,2971.027497772503
pretrain,170,170,0.9934069006806269,0.9996002873191974,0.9994543131826741,0.3231391162037151,0.32972002022446645,0.3265251118569343,0.12267155548931041,0.1325032749629689,0.1254727300395802,11033.755180726275,13561.552106471381,5609.711216610552,0.10652994596015869,1.094450476448773,1.2009803800874368,1.141465421804129,2833.313485170913
pretrain,175,175,0.6893584082673654,0.7042491099341822,0.7044957398710556,0.32162155862375824,0.34036861774589133,0.3324688111488421,0.1247741024676686,0.13100084819220725,0.12519839651565115,10488.522738872307,13222.698376428449,5379.473489095641,0.10760052327306995,0.36475968740419423,0.47236020297295384,0.9621211350915211,2719.879008367157
pretrain,180,180,0.9892654420052848,0.9996616483431777,0.9996212073156917,0.3098677592640999,0.32920042348482714,0.319002907728874,0.12414195181727575,0.12493412147409277,0.12275539852700497,10523.778951119444,13123.361477545264,5360.218701796168,0.18325746866250012,4.111638343222926,4.294895709687997,1.5650398507958276,2705.4358413662912
pretrain,185,185,0.9919024948826293,0.9986666936125754,0.998320006444732,0.306443886088403,0.2639370431346745,0.2874812362719866,0.1270810500603724,0.14137405766493305,0.1315070478927332,11231.136758297525,12203.690430065888,5377.281233727869,0.16849103465802437,0.7063374347312754,0.8748284793014874,1.0735954383471231,2705.8215862900975
pretrain,190,190,0.9995271399616923,0.9999582519740674,0.9999533666806807,0.32480128998318725,0.33223268363012576,0.33164850166465504,0.12124491531321951,0.12524174719433562,0.12097854635230268,12406.937876880811,15957.781309066087,6410.316050455443,0.3427276732335579,10.111669913645798,10.454397904986347,1.9358609337944561,3242.056651977372
pretrain,195,195,0.9995794046762468,0.9999947708600438,0.9999939922293464,0.3291406311599942,0.307685145977385,0.31911026511530227,0.11999379499413253,0.12918616916667014,0.12340732843469293,12628.343082322517,15972.018657830025,6481.738340035905,0.36659200781617346,10.098533054728321,10.465124942417502,1.995597753080793,3280.157959140968
pretrain,200,200,0.9998526067154987,0.9999949078036166,0.9999942700287912,0.32540054466601953,0.3081006872179817,0.3205897301618148,0.11763344028680432,0.1263938965856908,0.11987896163335904,14624.641171153107,16405.74787104895,7054.273726597258,0.9108856471695642,59.9009535664556,60.811839992595274,4.171579205962816,3571.893712873685
pretrain,205,205,0.9999076947942227,0.9999995451110365,0.9999995950754413,0.32162856857846367,0.31594427799789765,0.3193184063318965,0.11756689504948309,0.12266565006491897,0.11881913310784563,13960.288746920669,16364.519888361221,6907.365407724944,1.0910935928591095,79.95910043747925,81.05019705808132,4.238137046844203,3493.8715228499414
pretrain,210,210,0.999637414436558,0.9999975027397506,0.9999977603831722,0.31862615691795626,0.2888037504866156,0.3024784642494382,0.1202754409352565,0.1323898785221619,0.12466010762119963,14084.256526269515,15593.98750697567,6758.740447613016,0.664599469449056,38.50745998287828,39.17205998873103,3.0817562629312483,3415.704656698942
pretrain,215,215,0.9995551388166536,0.9999950746036457,0.9999954095421886,0.3298491799543338,0.30223811380043253,0.31559864123388276,0.11509576472461854,0.12669213341845298,0.11999014550367602,15505.000752240407,15119.171299524276,7060.7691392785,0.7275668177408553,86.68453334508204,87.41210133158181,5.1234500966839205,3578.008012131357
pretrain,220,220,0.999675888053518,0.9999975652744183,0.9999968290868837,0.30980827491140406,0.31613548503133576,0.3116791398252755,0.12205699596470644,0.126967297141224,0.12317381395718538,15505.362498056356,17169.244579885177,7423.849780297906,0.535720357831976,18.038999647775142,18.574719371242395,2.612020490310094,3745.6931596590757
pretrain,225,225,0.9997549099568072,0.9999994339655811,0.9999994675915422,0.3188889154496641,0.3148596279266504,0.3141951621261756,0.11915715594736405,0.12608538194553578,0.12186715347141258,16314.658758523678,15786.734118329097,7339.6445473707345,1.0421349542017952,43.02134786532972,44.063482820309325,3.444408199996405,3705.9012520905017
pretrain,230,230,0.9997797873777674,0.999999030107594,0.9999984569431497,0.3133372007387014,0.30150134611509877,0.3081238987562994,0.1208178779642244,0.12714052544563115,0.12186516756499272,15903.365527650945,17672.31931002509,7574.5974979752955,0.916453033326111,32.78692006740417,33.70337447169762,2.846509067112113,3831.140054337978
pretrain,235,235,0.9997140742410173,0.9999896624717686,0.9999902765490633,0.3220224995389089,0.3112005845986244,0.31599516107715275,0.11993209850151514,0.13081467126760474,0.12379325191510324,15568.674070550178,16610.75946202575,7298.429473606059,0.9823203447173288,35.758834747359735,36.7411536207174,2.4841872608973032,3693.8438457612992
pretrain,240,240,0.9998707194696882,0.9999993764058118,0.9999994202891745,0.3010056064968416,0.28721874468922426,0.2914985598518272,0.12015610867380738,0.12991879532548006,0.12377187782001137,16137.108690328641,16468.361181137694,7450.787002578628,1.4665984165603885,140.38294765356434,141.84954665605568,4.340193692234595,3768.756196666837
pretrain,245,245,0.9998795414073197,0.9999997210183362,0.9999997505249881,0.32119238941843203,0.3316715307797757,0.32572450880238607,0.11564393925106908,0.12084884013533112,0.11733059312549612,17018.97137217554,16364.543981866189,7630.342055574101,1.7090448879011382,137.01483713811723,138.72388515256876,4.747409822633974,3849.3128608796596
pretrain,250,250,0.9998929269064493,0.9999998522136636,0.9999998256679861,0.3113822707429826,0.2857562354129948,0.29313233786310294,0.11864716274193884,0.13276581410611854,0.12521875233302415,17314.4954906267,15927.720153720877,7604.902528458062,1.2325304589256691,103.13600136986982,104.36853036362312,3.9795261223363942,3835.1028746607662
pretrain,255,255,0.9998872186952005,0.9999997338045631,0.9999997587172711,0.3162633959323735,0.31313925389280217,0.31282378607611094,0.11150288567229509,0.11887484563550571,0.11392651011692284,18108.417041648536,16464.853958056243,7828.56051050139,2.324342918947313,553.4129271484617,555.7372628414728,7.917547310258555,3962.609501314044
pretrain,260,260,0.999946518001517,0.9999999755402738,0.9999999779063865,0.310836662395288,0.3098101276942989,0.30763928366181437,0.09968446519564768,0.10336703786415838,0.10056476197915273,20563.760166415355,18449.50907450459,8846.064200241246,5.693241078717611,2854.951410840114,2860.644573776651,17.297135201164707,4465.664547165275
pretrain,265,265,0.9989719641227632,0.9999990117129453,0.9999992070613745,0.31106041972537934,0.2988814386702645,0.302666715861678,0.11801760839376348,0.12271027067520249,0.11916925092748554,20691.024810834595,16151.489482338811,8246.33977461324,0.7990561044092624,161.81761603466202,162.61667180723052,4.731516794479253,4171.813981713903
pretrain,270,270,0.9996365405448706,0.999999757276952,0.9999996526698408,0.3106270756970264,0.3056860477564955,0.3063010840947327,0.11723615857947843,0.12329630725481924,0.11918968354057,20959.063760871588,17526.931440104305,8656.642536296456,1.5166877384256343,235.3119837339567,236.82867224980447,4.894042288771849,4378.666755285454
pretrain,275,275,0.9995198169050963,0.999999719522911,0.9999997625203265,0.3130326410660109,0.29225733799303677,0.29966323495897235,0.11265567171129426,0.12189224179689767,0.11627798051421614,20516.914406008127,17339.810474551447,8471.208993589802,2.1248921046400397,411.86016657286297,413.98506746659945,7.1609443299772115,4291.127939140749
pretrain,280,280,0.9990388016794979,0.9999957717791063,0.9999964229034762,0.3076188642648188,0.2914908805643363,0.294227886620261,0.11874034141046308,0.1267889455308261,0.12225754816734109,22516.91041182153,17264.83955935877,8886.248233559052,0.8918978398397467,122.60100726334693,123.49291057880991,4.050689612698275,4498.942071339774
pretrain,285,285,0.9988305880811874,0.9999979244747486,0.9999981305414508,0.3091015818335792,0.2882772784936114,0.2940687951035916,0.1159450144687073,0.12413503020455019,0.11955938417507897,21818.762058604636,18016.798053910734,8902.634259932938,1.2955228147141058,255.54889823163035,256.84441274557065,5.659795040401313,4514.817408366465
pretrain,290,290,0.9998265956266514,0.999999981001927,0.999999982144513,0.30474925286348775,0.28475723019865384,0.29087051718325463,0.10633883729494298,0.11450359944917546,0.10986044379824261,22505.74760362812,17843.5618860501,9016.678051428782,3.5482506088519776,1338.3183395546428,1341.8666229759774,12.467644275923824,4571.121687395024
pretrain,295,295,0.9998861976404234,0.9999999663018095,0.9999999627129141,0.3031268312910936,0.2955221137972838,0.296580203356435,0.1101064784149845,0.11510089618360722,0.11217016617528408,24395.734503292188,17635.513391166958,9254.650565678188,3.8675149105663005,1012.1488467882132,1016.016407406387,10.416545844357943,4685.1348355212685
finetune,0,300,0.9992320522326184,0.9999914359070191,0.999990355365068,0.5718488098665768,0.5245891391990845,0.5776396148932977,0.05241071646997139,0.06754643398803037,0.05171631655989664,3.3891154011828473,9.021582355866638,1.3400181644289404,1.4998613727495347,173.70517852719917,175.2050458547706,3.3668972007355795,-1.9465004479169845
finetune,5,305,0.9998435971614292,0.9999999330848148,0.9999999125749018,0.6203626496626135,0.5947782450562099,0.6365084760997813,0.022906270851642978,0.029204600417289495,0.0220552245953813,11.383250969569367,13.446634947273274,3.370743221049359,2.2896682073543206,715.1163507320836,717.4060218676107,8.632153004816665,-1.1516746905326842
finetune,10,310,0.9999353411913262,0.9999999968120054,0.9999999949644549,0.6109432441994843,0.5948056309920243,0.6313987351627435,0.02071000576147086,0.0267067259673522,0.020281375800539684,18.42514534089263,12.463187670632724,4.0910260425030005,2.299980248226761,771.7362247241604,774.0361883952811,9.184182970086656,-0.8900297606825829
finetune,15,315,0.999967615556004,0.9999999958726729,0.9999999958312387,0.609553336559891,0.5967406750563595,0.633707485462215,0.014812105789312784,0.019654164145131374,0.014826329526904339,28.762882912398297,12.560806162407687,4.6017595625391206,2.9174005146271713,1579.5526143860404,1582.4700598378038,13.350771378328663,-0.7374758474469185
finetune,20,320,0.9999722430331305,0.9999999984430532,0.9999999979391362,0.6057881467545044,0.5995687136101537,0.633041802735109,0.014565096689972966,0.019157415402029563,0.014585820320198273,37.84380324161281,11.884098285145074,4.548711697120782,3.0634118891774467,1613.2388678475513,1616.3022828724409,13.548751631372362,-0.7504061371564865
finetune,25,325,0.9999770130315127,0.9999999984512539,0.9999999981719941,0.6040051279321915,0.5955256263390588,0.6281926600479286,0.013051621800321126,0.017291499512270558,0.01321051862293741,46.60753797891702,10.961147615755086,4.413734720764517,3.3504160932122997,1988.115725789847,1991.4661622115307,15.04180313389858,-0.7873034051179886
finetune,30,330,0.9999736269530488,0.9999999979331923,0.9999999974580406,0.6028994972176887,0.5987350579197238,0.630215135935066,0.014057703181528367,0.018298077270894733,0.014159102942797777,57.32735491214555,11.431954060231867,4.6898684042737875,3.122317514114888,1733.5194981737707,1736.6418069072324,14.110324059414408,-0.6883588343024254
finetune,35,335,0.999984446712341,0.9999999990167474,0.9999999988540208,0.6026021658210242,0.602440855021629,0.6303577868436807,0.010677033252752051,0.013748620562572407,0.010825957064041042,66.73888595612127,10.730052780507338,5.003977349182402,4.012920794595432,3309.776078339636,3313.7890307691437,19.37209368101109,-0.5551635110735893
finetune,40,340,0.9999814869767123,0.999999997977282,0.9999999978037817,0.6035844869411789,0.6025852492906681,0.6311778936229043,0.011682907472373364,0.01524032132092246,0.011960398535106382,77.67109663071004,11.25796524137428,5.177955615467896,3.915957525158125,2671.4919652275125,2675.407853222928,17.434315968421842,-0.40511244099140165
finetune,45,345,0.9999829378721605,0.9999999989023343,0.9999999988144562,0.6023566145571035,0.5993116444396548,0.6277066653648135,0.010738811099059966,0.014125634802309965,0.011070069454782326,87.06637307755558,11.728518697895549,5.212645218457486,4.032134851886297,3226.686600271929,3230.718790998533,19.11461211804918,-0.3869269859910011
finetune,50,350,0.9999827829458573,0.9999999979130256,0.9999999979441077,0.6032106358194393,0.6022322195697546,0.6292704148714906,0.010771902088012746,0.013919002376830292,0.011052397631638546,97.59471459544807,10.965007495706145,5.151672860414326,3.98754121174869,3244.7098733198213,3248.697446200487,19.04844310865058,-0.37999843173027037
finetune,55,355,0.9999760846488503,0.9999999965065319,0.9999999965911579,0.6008517055869422,0.601400486768904,0.6277374748006104,0.012974947918483554,0.016818030434980726,0.013354132230952599,112.45328261219444,10.881449425924275,5.307953149774235,3.355897968422809,2084.591260117457,2087.9470663225266,15.398210737392287,-0.3358656072974205
finetune,60,360,0.9999814164765198,0.9999999987893922,0.9999999987616321,0.601440444158006,0.6016814195119685,0.6279098298581468,0.010757181133643889,0.013939604851836533,0.011077492509363891,133.41918996750752,10.971301837433682,5.372948307952779,4.030871177785497,3201.60407295237,3205.634983558062,19.110418808510495,-0.2846830767393112
finetune,65,365,0.999981902109159,0.999999999748813,0.9999999996267508,0.6020427162068483,0.6006220012747131,0.6267884205459221,0.010086382357982707,0.01320415022696824,0.01050445779308221,145.41734483526042,11.640381673034573,5.5515132549344886,4.12788755918967,3754.284846578233,3758.412757928173,20.604808439705785,-0.16433194054365158
finetune,70,370,0.9999785904456306,0.9999999991521714,0.999999998913581,0.6015338782694353,0.60319543245655,0.6281116477834492,0.011501295275364372,0.014933788192235203,0.011929243748362657,153.98199833522088,11.669652198782451,5.523648557741637,3.774528973917336,2787.6453023146973,2791.4197570530328,17.69449546646,-0.1758409042239189
finetune,75,375,0.9999788518477589,0.9999999989490892,0.9999999989307514,0.5993493620406202,0.6037042161183427,0.628368644801214,0.010943800990932673,0.014150611800205857,0.011314133541983726,165.12921772902158,11.22273987451686,5.600747075627759,3.778034817582983,3095.217488809193,3098.9955490303846,18.711289713066556,-0.16186331684589386
finetune,80,380,0.9999786698498756,0.9999999993139235,0.9999999992736991,0.5997364648681949,0.6026347791113604,0.6256638264318141,0.011008208035043647,0.014210537949669644,0.011504169627011814,173.90738642438455,10.689407897984518,5.646590790069241,3.8138170307484556,3012.8766583923275,3016.6904097743873,18.462671536091175,-0.12412920794487
finetune,85,385,0.9999777640054243,0.9999999997280391,0.9999999995240708,0.6006543946079789,0.6034316491045116,0.62665559639091,0.011206079919730773,0.014532930020862592,0.011709680252828189,180.77677543030498,10.920287010766032,5.682091718682677,3.7124362494491083,2898.238360124723,2901.9507647137325,18.17062822155927,-0.08468570703864098
finetune,90,390,0.9999793326257409,0.9999999995075256,0.999999999393465,0.6005862292118134,0.6012916708166848,0.6252938516931299,0.01089791876610766,0.014218087956271296,0.011434290112665065,191.0231125911153,11.380252440018019,5.7593999519631405,3.8880740765254225,3157.1162852571974,3161.004355058939,18.904107190555578,-0.029514673137664794
finetune,95,395,0.999983492898027,0.9999999996986693,0.999999999565861,0.6024665342221825,0.6046977261964823,0.6279890669333146,0.009310438441404254,0.012102521014381147,0.00972838897349357,196.22491033569162,10.995303059323037,5.729965358736313,4.504804491328819,4423.967334917163,4428.472172613892,22.294562578575636,-0.08744959198236466
