phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.1696407096408475,0.18616183375616235,0.17591530908150835,0.6433950458166595,0.48787625302574267,0.6426416852133164,0.07372559454410968,0.09534034626193183,0.07007358319102266,237.71015606696008,1301.9119184003912,187.33025299251767,0.006177318937703967,0.0017157360736389819,0.007893055007734802,0.9421952007802985,93.9529832253456
pretrain,5,5,0.2840402740942353,0.27428635897470954,0.2828715204186113,0.6260158475028661,0.5554825677745273,0.6223663082758655,0.0721200864788526,0.09151018233962496,0.07342752381286555,2336.7211139323886,6752.515146568769,1650.4046737719052,0.0007030062202291447,0.00034297193100464937,0.0010459781527664745,0.932161841940167,836.1405032251358
pretrain,10,10,0.35204398309427404,0.3828501692651884,0.3662223529688306,0.582404051772596,0.5038486916413163,0.5800038219253865,0.07960742112020816,0.09475718732239848,0.07987935137071418,3504.171926809264,10853.099915889487,2517.026365162617,0.0005070080446330394,0.00017789464970110203,0.0006849026949632389,0.9368829194706632,1275.3882835926056
pretrain,15,15,0.1596228980272487,0.45628374093273116,0.16823418123477138,0.5827541489696247,0.5199369596622275,0.5850701304804085,0.07659231538257863,0.09069508670794357,0.07574102897144643,4687.332488802194,13076.140813005508,3246.985591367935,0.0009382553228344477,0.000141990586023212,0.0010802459086757153,0.9353486110826289,1653.6572422370912
pretrain,20,20,0.3396926443453847,0.41668426391868385,0.3675246337136901,0.5874895006310783,0.5268105724316456,0.5896508994178306,0.07600078661642135,0.08581837298137826,0.07345611005961397,6263.594777095429,17848.60723122996,4387.8089326683075,0.0002521385813695815,0.00010322569080469748,0.0003553642722086806,0.9350176615293233,2216.8070012901308
pretrain,25,25,0.308812945544309,0.40367386843897324,0.36862158940432593,0.5614508473310128,0.5296718411617413,0.5761276035876994,0.07868896865406175,0.09647648752306666,0.07899239232616712,8289.512072818536,14450.835827874067,4931.6245476080085,0.00020558393323208293,0.00010934574842640359,0.0003149296816671267,0.935022492180452,2491.005074558258
pretrain,30,30,0.3740956504996985,0.4601362835492483,0.43083562749289,0.5505570310499229,0.5437606985299321,0.5638728504364638,0.08056239635428326,0.0851408362140238,0.07826773450845222,8449.583222471318,19802.23952869888,5572.420916477242,0.00018530280389586552,0.00010774927725656198,0.0002930520811558381,0.9358163595516166,2809.326588418579
pretrain,35,35,0.33015798070751434,0.33609209759803627,0.34024823072641264,0.527364938600078,0.539572673107113,0.5547931414804008,0.08378658984256587,0.08392439243249919,0.07799855508528741,8725.422408167755,20772.332107081893,5745.8860410185425,0.00019246155363580327,0.00010698312131498824,0.00029944467501100006,0.935057549027539,2907.274652365875
pretrain,40,40,0.32249055719589104,0.26746184378187704,0.31498620721456794,0.5422399866571206,0.43462698143647366,0.5185502997046512,0.08096381272390119,0.10835971481960333,0.08645203807407818,11169.405562733578,19494.922941119774,6680.561597122837,0.0001657363404379794,0.00012910361294100312,0.0002948399544966378,0.9347148588481581,3381.2513196128843
pretrain,45,45,0.256570079235528,0.41977912650705784,0.30205315201448785,0.5232420427958012,0.5375963341835304,0.5497339156501767,0.08532022966282782,0.08816299824178433,0.080896844394961,12083.850445688398,22271.054212292584,7376.277479037481,0.00016149324612069904,8.554186792734981e-05,0.00024703511452935344,0.935510707066909,3725.169872700882
pretrain,50,50,0.23102465622934487,0.43398853576175606,0.3017786452260775,0.5209110228646263,0.49877431431193775,0.5341304948820617,0.08505049646177607,0.09952888829183898,0.08405056741135968,13087.038229843241,28556.047733842257,8410.354066117261,0.00013430882780876346,6.917176845008726e-05,0.00020348059640236898,0.9331980252020796,4245.160613647461
pretrain,55,55,0.20574135206816352,0.3354664315049056,0.2315095106342302,0.5282572303281544,0.43399907081790495,0.5109431121989667,0.08322156130131456,0.11324435910156944,0.09006197704092275,13643.696798441753,30132.26846201308,8848.512300509134,0.0001451404024727708,6.432879620142558e-05,0.00020946919924754183,0.9349931635557293,4479.8812719036105
pretrain,60,60,0.20191188891593737,0.46020683442424576,0.23600987521752143,0.5147325599638543,0.4957185813083009,0.5223015210693314,0.08544666426687698,0.09797002735149739,0.08622924985237196,13313.699450473801,33902.540725291896,8987.133586743303,0.00016287234943729344,6.776525048051098e-05,0.00023063759937795112,0.9345878678987922,4553.576280710983
pretrain,65,65,0.18104651929677795,0.4125761707939897,0.25700254075432716,0.5237562736949125,0.47212235954581716,0.5226701947063396,0.08275511769173824,0.0960770064850727,0.08248030765850833,14291.03469113375,26507.130564441337,8717.612993417308,0.0001227936708936795,7.032935498796178e-05,0.00019312302554008056,0.9351808737713382,4405.045713521576
pretrain,70,70,0.2350362678979591,0.4623026622652753,0.3047760932551822,0.5025686766168485,0.4702864072764505,0.5089690294094998,0.08717328254833295,0.09523593383079197,0.0856163493932872,15648.928448818693,27512.122479242156,9371.506139227642,0.00010676900321395806,6.571875246349918e-05,0.0001724877553180704,0.9346180459575083,4725.014230899811
pretrain,75,75,0.28691788378507965,0.5212946723079149,0.3773555326290115,0.5080184464894698,0.4830937740810242,0.5140623346532639,0.08616928226377597,0.09897037073188465,0.08631752542498444,15587.867385217782,28731.53347962155,9426.987726292216,0.00010106430356700002,6.903180060724026e-05,0.00017009610421482647,0.9343477143231594,4751.03965649414
pretrain,80,80,0.25588214249987423,0.47821829864165294,0.3354795939753172,0.505281851154237,0.4513290243325017,0.49969689530276107,0.08650873244378475,0.1072817387841308,0.08895513087207155,16556.06011405867,26760.7815799203,9632.685966146422,9.604803967986299e-05,6.27471231368645e-05,0.00015879516276418143,0.9344106819666095,4848.925984231568
pretrain,85,85,0.23652190681767907,0.4348463626979348,0.2981025412475131,0.4957925798523864,0.47236769704944565,0.5126800321427358,0.08772884038273755,0.09810202349742575,0.08288586511419926,18035.503923701974,25677.26230768483,9833.984945690683,9.684971436436171e-05,6.12655915635969e-05,0.0001581153060111319,0.9363041107438681,4960.552392727661
pretrain,90,90,0.16850447220519307,0.3953416268534289,0.2312527002126149,0.5138418261019788,0.4509128202213499,0.5096133360345512,0.08443472368732985,0.10519356561686156,0.08608658693327126,17510.58241013219,31334.054943008447,10541.771444644854,0.0001001460847159251,5.794926657952146e-05,0.0001580953516273439,0.9350002500542011,5320.450284241104
pretrain,95,95,0.19323933138037883,0.38614313932478495,0.27684635291010345,0.5206534193726792,0.47783696518703467,0.5198238004308029,0.08303574016516185,0.101607670245656,0.08530802943953186,18601.219757411436,39763.015746669545,11891.8532104485,9.922206266810463e-05,5.44907881969948e-05,0.00015371285106830328,0.9363986439995124,6004.3402233074185
pretrain,100,100,0.20291796509211962,0.451935441392649,0.28785056722757185,0.5124952705755778,0.45237550439314894,0.5053601793373071,0.08486053500638946,0.10665121000755905,0.08852394565363808,18720.641594176854,35509.36284107918,11515.929833114433,8.481369089759028e-05,5.406699981845122e-05,0.00013888069064687443,0.9352103484543052,5807.321717163849
pretrain,105,105,0.26921077549518097,0.3021661857174067,0.29638033479118064,0.5164849986911774,0.4732186696154417,0.512469490175237,0.08449093471143844,0.09553019182561237,0.08449840940664963,20045.6725107361,38417.436902794274,12340.633300700592,9.19433080919589e-05,5.977320598251481e-05,0.00015171651413129438,0.9351685190511377,6230.968679515076
pretrain,110,110,0.2585277286938266,0.5108441145466549,0.32260923948576814,0.5199751218449853,0.47009163527954345,0.5135156670745288,0.082388233663333,0.09799949132764552,0.08413362505100494,17313.962929015037,33436.57943353459,10729.611502173642,0.00010926132703507392,5.950879934496243e-05,0.00016877012634613494,0.9345373973475232,5415.211658695221
pretrain,115,115,0.2343218948299021,0.39416066562435736,0.3006191230310236,0.5099138450270694,0.4167132385479235,0.48260900708756954,0.08536095672217736,0.11290063199174372,0.09258326677290124,19808.648320830034,36807.91713316939,12088.203930723825,8.473234272278205e-05,5.7053312783546064e-05,0.00014178565586789774,0.9347301795765461,6103.570527159119
pretrain,120,120,0.1967514945181032,0.37753510529850587,0.2685353669137781,0.49332278746287045,0.3878284877043561,0.46484412641236894,0.08717809479175001,0.10912614690131975,0.08989490747405096,20990.31136579873,35693.83342441289,12345.143479124032,8.045361807262452e-05,5.536046762265414e-05,0.00013581408576883404,0.9339736040827283,6218.0119972427365
pretrain,125,125,0.2263230138403763,0.4423830295594862,0.31241863557049937,0.505117783697471,0.4733150691853687,0.505487598330435,0.08547323310901381,0.09760754184142614,0.08676803631692126,21823.62556921609,40431.24957343189,13312.433685036878,7.606311555173307e-05,4.988954260489891e-05,0.00012595265810705315,0.9356814784527072,6722.517445924377
pretrain,130,130,0.22626678021645769,0.43528949248050336,0.2987240181745093,0.5070997171783266,0.4547401687733825,0.495456881471468,0.08487958125778278,0.09770587232828595,0.08646259636216289,22792.967440521206,40327.815417563965,13644.369079729657,7.698748619886829e-05,5.34418819124312e-05,0.00013042936803631165,0.935174063994104,6891.307874674225
pretrain,135,135,0.24234175262318008,0.4091780865346077,0.30342315778057527,0.5066917530815472,0.4581950618935617,0.5001273918649359,0.08551063936663489,0.09990597709172894,0.08571793553003637,23765.928327009686,37152.137976836886,13533.096730751915,8.606204325551517e-05,5.553429957158187e-05,0.00014159634277957593,0.9340839799181667,6835.985466078186
pretrain,140,140,0.24347531074729847,0.42100713926470695,0.32963002790769186,0.49240463085178793,0.43539010558375696,0.4774379701664049,0.08802470849823234,0.10481699680917904,0.09148117854150475,23602.80472155074,37337.79126051216,13609.297174554089,6.648487583015594e-05,5.0744266585456896e-05,0.00011722914256279182,0.9340150627924446,6866.874925924682
pretrain,145,145,0.2744577838176843,0.44781266603514197,0.35065858238645037,0.5237306963058774,0.5220433532411121,0.5454712839284113,0.0827807384745953,0.08408017856229945,0.07678416651797035,26351.684111869963,35100.41175250762,13830.318208167486,6.430645873560934e-05,5.289555955944252e-05,0.00011720201844009352,0.9348276708999952,6984.039556340027
pretrain,150,150,0.1541633541605018,0.2597779693047288,0.1552306032287537,0.5175601287060446,0.41541418999075297,0.48962337191337185,0.08271980418249128,0.11087553083341364,0.08792267828563657,22086.97302102308,41298.61141006157,13456.586584230576,0.0014299819929746264,5.888606359358164e-05,0.001488868066494797,0.934889881044511,6845.718716823578
pretrain,155,155,0.17652134945982373,0.4395853857195195,0.25945527807507507,0.5124683471009739,0.45569074641318136,0.5041973559873262,0.0843201398853121,0.10646480256654389,0.08947622137531586,26390.957431247007,40487.3864750216,14867.751376942704,6.69941552238015e-05,4.9860930831437144e-05,0.00011685508619630127,0.9361798573449467,7499.483388195801
pretrain,160,160,0.2014499289544316,0.44589233151832014,0.29133839539298906,0.5056721392867357,0.49689050243426075,0.5181097408527281,0.08608033902078549,0.0908725092783221,0.08265826712613729,26296.730823531812,33347.31226859433,13783.14712040919,6.664475486095398e-05,5.500303457058635e-05,0.00012164778940859833,0.9354066443029398,6951.661845258332
pretrain,165,165,0.24525027213168185,0.4320021046295063,0.3544892144665969,0.5119774902363878,0.4748741373977928,0.506591429446078,0.08431022033709287,0.09629850300495899,0.08589324328860577,28711.73475757419,44334.92603540858,16238.562855129405,5.8189001271102826e-05,5.127750475861603e-05,0.00010946650618316198,0.9350429690409656,8184.665698983765
pretrain,170,170,0.24205439773501305,0.38100431668612467,0.33351646299506227,0.523020604000348,0.44198999938805006,0.5043823486864556,0.080737475658987,0.10374496080557716,0.08431152287853352,26219.45981987271,35094.5596262438,13965.172734552903,6.253324319022794e-05,5.316443277329199e-05,0.00011569767602304637,0.9355065742732009,7040.72330014801
pretrain,175,175,0.24277530335328545,0.4576921061874515,0.36363802274231527,0.5108879767933544,0.46995102489171664,0.5113214259309142,0.08429371336098605,0.10349435450940511,0.08684816473813775,25016.86404042117,36107.880744070324,13767.075977046574,6.16586805786028e-05,5.283098167742537e-05,0.00011448966240004666,0.9351274547788488,6935.624701170349
pretrain,180,180,0.22140887932532358,0.3996734559255792,0.31538133421995923,0.5030855792986568,0.47160756734687487,0.5078953254394946,0.08514917664290794,0.09123291454640403,0.08198920761710167,25335.113102556923,34956.484938523245,13731.571755520683,6.294800224177379e-05,5.320690244660682e-05,0.00011615490446929471,0.9346070778450289,6920.688113947296
pretrain,185,185,0.196899191120074,0.4027207007593729,0.2708532428874744,0.4986539985616243,0.38747736478936834,0.456636345444391,0.08602078184141115,0.11489112156093653,0.09403551461599523,27145.913710498575,30573.613242131923,13526.814343145184,6.452404480742189e-05,5.482534613415737e-05,0.00011934939115799353,0.9340629635585083,6818.105371539306
pretrain,190,190,0.2386924598033506,0.4255498638594728,0.31417467975906854,0.5083544592299849,0.4644409952513518,0.5015822460927069,0.08488356853183592,0.09678813095278577,0.08568533805113433,29899.274803201693,46081.899883088445,16886.830405925986,5.76133604129609e-05,4.538139231972309e-05,0.00010299475277497549,0.935214291997372,8514.98528324585
pretrain,195,195,0.27108341386424434,0.4245840340157922,0.339566797379858,0.5144962695555981,0.454412447210658,0.49743041129177606,0.0835818178964024,0.0971614452514404,0.08561933163907773,30972.816297414854,45771.17978145792,17254.838878577797,5.496772932588101e-05,4.521564146639321e-05,0.0001001833709488892,0.9357500312196162,8704.28544309845
pretrain,200,200,0.22734272433850836,0.3921963435996662,0.31372036754781524,0.5032045472513964,0.4232821505969876,0.47917883308649994,0.08605639597206396,0.10518393757714835,0.09027644239512914,35818.61198766228,48636.78945923543,19061.15340943529,4.744255560203783e-05,4.1908643034463465e-05,8.935119860398118e-05,0.9334165658222079,9615.610475285339
pretrain,205,205,0.24472858577601217,0.3866071513768757,0.3445316253705473,0.5035723756048925,0.44945957678914333,0.4877619490784703,0.08527572835557887,0.10104840104966051,0.0883883232457348,33063.1826250359,49165.38349645206,18313.87629529113,4.919711463890053e-05,4.503292267959296e-05,9.423003733290898e-05,0.934571422412018,9236.453990740967
pretrain,210,210,0.17575456617044388,0.40148441287799047,0.2685505394530384,0.508524311471792,0.4357841567676441,0.4897256274744655,0.08422619683817585,0.10546055631672469,0.08903582087812083,33990.637813884125,44041.41255591614,17707.793432441304,5.0915952114428365e-05,4.4791568507662304e-05,9.570752057161371e-05,0.9338996541787729,8948.189992340851
pretrain,215,215,0.2681886238158955,0.40325010817075513,0.3505728548049202,0.5122576593935622,0.3847979035388558,0.45815279904394307,0.08417372745990245,0.11579440152278206,0.09432191247645706,37481.381393016076,51921.654456281314,20144.251046916663,4.32084270564701e-05,4.3926594341712645e-05,8.713502163191151e-05,0.9353635100451758,10146.129219900513
pretrain,220,220,0.19399931461521,0.4391740017749145,0.2859911809684139,0.5058558403460388,0.44236606545422336,0.4846512926982194,0.08455834655632655,0.10301561825086068,0.08980253077428835,37579.1797188687,53839.769799568945,20450.953473054393,4.7329342598459334e-05,4.071816106127244e-05,8.804750346635046e-05,0.9350247841545771,10316.993870222474
pretrain,225,225,0.16240198742929213,0.3945615427278258,0.23117792142587062,0.5068413040556532,0.4119305910367763,0.4662412049501987,0.08472334004844023,0.1088589920230659,0.09283421325894474,39005.20668778412,44463.44456110148,19303.242009097474,4.692321016400456e-05,4.4125158399856445e-05,9.10483686337102e-05,0.934586442394835,9745.22258975067
pretrain,230,230,0.18564666528703908,0.4104809230998612,0.2739057133908286,0.5079875155750748,0.449817334678053,0.49208433523369266,0.08406033634373802,0.09531992488964411,0.0846180709858101,38020.20441870866,50395.49375608396,20109.342990087538,4.534186066766779e-05,4.0030623153927535e-05,8.537248385518978e-05,0.9344631432244286,10141.940867486572
pretrain,235,235,0.2328846629650589,0.3580402130548285,0.2763232013285395,0.5097172169988415,0.406432432278551,0.466896611449036,0.0836325156512383,0.10977535800990779,0.09289345903617655,37611.16908711528,53708.06245436936,20417.443559627955,5.403742075141054e-05,4.3222775292360897e-05,9.726019607751368e-05,0.9348050263187323,10318.532523387146
