uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0020627298478803216,0.003042694217436734,4.254854425336375e-06,9.257988100822937e-06,0.5404126275601754,5.835917363583576e-06,1.092159072868526e-05
aleatoric,1,330,0.0028820887745621294,0.003470272491246866,8.306435704457038e-06,1.2042791163504731e-05,0.3102566015070154,1.0936088983726222e-05,1.3079928066872526e-05
aleatoric,2,330,0.003227211313819824,0.003755396666701665,1.0414892864046675e-05,1.4103004124273977e-05,0.26151245704306036,1.3083960766380187e-05,1.5133738997974433e-05
aleatoric,3,330,0.0036682370485637316,0.0040270979776641895,1.3455963044455557e-05,1.6217518121707008e-05,0.17028222546304006,1.5135206922423095e-05,1.7439057046431117e-05
aleatoric,4,330,0.004390094263951982,0.004321819111440703,1.9272927646384093e-05,1.8678120432014113e-05,0.03184513219812454,1.744604014675133e-05,2.0006540580652654e-05
aleatoric,5,330,0.004606005377920577,0.004621834158789746,2.1215285541433278e-05,2.136135099135572e-05,0.006837837643394003,2.0012235836475156e-05,2.285030495841056e-05
aleatoric,6,330,0.0048323938387854985,0.004925062638272504,2.3352030213132048e-05,2.4256241990907723e-05,0.037277488331235,2.286983362864703e-05,2.574854988779407e-05
aleatoric,7,330,0.005900660437959415,0.0052382016265340664,3.481779360409939e-05,2.7438756280224135e-05,0.26892754352694653,2.5766994440346025e-05,2.921141822298523e-05
aleatoric,8,330,0.006499802578082081,0.005589313858681133,4.224743355404247e-05,3.124042941084498e-05,0.3523320373879513,2.9232649467303418e-05,3.3637432352406904e-05
aleatoric,9,330,0.007343028604638448,0.005992803476784271,5.3920069088538485e-05,3.591369351135764e-05,0.5013791068714879,3.365575321367942e-05,3.855371323879808e-05
aleatoric,10,330,0.007511124608759073,0.006469477631640739,5.641699288830613e-05,4.185414082629987e-05,0.347942922121947,3.856063267448917e-05,4.514616739470512e-05
aleatoric,11,330,0.008109448414493237,0.006993420861271533,6.576315358732686e-05,4.890793534286786e-05,0.3446315639025837,4.516551780398004e-05,5.392056118580513e-05
aleatoric,12,330,0.009691355081305988,0.007809586961454608,9.392236331195542e-05,6.0989648508521814e-05,0.5399722019849329,5.398592838901095e-05,6.95017515681684e-05
aleatoric,13,330,0.009852125965357072,0.009066867222604982,9.7064386037263e-05,8.220808123234858e-05,0.18071586858870184,6.96153292665258e-05,0.0001000802731141448
aleatoric,14,330,0.01425716876520123,0.014934865518446923,0.00020326686119942955,0.0002230502080540949,0.0886945904568151,0.00010016765736509115,0.001421749242581427
epistemic,0,330,0.002340161973971482,0.0015023438629194414,5.476358064422102e-06,2.2570370824517093e-06,1.4263482895342603,2.203509268383641e-07,3.1951815344655188e-06
epistemic,1,330,0.002940295502059778,0.0020123196241450037,8.645337639432964e-06,4.049430269719089e-06,1.1349516014836072,3.1966715141606983e-06,4.845112471230095e-06
epistemic,2,330,0.003362548168233145,0.002367578500276439,1.1306730183688077e-05,5.605427954971233e-06,1.0171038276677133,4.848418939218391e-06,6.380118520610267e-06
epistemic,3,330,0.0037773917912585935,0.0026910614808546645,1.4268688744667804e-05,7.241811893739699e-06,0.9703202670871087,6.387010216712952e-06,8.043973139137961e-06
epistemic,4,330,0.003961407769467235,0.0030038767465866176,1.569275151599537e-05,9.023275508683802e-06,0.7391413462764171,8.050910764723085e-06,1.0028667929873336e-05
epistemic,5,330,0.0042895243037572766,0.0033459074448456156,1.8400018752524348e-05,1.1195096629473317e-05,0.6435783773480472,1.003071702143643e-05,1.2302584764256608e-05
epistemic,6,330,0.0043939246455798825,0.00369330276063568,1.9306573791034293e-05,1.3640485281719135e-05,0.41538760478769793,1.2303144103498198e-05,1.5092640751390718e-05
epistemic,7,330,0.005462650359129609,0.004074961200316143,2.984054894609885e-05,1.660530878408198e-05,0.7970487230387613,1.5093386537046172e-05,1.8387847376288846e-05
epistemic,8,330,0.005492792598610557,0.004541525330936615,3.0170770531350917e-05,2.0625452331538934e-05,0.46279315703617224,1.8419324987917207e-05,2.2751279175281525e-05
epistemic,9,330,0.0068991224233069855,0.005029436808503388,4.759789021177725e-05,2.529523461072875e-05,0.8816939611063748,2.2759288185625337e-05,2.801865412038751e-05
epistemic,10,330,0.006970393844546726,0.005645017939867332,4.8586390348094883e-05,3.186622754142401e-05,0.5246985318527507,2.8061866032658145e-05,3.631059007602744e-05
epistemic,11,330,0.008366678499660508,0.006433806526114828,7.000130911668141e-05,4.1393866415477755e-05,0.6911034213152635,3.633368760347366e-05,4.690513014793396e-05
epistemic,12,330,0.009614200934436424,0.0075093246638463906,9.24328596077182e-05,5.63899569070517e-05,0.6391723753234372,4.701577199739404e-05,6.620343629037961e-05
epistemic,13,330,0.01132053788340473,0.008978723138037294,0.00012815457796960166,8.061746918952629e-05,0.5896626284350206,6.626713729929179e-05,9.963214688468724e-05
epistemic,14,330,0.014415638636117313,0.013156566480804368,0.0002078106372871182,0.00017309524156382505,0.2005566150152812,9.972155385185033e-05,0.0007507726550102234
total,0,330,0.0021118946164526515,0.0035409945623781367,4.460098871001691e-06,1.253864249079153e-05,0.6442917266141673,8.34853017295245e-06,1.519731267762836e-05
total,1,330,0.0027564583403505735,0.00419139503729771,7.598062582088239e-06,1.7567792358683867e-05,0.5675004333522607,1.5228012671286706e-05,1.9713232177309692e-05
total,2,330,0.0032708005565737944,0.004651016836477976,1.0698136280883442e-05,2.16319576132016e-05,0.5054476126398029,1.97153913177317e-05,2.372634844505228e-05
total,3,330,0.0036689782506650797,0.005066715375988748,1.3461401403853387e-05,2.5671604701280804e-05,0.47563069934690244,2.3732756744720973e-05,2.7574642444960773e-05
total,4,330,0.0037867309084548373,0.005458893150656946,1.4339330973047198e-05,2.9799514430289325e-05,0.5188065561742116,2.7593499908107333e-05,3.19649807352107e-05
total,5,330,0.004008611168883273,0.005871428957632526,1.6068963503295726e-05,3.447367800452577e-05,0.533877310648833,3.199127968400717e-05,3.71662390534766e-05
total,6,330,0.004998866184329319,0.0063192373805279305,2.498866312883117e-05,3.9932761071461505e-05,0.3742315217294188,3.717061917996034e-05,4.3123236537212506e-05
total,7,330,0.005412345295636713,0.006813394947832345,2.9293481599200856e-05,4.642235071514733e-05,0.3689789261438118,4.316018021199852e-05,5.025208884035237e-05
total,8,330,0.006087298957808369,0.007394704485699926,3.7055208601734854e-05,5.46816544308306e-05,0.3223466080638117,5.0252972869202495e-05,5.9194662753725424e-05
total,9,330,0.0062202269619288965,0.008023629427914037,3.8691223457907186e-05,6.437862919648812e-05,0.3990051676959626,5.920201510889456e-05,7.036622992018238e-05
total,10,330,0.007519402553533435,0.008804970761342002,5.6541414762085137e-05,7.752751010808756e-05,0.2706922396545943,7.039334013825282e-05,8.5154824773781e-05
total,11,330,0.00801031650800855,0.00972586076612109,6.416517055847428e-05,9.459236764197351e-05,0.3216665132927464,8.52230004966259e-05,0.00010522907541599125
total,12,330,0.00878181431584171,0.01093474724119894,7.712026267792239e-05,0.0001195686972289078,0.35501293845930415,0.00010557219502516091,0.00013597705401480198
total,13,330,0.01069034870795737,0.012602284653930708,0.00011428355549772581,0.0001588175784986974,0.28040991067835014,0.0001360581663902849,0.00019287945178803056
total,14,330,0.015457246482221696,0.019204595601805357,0.000238926468812155,0.0003688164922288817,0.35218062682543755,0.00019290251657366753,0.0014975512167438865
