phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.19788592105466882,0.2099336278771987,0.2049775147463578,0.6242727376509719,0.5150109832600461,0.6324249552533444,0.07723814960071307,0.09371421176135895,0.07248102897174558,252.24325803606413,1264.280039268022,195.71450501185976,0.006723837206838653,0.001878555336816862,0.008602392531593795,0.9418461707048404,97.85563935313225
pretrain,5,5,0.2996709074166242,0.2719665310809036,0.2931241182277221,0.6180410483402515,0.5432688470482053,0.6140224032072916,0.07344408621503051,0.09908969919920685,0.07564861236917811,2567.772240629894,7386.877432834319,1809.439328305232,0.0007249763378335047,0.00035102323339506256,0.0010759995725384214,0.9354945669136846,916.7097648788452
pretrain,10,10,0.36159659362696067,0.3667754488786049,0.36887205352277763,0.5740506304857824,0.49249206783768834,0.5675594349957607,0.08149125399662127,0.09939655018692162,0.08243347503052197,3895.8526405227562,12346.544113214766,2817.024801555714,0.000526305628400587,0.00017723805876030383,0.0007035436881757051,0.940264673355815,1425.3849105304719
pretrain,15,15,0.16236270610385098,0.4479124699023046,0.17226577596041417,0.5842483576388378,0.5261649784176129,0.5892933842499444,0.07657605910179291,0.0960270483986212,0.07660731732984138,5220.689272931024,14362.193706819695,3599.345673021936,0.001083441032142582,0.00014316945981331629,0.0012266104947389978,0.9386565876468753,1828.7486947065354
pretrain,20,20,0.3358626946442703,0.40150261332297243,0.3578140389799565,0.5908858674864471,0.54608018488422,0.5961390146217775,0.07586688299377,0.08724171483880806,0.07377165008840483,6972.260718939278,20273.97646456993,4926.772220032267,0.000254354188000616,9.87679475972982e-05,0.00035312213605939177,0.9382271773124982,2491.675039212036
pretrain,25,25,0.3186550372018379,0.38883107340556416,0.3697059542378746,0.5698595372110076,0.5326968643410651,0.5822399010549976,0.07756171940155143,0.10108067467929996,0.07850629747555629,9284.232170001114,16203.58457661713,5525.688454022271,0.00019809544341296714,0.00010071248284939429,0.00029880792637268315,0.9383917726707913,2787.605814346695
pretrain,30,30,0.4013576759828202,0.4329701447413919,0.4352405673346216,0.5591197301849014,0.5574631941605177,0.5732191487020525,0.07920813901744497,0.08685946942405078,0.07784444132683176,9434.452932721073,23189.892339358677,6334.109455552817,0.00017553860206771788,0.00010263769814166607,0.0002781763005608809,0.9390831938334324,3192.865723062897
pretrain,35,35,0.34081274548993806,0.3420362139363889,0.3457329014498162,0.5393883614245442,0.5503023284165827,0.5665376189355401,0.08201510381358923,0.08585044779553991,0.07706593025285208,9737.389162582294,25417.54099531747,6561.905590717515,0.00019213435215060599,0.00010737640741286895,0.0002995107596118032,0.9384455416900426,3324.6604735572814
pretrain,40,40,0.3439525869335872,0.28590106667480913,0.3243365700178671,0.5541681000182646,0.44010892225643056,0.5304178012144942,0.07915651080568835,0.11284323705591195,0.0855183553981397,12519.331599296558,23064.270662410177,7626.326376001113,0.00016352699757326262,0.00013796564628173655,0.0003014926428662875,0.9379827853453365,3850.059275718689
pretrain,45,45,0.29164026262853654,0.40917545773965674,0.32148102489989544,0.5343537120798051,0.5480152726800043,0.5596506728554158,0.08383323463753635,0.09133222653212776,0.08042587666228719,13545.841988605836,26719.259208985677,8447.662005830942,0.00016174557913882382,7.79640983702393e-05,0.00023970967819004726,0.9388491976772004,4266.5236484031675
pretrain,50,50,0.2636825859411729,0.43140617157586797,0.3247495142772033,0.5332145120007179,0.5084039995926138,0.5457026440941373,0.0830813438865112,0.10521037250539594,0.08321508355545339,14692.581221276378,33623.71894937208,9609.620585443981,0.00012732740036808536,6.0655976354792074e-05,0.0001879833771738049,0.9364988671708434,4845.227167790222
pretrain,55,55,0.22005548880803447,0.31543126313946324,0.23947836769423736,0.5410270911204469,0.43021447855122874,0.5225573732963372,0.08131167293767283,0.12097795571320726,0.08909195181991272,15253.27406762471,37428.668809496696,10198.631862513816,0.0001537559985529697,5.716253661439623e-05,0.00021091853528014325,0.938128662859096,5166.348678353882
pretrain,60,60,0.2184378767194655,0.44631717189120057,0.24358478462017058,0.527356926946278,0.49795983399475546,0.5339707094250321,0.08370648505444142,0.10040759081130708,0.08470109960359673,14852.56728790214,42804.6829940196,10408.396721109671,0.0001799110581707282,5.8628933678051e-05,0.0002385399920936834,0.9379095330419674,5269.949389229584
pretrain,65,65,0.3347866225063562,0.4014144928082751,0.3858036374383148,0.5394839571949014,0.4964529943273713,0.5430458456243366,0.08044715794366526,0.09392529414169448,0.07951229497281853,16018.103149920957,31554.01225339881,9993.24677311847,0.00010991196031272921,6.334058744296271e-05,0.0001732525478786556,0.9384935486700201,5044.517836167145
pretrain,70,70,0.25945768643528844,0.46578988582183695,0.3239314663893786,0.5207006005167493,0.5102339664067989,0.5346369942385562,0.0842983419493259,0.09026513401434308,0.08150295974219174,17524.182095001128,34358.07780686402,10958.721867181453,0.00010058525912845653,5.3872943109831796e-05,0.00015445820231016114,0.9378008491846812,5529.586051387024
pretrain,75,75,0.3358542170672275,0.5164328891399945,0.40521464617544045,0.5270762091243587,0.5019009188554073,0.5381353732373415,0.08350038183372377,0.09723257777843777,0.08192333907198433,17384.10050373307,35277.320444008066,10931.021926207828,9.478300549726554e-05,5.51908275606479e-05,0.00014997383296577027,0.9375355821938036,5504.760966967773
pretrain,80,80,0.318745248050994,0.4774129872949865,0.3804252836953527,0.523421386432671,0.4721222445961473,0.5281802336987232,0.08368013436177024,0.10863516006901114,0.08479419929508708,18467.582454463452,32325.52239773595,11055.617995068838,8.880557385764405e-05,5.023603608451595e-05,0.00013904160996025894,0.9376457517605445,5566.653588975525
pretrain,85,85,0.26793764685342303,0.4206910658039013,0.32205861108585687,0.5149121152189223,0.4916711648781745,0.5388951096878439,0.08496553273113715,0.0995350696890934,0.07950805547878431,20164.051251201672,31111.477624244053,11374.20559364431,9.07126625190358e-05,4.910422373454821e-05,0.000139816886567678,0.9394179987861623,5734.506657574463
pretrain,90,90,0.2527828093348482,0.37563666637440135,0.31187325043011194,0.5316345987960382,0.476040575453619,0.5351333299700869,0.08174992142232945,0.1053960986663021,0.0828509969248204,19578.570132333774,38844.79640709115,12227.792329703458,9.116317314919798e-05,4.691726320336329e-05,0.00013808043624721905,0.9380894511631789,6169.570736962128
pretrain,95,95,0.2154007255775546,0.3799242647003854,0.29899081742214484,0.5383243746361183,0.4891121812500338,0.5395227054704196,0.08053939457836815,0.10584752163757606,0.08359290175346809,20797.219522748946,52803.485824907286,14077.116617705831,9.167564532153847e-05,4.400011730629103e-05,0.00013567576261602882,0.9394015754023016,7115.043055996704
pretrain,100,100,0.25116218483686353,0.44473744728506137,0.3383683226503199,0.5313884469344855,0.4503818901853583,0.5239589133534733,0.08200252750253886,0.11328185703996017,0.08657899558638424,20909.610742898934,46310.19328168152,13570.936442380686,7.88820287296403e-05,4.267847309449735e-05,0.00012156050174780831,0.938347396813835,6841.460650332641
pretrain,105,105,0.2943368209233674,0.27750237029674957,0.29752962584012715,0.5328035826417132,0.5002933724439167,0.538569539013416,0.081979686302458,0.09630544449900524,0.0812340617920845,22367.216369730533,51362.03159185309,14647.594342424269,9.068181192806151e-05,5.0001906794182106e-05,0.0001406837183548305,0.9382929046138904,7401.276540050507
pretrain,110,110,0.2968718759674439,0.5026007428903775,0.35182608675006566,0.5370325174007359,0.48647223640444537,0.5352938789376784,0.0799202922820722,0.09600359749018753,0.0804141349482454,19282.567915989897,43040.05759097044,12631.364344797346,0.00010726420273995245,4.583267984444319e-05,0.00015309688254892535,0.9375810452739907,6367.012901187897
pretrain,115,115,0.32122212981294423,0.3893712702043319,0.3609811530678953,0.5290120574960151,0.42277203257120693,0.5041448065229744,0.08255629403162179,0.11679327239431604,0.0910699655248999,22075.328809808292,48934.700931913,14374.00525564035,7.795259215554324e-05,4.4905537859540344e-05,0.00012285813004364173,0.9379425878727087,7251.111773191834
pretrain,120,120,0.24554453245231833,0.3570863754343342,0.3096861769118398,0.5163670579396636,0.4035742908387095,0.4954596028818321,0.08389128854295486,0.11267248247668323,0.0859949866353728,23493.262057960153,46938.04323065338,14722.858396661491,7.538172966965249e-05,4.145725968674014e-05,0.0001168389891181505,0.9371811894436168,7412.599485604858
pretrain,125,125,0.28714634160816527,0.44176704653650145,0.3681716090514985,0.5280010469021508,0.4954385680991589,0.5345038108121769,0.08194302799646616,0.0973017329040301,0.0823753941845923,24290.544946078735,55401.62891268397,15972.244591059174,6.945861078065718e-05,3.61706824362841e-05,0.00010562929331417763,0.9388587543322274,8053.598476235962
pretrain,130,130,0.28193765841601237,0.44242306071451315,0.3505779182570436,0.5250990053917999,0.4893923498770288,0.5276659812607639,0.08225154576142449,0.09578882468716508,0.08227647034475238,25370.10434423119,55543.86459841754,16443.672911367506,7.173688411862714e-05,3.8669341317017827e-05,0.00011040622535911097,0.9383105598790271,8301.73468504715
pretrain,135,135,0.2932214141983765,0.3906232694123653,0.3405909520648507,0.5268257039460199,0.4942358052519651,0.5356027834372368,0.0825804419111968,0.09685662583077498,0.08081681124355258,26467.068902184263,50438.59364594869,16290.234812011746,8.219813473406248e-05,4.245222229858428e-05,0.00012465035645764147,0.9372860910796956,8235.262211917878
pretrain,140,140,0.21273210195253348,0.4045062537759008,0.29855385198987766,0.5154935792405826,0.4826823972654864,0.5176495676408268,0.08470143367498904,0.10188951249744457,0.085497462850428,26216.41839234729,51661.67849103193,16452.51752503745,6.405663889045172e-05,3.518135914727054e-05,9.923799790140037e-05,0.9371981845599953,8305.596662928008
pretrain,145,145,0.25613701009704837,0.44192422829315486,0.33053660751717784,0.5389387189853769,0.574791681929468,0.5820111065845864,0.08050945251159411,0.07825528020739997,0.072186220572248,29303.919621170746,46379.264874453474,16604.223356844606,6.311720593089376e-05,3.7873195228428355e-05,0.00010099040124159729,0.9379304419370663,8400.528390627289
pretrain,150,150,0.1603162432555061,0.25048636605182095,0.16126880492610052,0.5333466928030272,0.4390239285716761,0.5198945267580686,0.08047359747511144,0.11164483087397326,0.08410948136884942,24541.03157035488,57642.424272970035,16285.299842767574,0.001794630707632541,4.7780851751315366e-05,0.0018424115602457278,0.9380693567658454,8264.923436944437
pretrain,155,155,0.24104823425641891,0.43959918894451483,0.32407552451411775,0.5305133292087316,0.4905807757365479,0.5361260333761093,0.08169548924992834,0.1055841337186256,0.0855597547644166,29310.795334001166,54254.198666851575,17943.604932962266,6.213411718508723e-05,3.427905621183527e-05,9.641317317091307e-05,0.939205845234253,9047.609266566467
pretrain,160,160,0.21879145554270193,0.41864156743107667,0.3055569412054256,0.5245740815128987,0.5398903716291009,0.5596137275372132,0.08325130568189996,0.092388896054751,0.07779954215246987,29278.576386221222,46274.69966054343,16712.81992041866,6.08902680448864e-05,3.862505510946903e-05,9.951532340282938e-05,0.9385212233103414,8447.02444297409
pretrain,165,165,0.21418210954529612,0.40528550190733176,0.3106330661383235,0.5303831108953146,0.5261428323756476,0.5450887973514424,0.08156864673243704,0.0932503156098587,0.08130451292810831,31878.967109601177,63891.972343679176,20020.12996276331,5.741749847138635e-05,3.612699899528024e-05,9.354449775964895e-05,0.9382760067601889,10108.161023117065
