uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.007975664936533598,0.008280677646654043,6.361123117985148e-05,6.856962228779595e-05,0.07231177513467162,1.0942667722702027e-05,7.689959990481536e-05
aleatoric,1,330,0.009651793957419507,0.00878595760003304,9.315712659647971e-05,7.719305094957833e-05,0.20680716010731254,7.689959990481536e-05,8.508916218559464e-05
aleatoric,2,330,0.011560466874256176,0.009224378688323383,0.00013364439435077435,8.508916218559462e-05,0.5706394435906198,8.508916218559464e-05,8.508916218559464e-05
aleatoric,3,330,0.013484906577511637,0.012545024101993043,0.0001818427054042166,0.00015737762971958637,0.1554545949651283,8.508916218559464e-05,0.00017159585668532936
aleatoric,4,330,0.013701987751332238,0.014049690156545098,0.0001877444683376587,0.00019739379349492024,0.048883629958253315,0.00017159585668532936,0.00020524205777932097
aleatoric,5,330,0.014534850978715728,0.01435246032122287,0.0002112618929734736,0.00020599311727227692,0.02557743564913638,0.00020524205777932097,0.00023278090585437085
aleatoric,6,330,0.016351467853642766,0.015257159167235914,0.00026737050096871276,0.00023278090585437087,0.14859292254830103,0.00023278090585437085,0.00023278090585437085
aleatoric,7,330,0.01718022101066955,0.015257159167235914,0.0002951599939754515,0.00023278090585437087,0.2679733885050922,0.00023278090585437085,0.00023278090585437085
aleatoric,8,330,0.01608045363011722,0.01656497681960135,0.00025858098895035006,0.0002743984570339301,0.05764415826005962,0.00023278090585437085,0.0003658396399710789
aleatoric,9,330,0.020402945574547967,0.019126934934042068,0.0004162801881179665,0.00036583963997107886,0.13787611465743618,0.0003658396399710789,0.0003658396399710789
aleatoric,10,330,0.018100469069356157,0.019273790498091217,0.000327626980530719,0.00037147900016431124,0.1180471025662172,0.0003658396399710789,0.00039768023226334124
aleatoric,11,330,0.022647752546008766,0.02006672567607146,0.0005129206953852466,0.0004026734793587056,0.273788122828749,0.00039768023226334124,0.00040648943793616797
aleatoric,12,330,0.02222989217535409,0.020922459892298184,0.000494168106127869,0.0004377493279448261,0.12888375739586264,0.00040648943793616797,0.0005037159555488161
