uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.008804990002676255,0.011490573604838602,7.75278489472288e-05,0.00013203328176821357,0.41281586044850327,8.402283128816634e-05,0.00015033128147479147
aleatoric,1,330,0.008583010709931732,0.012770926843215234,7.36680728468028e-05,0.00016309657243475544,0.5483162414325249,0.00015033326053526253,0.00017353621660731733
aleatoric,2,330,0.010746288042364832,0.013614644856655452,0.00011548270668947335,0.00018535855457285476,0.37697665502628236,0.00017384446982759982,0.00019569798314478248
aleatoric,3,330,0.010386000226763005,0.014322233464971627,0.0001078690007103212,0.00020512637142515317,0.47413392066129045,0.00019574475300032645,0.00021552611724473536
aleatoric,4,330,0.01220106198562863,0.015021650211190896,0.00014886591357715203,0.00022564997506737146,0.3402795035421311,0.00021555191779043525,0.0002362824307056144
aleatoric,5,330,0.018233466776522832,0.015715161053183768,0.00033245931069056194,0.00024696628692750394,0.34617285147164306,0.00023629642964806408,0.00025837478460744023
aleatoric,6,330,0.014209883420213634,0.016491639726033205,0.00020192078681606235,0.00027197418085327655,0.25757369253740414,0.0002584305766504258,0.00028588916757144034
aleatoric,7,330,0.01734608184511076,0.0173740952693819,0.00030088655537728105,0.0003018591864295586,0.0032221350086509082,0.00028594472678378224,0.000319734332151711
aleatoric,8,330,0.0186954855451302,0.018361693829720898,0.0003495211797681722,0.00033715180029641047,0.03668786422284279,0.00031974565354175866,0.00035623001167550683
aleatoric,9,330,0.024365882380754822,0.01949387092844572,0.0005936962241927783,0.0003800110037749012,0.562313244340822,0.00035633461084216833,0.000403318292228505
aleatoric,10,330,0.021212526795999637,0.020791875825439537,0.00044997129307100265,0.0004323021003404971,0.040872326820963006,0.0004033912846352905,0.0004638427053578198
aleatoric,11,330,0.022378646495770448,0.022367972156240458,0.000500803818982659,0.0005003261783823483,0.0009546584227412983,0.00046413097879849374,0.0005379155045375228
aleatoric,12,330,0.032329978995388226,0.02439603458182724,0.001045227541842244,0.0005951665033177106,0.7561934954600136,0.0005380348884500563,0.0006619036430492997
aleatoric,13,330,0.033790665984548295,0.02811681752096197,0.0011418091076793092,0.0007905554275070741,0.44431252756036765,0.000662915117572993,0.0009614626178517938
