uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0017105618128467842,0.0035141426876866373,2.926021715569677e-06,1.2349198829421463e-05,0.7630597939197037,7.161056601034943e-06,1.4513520000036806e-05
aleatoric,1,3300,0.002324035239983095,0.0040172368986674065,5.401139796683283e-06,1.6138192300014922e-05,0.6653194052794693,1.4516152987198438e-05,1.7663585822447203e-05
aleatoric,2,3300,0.0027676569856512003,0.004369291245510563,7.659925190223889e-06,1.9090705988095246e-05,0.5987615547062255,1.76638404809637e-05,2.0493380361585878e-05
aleatoric,3,3300,0.0031627818148617826,0.0046864885300594095,1.0003188808420391e-05,2.1963174742378407e-05,0.544547228451494,2.0494973796303384e-05,2.349476380913984e-05
aleatoric,4,3300,0.0035842127412647794,0.005029124870944911,1.2846580974644783e-05,2.529209696755667e-05,0.49207133789168683,2.3494880224461667e-05,2.7181760742678307e-05
aleatoric,5,3300,0.0038404170935962376,0.005422741594348505,1.4748803452786171e-05,2.9406126399077368e-05,0.4984445332028185,2.7182279154658318e-05,3.180320345563814e-05
aleatoric,6,3300,0.004244739790806181,0.005873562428090944,1.8017815891653298e-05,3.449873559668159e-05,0.4777253258700177,3.1804396712686867e-05,3.7458470615092665e-05
aleatoric,7,3300,0.004731712055235669,0.006396541750934819,2.2389098973662564e-05,4.091574637145228e-05,0.45279993745185887,3.745983849512413e-05,4.4737364078173414e-05
aleatoric,8,3300,0.005391173758079893,0.006999766169192345,2.9064754489809274e-05,4.8996726423369675e-05,0.40680211492769375,4.473750232136808e-05,5.356739347917028e-05
aleatoric,9,3300,0.006303786360883523,0.007672925975907709,3.9737722483661137e-05,5.8873793031759276e-05,0.3250354625151338,5.356996553018689e-05,6.452386878663674e-05
aleatoric,10,3300,0.007320739733819237,0.008445832547459071,5.3593230250319746e-05,7.133208741971898e-05,0.24867991125821898,6.452395609812811e-05,7.872119749663398e-05
aleatoric,11,3300,0.009365528251667478,0.0094150748940325,8.771311943278168e-05,8.864363526024108e-05,0.010497266100691682,7.872173591749743e-05,9.996756125474349e-05
aleatoric,12,3300,0.009845353605887374,0.010736285151529317,9.693098762495951e-05,0.00011526781885494887,0.15908023082369702,9.999184840125963e-05,0.00013394620327744633
aleatoric,13,3300,0.012397693573710608,0.012765619971517022,0.0001537028059476253,0.00016296105325719427,0.05681263789426481,0.00013395221321843565,0.00020375133317429572
aleatoric,14,3300,0.024595601509343503,0.025948714865496724,0.0006049436136064204,0.0006733358031708507,0.10157218618460524,0.00020375273015815765,0.008401449769735336
epistemic,0,3300,0.0022835865220223123,0.0016972736474572174,5.214767403561961e-06,2.880737834352727e-06,0.8102193616426976,3.2489188583895157e-07,3.93260279452079e-06
epistemic,1,3300,0.0026042128508258293,0.002186883762993286,6.781924572406393e-06,4.782460592843673e-06,0.4180826879273518,3.932788786187302e-06,5.616434009425575e-06
epistemic,2,3300,0.003019015599796337,0.0025471241162790367,9.114455191813636e-06,6.487841263730264e-06,0.4048517559711638,5.617178885586327e-06,7.3526052801753394e-06
