uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0017770752940649442,0.0033482633718518247,3.1579966007760076e-06,1.121086760728455e-05,0.7183093484465005,5.382720246416284e-06,1.323043125012191e-05
aleatoric,1,3300,0.002514364255114521,0.003840159887944207,6.3220276073975995e-06,1.4746827964975664e-05,0.5712957645933973,1.323117521678796e-05,1.6192710972973146e-05
aleatoric,2,3300,0.00286843309480781,0.00418835121425624,8.227908419388712e-06,1.7542285893961722e-05,0.530967145950981,1.61933039635187e-05,1.8937229469884187e-05
aleatoric,3,3300,0.0032791828687384426,0.004511120645018372,1.0753040286627682e-05,2.0350209473910968e-05,0.47160051102112177,1.893822627607733e-05,2.1781588657177053e-05
aleatoric,4,3300,0.0037845755674853687,0.004839409793084914,1.43230122260072e-05,2.3419887145406172e-05,0.3884252243795859,2.178260183427483e-05,2.514557672839146e-05
aleatoric,5,3300,0.004024650506475664,0.005199166666007554,1.6197811699274815e-05,2.7031334020924105e-05,0.4007764586558474,2.5145887775579467e-05,2.9018226996413432e-05
aleatoric,6,3300,0.004803344911851242,0.005604187104747276,2.3072122342207215e-05,3.1406913105015654e-05,0.2653807693528907,2.9019665817031637e-05,3.393071528989822e-05
aleatoric,7,3300,0.00500068017255414,0.0060858253197033675,2.50068021881761e-05,3.70372698219426e-05,0.3248205845518098,3.393200313439593e-05,4.038657061755657e-05
aleatoric,8,3300,0.005921657922948761,0.006657759776509932,3.506603255642183e-05,4.4325765241713577e-05,0.20890181218073373,4.039148552692495e-05,4.881045606452972e-05
aleatoric,9,3300,0.006697306045256123,0.007341630010120281,4.48539082638242e-05,5.3899531205498724e-05,0.16782377767233167,4.881320273852907e-05,5.938911999692209e-05
aleatoric,10,3300,0.007523689992824594,0.008128218908868272,5.660591110812895e-05,6.606794263048372e-05,0.14321668188270473,5.9389189118519425e-05,7.35601206542924e-05
aleatoric,11,3300,0.008870072896638858,0.009142115610761328,7.867819319168727e-05,8.357827784052598e-05,0.05862868648943053,7.356251444434747e-05,9.521521860733628e-05
aleatoric,12,3300,0.011148298695850009,0.010544425530352185,0.000124284563811891,0.00011118490976514295,0.11781863271210626,9.522231994196773e-05,0.00013123176177032292
aleatoric,13,3300,0.017825357304363434,0.012698178985953603,0.0003177433630282229,0.00016124374955931367,0.9705778605163277,0.0001312560198130086,0.00020553814829327166
aleatoric,14,3300,0.06483351596711352,0.027677005560056218,0.0042033847926579646,0.0007660166367713828,4.487328330588808,0.00020554072398226708,0.01060278620570898
epistemic,0,3300,0.002329985703601393,0.001682994194145847,5.428833378986879e-06,2.8324694575286287e-06,0.9166432190670879,3.4328550668760727e-07,3.866664883389603e-06
epistemic,1,3300,0.0027096297998797716,0.0021699231238993776,7.342093652396491e-06,4.708566363633233e-06,0.5593055476723006,3.868574367515976e-06,5.517713816516334e-06
epistemic,2,3300,0.003073582332222941,0.0025148682897222657,9.446908352953014e-06,6.324562514650593e-06,0.4936856630114152,5.518272701010574e-06,7.171556262619561e-06
epistemic,3,3300,0.0035120368959606395,0.0028457778284674516,1.2334403158588844e-05,8.098451448996925e-06,0.5230569987693862,7.1721151471138e-06,9.052828318090178e-06
epistemic,4,3300,0.0038900665798408244,0.003178069715062561,1.5132617995594487e-05,1.0100127113797828e-05,0.4982601530748807,9.05357319425093e-06,1.1182576599821914e-05
epistemic,5,3300,0.004358653021497712,0.0035229081553927667,1.8997856161811136e-05,1.2410881871332865e-05,0.5307418408109353,1.1182948583154939e-05,1.3753026905760635e-05
epistemic,6,3300,0.0047759997947411465,0.0039150487602902274,2.2810174039367472e-05,1.5327606795450045e-05,0.488175834869316,1.3753026905760635e-05,1.7010048395604827e-05
epistemic,7,3300,0.005263253186369274,0.004352921805611243,2.770183410382632e-05,1.8947928245765842e-05,0.4619980477293949,1.7012655007420108e-05,2.11024653253844e-05
epistemic,8,3300,0.006098834375340385,0.004870837868922209,3.719578073783354e-05,2.3725061545326643e-05,0.567784372941294,2.1105632185935974e-05,2.661626785993576e-05
epistemic,9,3300,0.007005138471533712,0.005495346536321511,4.9071965005361676e-05,3.0198833554260834e-05,0.6249622660818958,2.662483530002646e-05,3.42248022207059e-05
epistemic,10,3300,0.008165761927143541,0.006274917310017931,6.667966785078699e-05,3.9374587247562664e-05,0.6934696338922143,3.4229458833578974e-05,4.5079923438606784e-05
epistemic,11,3300,0.008935343993843627,0.007248397693158852,7.98403722883174e-05,5.253926911819056e-05,0.5196323365045524,4.5083463191986084e-05,6.132126145530492e-05
epistemic,12,3300,0.011773625993386643,0.008620373640767977,0.0001386182690321496,7.431084170644736e-05,0.865384186869233,6.13238662481308e-05,9.023062739288434e-05
epistemic,13,3300,0.014159849895005388,0.010812113913354167,0.0002005013490490841,0.00011690180727534673,0.7151261706059832,9.02747706277296e-05,0.00015467983030248433
epistemic,14,3300,0.06539553013150774,0.02338411936427884,0.004276575361180938,0.0005468170384428407,6.820852425080336,0.00015468616038560867,0.00950525514781475
total,0,3300,0.0017653689780660587,0.0038875314782114995,3.1165276287180006e-06,1.5112900994085288e-05,0.7937836269861286,1.0796669812407345e-05,1.8048325728159398e-05
total,1,3300,0.0023805096281415824,0.0045143828461874196,5.666826089674776e-06,2.037965248195123e-05,0.7219370597858099,1.8048382116830908e-05,2.2638307200395502e-05
total,2,3300,0.0028089098159860847,0.004984451944729227,7.88997435434298e-06,2.4844761189314974e-05,0.6824290523776001,2.264110116811935e-05,2.7139951271237805e-05
total,3,3300,0.0032957614737501085,0.005433747410947449,1.0862043691855488e-05,2.95256109259781e-05,0.6321145151208871,2.714288712013513e-05,3.1937081075739115e-05
total,4,3300,0.003712140767378675,0.005880598836211978,1.3779989076834737e-05,3.458144267245767e-05,0.6015206997766527,3.1937106541590765e-05,3.7345176679082215e-05
total,5,3300,0.004199663169629564,0.00637031618440351,1.7637170738343037e-05,4.058092828927329e-05,0.565382767673034,3.734875645022839e-05,4.406364314490929e-05
total,6,3300,0.00449543940155803,0.006933914717510274,2.020897541308042e-05,4.8079173309705574e-05,0.5796729847474124,4.406527295941487e-05,5.223324478720315e-05
total,7,3300,0.0050297155876524195,0.007572383855725468,2.5298038892673723e-05,5.734099725845171e-05,0.5588141102839828,5.223421612754464e-05,6.279203807935119e-05
total,8,3300,0.0058882288979694095,0.008335100306201597,3.467123955488205e-05,6.947389711444195e-05,0.500945808498848,6.280018715187907e-05,7.682657451368868e-05
total,9,3300,0.006482964131003967,0.009250491871299739,4.202882392388402e-05,8.557159986098254e-05,0.5088461125868514,7.68278114264831e-05,9.537409641779959e-05
total,10,3300,0.00783090051911822,0.010344799244510395,6.132300294032602e-05,0.00010701487140922285,0.4269674659905162,9.537472215015441e-05,0.00012028696801280603
total,11,3300,0.00867685387838045,0.011744094469524144,7.528779322676586e-05,0.00013792375490910756,0.4541346900221728,0.0001202917264890857,0.000159309187438339
total,12,3300,0.011576103597800716,0.013740099867361008,0.00013400617450701468,0.000188790344365054,0.29018523188932827,0.00015931931557133794,0.000224091432755813
total,13,3300,0.014743560324206303,0.016775642107678373,0.0002173725710335103,0.00028142216812491165,0.22759257921349108,0.00022410352539736778,0.00036355527117848396
total,14,3300,0.06556316294167092,0.0359310219225899,0.00429852833491609,0.001291038336401636,2.3295125432889066,0.0003635763714555651,0.011569107882678509
