phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.31597807520097276,0.35133182948219865,0.3273268775059085,0.5473041855745688,0.3494936962217507,0.5154299893752172,0.0948906640791269,0.14248820829745543,0.10298348216167172,184.8792675808198,820.716975701735,142.136929418099,0.010540325110347476,0.0033077298351505305,0.013848054962139577,0.9378723554122695,70.85764805867672
pretrain,5,5,0.26790239880921307,0.2752817716223148,0.27282346141404523,0.49330109536962385,0.4033770008083531,0.475800146635781,0.09709192663135349,0.11862917330140772,0.10016602461744181,2026.9858676027268,5991.70997273766,1446.089621747066,0.0021350548422677095,0.000586934251374987,0.002721989089496492,0.9289309576580936,729.6202711137295
pretrain,10,10,0.22285142676213038,0.22382589414798912,0.2255897760795529,0.47880975939863096,0.4258806803113815,0.4764149070007047,0.09895782487260837,0.11302662529682658,0.09826498310552126,3112.9353822409307,7394.429806832979,2066.166283941069,0.003141940573741158,0.0006921048961648921,0.0038340454487959504,0.9324549664944659,1043.1170713484526
pretrain,15,15,0.27720152228045314,0.26798343557441084,0.3022208453409976,0.4823052203822032,0.4853799917948456,0.5065781522223151,0.09609253155120456,0.10630167764958084,0.09077387052223321,4268.557488056631,11092.330543763901,2885.047542372863,0.0009635301035435987,0.0003389078874572078,0.0013024379881717322,0.9318874404672955,1451.3926817012787
pretrain,20,20,0.15539276484192757,0.07741474538330287,0.1300929483265147,0.446176918068731,0.4107843576840815,0.44577058663107166,0.10119994529157846,0.11547875102923219,0.10076283769542518,4672.919461757431,10030.194069195973,3006.4775116041415,0.001305116543983968,0.0006742047919062315,0.001979321345181961,0.9298800987904338,1516.911634804225
pretrain,25,25,0.2566562568074986,0.12265572883021413,0.25337489878997643,0.46804058971964446,0.3823608572664013,0.45507831712863767,0.09797444787553615,0.12487175598714334,0.10093205375510214,5991.384119660525,13322.32574833464,3887.555782297073,0.0007801304810658621,0.00026764311454353446,0.0010477735956759715,0.9354643261194637,1962.0611086265087
pretrain,30,30,0.20716788843494593,0.1785108584060776,0.2074615422975211,0.45328725071205905,0.4418606350016858,0.4647914827015897,0.09867043365053699,0.1153054208657285,0.09909385412910765,6164.449280456127,12686.398508483262,3869.922758560401,0.003223714680490957,0.0010858027866896464,0.004309517468561535,0.9294280598324368,1950.3256422169088
pretrain,35,35,0.14975939109781236,0.14046489389960246,0.1500143170312423,0.44557028322732606,0.40954983482020263,0.4469377184211694,0.10034913362306136,0.11894477784462826,0.1009011550262816,6118.924333407631,15153.133963023894,4103.437434720717,0.0014741759679847747,0.00044370860412864204,0.0019178845797592657,0.9302527798159651,2072.497089337063
pretrain,40,40,0.19452254603789781,0.07584445779724586,0.17139130687729878,0.4580322660542631,0.46739825137628993,0.47628899993989915,0.09757124804117064,0.10098104529901365,0.09320818567408518,7684.322252734474,14899.320742082935,4700.4354943714425,0.001935143487588175,0.0004976231171660856,0.0024327666045806835,0.931940638602191,2376.579584856248
pretrain,45,45,0.208587347294214,0.12486193219316614,0.19889356277087325,0.4445995995109554,0.3592797254265184,0.43077362899032884,0.09972863115071615,0.1367262904149566,0.10617113233716331,8432.91338254155,15767.729843472425,5107.517572328791,0.0008267072860853659,0.0002638521713003229,0.0010905594535302952,0.9319442313165882,2577.0115149991034
pretrain,50,50,0.049319232574450554,-0.0217237455929436,-0.007886115412053024,0.45271829058179947,0.4201348145677819,0.45548528177485587,0.09908899204664204,0.11322670883228625,0.09931479351848455,9070.133951441094,18874.610041469117,5734.327422083612,0.0010648642977823329,0.0014645533502598937,0.0025294176565294037,0.9313995695442508,2899.4856961707114
pretrain,55,55,0.2672223537412692,0.16908798618330687,0.26734736861911457,0.4445823999737506,0.4464204972263104,0.45827929867368855,0.10023572805680207,0.11819603848546945,0.1034265097825456,10151.78140935397,15185.430991286716,5721.950357944342,0.007514479170421873,0.0004566321040636922,0.007971111242151527,0.9317149272263244,2892.933521772158
pretrain,60,60,0.7633464079432359,0.9239229786377227,0.9242963423711346,0.4406421186705304,0.4008341377540079,0.43337478355372955,0.09931705203207322,0.11269503357127293,0.0995980182526365,9917.248777414776,19438.580550891347,6161.613851117345,0.007515524260599341,0.16024294746358392,0.16775847382253342,0.9434562749201219,3113.56433350147
pretrain,65,65,0.15917180666753916,0.06990548581251993,0.14098080991678916,0.4381152536855704,0.4484942111651697,0.4536118424279455,0.10096269242402858,0.10919805062195759,0.09877540891460425,11093.5394319797,23453.918622480098,7075.155868485423,0.0004943876728097166,0.00021001049320045696,0.0007043981698727293,0.9325683817322935,3569.9514883134125
pretrain,70,70,0.26410691412826665,0.08313162392941781,0.24818346907802794,0.43905090030151106,0.42838556108673925,0.44718271457200226,0.09993936255292833,0.11405272353684846,0.10114971526707126,12015.742415066647,20173.931060956358,7050.810344828545,0.0013912503929104788,0.0003434462605890076,0.0017346966604560293,0.9292210739973278,3559.939840289259
pretrain,75,75,0.16247189701004938,0.17354544501532546,0.17241041621687356,0.4486806955554949,0.4104463871742374,0.4411121815715285,0.09822090844411852,0.11307347635711426,0.10135700719118695,11956.278266688987,22334.497355274285,7330.166995695106,0.0006408331648020976,0.00017572721063934297,0.0008165603724843095,0.9319580065781422,3700.6875819489
pretrain,80,80,0.20260798001090574,0.19422533767131558,0.20205532449837324,0.43743017440145765,0.47606295194785775,0.46778118392474605,0.10034990518137006,0.10295515314045081,0.09722175560841578,12088.820875569209,19947.150249400987,7056.606544178637,0.0054054539646917876,0.0009138183901220145,0.006319272337654183,0.9306078234881399,3570.4940090602754
pretrain,85,85,0.04069934490524084,0.052706652055570714,0.044925169357665926,0.43642405784090493,0.46120986613451304,0.4593674929035902,0.10021546399648927,0.10928095295693134,0.10038398378443522,12934.146506006415,22772.153020149428,7742.208025182224,0.0005543645212869705,0.0002303282120286667,0.000784692738780359,0.9308227501362267,3912.8494218972446
pretrain,90,90,0.15156585010376586,0.017721538586745886,0.1028229361732585,0.43808466228586757,0.43667630167049265,0.45142528486191297,0.09962687054783174,0.10991538998473929,0.0981429096702182,12296.263210907695,21807.885069580232,7389.45519683157,0.0012940269860341686,0.0003290205189705375,0.00162304750501753,0.9331394690307176,3728.4063260868074
