uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0027892333861435368,0.0025429627333613688,7.77982288237774e-06,6.466659463264724e-06,0.2030667343120088,6.466659463264725e-06,6.466659463264725e-06
aleatoric,1,330,0.003693613120828244,0.0028210918248253378,1.3642777886354563e-05,7.958559084096355e-06,0.7142271285787175,6.466659463264725e-06,9.803846478462219e-06
aleatoric,2,330,0.004375692246732,0.003586267947834039,1.9146682638110538e-05,1.2861317793661769e-05,0.48870301980612607,9.803846478462219e-06,1.6544065955612397e-05
aleatoric,3,330,0.004640394253049448,0.004067439729806994,2.153325882373434e-05,1.6544065955612397e-05,0.30156993338323906,1.6544065955612397e-05,1.6544065955612397e-05
aleatoric,4,330,0.004817231511631962,0.004999398190705163,2.3205719436659957e-05,2.4993982269226053e-05,0.07154773550303355,1.6544065955612397e-05,2.885812186989291e-05
aleatoric,5,330,0.006368156709675772,0.005371975602131204,4.0553419878988555e-05,2.885812186989291e-05,0.40526885504968047,2.885812186989291e-05,2.885812186989291e-05
aleatoric,6,330,0.006337732280223158,0.005779633405734053,4.016685045578263e-05,3.3404162304677016e-05,0.20245046379021897,2.885812186989291e-05,4.003467969596386e-05
aleatoric,7,330,0.0078621861158165,0.006327296397037511,6.181397051973776e-05,4.003467969596387e-05,0.5440106175239261,4.003467969596386e-05,4.003467969596386e-05
aleatoric,8,330,0.00869434954325462,0.008279532826642063,7.559171398029183e-05,6.855066382744352e-05,0.10271308488816558,4.003467969596386e-05,7.478536331448062e-05
aleatoric,9,330,0.009061654825272146,0.008647853104353741,8.211358817237797e-05,7.478536331448063e-05,0.09799009502810532,7.478536331448062e-05,7.478536331448062e-05
aleatoric,10,330,0.011002058077525335,0.009764727518212245,0.00012104528194124049,9.534990350493147e-05,0.26948510162865613,7.478536331448062e-05,0.00010882109101559665
aleatoric,11,330,0.012292569525095534,0.01141912730357643,0.00015110726552930746,0.00013039646837528473,0.15882943312863715,0.00010882109101559665,0.00013511399131106293
aleatoric,12,330,0.0142235099022794,0.011864830313560157,0.00020230823394024012,0.000140774198369576,0.4371116034283367,0.00013511399131106293,0.00014759476379125932
aleatoric,13,330,0.015392089366122123,0.01329596808021545,0.00023691641505468975,0.00017678276719010816,0.340155597858219,0.00014759476379125932,0.00038740102454922143
aleatoric,14,330,0.13812814301090234,0.0611277952136761,0.019079383891640288,0.0037366073476851227,4.1060713948069,0.00041383468954999585,0.02020687237381935
epistemic,0,330,0.0033853401940162754,0.003000352060701394,1.1460528229222153e-05,9.0021124881551e-06,0.27309320387873565,3.1078899545328956e-06,1.0522138168159716e-05
epistemic,1,330,0.0041752514354241885,0.0032733987953338147,1.743272454901175e-05,1.071513967329287e-05,0.6269246207272722,1.0522138168159716e-05,1.6677358912097084e-05
epistemic,2,330,0.004324138272202199,0.004083792221954624,1.8698171797123822e-05,1.6677358912097084e-05,0.12117103767317267,1.6677358912097084e-05,1.6677358912097084e-05
epistemic,3,330,0.004509658225352012,0.004635751110292021,2.033701730948506e-05,2.14901883565737e-05,0.05366035085196883,1.6677358912097084e-05,2.4169023278393324e-05
epistemic,4,330,0.005674428383305286,0.004998214250918126,3.219913747726065e-05,2.4982145698081044e-05,0.2888859854713747,2.4169023278393324e-05,3.048486541956663e-05
epistemic,5,330,0.007214824139246264,0.005593633811401085,5.205368736025059e-05,3.128873921604943e-05,0.6636556366435457,3.048486541956663e-05,3.167667777323332e-05
epistemic,6,330,0.005993888524019003,0.00562820377858099,3.59266996383667e-05,3.167667777323333e-05,0.13416880064122827,3.167667777323332e-05,3.167667777323332e-05
epistemic,7,330,0.007335818574337639,0.007754906715381348,5.381423415559711e-05,6.013857816426672e-05,0.10516284557634292,3.167667777323332e-05,8.171997924751425e-05
epistemic,8,330,0.007410714703658698,0.009039910356165833,5.4918692419023226e-05,8.171997924751426e-05,0.327964924554313,8.171997924751425e-05,8.171997924751425e-05
epistemic,9,330,0.009836154904950238,0.009358456267299085,9.674994331417661e-05,8.758070370694954e-05,0.10469474689205424,8.171997924751425e-05,8.915982103532122e-05
epistemic,10,330,0.010421412869578636,0.009442447830691003,0.00010860584619821924,8.915982103532122e-05,0.21810300802638835,8.915982103532122e-05,8.915982103532122e-05
epistemic,11,330,0.012186826688815738,0.010534784826953903,0.00014851874474323157,0.00011098169135021819,0.33822744036725816,8.915982103532122e-05,0.00011604173680928749
epistemic,12,330,0.012686234787748727,0.011271726375214092,0.000160940553089886,0.000127051815477697,0.26673162823193125,0.00011604173680928749,0.0001592956172923247
epistemic,13,330,0.018322292221407927,0.017344086965463856,0.0003357063922466654,0.0003008173526655733,0.11598080786210228,0.0001592956172923247,0.0005100951327577881
epistemic,14,330,0.1379454476242426,0.1055608073547978,0.019028946520252662,0.01114308404939673,0.707691195354742,0.0005100951327577881,0.054531827569007874
total,0,330,0.0026874682486407904,0.002447762822008081,7.222485587452397e-06,5.991542832804965e-06,0.20544670863533854,5.516689270734787e-06,7.47546021427427e-06
total,1,330,0.003939221410214746,0.003139294133609932,1.551746531869426e-05,9.855167657317735e-06,0.5745511246753993,7.47546021427427e-06,1.0343469106234037e-05
total,2,330,0.004188495948880482,0.003346009081202246,1.754349831378821e-05,1.1195776771487898e-05,0.5669746433732005,1.0343469106234037e-05,1.2327985907042469e-05
total,3,330,0.004415692330034653,0.003799908968027135,1.9498338753526863e-05,1.4439308165293044e-05,0.3503651650287461,1.2327985907042469e-05,1.455738912431561e-05
total,4,330,0.004895303239876261,0.004380830293961725,2.396399381034302e-05,1.9191674064492774e-05,0.24866615230193456,1.455738912431561e-05,3.147300133723339e-05
total,5,330,0.006133183133283554,0.005610080332511595,3.7615935346393876e-05,3.14730013372334e-05,0.19518106784093775,3.147300133723339e-05,3.147300133723339e-05
total,6,330,0.006226083210913916,0.00571867367427641,3.8764112149224135e-05,3.2703228592862055e-05,0.18532982268560952,3.147300133723339e-05,4.31027592105024e-05
total,7,330,0.007898684359296953,0.007176744573884278,6.23892146078023e-05,5.150566267877743e-05,0.21130787107626847,4.31027592105024e-05,5.665804249244732e-05
total,8,330,0.007229959664184606,0.007729267544864407,5.227231674573638e-05,5.974157678009425e-05,0.12502616162696611,5.665804249244732e-05,7.830838961847897e-05
total,9,330,0.010591935408276628,0.008849202767395432,0.00011218909569310419,7.830838961847898e-05,0.43265742329389106,7.830838961847897e-05,7.830838961847897e-05
total,10,330,0.008588177408490034,0.008860389647641149,7.375679119969859e-05,7.850650470802643e-05,0.060500891308210694,7.830838961847897e-05,0.000106086108258548
total,11,330,0.012656177988999907,0.010950477817384603,0.00016017884128924573,0.00011991296442903227,0.33579252295146034,0.00010646255366759091,0.0001200321884382339
total,12,330,0.012964959412336717,0.011813763593020117,0.0001680901725635384,0.00013956501023176758,0.20438620170199348,0.0001200321884382339,0.00018796875374391676
total,13,330,0.016135075789861605,0.01371016971973421,0.00026034067074457806,0.0001879687537439168,0.3850209971560415,0.00018796875374391676,0.00018796875374391676
