epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.16109585719593217,0.24609307647651932,0.1795697660594552,0.4055865057421754,0.397525947719111,0.4216595649216045,0.26516760070568324,0.28264272188179773,0.25917309236670205,0.12609310850004546,1.015457373144763,0.45805967409183546,0.0013822499694095313,0.00016566012624939504,0.001547910093934479,0.016066759594679767,-3.0940915000498297
5,0.21657461780023457,0.15890358293760037,0.2101861276052903,0.45047651055609383,0.5232360598733423,0.5161955660419002,0.23512182164773568,0.20960571930078728,0.20694951627156993,1.0332604899990765,0.9795584477504501,0.2573321093754973,0.0002917491373453231,7.715004603272745e-05,0.00036889918703727744,0.01345579428171308,-3.563127766561508
10,0.24542995128588938,0.19513633361430138,0.23908348294500983,0.43714130873547113,0.5349886159148849,0.5309656978954729,0.24000673938137776,0.20361825098386366,0.20091137914826201,3.418040307795847,0.8356360919793023,0.23797118240905082,0.000290289784927495,8.474260873889535e-05,0.00037503238975345994,0.013124059914161351,-3.6289619473457337
15,0.27881671034996813,0.16936772429010027,0.2616077779583707,0.42490949347425133,0.5342169615351743,0.5317654748178606,0.24588690192507068,0.20153314031834255,0.19986635304046851,6.833179405466137,0.7221316067005932,0.26818802862951957,0.00021814535790740593,8.164752835516538e-05,0.00029979288461940996,0.012938293536427255,-3.6353879150152206
20,0.29397473547150565,0.18788502567546222,0.2787608156728803,0.4111350667993055,0.5375274560446612,0.5325119882793198,0.25454588991399074,0.1992762086171925,0.19928232480884972,10.714520091284415,0.7652326820979636,0.32699131428925826,0.00021546162412513467,7.93828694748072e-05,0.0002948444947219741,0.01297306340941807,-3.636463310408592
25,0.2578242371380172,0.17673690180569118,0.24706527769945322,0.4143757043454295,0.5399256678207812,0.5381771410844565,0.2542459403137126,0.19817648830662193,0.19702537256534347,13.936404585212674,0.7784462672670938,0.36053607151754247,0.00021560792945796265,7.887788423412303e-05,0.00029448581585884314,0.012881842019729849,-3.6320083718180656
30,0.2783239266405833,0.1364224051360341,0.2527619703347646,0.4063199748472937,0.5369102809282592,0.5355020152158197,0.2588723202416903,0.20059866800948462,0.19943452322181127,17.419492290739115,0.7743094025654401,0.40946588311341436,0.00020032126307172575,8.189533356242578e-05,0.00028221659571477174,0.012853673619141392,-3.6270226049661636
35,0.23712483739911866,0.1365047828483307,0.2206761467626731,0.40941749874008293,0.5402862046368982,0.5394399150463779,0.25804906051110044,0.1984702756700641,0.1974480301390783,21.640576198237902,0.7593122215799778,0.4277276851240517,0.00020421194945937485,8.208409818305994e-05,0.0002862960416781789,0.012826840030693084,-3.6231929757237435
40,0.2801397362248589,0.16656477460664346,0.2605203179217431,0.4095491888066258,0.5394091804171698,0.5396703439673953,0.25829741819513075,0.19830869945859045,0.1968016412398599,24.780639003655534,0.7834970083790952,0.44528475041209076,0.00019702101150658108,8.207822937687865e-05,0.00027909924125585806,0.012862603955939494,-3.6238296023845673
45,0.2487801014315501,0.14707218166065048,0.23204146405484144,0.41159256331183763,0.541369841868097,0.5424587774911533,0.25741756526960186,0.19633895221726805,0.19476296771845708,28.078840690011365,0.7623321934457127,0.457794438205273,0.0001976289012643008,8.118316780194732e-05,0.0002788120703221921,0.012843197956455556,-3.6218842753171923
50,0.2951006731214309,0.1579392774459387,0.26968163027345077,0.40030809187810873,0.5355577213953386,0.5335148958423421,0.2612370640789318,0.20158136503570762,0.2006223257297216,30.953894512998325,0.7826858566153376,0.48013402629023993,0.00017337708128072792,7.989607796529299e-05,0.0002532731587376361,0.012858430540366785,-3.6106523684501646
55,0.26203014545229125,0.14865094579628116,0.24234374669133266,0.4027616309805273,0.5394134160762063,0.5382865213958091,0.2601105607310128,0.19837184280023978,0.19720987409803464,40.92189809441492,0.8332664290894817,0.5358742289778168,0.0001793985578868728,7.987092990541101e-05,0.00025926948453594605,0.012810922384174655,-3.607446795773506
60,0.24487910077614558,0.16681347907913183,0.2329823826264861,0.4030070704789285,0.5380567386536663,0.5383226304715929,0.2609245741312306,0.19930858239795263,0.19789788677498898,45.61019023872328,0.833485104557337,0.5433074950372475,0.00019058743169166802,7.970781501538226e-05,0.0002702952488794836,0.012870912566885127,-3.602979581654072
65,0.2372313261894402,0.1482541690177172,0.2238001273654304,0.3993715463854904,0.5407577395971738,0.5388492062680398,0.26189572276893175,0.1980459878454067,0.19752388157222417,51.452176457134144,0.8146043780924193,0.5499832166554695,0.0001840589410040252,7.808515552032986e-05,0.0002621440983072944,0.012838401423506247,-3.604999916410446
70,0.23084520930600078,0.15459257949220365,0.21925172693491943,0.3989918857133209,0.5386120557119568,0.5376265246363435,0.261197472168591,0.2000913708577445,0.19885900521484084,53.840614838928666,0.8144870301824537,0.5604562778763561,0.00019214818639513,7.962921666848501e-05,0.00027177740503677794,0.012826959579915845,-3.5979169385433196
75,0.23747518297045228,0.15670386129713598,0.22485809452665692,0.40194981017434284,0.5403341137365979,0.5380743679381061,0.2600668817613227,0.19843753776967232,0.19754934069732666,57.24937701669503,0.8180594720345837,0.554869893996032,0.0001839385484776443,7.941445520868057e-05,0.00026335300316912937,0.012800896677830248,-3.6005396865725516
80,0.23662134765098153,0.14591219135741956,0.22123180740633508,0.4011863394453325,0.5373904500581185,0.5365415858424708,0.25989524898444266,0.20019524628694063,0.19896523939697772,60.1311306875115,0.8349826190856774,0.5807172448611575,0.00018249183471363609,8.027206258636283e-05,0.00026276389649424343,0.012856930369706721,-3.5958539759635926
85,0.23293067460773312,0.14208559402076598,0.21691954029254248,0.40401397485552004,0.5377973146901962,0.5372979621076036,0.2580051672380044,0.19898779830351154,0.19787691532578194,63.17540093074025,0.8177130402408835,0.5868736568995978,0.00018377527109243773,8.178573995525369e-05,0.0002655610124294185,0.012797935418978926,-3.59507082849741
90,0.2278941630631797,0.1604565749552094,0.21746475400873544,0.40825511566124884,0.539435276692749,0.5397692490829854,0.2570308849431481,0.198082776669056,0.1968715107992259,66.6310100654342,0.8329633149477663,0.5981729138574587,0.0001896372153488983,8.029139144591113e-05,0.0002699286047320811,0.012834046060860612,-3.5910630053639414
95,0.21740871046426152,0.1599992367970946,0.2093755295144788,0.4105489522623346,0.5371457633124539,0.537705149595761,0.25586695731707854,0.19879178064680067,0.197132649920431,70.72995530226869,0.8229286929037534,0.5917981566538953,0.0001864589010735216,7.859249340928613e-05,0.00026505139430529423,0.012802206929862519,-3.5944554639339446
