uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.002776902960675403,0.003415597028614625,7.71119005300782e-06,1.1666303061881053e-05,0.3390202524222372,7.659502443857491e-06,1.3661449884239119e-05
aleatoric,1,330,0.0037998282362746096,0.003886580795579027,1.443869462518981e-05,1.5105510280563701e-05,0.044143868230117574,1.3687771570403129e-05,1.640918526391033e-05
aleatoric,2,330,0.004192435462848908,0.004216665568155495,1.757651511015314e-05,1.7780268513668103e-05,0.011459523423863595,1.6426771253463812e-05,1.9270368284196593e-05
aleatoric,3,330,0.004745600703667664,0.0045525343565252716,2.2520726038651032e-05,2.072556906734297e-05,0.08661556966060194,1.9277258616057225e-05,2.2360543880495243e-05
aleatoric,4,330,0.004701838034608743,0.004912919879404939,2.2107280903693403e-05,2.4136781741452236e-05,0.08408332392853314,2.2367552446667105e-05,2.606244925118517e-05
aleatoric,5,330,0.006370385253999683,0.005304952987714712,4.058180828437661e-05,2.814252620186325e-05,0.44201014483517764,2.606590533105191e-05,3.056536297663115e-05
aleatoric,6,330,0.0065713329324114415,0.00573578824157949,4.318241650859515e-05,3.289926675224154e-05,0.3125647095357522,3.056891364394687e-05,3.5200293496018276e-05
aleatoric,7,330,0.007440411768155472,0.00618620138335128,5.535972727970643e-05,3.826908755537729e-05,0.44659125200197486,3.524328349158168e-05,4.140851888223551e-05
aleatoric,8,330,0.008341009404937786,0.006701742798664473,6.957243789326061e-05,4.491335653945112e-05,0.5490367065340435,4.141029421589337e-05,4.8350088036386296e-05
aleatoric,9,330,0.009328566753160118,0.007228517273763952,8.702215766816429e-05,5.225146197710384e-05,0.6654492405647268,4.835790241486393e-05,5.655960558215156e-05
aleatoric,10,330,0.011367129076746292,0.007866923084482984,0.000129211623447411,6.188847881717127e-05,1.0878138535142114,5.6598953960929066e-05,6.72142268740572e-05
aleatoric,11,330,0.012185620112550312,0.008630656489794396,0.0001484893375273907,7.448823144483013e-05,0.9934603714865969,6.730421591782942e-05,8.236402209149674e-05
aleatoric,12,330,0.013711472241264771,0.009716543658154074,0.00018800447102297437,9.441122066081417e-05,0.9913360902133377,8.240210445364937e-05,0.00010885421943385154
aleatoric,13,330,0.015849413670327845,0.011692495269121979,0.0002512039136931752,0.00013671444561843987,0.8374350461418476,0.00010923678200924769,0.00018103157344739884
aleatoric,14,330,0.13758453788848005,0.06047499061397589,0.018929505065986604,0.0036572244897604723,4.1759210075798165,0.00018119963351637125,0.06037743762135506
epistemic,0,330,0.0033608897203715672,0.0018173068523873897,1.1295579712499272e-05,3.3026041957341616e-06,2.420203888522067,9.512529004496173e-07,4.639104190573562e-06
epistemic,1,330,0.0041955611366923705,0.002425225390322202,1.7602733251723376e-05,5.881718193863477e-06,1.9927875956533732,4.643015472538536e-06,7.087923677318031e-06
epistemic,2,330,0.004289802268491321,0.002875116227262581,1.8402403502753285e-05,8.266293320268619e-06,1.226197739394431,7.10114818502916e-06,9.349360880150925e-06
epistemic,3,330,0.004634561801626695,0.003256942729804271,2.147916309309728e-05,1.0607675945224896e-05,1.024869839916843,9.375531590194441e-06,1.2061698726029135e-05
epistemic,4,330,0.0053319304532196965,0.0036931696842118864,2.8429482357971597e-05,1.3639502316381726e-05,1.0843489519281333,1.207226887345314e-05,1.531839370727539e-05
epistemic,5,330,0.0061169073980489866,0.004147356422390862,3.741655611630642e-05,1.720056529434673e-05,1.1753096759328039,1.5323423212976195e-05,1.92875049833674e-05
epistemic,6,330,0.007311225308857166,0.004638599732142569,5.345401551687356e-05,2.1516607475033115e-05,1.4843142943839613,1.9295886886538938e-05,2.3861974113970064e-05
epistemic,7,330,0.007025736355244379,0.005174234879962442,4.9360971333402574e-05,2.6772706593019945e-05,0.8437049374108383,2.3862719899625517e-05,2.975780444103293e-05
epistemic,8,330,0.007599094587841961,0.005762256827273416,5.774623855496898e-05,3.32036037434591e-05,0.7391557555358619,2.9772427296848036e-05,3.695990744745359e-05
epistemic,9,330,0.010084343553811388,0.00649313480428493,0.00010169398491129731,4.216079958661629e-05,1.4120506704901181,3.7025845813332126e-05,4.770401938003488e-05
epistemic,10,330,0.009872892111165633,0.007368190145000883,9.747399863871661e-05,5.429022601288814e-05,0.7954244400378243,4.77129578939639e-05,6.172731809783727e-05
epistemic,11,330,0.012015888700775752,0.008481049486849393,0.0001443815812694304,7.192820039838835e-05,1.0073014543634469,6.176587339723483e-05,8.263364725280553e-05
epistemic,12,330,0.01291391164864323,0.00997218785237144,0.0001667691140689633,9.94445305629845e-05,0.6770063986911566,8.263532072305679e-05,0.00012030825018882751
epistemic,13,330,0.017004574589252225,0.012378597312589147,0.0002891555569614425,0.00015322967142723925,0.8870728773881587,0.00012036412954330444,0.0002125198079738766
epistemic,14,330,0.13759297215611307,0.03918045762601304,0.018931825986752908,0.0015351082597838037,11.332567339204575,0.000212683153222315,0.014055803418159485
total,0,330,0.0025691576342531303,0.004063375337570903,6.600570949641141e-06,1.6511019133979447e-05,0.6002323723278076,1.1334434020682238e-05,2.006877366511617e-05
total,1,330,0.003916377247830492,0.004777520997050192,1.5338010747324337e-05,2.282470687725546e-05,0.32800842395008034,2.0086506992811337e-05,2.5550245482008904e-05
total,2,330,0.004238045204705354,0.005295516653095531,1.7961027157126052e-05,2.804249662321209e-05,0.3595068442565536,2.5585981347830966e-05,3.061603274545632e-05
total,3,330,0.004252512878584639,0.005793970484134126,1.8083865782528213e-05,3.3570093971017435e-05,0.4613102424395707,3.06265901599545e-05,3.6554294638335705e-05
total,4,330,0.005347728085425401,0.006363006698140045,2.859819567564762e-05,4.0487854240575073e-05,0.29365988363523055,3.658988862298429e-05,4.47932216047775e-05
total,5,330,0.0056425485731726845,0.006987585537987655,3.183835440061309e-05,4.882635165069422e-05,0.3479268197553234,4.4800646719522774e-05,5.335358582669869e-05
