uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0012987664541177573,0.0012920473048411297,1.6867943023416128e-06,1.6693862379472274e-06,0.010427823111679255,2.948981263866757e-07,2.321693793867985e-06
aleatoric,1,3300,0.0017282870545964276,0.0016440642129397806,2.986976143085595e-06,2.7029471362693e-06,0.10508122893158822,2.321693793867985e-06,3.7628135061515667e-06
aleatoric,2,3300,0.001969892117937188,0.0020450402502180404,3.88047495631106e-06,4.182189625011865e-06,0.07214275194419213,3.7628135061515667e-06,4.792845700366564e-06
aleatoric,3,3300,0.0022940369116570486,0.0023294272011910276,5.262605352045009e-06,5.4262310856486644e-06,0.030154582622994808,4.792845700366564e-06,6.166260961621474e-06
aleatoric,4,3300,0.0026626189045816373,0.002582761433313844,7.089539431035519e-06,6.670656621413381e-06,0.06279483915833525,6.166260961621474e-06,7.50788739275967e-06
aleatoric,5,3300,0.0028718083088525525,0.0027949548681254015,8.247282962794557e-06,7.81177271485788e-06,0.05575050168937244,7.50788739275967e-06,8.406719433612563e-06
aleatoric,6,3300,0.0030982063909081488,0.0029834399375008825,9.598882840664098e-06,8.90091386067527e-06,0.0784154291249231,8.406719433612563e-06,1.0646953640862061e-05
aleatoric,7,3300,0.0034986720294020277,0.0034260934036274664,1.2240705969320102e-05,1.1738116010379637e-05,0.04281691870280037,1.0646953640862061e-05,1.4349363397720249e-05
aleatoric,8,3300,0.003947197832120213,0.0039583671816139235,1.5580370725894515e-05,1.5668670744478155e-05,0.005635450512913303,1.4349363397720249e-05,1.6142199002711112e-05
aleatoric,9,3300,0.004276546894210721,0.004206970649008573,1.8288853338383362e-05,1.7698602041619617e-05,0.03335016490995867,1.6142199002711112e-05,2.2599648218601942e-05
aleatoric,10,3300,0.00494716876673013,0.00496283177283375,2.4474478806510116e-05,2.462969920544818e-05,0.006302163808144623,2.2599648218601942e-05,3.339478755981843e-05
