epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-1.3028127585941554,-1.286766798877716,0.04865498902936949,0.04607117579753062
5,-2.9247589463341237,-2.8883906169652938,0.013301126157564087,0.014179001433941421
10,-3.1372481495141984,-3.09052435413599,0.0101058397745685,0.011176772634230586
15,-3.3605481987357138,-3.30259318549633,0.00829430806737619,0.009478015613759912
20,-3.4062666200590135,-3.348399597990513,0.007627097135178212,0.008818161777118028
25,-3.5168563652420044,-3.448157982516289,0.006943120907056487,0.008239212271740957
30,-3.6078999793863296,-3.5341963572859765,0.006705089167806108,0.007987995487980173
35,-3.601155378088951,-3.5215200693488122,0.006000743126965384,0.0074503262019313425
40,-3.683940340440273,-3.5981754273056983,0.00558291151375065,0.007155056067455801
45,-3.7360976573562623,-3.641887863063812,0.0055441443209520574,0.0070988840978236005
50,-3.7222775121474267,-3.628671876180172,0.005151599783414655,0.00685948911010667
55,-3.7668102311587335,-3.668241216790676,0.005461926431776582,0.006967170078710188
60,-3.813278735729456,-3.712028788113594,0.004896062820632704,0.0066699849858097805
65,-3.7685251778638365,-3.6714566021859647,0.005322435168969314,0.006802808828614539
70,-3.8260501459527014,-3.7192467417001724,0.004737523594145004,0.006511096014301663
75,-3.84832051551342,-3.73242000041008,0.004652648609111674,0.006540584348591788
80,-3.921484841542244,-3.798937410092354,0.004232858627820653,0.006194654313706598
85,-3.924382101035714,-3.801059078747034,0.004508541945121163,0.006382449834902331
90,-3.893346475183964,-3.7731115793585777,0.004135479158686812,0.00613157566432209
95,-3.9218037387871743,-3.797939734661579,0.004394440832797355,0.006218939934413688
100,-3.949430465631485,-3.8154982872009278,0.004096731618658924,0.0061040568226247045
105,-3.9903820084786417,-3.8515463477492333,0.003915086236980195,0.006020564957275582
110,-3.9488997320246697,-3.8130775107741357,0.004224466632388228,0.00618351948465174
115,-3.996899274189472,-3.8519788110256195,0.0038850261037283187,0.006014329672896888
120,-4.086829306452274,-3.920149962437153,0.0036423917676692945,0.00587571067748974
125,-4.063077966849804,-3.9022506977319718,0.003583050767355677,0.005884206015110455
130,-4.0918454149746895,-3.9234978950619697,0.003649151607479465,0.005884871191416152
135,-4.07467594849348,-3.908033061170578,0.0034648028226690916,0.005774265831738734
140,-4.068865690317154,-3.9022896436572077,0.003444237895032025,0.005773888759212075
145,-4.093620175580979,-3.9236475370645523,0.003514814195251129,0.005826356449138401
150,-4.048546441893578,-3.884360575926304,0.0035822663951504234,0.005849666131481397
155,-4.142950632658005,-3.9590460085988046,0.0032488951065774265,0.005686368826006197
160,-4.081231469528675,-3.9108174574494363,0.0033597884512852044,0.005769639186182025
165,-4.137673942685128,-3.9502538533329963,0.003371330031521781,0.005776543648814525
170,-4.131203814620972,-3.9467699570178985,0.003273035495900807,0.005690690671832105
175,-4.133770989103318,-3.947589107429981,0.0032130283431999716,0.005657632816299827
180,-4.175814134469032,-3.9759331497192383,0.0030824453779123894,0.005636272365325452
185,-4.174164544894695,-3.976847591173649,0.0030631616831569976,0.005586351695243406
190,-4.166955977686643,-3.965654476594925,0.003432748901911445,0.005759854736508703
195,-4.222471783304215,-4.003868115544319,0.0031161580375645144,0.0056716922639934424
200,-4.222320110385418,-4.001419988548756,0.003085658957942077,0.005626400423065978
205,-4.182419952063561,-3.9808476476192474,0.0032343627355292353,0.00569371141388974
210,-4.204035855088234,-3.986299850463867,0.003004113061076981,0.005605236854059667
215,-4.232691624844074,-4.007411279392242,0.0029244017697631778,0.005555117757530593
220,-4.274002933428288,-4.0398715094208715,0.002978214365153998,0.005567819014508672
225,-4.271511788439751,-4.031517663002014,0.0028286862465185755,0.005549207156390222
230,-4.27792709502101,-4.03290080949068,0.0028870109586363398,0.005561488689819782
235,-4.262773085725308,-4.020104115712643,0.0029364535228574937,0.005619931400221001
240,-4.328801412200928,-4.066897352659702,0.0026962771080398687,0.005459998745412964
245,-4.362369525666237,-4.085864245331288,0.0026550363737867025,0.005450878356314926
250,-4.351796964578629,-4.081451436853409,0.002597994081499651,0.005421656960193367
255,-4.324953691754341,-4.051879312121868,0.0025867008767249304,0.005452358995003765
260,-4.359077491774559,-4.077143122255802,0.002626595380595428,0.005438729262427664
265,-4.395028483066559,-4.101281919825077,0.002636189625772171,0.005514005312345392
270,-4.394415215301514,-4.093725255060196,0.0025664810865775444,0.00546933946029748
275,-4.473303109037876,-4.136202167880535,0.00260329271751659,0.0054684468998530645
280,-4.439380859389305,-4.122511000776291,0.0025099384140768485,0.005410907141102277
285,-4.462990619750023,-4.134548306822777,0.0025058496498073803,0.005396348309535972
290,-4.484811231286526,-4.141089198863506,0.0023933062272702655,0.005370072894183385
295,-4.500622772011757,-4.1484696689367295,0.0025542822257168915,0.005441028740878226
