atom       2.998484919      13.626625134      -0.011527329   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.325663577       0.147096271      13.691102585   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.307680482       6.114151746       9.826745218   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.460100582       7.321989009      10.907725176   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.966160702       6.990644454       9.855317875   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.087805665       4.203166339       4.568714935   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.768876609       2.487805367       5.083419602   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.084801000       4.971264365       6.306299084   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.589069182       1.107095971      11.490970205   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.986275886       0.285065165      10.589363038   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.552616367       2.705558493      10.637740024   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.628244604       3.301162330       7.654335118   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.252685660       3.685551494       9.264948579   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.632132241       4.782480738       7.368155015   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.200285456       9.648052729      10.776729370   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.283641270      10.274024462       9.066621836   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.708786624      11.097245795      11.709573707   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.937400475      -1.354536692       6.328749029   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.829950655      -1.776606991       4.630660152   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.853491442      14.970711641       6.417074822   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.229861566      10.231297758       1.142452744   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.182523930      11.215656026       2.647373830   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.480093883      11.308970695      -0.052118643   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.493413150       3.623077152       0.363639972   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.409693090       2.507685285      14.166500952   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.309537613       4.329078782       1.621158131   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.704991575       3.946409269      12.655929585   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.066070019       3.964040413      13.422799289   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.539230010       5.213413853      13.777765419   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.088563453      14.267506806       9.468812219   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.194468897       0.858086777       8.912155634   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.991020997      13.139245904      10.437844808   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.413717711       9.344978475       9.902825586   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.752359002       9.483722157       8.155358170   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.865804452       9.021703050      10.617633339   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.90181286
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       9.324153694      11.167656985       4.669853069   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.665956933      11.661612462       5.265929338   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.396818857      12.545777457       5.173635121   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.486458463       6.976641584       5.053939877   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.090121032       6.073295870       4.409014191   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.484347169       7.409180966       3.600135879   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.031733698      13.520101280       2.206009428   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.988078223       0.348219808       2.159937908   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.167146264      12.622179079       0.893443550   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.483039957       7.900169572       1.537859010   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.962954769       9.647164557       1.555905893   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.589512318       7.128707835       2.903941927   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.796224245      12.915067710      14.251085087   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.130978806      13.418358433       0.038531513   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.426145506      -0.442309265      13.292691655   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.164495944       6.103399205      11.262596819   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.606851503       7.155220690      11.362242071   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.505426609       7.357137912      11.156148554   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.746181000       5.328876111       6.014582083   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.608206907       4.223216332       6.759644349   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.339649447       6.144160594       7.478647293   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.472605369       1.424532142      10.987320434   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.668915304       0.402133690      10.056063467   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.412271617       2.987562302      11.035773009   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.235432461       2.397457568       7.885165148   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.065891445       2.904471051       9.440806479   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.001125336       3.931272564       7.000244262   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.026330980       9.063371508      10.589476422   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.255573640       9.918075675       9.073481542   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.321336104      10.236796860      11.829136671   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.477743525      -2.017376980       6.345435309   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.420215067      -2.136108463       4.808823519   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.145983231      14.471238165       6.970764536   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.610533168      11.837111314      -0.324220288   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.493440547      11.344365263       1.094019067   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.354507892      12.748261597      -1.253077303   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.071720796       4.190958709       2.357074123   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.181395293       5.140092485      15.932355402   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.957784017       4.377606945       3.770230115   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.830709846       4.517408874      12.859793225   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.001857130       6.065699171      12.162578821   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.124189491       5.457207403      13.768467967   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.312093942      14.174985822       7.837808615   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.923160936       0.300579816       7.622304263   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.794654370      12.607854956       8.688903406   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.196663784       9.707597995       9.616494305   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.056108358       8.993224879       8.069356740   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.138467816       9.906227093      10.356624385   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.89971746
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       9.861289409      11.790189418       4.700863473   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.385810254      12.563824341       5.382336459   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.254149744      12.537368177       5.650356296   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.989139274       7.313277372       5.185238038   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.562949372       7.235174997       4.264884790   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.215174599       7.869801676       4.010943412   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.100878772      13.786250288       2.529965154   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.282421943       0.664918986       2.438143368   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.112344210      12.724092002       1.639280604   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.970791933       7.844290375       1.696425918   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.756823458       9.289382736       0.824959880   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.206256990       6.730807130       2.375385568   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.358903857      13.032495283      14.078118467   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.726445164      13.785985727      -0.278394433   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.518439724      -0.419575861      13.674794250   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.105833651       6.288441174       9.743824042   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.885883244       7.659872016      10.246755716   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.793453445       7.333421851       9.961142530   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.810180821       4.421391896       4.505333525   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.184738210       2.761210923       4.621608365   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.204661121       4.829213662       6.182862183   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.074029562       1.112406101      12.468827815   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.274440202       0.229639502      11.553161087   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.739680343       2.801651060      11.839057732   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.415844602       2.914675571       8.086156404   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.367184157       3.642012207       9.806695225   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.188321593       4.333595227       6.976169153   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.331238268       9.792484486       9.819961102   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.443884835      10.805509897       8.246008326   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.253494941      11.090064836      11.053177385   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.046021925      -1.158742182       6.088659342   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.926189201      -1.538444825       4.616865153   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.919990900      14.784384659       7.054932932   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.928895306      10.524356464       0.245229742   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.459841219      10.705600084       1.266248693   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.143392904      10.895177395      -1.309296651   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.771013898       3.554650174       2.171106189   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.004389859       2.740953061      15.641602162   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.299011839       3.686968788       3.262838687   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.345036569       5.247504510      12.880372341   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.385131355       4.755193095      14.307323333   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.364165795       6.453149691      13.718087872   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.783731754      14.134337816       9.024159693   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.267072169       0.329209165       9.121782938   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.564944478      12.439140220       9.161316006   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.927080673       8.919676743       9.901502778   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.669224757       8.366761816       8.328570454   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.795269480       7.946619037      11.226559744   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.91377808
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom       7.336785563      10.452168931       3.018516014   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.237239997      11.567749772       1.884396962   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.492102142      11.148476267       4.626918495   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.609970954       7.155541944       2.156007278   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.711883876       6.871005901       3.949848570   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.412116643       8.897755922       1.907924050   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.212027256      11.512343006      -2.155761614   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.804018912      -4.798770176      -3.203520188   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.036590294      12.912119738      -3.172717655   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.268861714      12.839176314       2.793090601   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.856750270      12.956471607       1.040917767   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.896520503      12.189431828       2.947575700   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.768036631      13.512788041      15.201107034   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.277350380      14.418722680      -1.106888101   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.155227787      -2.341068144      14.579897409   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.361810734       5.599428181      11.257116614   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.032596371       6.423424301      10.320889667   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.906160004       5.260524722      13.079171515   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.506703123       7.702277467       9.226776114   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.928484765       9.098747178       8.160573814   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.046719721       6.828902806       9.890315600   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.687553201       0.924794104      10.300537318   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.542942868       0.995469856      10.284928181   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.017248495       2.609201365      10.601117134   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.945270235       3.795174498       6.100999253   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.182241874       5.512481888       6.595162599   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.479198614       3.379453678       5.257538955   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.393008212       8.043259624       9.158500314   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.769922560       8.056657782       9.738173761   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.791551423       9.799533164       9.244766305   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.464884889      -1.833109798       7.907180456   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.820275258      -1.085817656       8.161858827   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.686781714      13.964583730       8.739718137   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.971898372       4.917085921       2.558216558   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.295740715       6.600907366       3.145165450   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.180888368       3.889396236       3.423030759   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.261047244       2.774514594       5.220254661   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.075929686       1.493526038      21.283983814   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.931956662       1.838401031       3.818021285   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.256818961       4.024247083      14.028872208   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.939487673       3.869554113      14.765733063   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.392439396       5.135198094      15.312846531   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.829648795      15.558114067       9.892658861   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.941199320       1.701188027      11.305682572   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.462612515      16.686941887       8.652979715   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.192247024      12.396734769       6.411027699   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.511716096      12.812172130       4.857748525   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.229976848      13.612376600       7.576365024   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.89650668
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom      11.684289174       9.120554616       2.780542820   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.819598753      10.495046814       2.999883316   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.174068355       7.916629086       4.058545609   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -7.655903591       3.582088996      -2.946782015   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -7.147378327       4.383483993      -4.592487688   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -7.420670500       5.067243548      -1.868409880   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       6.894589682       7.977648338       0.497054627   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      22.854157138      -6.163983820       1.660766788   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.010316501       9.254460600      -0.799184018   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -4.381783240      14.592520779      -1.794502696   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -3.445537396      14.415529043      -3.454910437   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -5.151789888      16.323604271      -1.790420888   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.212788345      14.081576666      16.976750265   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.133443950      14.040153872       0.618715186   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.024179993       0.528235106      17.854206733   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.179895808       5.372963418      16.108591248   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.695418257       6.205973531      15.824319768   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.858415623       5.193722908      17.829130069   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.295828600       6.341466885      13.434458898   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.815319473       5.983042557      14.488018932   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.144342966       6.834061758      14.647379524   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.751417440      -1.311148583       8.271311757   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.239330991      -0.417686135       8.787792767   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      11.807272541      -0.134454004       7.158867861   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.376527903       8.600502024       9.072120939   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       0.066650636       8.173234978      10.805188643   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -0.346405671      10.204029012       8.922076695   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.419072732      12.198464718      11.772539377   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.006253591      13.030038639      11.944523339   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.287377728      11.732949618      10.091269062   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.639719037       1.705156452       4.619964303   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.240230963       3.305130755       5.302306563   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.174727861      15.638087271       4.165617484   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       9.090394589       6.607578099       7.615179996   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.228244901       7.972319311       6.835271183   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      10.723306816       7.109753883       8.019505769   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.821517279      -0.720023396       3.119673046   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       4.552803442      -0.892045153      16.262490533   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       2.065867348      -0.751600718       2.535917791   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.892352708       1.633970474      10.566402867   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       1.469772182       2.970271310      11.759783727   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       3.587493612       1.043166540      11.195530444   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.519544760      19.062799887       6.131348252   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      16.254137944       3.317999789       7.522772395   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.425152947      20.702893072       6.957385276   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       5.370676850      10.408761925       6.808210307   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      19.769935352      11.174006465       5.229911161   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.653712005       9.550259409       7.369080980   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
energy     -274.90647343
charge        0.00000000
end
begin
comment
lattice      14.798444       0.000000       0.000000
lattice       0.000000      14.798444       0.000000
lattice       0.000000       0.000000      14.798444
atom      13.075410960       9.970931311       2.929925660   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.683954222      11.655659825       2.406452663   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.286763114      10.154896136       4.220910866   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -7.726333679       3.845214442      -3.558070578   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -7.192145936       5.213716209      -4.864098004   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -7.664067207       4.770669951      -1.957415974   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       8.064859192       6.894797552       0.344893890   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      24.391071285      -7.776997232       1.221896824   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom       7.614159544       8.562556326       0.040685801   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -4.442235574      15.051610811      -2.559860619   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -3.263764653      15.063043653      -3.956122461   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -5.627811865      16.457510255      -2.968003638   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.384129801      15.126689624      16.558081472   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.559803927      15.778342734       0.381214424   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.553373660       1.527049777      17.792904022   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      18.547282637       4.160004998      16.050708941   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      19.801304803       5.327950145      16.536349623   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      17.429320742       4.002023905      17.441509474   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.026666428       8.335656927      12.878331437   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      15.598308539       6.629177667      13.118761275   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.614914032       8.965729366      14.436731768   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      13.640835874      -1.007205055       7.768890308   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      14.912848231       0.171965065       8.102918274   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      12.331822681      -0.273670118       6.725213541   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -2.036406520       8.879501169       8.320822578   O     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.763000964       8.786394369      10.053663515   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
atom      -1.973327467      10.551625210       7.853039806   H     0.000000000     0.000000000     0.000000000     0.000000000     0.000000000
