uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0018237479490200916,0.001470595235478561,3.326056581554991e-06,2.1626503466122445e-06,0.5379539215690613,3.9301812648773193e-07,3.3032298944462303e-06
aleatoric,1,3300,0.002358226428803644,0.0020756575782957857,5.561231889507987e-06,4.308354382336726e-06,0.2908018691098796,3.3032298944462303e-06,4.915281376404755e-06
aleatoric,2,3300,0.002840641092172873,0.002495768905230649,8.069241814541095e-06,6.228862428316192e-06,0.29545995073813197,4.933437668591688e-06,7.951525313889279e-06
aleatoric,3,3300,0.003484992349449019,0.0032232847430749925,1.2145171675718192e-05,1.038956453494002e-05,0.1689779330860383,7.951525313889279e-06,1.1586540011289092e-05
aleatoric,4,3300,0.0035769660606633745,0.003403900705262874,1.2794686199137659e-05,1.1586540011289092e-05,0.10427152425758134,1.1586540011289092e-05,1.1586540011289092e-05
aleatoric,5,3300,0.003957470827649983,0.003924310815399251,1.5661575351700637e-05,1.5400215375859533e-05,0.01697118965302239,1.1586540011289092e-05,1.6474784621276146e-05
aleatoric,6,3300,0.00445788166956921,0.004201820620788964,1.987270897988117e-05,1.765529652928735e-05,0.12559474415598074,1.6474784621276146e-05,1.925511053341483e-05
aleatoric,7,3300,0.005050170114822934,0.0043923703507766955,2.550421818865068e-05,1.9292917298382188e-05,0.3219472096523911,1.925511053341483e-05,2.0399163274661355e-05
aleatoric,8,3300,0.005931660177398992,0.0052729225351889905,3.518459246014104e-05,2.7803712062103892e-05,0.26546384819231367,2.0399163274661355e-05,3.0073632045286376e-05
aleatoric,9,3300,0.006466270797586315,0.005726886845099259,4.181265802771756e-05,3.279723293657094e-05,0.27488371072590884,3.0073632045286376e-05,3.769764358677515e-05
aleatoric,10,3300,0.007618580352190638,0.00633597973433109,5.804276658278523e-05,4.014463919385427e-05,0.44584103253494867,3.769764358677515e-05,5.62131981033895e-05
