epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.3721136368428625,0.2720993558661289,0.3854270391669288,0.2854674359528938,0.32368817533108113,0.3074827687155457,0.32743334830432,0.3140221098318824,0.3141534218379226,0.7704339753221553,0.2757614620417918,0.8177479180318846,0.007777626941450871,0.0022738174773968786,0.010051444421221968,0.04859063233443206,-1.5090319444447755
5,0.5257704512110304,0.6994862981079343,0.6461048570273195,0.5019071714412855,0.41987597589551395,0.4953720918481628,0.20546095229739575,0.28304109490378804,0.21070248100398883,0.5406886097692014,1.7164950472183194,0.6688115494576895,0.0018811365113803186,0.0008675650209345713,0.002748701533382264,0.028059553603595258,-2.7250392812091113
10,0.6653694438315652,0.9118257815606555,0.9031796984919858,0.46357077826336335,0.4079169258220586,0.4611971259784609,0.21894996219671503,0.261537387765327,0.2183894932244726,0.4905837367020286,1.0636923321115979,0.6458778666858894,0.0010153017443123827,0.0006358762579408608,0.0016511780216191983,0.02384438213161027,-2.9451436729931832
15,0.9276350871723222,0.9807959049060189,0.979794369787905,0.4903066581367037,0.42398407758268297,0.4807085827714765,0.2021272855487967,0.2576931496592292,0.20674608609717005,0.5611331802214098,0.7201556063110369,0.7133954170949658,0.0012927373382953737,0.001413736711390834,0.0027064740385241023,0.02534904345206857,-3.0091901856964824
20,0.21616278297752944,0.0899744534096303,0.16806517688000347,0.5066070488283453,0.45948683417906205,0.5048685996464698,0.19893034584261016,0.23960250666063487,0.20050912881187544,0.48906548102546804,0.9956943943790244,0.6448359966263651,0.0007022572743004639,0.00022835713656480265,0.000930614414474112,0.01980087526486854,-3.1785821213018894
25,0.363716089601436,0.18265918348679167,0.3496724283848563,0.5013480727164703,0.4480024764967912,0.4935592993879156,0.19727342944568116,0.24334835186980974,0.20258788401531663,0.4795541555194479,0.5390985954516356,0.6586010016473892,0.0007080295112004751,0.00023679498808600329,0.0009448244996253198,0.019288452272623807,-3.2152380552864073
30,0.9304247986297394,0.9907596577800083,0.9887652826520579,0.517816520502003,0.41805146901288043,0.5073789655907525,0.18419262432607253,0.2629473712912148,0.19268822784994274,0.5197135486452343,0.42313926311060235,0.7203577235101294,0.0013293628105303106,0.0022595851407265764,0.003588947905048626,0.023665854082943787,-3.1802962437975406
35,0.13837067440258652,0.2239346792046917,0.15504830061501212,0.5021856474209917,0.4193896274166722,0.4908092437915094,0.19320658364715393,0.2599130179698721,0.2035665714292558,0.46818422782537006,0.4514356202015944,0.6518647354164071,0.0009067354418227296,0.00022018621379147135,0.0011269216610620787,0.018494056955072318,-3.3098709200280907
40,0.047704879450509816,0.03963853392149674,0.045405850772190726,0.49926741720369866,0.44362166252979823,0.491983013377125,0.1975595577826957,0.23637361150543673,0.20140822583550586,0.427557236347124,0.710901804740196,0.6197917584480023,0.001404780965410282,0.0005007939172217789,0.0019055749262980135,0.018459555531005326,-3.3576327630752325
45,0.12851645439053969,0.25717835345313445,0.14039387356333763,0.5150979247973909,0.4687363120804382,0.5131984982488517,0.18058584000621647,0.22219519199283722,0.18290881215617955,0.5090666739297316,0.5476846043336742,0.6789122562207017,0.0011048761030744755,0.00019859312026119141,0.0013034692229145731,0.01842593151738475,-3.323571715621948
50,0.28104401120046546,0.36682378896606144,0.3002790782275373,0.5142183366172772,0.45433868956689394,0.5101235455010608,0.18854397564951106,0.2371138545759207,0.1912052015578801,0.43279454007623713,0.581129636378631,0.6314417183582587,0.0005398439364618753,0.00013442136355425874,0.000674265298814571,0.01767310418305023,-3.4108961911273004
55,0.4404458464075517,0.36900218920079414,0.4068750851512229,0.5048954988715054,0.4323148943279376,0.49499672608907114,0.1936950155684395,0.25021610164049946,0.19903617123764603,0.38771469345336596,0.3476336383273319,0.6239035938225979,0.00045707025979338143,0.00023439958185656452,0.0006914698370709448,0.01711532814390238,-3.3702677680671216
