epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-3.6914782744187575,-3.7434511184692383,0.008026269653088157,0.005041220797886442
5,-3.767331922971285,-3.7849939823150636,0.007698555380918425,0.0048987937703383125
10,-3.8189280794217035,-3.806331658363342,0.007582954267860458,0.004946666667341369
15,-3.8603979486685533,-3.8238001108169555,0.007520750491887145,0.004958864646298621
20,-3.8580699847294735,-3.7743943691253663,0.007480386568642,0.005179903799750719
25,-3.8991117128959067,-3.805811619758606,0.00737923038791478,0.00509357486318456
30,-3.9294873879506036,-3.84000678062439,0.007336149035929161,0.005037789211641157
35,-3.9327703310893134,-3.777391195297241,0.0074582848728493795,0.005555133950524513
40,-3.9382383979283846,-3.8243745088577272,0.007247673370077371,0.005058720082653365
45,-3.937473262273348,-3.7651041030883787,0.007325873799273414,0.005507410437200493
50,-3.9556187849778395,-3.82644362449646,0.007180882307085297,0.0051494321307352375
55,-3.9710149141458366,-3.8296122550964355,0.007153998643475869,0.005198029169952771
60,-3.9708081813958973,-3.8749035358428956,0.007062895310514822,0.004909401264657656
65,-3.989958460514362,-3.8500779628753663,0.007053214367046209,0.005050523185627807
70,-3.987699915812566,-3.7887542724609373,0.0071604759008163975,0.00548689272308844
75,-4.011903109917274,-3.792332077026367,0.007145414618237713,0.005491618892787366
80,-4.016339210363535,-3.8063143491744995,0.00704405318914346,0.005352795382304239
85,-4.028601209933941,-3.8173798322677612,0.007060017358401473,0.005381175895561704
90,-4.036883953901437,-3.8771851301193236,0.006927940847800363,0.004960581633427034
95,-4.04190446963677,-3.87460196018219,0.006888998861240389,0.005014408165246586
