uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0016359207921926159,0.0017212016834459367,2.676236838328116e-06,2.9625352350971263e-06,0.09663965963247832,3.101292392869188e-07,4.105393172186964e-06
aleatoric,1,3300,0.0022451879537027106,0.00226375125735909,5.040868947451765e-06,5.1245697551948605e-06,0.016333236104015755,4.105393172186964e-06,6.437637752160094e-06
aleatoric,2,3300,0.002799887552609673,0.002741312751488634,7.839370307258584e-06,7.514795601474184e-06,0.043191421696250426,6.437637752160094e-06,8.197345528950473e-06
aleatoric,3,3300,0.0030434756630446642,0.0030825941081793267,9.262744111545158e-06,9.502386435781898e-06,0.025219172663232252,8.197345528950473e-06,1.056567271007225e-05
aleatoric,4,3300,0.0034900726884703223,0.003478061266271033,1.2180607370806463e-05,1.2096910171934863e-05,0.0069188906656329355,1.056567271007225e-05,1.469646027647354e-05
aleatoric,5,3300,0.0038693602526764658,0.0038335962589288843,1.4971948764992483e-05,1.4696460276473536e-05,0.018745227308915757,1.469646027647354e-05,1.469646027647354e-05
aleatoric,6,3300,0.004172433973998291,0.004215695729219374,1.7409205267375165e-05,1.777209048135847e-05,0.020418825481669938,1.469646027647354e-05,2.2492133151580938e-05
aleatoric,7,3300,0.004708351223340167,0.004893728897956614,2.2168571242328846e-05,2.3948582526695658e-05,0.07432637327836088,2.2492133151580938e-05,2.7009875824054084e-05
aleatoric,8,3300,0.0055279177853608495,0.005656727654100477,3.05578750417088e-05,3.1998567752665087e-05,0.04502366237427273,2.7009875824054084e-05,3.434589191281295e-05
aleatoric,9,3300,0.006444602503347771,0.006267297472694747,4.153290142615636e-05,3.927901761124596e-05,0.057381369290282244,3.434589191281295e-05,4.559285778924844e-05
aleatoric,10,3300,0.007517380727794897,0.0074656635173432715,5.651101300662214e-05,5.5736131754190304e-05,0.013902673688393895,4.579305668710179e-05,6.158406665520882e-05
aleatoric,11,3300,0.00857083227607203,0.008333247431438392,7.345916590455807e-05,6.944301275357457e-05,0.05783379769589224,6.158406665520882e-05,0.00010820616939172302
aleatoric,12,3300,0.010156559633768082,0.01054644624410717,0.00010315570359428724,0.00011122752837984221,0.07257038705373074,0.00010820616939172302,0.00011517268421312609
aleatoric,13,3300,0.012477902376805513,0.01284293572490668,0.00015569804772508868,0.00016494099803408428,0.056037919129636835,0.00011517268421312609,0.00017203458776456887
aleatoric,14,3300,0.028111984034893404,0.022986721054429816,0.0007902836463781017,0.0005283893448341671,0.49564644727294627,0.00017203458776456887,0.005844040780940073
epistemic,0,3300,0.002231578705296811,0.0020487192906238675,4.979943517934192e-06,4.197250731774362e-06,0.18647749114310153,8.339062333106994e-07,6.237971739700208e-06
epistemic,1,3300,0.0025164505560708508,0.002596904467810208,6.332523401149294e-06,6.743912814932618e-06,0.06100159137176423,6.237971739700208e-06,8.40145896406884e-06
