epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.6874644949821883,0.6131658729075654,0.7023378194767231,0.4721372115865024,0.4298301999221417,0.4858310042336034,0.21679808795376576,0.2715809896746053,0.213135191549076,0.6167048112870931,0.6647470655742121,0.7079184825813549,0.0045654302475816805,0.001382560878185177,0.005947991124326363,0.05746457392610451,-1.8151975062668324
5,0.7972618775241633,0.7792153488583149,0.7950829306123496,0.5143245429788031,0.4527796970175799,0.5124673774459654,0.17925160496095913,0.2354282553676918,0.18280318645214017,0.6207380016557562,0.27354392968771063,0.7727494520939914,0.0025925943235373416,0.008145391362083537,0.01073798567407095,0.04170861411789993,-2.4238046319788693
10,0.36913024674810535,0.16646137441699188,0.3411227339692746,0.4030275961075793,0.38742584664848506,0.4187524987063718,0.24701541772607732,0.27182271471417446,0.23591655856545352,0.3764186926837064,0.6462889573854347,0.6112777483165304,0.0011162129931584787,0.00034428707956847576,0.0014605000730452593,0.02582036475311192,-2.792090574823022
15,0.29698561634038867,0.07840123943544865,0.2265607277587962,0.49934746507556094,0.4127930009723829,0.48910937592232284,0.19449319602046253,0.2683477865145108,0.20234620271086698,0.5039032331179035,1.0895297196339586,0.6441180258761913,0.0010526497655234926,0.0003771218585056249,0.0014297716251267412,0.024825410729208904,-2.9963333958148954
20,0.29997329591731264,0.09766043723701602,0.2542674195716845,0.49839646578297847,0.4161187413002985,0.49088067613389064,0.19510984778250834,0.2649582683136099,0.19958566000150624,0.425349566473196,1.1480525503482113,0.5884599385646193,0.0005556563340409411,0.00017579676679610657,0.0007314531013367378,0.023358672548998472,-3.098273015909195
25,0.24104506026273334,0.140352588568915,0.22149823495957763,0.511504671185806,0.4245047415721978,0.5026664066995498,0.18206592169070962,0.2597136773853603,0.18956651859570312,0.48791167129862395,0.40184969598742565,0.6799278428124432,0.0009591976072681792,0.00027295820183465366,0.0012321558098695824,0.023569552409314198,-3.102799775826335
30,0.3143215798536565,0.18462569482363417,0.30833418653121725,0.4689731097166099,0.3855173219834643,0.4578283199511717,0.2031263938429706,0.2672179894827523,0.20873517182454498,0.4201407840970716,0.9451800403274937,0.6114715916192853,0.0009134673697575272,0.0003658467327098015,0.001279314103558936,0.02314649939950992,-3.1890816581869124
35,0.15993901942343286,0.19682657047594698,0.1646223690872722,0.46754416779905766,0.42007081972649696,0.4649160148596207,0.20323660368584587,0.24231764200330377,0.20467837177071696,0.4638751656419132,0.6602674950133754,0.6364604129309789,0.0007304976833120599,0.0001795607836864883,0.000910058466100927,0.022625916621814422,-3.18944853282094
40,0.13474659512651263,0.3005405488698024,0.14736759865898297,0.5292009574502011,0.44646628981488656,0.5159567535199556,0.17492592579696062,0.24147761682948662,0.1827957899422979,0.4711212032818863,0.8673275329824648,0.6501232018496202,0.001090459295703331,0.00016417756340239976,0.0012546368595601598,0.022629757664036923,-3.2608424756622316
45,0.41431344710894585,0.305321531337984,0.3731154748247841,0.5129702025186005,0.43367522487005783,0.5040196580077972,0.18307072844326025,0.25033993648967795,0.19027636643033452,0.33524150617909637,0.9766307238265426,0.5470531242499278,0.000500445728619161,0.0001701540686897829,0.0006705997983771159,0.022805277388329697,-3.3090643706262113
