uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.001869784724843378,0.0034239106511195104,3.4960949172576267e-06,1.1723164146849629e-05,0.7017788991552136,6.776288500986993e-06,1.4009226106281858e-05
aleatoric,1,3300,0.002458991211825593,0.003944872053050181,6.046637779835499e-06,1.556201551493635e-05,0.6114489299903368,1.4009790902491659e-05,1.7031337847583927e-05
aleatoric,2,3300,0.002884902710239292,0.004290685258654595,8.32266364754601e-06,1.8409979988835845e-05,0.5479265239509751,1.7031386960297823e-05,1.977969441213645e-05
aleatoric,3,3300,0.0033008419343877266,0.004610597480846183,1.0895557475812508e-05,2.125760913038517e-05,0.48745141520931284,1.9780220100074075e-05,2.2821832317276858e-05
aleatoric,4,3300,0.003753911903116547,0.004953129754670908,1.4091854576360095e-05,2.4533494366606287e-05,0.42560752391060963,2.2822385290055536e-05,2.6340978365624323e-05
aleatoric,5,3300,0.004193448020736362,0.005319491157463656,1.7585006302617714e-05,2.8296986174334023e-05,0.37855550431134977,2.6340983822592534e-05,3.0374050766113214e-05
aleatoric,6,3300,0.00473154534688879,0.00573262791192085,2.2387521369664958e-05,3.2863022776534e-05,0.3187625641774233,3.0375564165296964e-05,3.5622022551251575e-05
aleatoric,7,3300,0.005507389786033085,0.006206238812494772,3.0331342255301548e-05,3.8517400197716516e-05,0.2125288285396862,3.562232086551376e-05,4.169190287939273e-05
aleatoric,8,3300,0.006325187871363213,0.006753168461145557,4.0008001608040294e-05,4.560528426461105e-05,0.12273320398781412,4.169232852291316e-05,4.984488623449579e-05
aleatoric,9,3300,0.00708107072375602,0.007406005420587439,5.0141562594834604e-05,5.484891628977053e-05,0.08582400552941932,4.984554834663868e-05,6.051783202565275e-05
aleatoric,10,3300,0.008172735384641331,0.008183743456300997,6.679360366736849e-05,6.697365695854938e-05,0.002688419587007584,6.051964737707749e-05,7.425633521052077e-05
aleatoric,11,3300,0.010767418249088289,0.009147342256000009,0.0001159372957507995,8.367387034840332e-05,0.38558543148604146,7.426259253406897e-05,9.404715819982812e-05
aleatoric,12,3300,0.01084675840408375,0.010397029263867087,0.00011765216787656148,0.00010809821751370856,0.08838212676024305,9.406886965734884e-05,0.00012555078137665987
aleatoric,13,3300,0.013616145981760567,0.012395401097826103,0.0001853994313966144,0.00015364596837598858,0.2066664251347072,0.000125551872770302,0.0001919159694807604
aleatoric,14,3300,0.0328344316093161,0.025988017358563955,0.0010780998991068566,0.0006753770462290215,0.5962933669813693,0.0001919241767609492,0.0105520561337471
epistemic,0,3300,0.0024243846877757707,0.0016209958447799323,5.877641114321622e-06,2.627627528793806e-06,1.2368623596433819,3.8240105482145736e-07,3.6712735891342163e-06
epistemic,1,3300,0.002732408319971316,0.0021118126085581507,7.46605522704847e-06,4.459752493665181e-06,0.6740963175991417,3.6727637962030713e-06,5.237758159637451e-06
epistemic,2,3300,0.0032686312197730554,0.002450289635125003,1.0683950050875092e-05,6.003919296001021e-06,0.7794959465879663,5.237990990281105e-06,6.811600087530678e-06
epistemic,3,3300,0.0038352121892438738,0.002775209775551819,1.4708852536524787e-05,7.70178929831838e-06,0.9097967974450222,6.812624633312225e-06,8.613429599790834e-06
epistemic,4,3300,0.0038937928239097847,0.003102093845450293,1.5161622555531335e-05,9.622986225980585e-06,0.5755631567462169,8.614733815193176e-06,1.0648742318153381e-05
epistemic,5,3300,0.0047437980608175685,0.0034306384592626272,2.2503620041816523e-05,1.1769280238171853e-05,0.9120642542633566,1.0649115210981108e-05,1.3005034816160332e-05
epistemic,6,3300,0.005071583129270949,0.003796498865536928,2.5720955437105715e-05,1.441340363602318e-05,0.7845164186494963,1.3005361324758269e-05,1.589972453075461e-05
epistemic,7,3300,0.0054231876487119725,0.004213241548836894,2.9410964273142093e-05,1.775140434884551e-05,0.6568246486399754,1.5901587175903842e-05,1.9732116925297305e-05
epistemic,8,3300,0.006520733205723139,0.004702464508747832,4.251996154022036e-05,2.211317245603299e-05,0.9228340766012486,1.9735098248929717e-05,2.4844519430189393e-05
epistemic,9,3300,0.007248352417811601,0.005318363912579084,5.2538612772795285e-05,2.8284994706623502e-05,0.8574729575781858,2.4845077859936282e-05,3.2267718779621646e-05
epistemic,10,3300,0.008947315226600938,0.006106742628857542,8.005444976416501e-05,3.729230553510592e-05,1.1466747259378756,3.226995613658801e-05,4.2890384065685794e-05
epistemic,11,3300,0.009294072462150799,0.007102712783861941,8.637978293170983e-05,5.044852889003585e-05,0.7122359131619953,4.289112985134125e-05,5.892887566005811e-05
epistemic,12,3300,0.010763503677268407,0.008412700721417423,0.0001158530114105705,7.077353342813721e-05,0.6369538978607953,5.893279012525454e-05,8.511832129443064e-05
epistemic,13,3300,0.015906486307535446,0.010467430402828815,0.0002530163066518126,0.00010956709923806502,1.3092361521962381,8.513852662872523e-05,0.0001430496631655842
epistemic,14,3300,0.03170635352761071,0.018185573950054188,0.001005292854017832,0.00033071509989288946,2.0397549260478938,0.0001431547134416178,0.0051974826492369175
total,0,3300,0.0018994971864321674,0.0039187189652645895,3.6080895612637203e-06,1.5356358328724375e-05,0.765042630288542,1.0534766261116602e-05,1.854076617746614e-05
total,1,3300,0.002460500780248137,0.00457504571530387,6.0540640896016905e-06,2.0931043297120294e-05,0.7107614750176063,1.8541071767685935e-05,2.3216654881252907e-05
total,2,3300,0.0029331189106723567,0.005044074033486558,8.603186544143792e-06,2.5442682855293352e-05,0.6618600879052384,2.3216765839606524e-05,2.7675301680574194e-05
total,3,3300,0.0032111340023314133,0.00547693122178555,1.0311381580928962e-05,2.9996775608169353e-05,0.6562503345152622,2.7675579985952936e-05,3.245959305786528e-05
total,4,3300,0.00376929665850883,0.005930049725559987,1.4207597299845832e-05,3.516548974761408e-05,0.5959789725149557,3.246655978728086e-05,3.810305497609079e-05
total,5,3300,0.004181237464094958,0.006418820684930129,1.7482746731151234e-05,4.120125898528689e-05,0.5756744536036051,3.810364069067873e-05,4.447283208719455e-05
total,6,3300,0.0046972905701891925,0.006957531991300586,2.206453870078831e-05,4.84072514099711e-05,0.5441893919173569,4.447524406714365e-05,5.264141509542242e-05
total,7,3300,0.005402073806899199,0.00759509042050093,2.91824014151864e-05,5.7685398495584994e-05,0.49411112385017325,5.264512583380565e-05,6.318004307104275e-05
total,8,3300,0.006443331044309728,0.008330898225130586,4.1516514946565485e-05,6.940386523748395e-05,0.4018126396202058,6.318080704659224e-05,7.62197159929201e-05
total,9,3300,0.006839928860294356,0.009209780664291862,4.6784626813887644e-05,8.482005988436426e-05,0.4484249730821998,7.622076373081654e-05,9.441364090889692e-05
total,10,3300,0.007803793480032395,0.01032507788934722,6.089919267899611e-05,0.00010660723342108681,0.4287517767349705,9.441473230253905e-05,0.00012048200005665421
total,11,3300,0.00925403118935454,0.011745230910963899,8.563709325354659e-05,0.00013795044915186185,0.37921845285713024,0.00012049265205860138,0.0001574428315507248
total,12,3300,0.012145643605263701,0.013507302081381919,0.00014751665858608304,0.00018244720951770432,0.19145566010003398,0.0001574532361701131,0.00021322567772585899
total,13,3300,0.013246769182808904,0.016272703494759056,0.00017547689378261567,0.0002648008790283436,0.33732510848714714,0.00021323075634427369,0.0003352498752065003
total,14,3300,0.033133723822427005,0.03134829461357836,0.001097843654340867,0.000982715575179706,0.11715300140644229,0.00033535229158587754,0.010923197492957115
