uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0016483370220822973,0.0034351600311898194,2.7170149383671356e-06,1.1800324439884042e-05,0.7697508274277725,6.632963959418703e-06,1.3906294952903409e-05
aleatoric,1,3300,0.0022496032060921175,0.0039356621800402045,5.060714584859935e-06,1.5489436795398818e-05,0.6732796258697259,1.390713168802904e-05,1.695186620054301e-05
aleatoric,2,3300,0.002738814509445913,0.004295442795192738,7.501104917151458e-06,1.8450828806773203e-05,0.5934543106053944,1.6952490113908425e-05,1.993668956856709e-05
aleatoric,3,3300,0.003072122033702643,0.004627022208323273,9.437933789961265e-06,2.1409334516316778e-05,0.5591673443764309,1.993875775951892e-05,2.2984668248682283e-05
aleatoric,4,3300,0.0034581579841876653,0.0049701851647711,1.1958856643600897e-05,2.470274057211072e-05,0.5158894775787595,2.298485742358025e-05,2.6493738914723508e-05
aleatoric,5,3300,0.0037943694817558164,0.005340817990959069,1.4397239764079904e-05,2.8524336812552065e-05,0.49526469769686515,2.6495297788642347e-05,3.074336564168334e-05
aleatoric,6,3300,0.004248023523035975,0.005776094727859818,1.8045703852266978e-05,3.336327030520999e-05,0.4591146585096914,3.074446794926189e-05,3.623365773819387e-05
aleatoric,7,3300,0.004770975829150348,0.0062810027563238125,2.2762210362336854e-05,3.945099562494733e-05,0.4230257056442224,3.623414886533283e-05,4.301598164602183e-05
aleatoric,8,3300,0.0055636250698289785,0.006863339686716505,3.09539239176295e-05,4.710543165525781e-05,0.34287994335416544,4.3016072595492005e-05,5.148493801243603e-05
aleatoric,9,3300,0.0063861756133149735,0.007543663616914041,4.0783238964098874e-05,5.690686076515262e-05,0.28333353104107933,5.148511263541877e-05,6.285392737481743e-05
aleatoric,10,3300,0.00747130815198347,0.008341634582422423,5.582044550189466e-05,6.958286750666572e-05,0.19778463432040477,6.285472773015499e-05,7.690308120800182e-05
aleatoric,11,3300,0.008679223183528616,0.009271245027644525,7.532891506950061e-05,8.595598436262331e-05,0.12363385018418482,7.690544589422643e-05,9.62360281846486e-05
aleatoric,12,3300,0.009906367572025279,0.010497289874493835,9.813611847207401e-05,0.00011019309470915081,0.10941680391952494,9.62507983786054e-05,0.00012728653382509947
aleatoric,13,3300,0.012202904506530091,0.012478152043947094,0.0001489108783954924,0.000155704278431861,0.04363014365942121,0.00012730721209663898,0.0001969669247046113
aleatoric,14,3300,0.02813395127347116,0.026412957977405255,0.0007915192142580494,0.0006976443491161758,0.13455977284242432,0.00019701372366398573,0.01123331394046545
epistemic,0,3300,0.002229801845346452,0.0015672875335863133,4.972016269510443e-06,2.456390212935069e-06,1.0241149974170944,3.3834947998911957e-07,3.4380705073999707e-06
epistemic,1,3300,0.002528967063724088,0.002045419055871927,6.395674409401236e-06,4.183739114124006e-06,0.5286981895715949,3.438116891629761e-06,4.912354143016273e-06
epistemic,2,3300,0.002903321829548354,0.0023759263438256233,8.429277645932002e-06,5.645025991284594e-06,0.4932221142907118,4.912540134682786e-06,6.3726679400133435e-06
epistemic,3,3300,0.003205683672436623,0.002681598368353188,1.0276407807726752e-05,7.1909698091544805e-06,0.4290711935188975,6.372853931679856e-06,8.044764399528503e-06
epistemic,4,3300,0.003992579796680375,0.002999288075477807,1.5940693432860303e-05,8.995728959703367e-06,0.772029093391665,8.04513729235623e-06,1.002713088382734e-05
epistemic,5,3300,0.003989976488740575,0.0033403057807845824,1.591991238070257e-05,1.1157642709142898e-05,0.4268168282228045,1.0029971235780977e-05,1.2365728252916597e-05
epistemic,6,3300,0.004572825529470792,0.003717595628174186,2.0910733322979826e-05,1.382051725461982e-05,0.5130210351562594,1.2365728252916597e-05,1.538158358016517e-05
epistemic,7,3300,0.005190091745366102,0.004156158843879408,2.6937052325317354e-05,1.727365633555702e-05,0.5594296773097587,1.5385448932647705e-05,1.9379891455173492e-05
epistemic,8,3300,0.005702756138991438,0.004678078730460351,3.252142758080453e-05,2.1884420608385522e-05,0.4860538536872754,1.9381568563403562e-05,2.4689919882803224e-05
epistemic,9,3300,0.0065844481806960715,0.005307774254466937,4.3354957844271806e-05,2.8172467536382047e-05,0.5389123366025012,2.469029277563095e-05,3.208517955499701e-05
epistemic,10,3300,0.007475029030452616,0.006085956863272589,5.5876059006109384e-05,3.703887094161473e-05,0.5085788952419248,3.208713678759523e-05,4.263864684617147e-05
epistemic,11,3300,0.008838389306119195,0.007042954432938553,7.811712552652214e-05,4.960320714444882e-05,0.5748402174689701,4.2645631765481085e-05,5.7877601648215204e-05
epistemic,12,3300,0.010298347648649777,0.00828742872077793,0.00010605596429245039,6.86814748019749e-05,0.5441713300163553,5.788169801235199e-05,8.180314034689218e-05
epistemic,13,3300,0.0124242700956294,0.010181009917438678,0.00015436248740915097,0.00010365296293898471,0.48922407071003277,8.180644363164902e-05,0.00013404004857875407
epistemic,14,3300,0.02744565036900427,0.016975717791660776,0.0007532637241776242,0.0002881749945421082,1.6139107779788893,0.00013406985090114176,0.00565608125180006
total,0,3300,0.0016510739441494256,0.003909227116851108,2.7260451690491403e-06,1.5282056651124025e-05,0.8216179123476398,1.1043281119782478e-05,1.8243166778120212e-05
total,1,3300,0.0022671390512396966,0.004526627593398412,5.139919477656032e-06,2.04903573693159e-05,0.7491542297181694,1.824878745537717e-05,2.274916914757341e-05
