epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.8603414116640397,0.43603190752548054,0.8101809158659498,0.24271933460479006,0.11158224303100826,0.2312667288809121,0.38820268613081094,0.5484725285180558,0.3957950103492777,0.43420040478782324,3.886551620218097,0.5096055922786583,0.011920652717957274,0.0021379971055866917,0.014058649831172079,0.08721252318813959,-1.0729749798417092
5,0.7146364391733915,0.6290964750949211,0.7076129471700231,0.318757888554457,0.23677924429474045,0.32095122649295715,0.329350264185555,0.4247064897633194,0.33256100708930186,0.5574248421218848,0.1643256124531135,0.7060235969388905,0.003593932213599328,0.0017232464989036089,0.005317178718885407,0.0402629104075478,-1.6880899115800858
10,0.837318464066055,0.8018582798516147,0.8382652303596493,0.3568854756654078,0.23547778510084133,0.3519445743551689,0.3229321663791438,0.4209782112945473,0.3234847185738745,0.5992685464842692,0.7017620297518314,0.6971303331814785,0.0026758412444673014,0.0008188880893445457,0.003494729332346469,0.030413354703617584,-2.026238620007038
15,0.5075065821933044,0.4325248801544002,0.4983462544592832,0.3125463659206647,0.09007549589989874,0.3148015009975341,0.34320580499236536,0.5875345779216536,0.3564937243448378,0.748765590691972,0.6315004261635839,0.8101135201397711,0.0025551346209016627,0.0008883919905230868,0.003443526610767003,0.02604329979593734,-1.9240429939508439
20,0.5816881775146758,0.8667091807266452,0.7250493395669215,0.3529925024401837,0.22568216659679752,0.3351237952284266,0.3194828129371371,0.44867889675994466,0.332736980206379,0.4315846417290308,0.6751329589510924,0.6096110807628572,0.0016532876371697057,0.0007884460064335144,0.0024417336372542196,0.023657565755154483,-2.3678000383973123
25,0.15301633971114895,0.15221532164342838,0.1534397501878783,0.3489284705792107,0.23747317854465455,0.34449696884991376,0.3351666433043542,0.4512704740934531,0.341479836154836,0.3928075588683285,0.7436604401899376,0.5875149081105335,0.0010158749562862795,0.0004683008637979583,0.0014841758151567775,0.02016676932420448,-2.466287275028229
30,0.12069384371236587,0.1263683594757399,0.1226952843227537,0.3275758113367516,0.22676014028936095,0.3169891527642954,0.3322176241381244,0.4336679256033615,0.33856120378345317,0.38356273024373055,0.7374596141115373,0.5769105074172778,0.0006909318231890211,0.00030915001949615546,0.0010000818432687082,0.01887850553737299,-2.5269378836631775
35,0.10802797185798314,0.1731700870535291,0.1379807829149336,0.3126502920212839,0.2556583816124818,0.3120256217291864,0.3642562083343383,0.433346993513388,0.3673812139771666,0.3360666411533305,0.9465296382200631,0.5455404734469106,0.0008764108124305494,0.0005068613180828833,0.001383272124332143,0.018792497879449626,-2.545593321049213
40,0.2357363931531073,0.21083589124011548,0.23440363447153006,0.3422882176201222,0.21321962848788625,0.3265725419965978,0.3430834490139183,0.46243948466790963,0.36270251404942105,0.2668636605482544,0.8020694721692183,0.5162928070283896,0.00045195196056884015,0.00024185699231857143,0.0006938089520233916,0.017501256934330203,-2.6230824392318723
45,0.6606764213885078,0.7327552370263767,0.6947463084405071,0.31101065968100944,0.25585221396338115,0.3089347720073026,0.3431199638007781,0.4012603353147754,0.34613213817343375,0.23689526247833328,1.2395379207558,0.4657049407274917,0.0011792053225362907,0.0005356438486913248,0.0017148491673971875,0.01795562641701312,-2.6731746692419054
