uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0072376403364519375,0.006123820289456761,5.238343763983611e-05,3.7501174937562285e-05,0.39684790482037163,1.0862946510314941e-05,6.291513832715842e-05
aleatoric,1,330,0.009575781471575945,0.009652893258112697,9.169559079137716e-05,9.317834825251757e-05,0.015913111671845382,6.291513832715842e-05,9.502722602930798e-05
aleatoric,2,330,0.01005639018146196,0.009748190910589923,0.00010113098348180453,9.502722602930799e-05,0.06423167030692904,9.502722602930798e-05,9.502722602930798e-05
aleatoric,3,330,0.00995723065508199,0.00998987297646356,9.914644231850451e-05,9.979756208587691e-05,0.006524405544216664,9.502722602930798e-05,0.00011253586659828821
aleatoric,4,330,0.01150594266414909,0.011770208736279068,0.00013238671659068627,0.0001385378136955801,0.04440013120468395,0.00011253586659828821,0.00015220013399099567
aleatoric,5,330,0.012492174011556603,0.012336941841112638,0.0001560544115350102,0.0001522001339909957,0.02532374606347281,0.00015220013399099567,0.00015220013399099567
aleatoric,6,330,0.012603843398155729,0.013255785923203894,0.00015885686840523373,0.0001757158604418105,0.09594462329232788,0.00015220013399099567,0.00018014668143893542
aleatoric,7,330,0.014553969905490622,0.01345027383043543,0.00021181804000992667,0.00018090986611369616,0.17084847034713796,0.00018014668143893542,0.00018119606036673147
aleatoric,8,330,0.01649803916103059,0.013460908601083786,0.000272185296158899,0.00018119606036673145,0.5021590182921749,0.00018119606036673147,0.00018119606036673147
aleatoric,9,330,0.015041200308723727,0.013495629888823588,0.00022623770672715071,0.0001821320260961086,0.24216323496982436,0.00018119606036673147,0.00020495519042015075
aleatoric,10,330,0.017797004450256376,0.01474814387424221,0.0003167333674024452,0.000217507747735348,0.45619349517530616,0.00020495519042015075,0.0002450451571890648
aleatoric,11,330,0.017886962105515984,0.017114988700352985,0.0003199434133641648,0.00029292283821321036,0.0922446857192026,0.0002450451571890648,0.00041974618164735154
aleatoric,12,330,0.021647111058737522,0.020644860616765258,0.0004685974171893163,0.00042621026988566525,0.09945125750963672,0.00042020109305693584,0.00042624183061743985
aleatoric,13,330,0.02053547214560595,0.020859887638437845,0.00042170561624295784,0.00043513491228825194,0.030862373176799837,0.00042624183061743985,0.000525660135529258
aleatoric,14,330,0.025772875188788107,0.025197198559898003,0.0006642410954968496,0.000634898815266926,0.046215679608076495,0.000525660135529258,0.0015098086862184031
epistemic,0,330,0.009335088272860502,0.00918233802831741,8.714387306209766e-05,8.431533166628406e-05,0.033547177481419777,7.88271427154541e-06,9.170289730697166e-05
epistemic,1,330,0.009723601377386802,0.009576162974123387,9.454842374631853e-05,9.170289730697167e-05,0.031029842272284766,9.170289730697166e-05,9.170289730697166e-05
epistemic,2,330,0.011121434690056735,0.010751228658692425,0.00012368630956519734,0.00011558891767148931,0.07005335854706504,9.170289730697166e-05,0.00012092979237337241
epistemic,3,330,0.013158737430828293,0.010996808281195612,0.0001731523707734816,0.0001209297923733724,0.43184212405551203,0.00012092979237337241,0.00012092979237337241
epistemic,4,330,0.011988295083538136,0.010996808281195612,0.00014371921900998462,0.0001209297923733724,0.18845171391884608,0.00012092979237337241,0.00012092979237337241
epistemic,5,330,0.011377658690642719,0.010996808281195612,0.0001294511172807578,0.0001209297923733724,0.07046505861083176,0.00012092979237337241,0.00012092979237337241
epistemic,6,330,0.011441670726187295,0.011205591443092853,0.0001309118290064913,0.00012556527958951577,0.04257983922350093,0.00012092979237337241,0.00014965271426213754
epistemic,7,330,0.014987818017043575,0.012861641822530596,0.00022463468891201598,0.00016542183037106814,0.3579506913212345,0.00014965271426213754,0.00018589978886617196
epistemic,8,330,0.01691612166461756,0.015513668500806405,0.0002861551721721436,0.00024067391035291285,0.18897462443078752,0.00018589978886617196,0.00024363654916004468
epistemic,9,330,0.017457068192180694,0.015608861238413414,0.0003047492298664469,0.00024363654916004473,0.2508354387594665,0.00024363654916004468,0.00024363654916004468
epistemic,10,330,0.0135552208292249,0.015780856928662445,0.00018374401172905258,0.00024903544540291354,0.26217727186676654,0.00024363654916004468,0.0003145155310630798
epistemic,11,330,0.01887121357506494,0.019420019110751217,0.0003561227017957153,0.0003771371422619425,0.055720951641595476,0.0003145155310630798,0.00042279935385807453
epistemic,12,330,0.01700240460485685,0.0206212678280532,0.0002890817623472575,0.0004252366868363019,0.32018621324048246,0.00042279935385807453,0.0004635469987988472
epistemic,13,330,0.024620647484036452,0.02189290761950629,0.0006061762825331905,0.00047929940403623663,0.2647131989493597,0.0004635469987988472,0.000483510865559501
epistemic,14,330,0.023660925838901812,0.024478559411025228,0.0005598394115540115,0.0005991998708390917,0.06568836410121665,0.000483510865559501,0.0015483150879542034
total,0,330,0.007159703738592989,0.00604413688568768,5.126135762442242e-05,3.653159069293036e-05,0.4032062839886845,1.7613684609027074e-05,5.2176331254568964e-05
total,1,330,0.008703486464218266,0.007721709497932907,7.575067663283059e-05,5.962479757046727e-05,0.27045591296649735,5.2176331254568964e-05,7.159572015417382e-05
total,2,330,0.010014043628273692,0.009343249184301766,0.00010028106978896893,8.729630531995561e-05,0.14874357421453263,7.159572015417382e-05,0.0001011727029805655
total,3,330,0.01001419524799672,0.010226333448675934,0.0001002841064650001,0.00010457789580350823,0.04105828775304251,0.0001011727029805655,0.0001461212482434093
total,4,330,0.01227969155540847,0.012088062220364737,0.00015079082469597008,0.00014612124824340926,0.03195686122789086,0.0001461212482434093,0.0001461212482434093
total,5,330,0.011601653667442428,0.012088062220364737,0.00013459836781928034,0.00014612124824340926,0.07885834923155098,0.0001461212482434093,0.0001461212482434093
total,6,330,0.01126901610183569,0.012088062220364737,0.00012699072390343205,0.00014612124824340926,0.13092226195679305,0.0001461212482434093,0.0001461212482434093
total,7,330,0.014534678387424902,0.01256364801279349,0.00021125687582587653,0.00015784525138936981,0.33837967228264526,0.0001461212482434093,0.00016075223042019481
total,8,330,0.016254030400443417,0.012678810291986973,0.00026419350425853876,0.0001607522304201948,0.6434826662619605,0.00016075223042019481,0.00016075223042019481
total,9,330,0.01650453926761659,0.013689057562665398,0.00027239981643629795,0.00018739029695396674,0.4536495264918342,0.00016075223042019481,0.00020420802352221116
total,10,330,0.01625973245594954,0.017066308368212758,0.00026437889953905886,0.00029125888131892883,0.09228896869392406,0.00020420802352221116,0.0003165763743016698
total,11,330,0.01753520373399003,0.01848208585407674,0.0003074833699925379,0.0003415874975174635,0.09984009301506135,0.0003165763743016698,0.0004164906977503388
total,12,330,0.020435144366587082,0.021874429305931132,0.0004175951252832557,0.0004784906574601787,0.1272658749496919,0.0004164906977503388,0.0005066227977690489
total,13,330,0.025240766222488227,0.02251523175396731,0.0006370962794983026,0.0005069356609348578,0.25675964149653846,0.0005066227977690489,0.0005073674108790255
total,14,330,0.024057335795769026,0.024296135492586038,0.0005787554055903897,0.0005903021998740991,0.019560818655549705,0.0005073674108790255,0.0014826866487661998
