uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.013672442548292007,0.008341841008971658,0.00018693568523634564,6.958631141896128e-05,1.6863858914845187,1.0862946510314941e-05,9.503870443174034e-05
aleatoric,1,330,0.0185684757472506,0.01039865183915764,0.00034478829157623376,0.00010813196007201656,2.188588196742227,9.503870443174034e-05,0.00013708672844446623
aleatoric,2,330,0.018863840292677514,0.012752120818914182,0.0003558444705876437,0.0001626165853801845,1.1882421756409898,0.00013708672844446623,0.00018017628769341268
aleatoric,3,330,0.02505345009810897,0.013457113682712765,0.0006276753618184364,0.0001810939086694551,2.4660213942596605,0.00018017628769341268,0.00018120627042162354
aleatoric,4,330,0.023736321559651406,0.01352528981587214,0.0005634129611831722,0.00018293346460333462,2.079879137504194,0.00018120627042162354,0.00020495519042015075
aleatoric,5,330,0.029715989033998854,0.014910650869541103,0.0008830400042687402,0.00022232750935334685,2.9717982126328675,0.00020495519042015075,0.0002450451571890648
aleatoric,6,330,0.030173452518843517,0.01737545367510512,0.0009104372369069042,0.000301906390415724,2.015627577982816,0.0002450451571890648,0.00042341376921018977
aleatoric,7,330,0.036743845626560724,0.020644909163104425,0.0013501101914285259,0.0004262122743528331,2.167694298524257,0.0004253250901545549,0.00042621497096133836
aleatoric,8,330,0.03714684195094816,0.02064497447228595,0.001379887866928722,0.00042621497096133847,2.2375396476955056,0.00042621497096133836,0.00042621497096133836
aleatoric,9,330,0.04004035430961406,0.02064497447228595,0.001603229973239429,0.00042621497096133847,2.7615524617150444,0.00042621497096133836,0.00042621497096133836
aleatoric,10,330,0.04707255735839728,0.022720376453270776,0.0022158256562596016,0.0005162155061783411,3.2924430392722117,0.00042621497096133836,0.0006532488898797469
aleatoric,11,330,0.0742185386171023,0.02555873412123039,0.005508391474458305,0.0006532488898797466,7.432301316994686,0.0006532488898797469,0.0006532488898797469
aleatoric,12,330,0.07340457035473301,0.02555873412123039,0.005388230948962949,0.0006532488898797466,7.248358370658451,0.0006532488898797469,0.0006532488898797469
aleatoric,13,330,0.08786049271721846,0.02675792666470564,0.0077194661805124,0.000715986639393765,9.781578532035974,0.0006532488898797469,0.0015006707981228828
aleatoric,14,330,1.100160753852868,0.03918675618669056,1.2103536843181109,0.0015356018604351309,787.194984326955,0.0015006707981228828,0.0015483150879542034
epistemic,0,330,0.011496148961658651,0.01029863835412348,0.00013216144094864527,0.00010606195194902316,0.24607777360317085,6.888061761856079e-06,0.00012091267540072304
epistemic,1,330,0.02713201383439691,0.010997051533494579,0.0007361461747099053,0.00012093514243033546,5.087115456402272,0.00012093514243033544,0.00012093514243033544
epistemic,2,330,0.037085819982124096,0.012267446817890944,0.0013753580437465148,0.00015049025142978265,8.13918363933523,0.00012093514243033544,0.00018589978886617196
epistemic,3,330,0.039171316526467194,0.01558924695567522,0.0015343920384166818,0.00024302462064502915,5.31373082424382,0.00018589978886617196,0.00024363753055372538
epistemic,4,330,0.04072129862925516,0.015608892675450278,0.0016582241620529783,0.00024363753055372535,5.806111350268006,0.00024363753055372538,0.00024363753055372538
epistemic,5,330,0.04860224649977682,0.01797616707996297,0.002362178364825068,0.0003231425828867445,6.310018827363796,0.00024363753055372538,0.0003999285399913788
epistemic,6,330,0.04039136920987006,0.020524059417720373,0.001631462706648039,0.0004212370149821163,2.8730278883903475,0.0003999285399913788,0.0004227590489100261
epistemic,7,330,0.0566176177924552,0.020583993556007738,0.0032055546444925394,0.0004237007907137681,6.565609304368889,0.0004227590489100261,0.0004595375021907135
