epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.41005573699803,0.19164161166189744,0.38234911196696886,0.19740544337017635,-0.14775823195014892,0.129136688132282,0.3755305065037756,0.6521968395910382,0.41350551705999405,3.8625378346351407,54.58637015962248,3.3240581872799835,0.013951307454425842,0.0025327923756616657,0.0164840998031199,0.2381694102188418,0.9045525985360146
5,0.188269246856657,0.2037138755971261,0.20002288521203293,0.43466007339414287,0.47911570997164543,0.5289064530114311,0.25899982881108835,0.30814392905930016,0.20960556683707,2.6245842370476096,5.196215260138649,1.0831493341421357,0.004827680047787726,0.0034402831974322907,0.008267963226302527,0.13466442875085594,-0.6109889215111732
10,0.1769489116840432,0.25352165384145336,0.19890191984341984,0.48557661532819346,0.35421684601469466,0.49098480440245357,0.23424480476733828,0.37469981115187057,0.22648929702456308,1.7386367156171763,12.200524582636314,1.0003095562106155,0.0042159189990139566,0.0015383227598947996,0.005754241749411449,0.10704948040492523,-0.9112021203160285
15,0.18423009382640182,0.218104343765486,0.2014628984217455,0.48150163883258273,0.28592594868004556,0.48761572580775636,0.23576642331370753,0.43357629514570767,0.2432342367589265,1.2074558584983082,11.384817827452128,0.8177617111464975,0.003551193679019343,0.0012929893509251997,0.0048441830384195785,0.10036104135647722,-1.0497113636851312
20,0.11874271555229948,0.679981491121269,0.6801947986913313,0.5488034894634789,0.3404537747012947,0.5247846118465654,0.19886029069013805,0.36889622418661255,0.207943017199421,1.9869500635689594,10.697530884573746,0.9108466350797618,0.003004204023789498,0.00355187014198018,0.0065560742389556255,0.0921714132374266,-1.1905864824473857
25,0.32592806091441623,0.7124389066942638,0.7127014805428878,0.5418046860526471,0.39471159247548315,0.5439681482422598,0.19941287988883183,0.33335016570256587,0.19525397114374,1.9032017471723124,12.668021914087696,0.9399163279634181,0.002170495148174814,0.002439850877699064,0.0046103460518759675,0.08813547996934211,-1.3071951452493669
30,0.7321087433906386,0.7653522877998773,0.7897689136094109,0.5412113041247497,0.37191191450627475,0.5326208207118512,0.19105943003956039,0.35516104859829756,0.19457873890012856,1.929329403119553,12.619139997660774,0.8756656380842255,0.0015984505379747133,0.0022532795846811494,0.003851730145467445,0.08716886634004467,-1.3874465372085572
35,0.6519355278824746,0.8845584158647969,0.882132675863527,0.5243058099778439,0.4247431405083411,0.5304721031985888,0.20173529143740004,0.299823502644774,0.19778682389180746,1.925683166729602,8.858087607351216,0.7486909206198341,0.002031688219224452,0.003295881349458068,0.0053275695493881356,0.08829383198254889,-1.4165159663677216
40,0.6674521141899294,0.3824697617180348,0.4657170031419917,0.5294048197131146,0.4054463520592663,0.5361065082987384,0.19749947302262771,0.3426917165203849,0.19378820877911362,2.3690168756411563,11.465681938576076,0.8434571376797315,0.001585562057165953,0.0018514343697832373,0.0034369964362529573,0.08398193569910267,-1.4513299946188927
45,0.8035809443699201,0.8652410373898639,0.8700249307386676,0.5393163997735457,0.4245611000961051,0.5454711920539842,0.19352590791716273,0.31571872333755946,0.1888673999453906,2.9163114991479264,12.04280265686137,1.2280165999435146,0.003449323148401163,0.0072423638119315,0.010691687090825871,0.09575014638995587,-1.325845100593567
