epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.11200823796179334,0.13026577536542625,0.2394257806809688,0.20559263421508595,-0.06274603261142897,0.21988267145876098,0.4392958786204167,0.5539159663694802,0.4093252452759404,0.9222959138289618,0.6530967613232259,0.9366600425756029,0.0024015643492179073,0.0005347157540845861,0.0029362800949509593,0.013700972640764041,-1.9647185031918513
5,0.07247829063781042,-0.07472190197887846,0.06635601840259517,0.044255005527055226,-0.0954561225226989,0.029977632427813886,0.5667597645480809,0.7757507213655871,0.5780175818159977,0.9832368192254869,0.7298661278809171,0.9838364565471232,0.007887084853659937,0.00029633377671943624,0.008183418627342452,0.011509928044161392,-1.475808080037435
10,0.11334563570850847,0.007533866154014352,0.11838861081686052,-0.009640422575856459,0.19312171187286648,0.07776512000454115,0.5613886196971227,0.6672005549393787,0.5081061236510683,0.9800977555493217,0.8510649185249969,0.9804697134046891,0.005936619353251181,0.00011292204296256862,0.006049541401528362,0.010888248728419299,-1.6251878195914669
15,0.07529895603470486,-0.00862033785740927,0.06824097731669149,0.08582573727499246,-0.14830509372526723,0.0655758616382996,0.4971422968870016,0.7325364231169096,0.5138950997491901,0.9785260782511186,1.3137498634762703,0.9787479421749602,0.00677860681966379,6.797643853106833e-05,0.006846583260736172,0.012079402157222545,-1.5624482275783151
20,0.1708478859192875,-0.13037879130439758,-0.00794298886710159,0.05273810553615087,-0.31234292480922216,-0.3043031589228069,0.48742349875968444,0.83795439023412,0.712756941722326,0.9651402467331833,0.8191944419795018,0.9707972143433093,0.004288387229747098,0.000856425581952098,0.0051448128078186856,0.012254596560125664,-1.7013642884682918
25,0.07658255030627496,0.09736279299338038,0.18230828874325977,-0.27487189228549336,0.395958122990135,-0.0338755232803506,0.7419334738329106,0.357978678112426,0.5510852706458788,0.9733454267021248,0.7534563213232218,0.9738789443191858,0.004449512315509112,8.441387864244777e-05,0.004533926196450341,0.01090239589459947,-1.7661085781843766
30,0.08404435595373329,0.1652832234019827,0.16079144975263776,-0.005221712939417018,0.22003038505051553,0.09671853944586943,0.5391552378114737,0.4558803985175234,0.4838989574389283,0.9795796470635746,0.8287620386906146,0.9799250243212769,0.004775862085322539,6.726695470549031e-05,0.004843129044857578,0.009897466218119896,-1.7361373472904813
35,0.03956820058031905,0.046064540361775076,0.0599360192769566,0.05449009480356226,0.18903652063196177,0.11777511747742737,0.5327833378383162,0.5355910808356715,0.5012017916088429,0.9604207144875858,0.738994525632515,0.9617210066239479,0.0023322287892949753,7.522742428894465e-05,0.002407456208290397,0.009620444754452874,-2.07657408679741
40,0.08688978447685096,0.21050367147005186,0.16568006164566876,0.10464464530187391,-0.02461513554283025,0.10611539213392367,0.503819283091555,0.5723681614415148,0.4945626568984852,0.9602625531391353,0.6722753239472001,0.9614734648878085,0.002265215582092819,6.388768712328612e-05,0.002329103274108923,0.009512906443819762,-2.0930146231167557
45,0.1412338187265541,0.04127244736773844,0.20545943109648454,0.03802347093857831,0.04615444635936576,0.09270107101199665,0.5136206316248977,0.4878132147879355,0.4530084523042385,0.9777772325139094,0.68922247463277,0.978788618258151,0.004458400304766669,0.00022057873379115178,0.004678979038220385,0.010000527542800598,-1.752859205785005
