uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,23,0.004494264416395013,0.0009765625,2.0198412644474402e-05,9.5367431640625e-07,20.17957073709239,9.5367431640625e-07,9.5367431640625e-07
aleatoric,1,23,0.005166324154157772,0.0018054390382427686,2.6690905265834022e-05,3.2596101208109734e-06,7.188373540573457,9.5367431640625e-07,8.506592493207487e-06
aleatoric,2,23,0.0049226925597388935,0.0039147266271283634,2.4232902037708655e-05,1.5325084565147816e-05,0.5812573127863142,9.670005646919383e-06,1.609110040590167e-05
aleatoric,3,23,0.004037844540028059,0.004011371387181903,1.6304188529434413e-05,1.609110040590167e-05,0.013242607289591497,1.609110040590167e-05,1.609110040590167e-05
aleatoric,4,23,0.003318657364966194,0.004011371387181903,1.1013486706044363e-05,1.609110040590167e-05,0.3155541617274982,1.609110040590167e-05,1.609110040590167e-05
aleatoric,5,23,0.004149827162795083,0.004021971950424143,1.7221065481071886e-05,1.617625836999859e-05,0.06458892329582568,1.609110040590167e-05,1.6354781109839678e-05
aleatoric,6,23,0.004055938732808065,0.00406879456574235,1.6450639004292697e-05,1.6555089218214478e-05,0.00630925104329015,1.6354781109839678e-05,1.8431050410508006e-05
aleatoric,7,23,0.00418535490616808,0.004771193963955315,1.751719569058522e-05,2.276429184168363e-05,0.23049678802177664,1.907532746196989e-05,2.330709409354062e-05
aleatoric,8,23,0.005310359795686221,0.004827742132046887,2.8199921159640603e-05,2.330709409354062e-05,0.2099286614823421,2.330709409354062e-05,2.330709409354062e-05
aleatoric,9,23,0.003957383931853243,0.004827742132046887,1.5660887584090233e-05,2.330709409354062e-05,0.32806348482411085,2.330709409354062e-05,2.330709409354062e-05
aleatoric,10,23,0.004940790653315614,0.004827742132046887,2.4411412279890932e-05,2.330709409354062e-05,0.0473812042770431,2.330709409354062e-05,2.330709409354062e-05
aleatoric,11,23,0.005014264122021678,0.004827742132046887,2.5142844685393832e-05,2.330709409354062e-05,0.07876359809101974,2.330709409354062e-05,2.330709409354062e-05
aleatoric,12,23,0.003831795231521934,0.004827742132046887,1.468265469631423e-05,2.330709409354062e-05,0.3700349499861755,2.330709409354062e-05,2.330709409354062e-05
aleatoric,13,22,0.00597091732037418,0.004827742132046887,3.565185364674438e-05,2.3307094093540616e-05,0.529656743292808,2.330709409354062e-05,2.330709409354062e-05
aleatoric,14,22,0.015332926197803205,0.005049112673487085,0.00023509862578727982,2.5493538789567897e-05,8.221890602472323,2.330709409354062e-05,4.7357985749840736e-05
epistemic,0,23,0.0038698119194923034,0.00351355075778313,1.4975444292244704e-05,1.2345038927518406e-05,0.21307388175689304,1.2345038927518404e-05,1.2345038927518404e-05
epistemic,1,23,0.003163398715536457,0.00351355075778313,1.0007091433457706e-05,1.2345038927518406e-05,0.18938356596423248,1.2345038927518404e-05,1.2345038927518404e-05
epistemic,2,23,0.003919129286204748,0.00351355075778313,1.5359574361987736e-05,1.2345038927518406e-05,0.24419003068103817,1.2345038927518404e-05,1.2345038927518404e-05
epistemic,3,23,0.003589747246806232,0.00351355075778313,1.2886285295952922e-05,1.2345038927518406e-05,0.04384322897743319,1.2345038927518404e-05,1.2345038927518404e-05
epistemic,4,23,0.003359275875229827,0.003522060426690682,1.1284734405901121e-05,1.2404909649260548e-05,0.09030095946133714,1.2345038927518404e-05,1.2642833629141711e-05
epistemic,5,23,0.00446839952421075,0.0035942898937851592,1.9966594307966854e-05,1.291891984056613e-05,0.5455312483068927,1.265565809593471e-05,1.3035422723208154e-05
epistemic,6,23,0.0034979197621398707,0.0036104649119513225,1.223544266236865e-05,1.3035456880431672e-05,0.061372165578942844,1.3035422723208154e-05,1.3035758699663468e-05
epistemic,7,23,0.00386194049495948,0.0036106438999279028,1.4914584386607874e-05,1.3036749372086575e-05,0.14404165953684706,1.3035785689619882e-05,1.3037165626883506e-05
epistemic,8,23,0.004715211646371794,0.0036107874944955208,2.2233220870080203e-05,1.303778633040524e-05,0.7052910905765052,1.3037165626883506e-05,1.3047608465988112e-05
epistemic,9,23,0.004663881198897843,0.003815600584962047,2.175178783743278e-05,1.4558807823962715e-05,0.4940638066278307,1.3358949914191312e-05,1.4694035053253174e-05
epistemic,10,23,0.003958201135207157,0.005738916697754458,1.5667356226755224e-05,3.293516486376493e-05,0.5242970153159198,2.2126940893821708e-05,3.342644777148962e-05
epistemic,11,23,0.0065213390827255635,0.005781561015114311,4.2527863431883894e-05,3.342644777148962e-05,0.27228186861534037,3.342644777148962e-05,3.342644777148962e-05
epistemic,12,23,0.011150142244992877,0.005781561015114311,0.0001243256720835748,3.342644777148962e-05,2.7193803222374036,3.342644777148962e-05,3.342644777148962e-05
epistemic,13,22,0.012679951050470794,0.005781561015114311,0.00016078115864233538,3.342644777148962e-05,3.809998350452011,3.342644777148962e-05,3.342644777148962e-05
epistemic,14,22,0.005089717501064179,0.005781561015114311,2.5905224240638994e-05,3.342644777148962e-05,0.22500816067167312,3.342644777148962e-05,3.342644777148962e-05
total,0,23,0.004143308856392236,0.0009765625,1.7167008279458337e-05,9.5367431640625e-07,17.000912873641305,9.5367431640625e-07,9.5367431640625e-07
total,1,23,0.004187283366285239,0.002476818331949274,1.7533341989569042e-05,6.134629049479983e-06,1.8580932682564233,9.5367431640625e-07,9.695101263267653e-06
total,2,23,0.0044697223689437226,0.003113695756374995,1.9978418055435885e-05,9.695101263267651e-06,1.0606714167214721,9.695101263267653e-06,9.695101263267653e-06
total,3,23,0.004446300621215494,0.003113695756374995,1.976958921422129e-05,9.695101263267651e-06,1.0391317921684213,9.695101263267653e-06,9.695101263267653e-06
total,4,23,0.0037185071803021563,0.003113695756374995,1.3827295649958694e-05,9.695101263267651e-06,0.42621467011870307,9.695101263267653e-06,9.695101263267653e-06
total,5,23,0.003610124509025866,0.003113695756374995,1.3032998970669249e-05,9.695101263267651e-06,0.34428703906869645,9.695101263267653e-06,9.695101263267653e-06
total,6,23,0.0034654105872621082,0.00452508640657376,1.200907053830831e-05,2.0476406986958622e-05,0.4135167099405252,9.695101263267653e-06,2.3600223751084224e-05
total,7,23,0.004666686844029353,0.004858006149757761,2.1777966100236643e-05,2.360022375108422e-05,0.07721357517908536,2.3600223751084224e-05,2.3600223751084224e-05
total,8,23,0.0057660089682722935,0.004858006149757761,3.3246859422196515e-05,2.360022375108422e-05,0.40875187340836616,2.3600223751084224e-05,2.3600223751084224e-05
total,9,23,0.004689325231252512,0.004858006149757761,2.1989771124461424e-05,2.360022375108422e-05,0.06823887110599157,2.3600223751084224e-05,2.3600223751084224e-05
total,10,23,0.005338804531637611,0.004858006149757761,2.8502833827034287e-05,2.360022375108422e-05,0.2077357455445665,2.3600223751084224e-05,2.3600223751084224e-05
total,11,23,0.004766391774373166,0.004858006149757761,2.271849054681218e-05,2.360022375108422e-05,0.037361222231273646,2.3600223751084224e-05,2.3600223751084224e-05
total,12,23,0.005918435793874898,0.004858006149757761,3.502788224621959e-05,2.360022375108422e-05,0.4842182267280568,2.3600223751084224e-05,2.3600223751084224e-05
total,13,22,0.0036808272489613257,0.004858006149757761,1.35484892366962e-05,2.360022375108422e-05,0.4259169158905213,2.3600223751084224e-05,2.3600223751084224e-05
total,14,22,0.015410708422371407,0.005075433015657454,0.00023748993407934904,2.576002029642572e-05,8.219322475157423,2.3600223751084224e-05,4.7357985749840736e-05
