uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,23,0.004011371071732682,0.004907556230028662,1.6091097875133805e-05,2.4084108150893133e-05,0.331879022701653,2.1356541765271686e-05,2.5157622076221742e-05
aleatoric,1,23,0.005302988785899222,0.005076277928039649,2.8121690063372903e-05,2.5768597602702517e-05,0.09131627948676578,2.519462759664748e-05,2.621014391479548e-05
aleatoric,2,23,0.004199713011563671,0.005146190544062545,1.7637589379497197e-05,2.6483277115798757e-05,0.33401031517449975,2.623331965878606e-05,2.6833900847123004e-05
aleatoric,3,23,0.004070573036790091,0.005200483866895079,1.6569564847842507e-05,2.7045032449835993e-05,0.3873342589410356,2.6840134523808956e-05,2.7314104954712093e-05
aleatoric,4,23,0.004170941306985262,0.005265035332026781,1.7396751386315927e-05,2.772059704749035e-05,0.3724250831786857,2.7314235921949148e-05,2.8134885724284686e-05
aleatoric,5,23,0.003526386775863004,0.00533691497700764,1.243540369298147e-05,2.8482661471808452e-05,0.563404434473591,2.8155080144642852e-05,2.8735894375131465e-05
aleatoric,6,23,0.004602496328289129,0.005404774338406448,2.118297245191491e-05,2.9211585649096854e-05,0.27484345744272076,2.8795051548513584e-05,2.9502270990633406e-05
aleatoric,7,23,0.0048547602360768495,0.00546182138200999,2.3568696949792944e-05,2.9831492808981515e-05,0.20993907007238338,2.9529735911637545e-05,3.0028055334696546e-05
aleatoric,8,23,0.003854752920494508,0.005503033924058802,1.4859120078060938e-05,3.0283382369342018e-05,0.509330896501711,3.003123856615275e-05,3.0564991902792826e-05
aleatoric,9,23,0.00306466565558078,0.005546547423863262,9.392175580496373e-06,3.076418832516419e-05,0.6947042619416729,3.057416688534431e-05,3.098228626186028e-05
aleatoric,10,23,0.0034840065540420084,0.00561726401675956,1.213830166860767e-05,3.155365503398175e-05,0.6153123416119206,3.099939931416884e-05,3.2125317375175655e-05
aleatoric,11,23,0.0044349936127694965,0.005705943130564081,1.966916834530623e-05,3.2557787009231425e-05,0.3958690024070359,3.212719093426131e-05,3.315812136861496e-05
aleatoric,12,23,0.0039583008761752,0.005825287756813155,1.5668145826329354e-05,3.3933977449677236e-05,0.5382755867753904,3.31718401866965e-05,3.516024662530981e-05
aleatoric,13,22,0.0038322433610586282,0.0060419836334843,1.4686089178377932e-05,3.6505566227292135e-05,0.5977027424547005,3.518069934216328e-05,3.867856867145747e-05
aleatoric,14,22,0.015426727670595115,0.00873238141336918,0.00023798392662270501,7.625448514855552e-05,2.120917099618148,3.8930855225771666e-05,0.00036787320277653635
epistemic,0,23,0.002740595462210221,0.000749754378169465,7.510863487487254e-06,5.621316275842811e-07,12.36139636861322,2.1926825866103172e-07,7.826369028407498e-07
epistemic,1,23,0.0030368373849852287,0.0009268505480263267,9.222381302843923e-06,8.59051938376702e-07,9.73553401237985,7.845694085517607e-07,9.336974358120642e-07
epistemic,2,23,0.004381404381471221,0.0010176783179281152,1.9196704353975214e-05,1.0356691587809979e-06,17.53555664105137,9.363633353132172e-07,1.1111027333754464e-06
epistemic,3,23,0.004056825915429825,0.0010917514861310466,1.645783650810304e-05,1.1919213074693487e-06,12.807821376266709,1.1129653785246774e-06,1.2868433714174898e-06
epistemic,4,23,0.00305821275135911,0.0011779872364142254,9.352665232575458e-06,1.387653929154824e-06,5.7399119017173605,1.2906500614917604e-06,1.502863597124815e-06
epistemic,5,23,0.004001590315845142,0.0012562941191510846,1.601272505586562e-05,1.5782749138135999e-06,9.145713472169389,1.5030615259092883e-06,1.6510718978679506e-06
epistemic,6,23,0.004033685712157357,0.0013219785608860517,1.62706204244624e-05,1.7476273154423563e-06,8.310120230264317,1.6527017123735277e-06,1.8299673456567689e-06
epistemic,7,23,0.004099936785063963,0.0013956334919891069,1.6809481641520623e-05,1.9477928439617087e-06,7.6300150930480966,1.8322258483749465e-06,2.072751613013679e-06
epistemic,8,23,0.004682086759404021,0.0014889917327721076,2.192193642258644e-05,2.2170963802636834e-06,8.887678595180974,2.1271523564792005e-06,2.3174682155513437e-06
epistemic,9,23,0.0045331010333390775,0.001568773820778584,2.0549004978459813e-05,2.461051300760237e-06,7.349685751008958,2.336839770578081e-06,2.586236178103718e-06
epistemic,10,23,0.005457507151169158,0.001667289599965836,2.9784384305062503e-05,2.779854610154238e-06,9.714367649396577,2.5965505301428493e-06,2.9081013508402975e-06
epistemic,11,23,0.00392405324627736,0.0017605675083685957,1.539819387961989e-05,3.0995979515232053e-06,3.9678036056427595,2.928823278125492e-06,3.354728733029333e-06
epistemic,12,23,0.004357464969350469,0.0019106099064562863,1.898750095911648e-05,3.650430214648899e-06,4.201441978789536,3.3624121442699106e-06,4.112301212444436e-06
epistemic,13,22,0.005386951775709608,0.002162404297267766,2.90192494338209e-05,4.6759923448421015e-06,5.206008755730934,4.188425464235479e-06,5.428481472335989e-06
epistemic,14,22,0.015206478270701778,0.0028715500963577304,0.00023123698139732534,8.24579995589209e-06,27.043001604967802,5.461403816298116e-06,2.1788315279991366e-05
total,0,23,0.0033033673342922855,0.0051276606576643735,1.0912235745269319e-05,2.6292903820159037e-05,0.5849741124104065,2.422695979475975e-05,2.7221069103688933e-05
total,1,23,0.004943857894288958,0.005264772005979687,2.444173087892325e-05,2.7717824274947382e-05,0.11819446445460059,2.7236324967816472e-05,2.8087228201911785e-05
