epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.31632467302391826,0.48949151820633235,0.32412823217061554,0.35984601710963654,0.3277898866669528,0.3767321475965769,0.3031889277434323,0.3527240668351873,0.2907307249886015,0.6775349129458544,0.3596759164869512,0.755540981460504,0.006553299217496533,0.000965401728572324,0.007518700953314547,0.0329464674926949,-1.903152409299612
5,0.3362257909873221,0.2855277148399528,0.3294424335065255,0.453832474445003,0.287010975956873,0.4431962034123629,0.26127923588309604,0.41727488443211425,0.26993040425591797,0.5613421162232773,0.25874214976253923,0.7031748751746252,0.0004189394625353452,0.00019582419883914555,0.000614763661881152,0.013614697339949135,-2.8756397744631768
10,0.2071979278753359,0.09888710301447605,0.17748919815963476,0.43759159868096087,0.36777571233290546,0.4289134322159597,0.26147429642825737,0.32029720361929903,0.2682160881798464,0.565477899846625,0.1890250334277118,0.705825575795789,0.0003286087458316251,0.00015983813628638017,0.0004884468830377591,0.011246300095122317,-3.089876159659624
15,0.4293065482265215,0.18712911960979725,0.40065149076921075,0.44617566705058764,0.38003439429779334,0.4427435436389352,0.2631338290041116,0.31758372930662376,0.26480836433748817,0.5552051135249868,0.2520176273307253,0.6933059240653442,0.0002027325766407739,8.873448537110562e-05,0.0002914670618594755,0.009480687398976695,-3.2830218530130386
20,0.43363428531270254,0.20052792813548037,0.4186776866815623,0.4458962385818252,0.33403489163455125,0.42973424242921104,0.2588853652247264,0.35805559590000147,0.27244774395688826,0.5134311915001075,0.1435035233293888,0.6873608836856722,0.00016676535522912672,7.82836427648499e-05,0.00024504899798525004,0.008859134439115542,-3.362728888697624
25,0.07439582620130163,0.12778629530576605,0.07740251826335806,0.47488982614520625,0.40656712769806774,0.46773918638060763,0.2394002703852404,0.3008826644969602,0.245029027015975,0.5915416228040784,0.1606697725735661,0.7226421214085408,0.00048137297521812797,8.231062035785271e-05,0.0005636835951312605,0.00837978641571038,-3.4356202823883297
30,0.5470892064009882,0.18141519219962657,0.46794618959763773,0.43597547825134936,0.38274190164989463,0.431721893906599,0.2564732395531256,0.30636734261502574,0.2613312790958445,0.5486681490861794,0.09321771649887575,0.7085358342611041,0.00013657996229208947,7.575404564820133e-05,0.00021233400782140962,0.00792482979089471,-3.481573591911793
35,0.5961647027857306,0.23842874387461307,0.5791118371297702,0.3883085468911982,0.31259688521782847,0.37428195242252815,0.28254040671159886,0.34547755807168823,0.29369389495904524,0.43545268289292555,0.2969468906854612,0.6364723493359459,0.00012285940375860263,6.249650845995347e-05,0.00018535591214445958,0.00792345314523175,-3.5069086074113844
40,0.5101963051119133,0.16333280406282394,0.45054032048385556,0.44361697275232825,0.3809173507858996,0.43810203974703454,0.2534710373265111,0.31279308053862964,0.2584729427474471,0.49282774794035145,0.2867434544239972,0.6614099972375793,0.00010141103684195514,5.537215616002413e-05,0.00015678319291537263,0.007639405353898756,-3.583799566297531
45,0.44089466763219376,0.43586069523564164,0.44202117214717396,0.4686910939165929,0.4013325637469222,0.462683623063338,0.24642966183036835,0.30283774980167577,0.2505994418644736,0.5428527981461841,0.23494445524312732,0.6942990121863607,0.00026646213714139776,0.00011241075330174112,0.00037887288990083107,0.0074375446242107715,-3.6331128979092835
50,0.5405721037338459,0.1481526698705778,0.44381872458325455,0.4001452238106124,0.3386588157596365,0.38900055464542366,0.2753719335731999,0.32287861575649257,0.28164622897296576,0.45647495508260255,0.22146340893377375,0.6533849785600674,8.9108011860244e-05,5.767800958134103e-05,0.00014678602145397235,0.0071437687695092705,-3.6277952644205094
55,0.4824368406530532,0.13436620579502015,0.36055695863803766,0.442849880575519,0.3614758088656512,0.4289218718463461,0.25414515274749994,0.32524422768625627,0.26410636037343393,0.5498632462226155,0.13415952440749784,0.7059157049488534,0.00010548838977641936,6.600233791520509e-05,0.00017149072764077573,0.007237412931556481,-3.5982004429292678
60,0.6191638011463916,0.3410857545746555,0.6076680453853515,0.4467543858869222,0.3786827037604244,0.4334243057474143,0.2505479466949943,0.30453894948416665,0.25845991452302686,0.47182999669273773,0.18539594080554572,0.660560665133825,7.726908812339389e-05,4.3751877694040786e-05,0.00012102096592572707,0.00668745023648183,-3.73642507062912
65,0.4017229418109402,0.3122923143445318,0.40763561084706135,0.43607295139756647,0.3614639414079556,0.4266153968201065,0.25436368249834324,0.32088338854314946,0.26398813260482873,0.5550924345637388,0.21297491250582962,0.6960142302180932,0.00010366813482732141,4.227652853772156e-05,0.00014594466352897144,0.006635221253158304,-3.7096372949171066
70,0.5581236310260225,0.3307076464661797,0.5537073585638235,0.4457191186717059,0.37377589869664635,0.4310625123571118,0.2603048418547905,0.3150401150031409,0.27016209452402484,0.5217225187083454,0.17225317723126607,0.6883730697658712,8.595923791223868e-05,4.3376600374701864e-05,0.00012933583820640707,0.006506432488337535,-3.722436095290184
75,0.4773736364392475,0.22675316112013572,0.4764760889861348,0.45787603826492745,0.36162102574382277,0.44307599049307494,0.2477730313841257,0.3392309784538553,0.2609087322816967,0.4793304301773999,0.14310503523368093,0.6749353037684337,7.516180605286536e-05,3.979966622045709e-05,0.00011496147233860029,0.0064954487271908865,-3.748209842302799
80,0.24313188918977754,0.23624832971416634,0.244097466527432,0.4768446480426549,0.4130418048227803,0.46776903579697116,0.23695917717140147,0.2910113533384512,0.24526226625742228,0.49531851988132136,0.1211029211997962,0.6924233025258703,0.00015692332575082218,5.287866156523364e-05,0.00020980198712673882,0.006547243959851798,-3.7746432968831063
85,0.13900417527081804,0.12118782333534878,0.13745811769393704,0.47707611357008134,0.4224613249640742,0.4715642183295963,0.2335168497743348,0.2849750793624458,0.2395826162982666,0.5412175560716885,0.11202342949433906,0.7104988668214115,0.00020269561095134122,5.601613892348382e-05,0.0002587117496688916,0.0063387315409734225,-3.786528099541664
90,0.29625041489918086,0.1726475955656099,0.29968213483688716,0.48074990573242654,0.40385132617972214,0.4698406857081861,0.23559313289123437,0.2964697251316819,0.24397154281017064,0.5268727873724284,0.12650102313036937,0.7101768179236932,0.00011982513148576799,4.7858547497157814e-05,0.000167683678573776,0.0062555932762672645,-3.7794011811125277
95,0.5449966700465758,0.28093036180306696,0.5442063620552448,0.49898994792663376,0.43919561137194196,0.4907308729418033,0.22578242918646885,0.27710414903705294,0.2326778204397233,0.4862519330532202,0.12093444845877328,0.6914816173892079,6.622389593901062e-05,3.973950033544156e-05,0.00010596339630912553,0.006094127560803201,-3.832886936292648
100,0.5421903351982682,0.32004635321544556,0.5433894713737979,0.462320968937321,0.40121760406521534,0.4513152832996137,0.2418694221736471,0.29425897689883984,0.2502850256307687,0.4254716880936504,0.19904687277278696,0.6874867557538042,5.807226881341649e-05,4.077096995604052e-05,9.884323880160992e-05,0.006050462725091717,-3.8376076997327804
105,0.4968917671959434,0.3627460080634356,0.4996905461009132,0.4566393624401185,0.4028074379438848,0.44871305582440085,0.24689161242094576,0.2954336457096052,0.252666406448279,0.4354474700844308,0.15445371869551947,0.6474895444402748,6.002726490576151e-05,3.5357394287246394e-05,9.538465923603326e-05,0.006161433093628468,-3.844622214641571
110,0.4942047248049712,0.2272152773648041,0.49903308546136044,0.433313810300833,0.3833926875479119,0.42667652960373853,0.25575935831122976,0.30095129830235606,0.2615035117198455,0.40487325625837145,0.1560324260792788,0.640476960977784,6.919434347199968e-05,3.4712872756703634e-05,0.00010390721623597529,0.00600863464285072,-3.8746597206783293
115,0.5623346671322856,0.32071751528721154,0.5625536035219436,0.4161221177447553,0.3746442969456027,0.413456859632851,0.2628566953513336,0.30684456169369345,0.26839243145134695,0.3453653034332679,0.12454243776624083,0.6165344800941353,5.839783713293855e-05,3.691422287413161e-05,9.531206005152853e-05,0.006191376070045297,-3.844632248723507
120,0.5250643282263626,0.20554819329201046,0.5095288059978165,0.46068741925108064,0.3978694547583946,0.45216811355819836,0.24311517800177082,0.3059547341165031,0.2519497601995463,0.4075964153687491,0.160387506936563,0.6766133444365943,5.453278810280153e-05,4.0039412706332766e-05,9.45722008308985e-05,0.0059104491823539695,-3.8686748057103157
125,0.21037513508089314,0.2798866586341725,0.21940499565692834,0.4735972395322598,0.42048170349530445,0.4673668762120189,0.23751865848801018,0.2830251233703937,0.2421934362805898,0.4534660034270275,0.08330974272897831,0.6817700757580396,8.816390841758675e-05,3.8235445155928574e-05,0.00012639935374189918,0.005952919824761576,-3.8696745790982248
130,0.5171102938300313,0.345099805586082,0.5208925927048436,0.4878299863225909,0.4370764253944208,0.4834279829931479,0.2279438326891587,0.2760515363420812,0.23278285068817273,0.4298755137042214,0.09122194786705404,0.6622745681279292,5.579846311136862e-05,3.3030721918270274e-05,8.882918498148683e-05,0.005853872224212987,-3.9104507941198348
135,0.4805460721343505,0.3075296644282424,0.4882203234163717,0.48521272531027104,0.4257149065056207,0.47735001046118614,0.23003108227559088,0.2838545953423887,0.23698978169383414,0.4282073068673064,0.11079581309990695,0.6746795704684926,6.68756905748478e-05,3.6169576452538195e-05,0.00010304526696374523,0.00593113802809749,-3.880630257575512
140,0.6693859194857688,0.6024071820404681,0.6608640678633138,0.47781340476406015,0.42868784999054105,0.47179856844462853,0.2272253715507619,0.269832432328475,0.23245298861495878,0.43882067494083815,0.1387972169953634,0.6782432810018449,9.496165099080827e-05,8.943760610117124e-05,0.0001843992567596706,0.006384100159179407,-3.9098909710884096
145,0.46083616478376094,0.3511849487783557,0.4695870571020498,0.4695377182035309,0.4338917347434128,0.4690609956720598,0.23589960670109725,0.27178435392482014,0.23790096318574688,0.438584642226375,0.07329208608888373,0.6718689370888699,5.920751501704217e-05,3.5571781447875995e-05,9.477929649699035e-05,0.005868395502979959,-3.8996103880572317
150,0.48483043343246746,0.16350314328766707,0.48205552026422865,0.476274017541553,0.41554597052946457,0.47059467633336344,0.23230114465189614,0.2948735070443635,0.24155919432199338,0.38721071850566474,0.14681557256422106,0.6618772783957965,6.913166800382441e-05,4.374650284906124e-05,0.00011287817067015567,0.005945320588054995,-3.898043960237503
155,0.47136919177073905,0.39368480026563807,0.48142379461604395,0.48783519015476406,0.4545055005593762,0.4892856358897754,0.2297448776394502,0.2624759838750734,0.2301580474437644,0.39702594058276913,0.06690977358461561,0.6582009786496802,6.093342235801174e-05,3.2781026510758124e-05,9.371444879978299e-05,0.005772768507907645,-3.939209007091522
160,0.5168244239812729,0.29837843173279366,0.5248947767292566,0.4867387908472941,0.44952345499132385,0.4864703577439783,0.22859361276907117,0.26390803440522476,0.22977646358911663,0.41384703219524294,0.06682195014251897,0.6542183491876207,5.3836077579235276e-05,3.462691431352255e-05,8.84629918416158e-05,0.005891038318335732,-3.9354898647546768
165,0.4161796881461007,0.28561091619372003,0.42575774214836515,0.4864885309039836,0.43084642010780916,0.479505527571662,0.22794537354140063,0.27823898652835527,0.23430350723947557,0.39601211834812516,0.09491839065810889,0.6633204450882624,6.375649210589018e-05,3.4598547097268696e-05,9.835503911381238e-05,0.005829598186616993,-3.9283459124219418
170,0.4704725177973675,0.2991094171749553,0.4707871903433687,0.44076735531003686,0.3954791690016189,0.4376936137452307,0.25102021269230107,0.2970954938647601,0.2560957122177565,0.31459233517418644,0.1883575904440048,0.6563949622441931,5.520797200846118e-05,3.7545222986341286e-05,9.275319511257293e-05,0.005843725745401307,-3.8862448655247688
175,0.4834519328799025,0.27152358306910385,0.48986327839092986,0.4901397156734257,0.4452097630807411,0.4862331220554693,0.2264755348820301,0.26645129318729144,0.2307081995272614,0.36315090779213666,0.1377313051502406,0.6574536403512781,7.049816486181498e-05,3.924791265332999e-05,0.00010974607760686922,0.005817257633514582,-3.957992531945705
