uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.003337092104324415,0.002133043747234005,1.1136183712744351e-05,4.549875627614085e-06,1.4475798074911483,5.044606027763282e-07,8.139946686348956e-06
aleatoric,1,3300,0.003958843898794476,0.0029443943705493637,1.567244501502225e-05,8.669458209322782e-06,0.8077767533579827,8.139946686348956e-06,1.0388753642993314e-05
aleatoric,2,3300,0.0052785355343306995,0.00368258919122102,2.7862937387191888e-05,1.3561463151297887e-05,1.0545672009236917,1.0388753642993314e-05,1.6959166114634656e-05
aleatoric,3,3300,0.005060767981817994,0.004296924422672268,2.561137256579417e-05,1.846355949415741e-05,0.3871308278286538,1.6959166114634656e-05,2.083431967754954e-05
aleatoric,4,3300,0.007225094397334207,0.00500102554341202,5.220198905039014e-05,2.5010256485859494e-05,1.0872232589819515,2.083431967754954e-05,2.86684951838389e-05
aleatoric,5,3300,0.00886741114182742,0.005950084549163253,7.863098035820505e-05,3.540350614219127e-05,1.220994159233808,2.86684951838389e-05,4.601427122374266e-05
aleatoric,6,3300,0.01555504115244789,0.0070744752206589444,0.00024195930525434739,5.004819964771742e-05,3.8345256564165453,4.601427122374266e-05,6.043455962623869e-05
aleatoric,7,3300,0.019862483477144675,0.008162430154423587,0.0003945182498798452,6.662526602584345e-05,4.921451026204,6.043455962623869e-05,8.55314200011532e-05
aleatoric,8,3300,0.026097228094097903,0.009782640886719455,0.0006810653141953729,9.57000627185152e-05,6.116665285775266,8.55314200011532e-05,0.00011436574318459337
aleatoric,9,3300,0.0350053364725983,0.012206825148688726,0.0012253735815598206,0.00014900658021065952,7.223620593314983,0.00011436574318459337,0.00015725733703403385
aleatoric,10,3300,0.05182472303259169,0.012612451593065923,0.0026858019174048394,0.00015907393518743116,15.883984885646129,0.00015725733703403385,0.0001595182389563877
aleatoric,11,3300,0.05203428438328009,0.012630053006871651,0.0027075667512800657,0.00015951823895638765,15.973399211235748,0.0001595182389563877,0.0001595182389563877
aleatoric,12,3300,0.0853645026847847,0.014979220256074687,0.007287098318620613,0.0002243770394799982,31.477023208384974,0.0001595182389563877,0.00026470216234093124
aleatoric,13,3300,0.10624699663249756,0.0162696700132772,0.01128842429342595,0.0002647021623409313,41.64575775881527,0.00026470216234093124,0.00026470216234093124
aleatoric,14,3300,15.49596261876673,0.037628900010687354,240.1248574822159,0.0014159341160143069,169586.5922236693,0.00026470216234093124,0.006309275825818379
epistemic,0,3300,0.0056599448821718044,0.002290702557995281,3.20349760692228e-05,5.247318209206123e-06,5.10501875282106,2.657373746236165e-07,7.904424612074775e-06
epistemic,1,3300,0.006374936520498207,0.003099511161746094,4.063981564038179e-05,9.60696944178862e-06,3.2302430424734947,7.904424612074775e-06,1.2171213531833209e-05
epistemic,2,3300,0.010351985881979452,0.0036633804458006416,0.0001071636117007019,1.3420356290674507e-05,6.985153998867183,1.2171213531833209e-05,1.6327738204104376e-05
epistemic,3,3300,0.010762736882391254,0.004535114173538974,0.000115836505199585,2.0567260567034087e-05,4.6320823486454845,1.6327738204104376e-05,2.659965660507323e-05
epistemic,4,3300,0.014973767381293659,0.005185596148498777,0.00022421370958909393,2.689040741532535e-05,7.338055505299272,2.659965660507323e-05,3.321486547952745e-05
