epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-1.916912431792617,-1.8997076546102762,0.03292672890737596,0.03322040440481544
5,-2.9091572712683678,-2.867903736341,0.012837859971001,0.013700284296978968
10,-3.1356669984710215,-3.0806088395476343,0.010196097926281176,0.011297285651391062
15,-3.3387145142579078,-3.2737453664422036,0.008286344556401502,0.009469086998320326
20,-3.424649754021168,-3.3564558408379557,0.007617755711587697,0.008821520790490645
25,-3.4971576314216852,-3.427370443046093,0.006991944150312919,0.008287022531069197
30,-3.5515466524291037,-3.47423173289299,0.0065313670553436435,0.007932242188388854
35,-3.5852566724586485,-3.5011089084744453,0.006403323000953439,0.007758350964619845
40,-3.6681166696596144,-3.57963213968277,0.006112084770192729,0.007594755594757967
45,-3.7214958602166175,-3.625921087232232,0.006144849076936226,0.007439272038220509
50,-3.719989204890728,-3.6207626230478285,0.005510330389807814,0.007037923705400197
55,-3.685478470635414,-3.5895591667175295,0.005689160312440626,0.00724320387954692
60,-3.845653400733471,-3.7275559446930884,0.004991530208623952,0.006609739913304836
65,-3.813269294450283,-3.7030365587234497,0.00490567446166249,0.006663463905943682
70,-3.828346690108776,-3.7169857035756113,0.004680765302400081,0.0064632424844983105
75,-3.8612719470596315,-3.738383698940277,0.004679679349779154,0.006533765786436559
80,-3.8877926924812796,-3.7620035695552825,0.004762420973054049,0.006602996063539151
85,-3.9024089292275908,-3.7783662603020667,0.004456474436896208,0.0062974927562368475
90,-3.898449341030121,-3.7703268945634365,0.004263970605417225,0.006190762401747061
95,-3.9671494207572935,-3.8233873628020287,0.004004716651593099,0.006097536335883443
100,-3.9715452070116997,-3.8290583688378335,0.003922944696463716,0.006014340218213686
105,-3.9870440987324716,-3.835894254541397,0.004046384783206116,0.006176796115786636
110,-4.02669128818512,-3.869087980377674,0.0038545441510438342,0.005940955489410032
115,-3.9944223765945432,-3.83718894559145,0.0040666453166874365,0.0061551344820431056
120,-4.014950848476887,-3.863593124175072,0.0036719514776696375,0.005867391631563359
125,-4.020731564776898,-3.864254608952999,0.0037290630556914696,0.0059136569608163525
130,-4.0758725168323515,-3.9040282799601553,0.003574125479565177,0.0058296777277823415
135,-4.040679727945328,-3.8710107382655146,0.003625841035603771,0.005928849750861084
140,-4.0738410685753825,-3.9026380194187165,0.004631030458437855,0.006394473136408835
145,-4.062423443291188,-3.892000040578842,0.00351871665673906,0.005858013304794078
150,-4.065255829665661,-3.889327627325058,0.003642224901295535,0.0058940575830738065
155,-4.117155175218582,-3.9347419133424757,0.0033253530578335228,0.005739002248543572
160,-4.1129745176362995,-3.9291429448246955,0.003452982259568409,0.005860493735960069
165,-4.109026570062637,-3.9205482390880584,0.0034627437364070307,0.005830689285184025
170,-4.058323425774574,-3.8768682164669035,0.003424210243369017,0.005811835743104349
175,-4.150028771836758,-3.951481146347523,0.0035029545553934265,0.0057911148432680006
180,-4.149560257344246,-3.9479259493231775,0.003199669082122002,0.005743074660796446
185,-4.174319993925095,-3.9694896653056144,0.003184780383850789,0.0057064613147291485
190,-3.906946464700699,-3.763531610202789,0.0036162448109362247,0.005951225232244129
195,-4.165569324588776,-3.954680137526989,0.0031585206415965512,0.00570874263285541
200,-4.203151820279956,-3.988178822007775,0.002941970305832163,0.0055689836232111125
205,-4.2263535436892505,-3.9953858664393427,0.0029924784313787906,0.005634790565924758
210,-4.259019532999992,-4.016856462240219,0.0028909476638179625,0.005594775431311864
215,-4.183716565225124,-3.9633008512318133,0.0033236222502417367,0.005821711100961546
220,-4.271314347269535,-4.025534171843529,0.002835966501862692,0.005532733611180333
225,-4.269756802020073,-4.02157329300642,0.0030098306593468937,0.005597467566632365
230,-4.336190574564934,-4.0612504596590995,0.0027075828651471263,0.005489762200159965
235,-4.303582224075794,-4.038612290322781,0.002883807412356221,0.005596534892289082
240,-4.312459533653259,-4.047237294614315,0.0027793843347067465,0.005520957551155158
245,-4.329012952013016,-4.057281152772903,0.0026373080840064542,0.005458315333174887
250,-4.32240160541296,-4.05114099843502,0.0027935154544846703,0.005571300989684862
255,-4.378403216228485,-4.078302690589428,0.0027612002748007227,0.005548001474266443
260,-4.368960645666123,-4.070293600392342,0.0026045371378197527,0.005477033381023384
265,-4.3999756130242345,-4.094457221412659,0.002602003861088565,0.005516231963420774
270,-4.375117085783482,-4.075966951453686,0.0026233213217907577,0.0054958336552714615
275,-4.405631455740929,-4.093414836370945,0.0024710040361561486,0.0054298781028747165
280,-4.442181200699806,-4.104589161682129,0.0025015179125659095,0.005435064024318922
285,-4.3921390574359895,-4.081147211420536,0.0025345141506167967,0.0054771039350082614
290,-4.453526029574871,-4.113960254395008,0.0024295490137647797,0.005414038398855546
295,-4.456503301939964,-4.114152498471737,0.002450270093641019,0.00546135871668682
