uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
epistemic,10,3300,0.005302049076417394,0.005163253710983884,2.811172440873854e-05,2.665918888398885e-05,0.05448536079138039,2.6659188883988853e-05,2.6659188883988853e-05
epistemic,11,3300,0.005537341032074738,0.00579957573531043,3.066214570549853e-05,3.363507870960151e-05,0.08838787117968976,2.6659188883988853e-05,4.37035131153096e-05
epistemic,12,3300,0.007155784528097316,0.007067346400487918,5.1205252212556926e-05,4.994738514448953e-05,0.025183842245767085,4.37035131153096e-05,5.5236124186491485e-05
epistemic,13,3300,0.008501190193618868,0.008614831660683636,7.22702347080816e-05,7.421532454191718e-05,0.026208735808154925,5.5236124186491485e-05,0.00010469680608705033
epistemic,14,3300,0.012738707431825392,0.01339917781916126,0.00016227466703364345,0.0001795379662295031,0.09615403114120168,0.00010469680608705033,0.002703282982110977
total,0,3300,0.0014002832367755937,0.0013410925325594324,1.9607931431947334e-06,1.7985291808866724e-06,0.09022036674882593,7.138809277897789e-07,2.44458427741414e-06
total,1,3300,0.0017892895510680858,0.001677497814133382,3.2015570975614317e-06,2.8139989164222747e-06,0.137725064099136,2.44458427741414e-06,3.0210594067702423e-06
total,2,3300,0.0021064990205030324,0.0020529887111446956,4.437338123380235e-06,4.214762648087558e-06,0.05280854317945296,3.0210594067702423e-06,5.236550788182059e-06
total,3,3300,0.0022939200215923963,0.002301036161025195,5.2620690654624596e-06,5.294767414345568e-06,0.006175596834436145,5.236550788182059e-06,6.2663775851141734e-06
total,4,3300,0.0025452248252082533,0.0026909985417335465,6.478169410856384e-06,7.241473151612073e-06,0.10540724584275578,6.2663775851141734e-06,7.898131242165198e-06
total,5,3300,0.0027465622255786457,0.0029012118108097742,7.543604058975523e-06,8.41702997118213e-06,0.10376889653440764,7.898131242165198e-06,9.250614259924205e-06
total,6,3300,0.003150005096936988,0.003175347115592028,9.922532110729002e-06,1.0082829304498613e-05,0.015898037041854107,9.250614259924205e-06,1.0390502018725268e-05
total,7,3300,0.0033745710822388262,0.003483679026657362,1.1387729989082524e-05,1.2136019560772387e-05,0.061658566710668515,1.0390502018725268e-05,1.3978413209832948e-05
total,8,3300,0.003830872448754564,0.0038953187167790507,1.4675583718626788e-05,1.517350790528919e-05,0.032815364105015905,1.3978413209832948e-05,1.7680155903720008e-05
total,9,3300,0.004464448545045252,0.004218659562156763,1.993130081135667e-05,1.779708850137669e-05,0.11991918283796173,1.7680155903720008e-05,1.785151175316124e-05
total,10,3300,0.0048193383642141764,0.004694257517233814,2.3226022268786574e-05,2.203605363810617e-05,0.05400098630285745,1.785151175316124e-05,2.3385628252033944e-05
total,11,3300,0.0056080630903053725,0.005761685493933663,3.1450371624845445e-05,3.31970197310056e-05,0.05261460577826536,2.3385628252033944e-05,4.309664350436177e-05
total,12,3300,0.007139117819944669,0.006933500407721894,5.096700324705153e-05,4.807342790387967e-05,0.060190742980871036,4.309664350436177e-05,5.675300743450155e-05
total,13,3300,0.008652680678356795,0.00838766888901463,7.486888292160901e-05,7.035298939174391e-05,0.06418907808905482,5.675300743450155e-05,8.745361460236514e-05
total,14,3300,0.013032103902321669,0.012946715758568985,0.00016983573212090767,0.00016761744893317848,0.01323420205860263,8.745361460236514e-05,0.00022797596951325735
