epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.8402767690082104,0.3933665027672552,0.8419116922971878,0.09203360483249047,0.10857654766035035,0.11497577418266762,0.5042325781160165,0.45808908530907794,0.48192819690173605,0.5806557912437174,9.23004008646503,0.5117100365515523,4.4968421067236566e-05,4.542014251175995e-06,4.951043508928986e-05,0.007347359048488299,-3.6596840730080236
5,0.8695417412477642,0.34761766936129634,0.8721818393366975,0.131423304114152,0.023149772972662616,0.13196954698750413,0.4926518491222393,0.4875172039452777,0.47086894029243137,0.5024699071643008,11.91486679184448,0.5343022068709175,4.4057963728286825e-05,2.8307251463607266e-06,4.688868896034994e-05,0.006691070882572778,-3.7812064317556526
10,0.8793663321798167,0.204469176357238,0.8821760168716222,0.1653882342598289,0.10499032471607765,0.19321377022942904,0.4565463001910378,0.4033876500423914,0.40421476694565217,0.5376312486271969,7.3598951620655155,0.562882354217604,4.3478439161285326e-05,4.553841428717603e-06,4.80322811199585e-05,0.006688647486747753,-3.816039237609276
15,0.8953908300081131,0.3964302014753308,0.8980084315061114,0.20166279297294637,0.08778278819192112,0.18500755207704295,0.38921141367965506,0.4216407487416011,0.3902528992550942,0.5302124056909967,6.328401880432939,0.5904365266920073,4.220385505435003e-05,4.409084778427104e-06,4.6612939597532835e-05,0.006460484546081682,-3.8636516314286453
20,0.9064175709663916,0.4381662914873614,0.908466403395099,0.23673893009643976,0.1635178041379555,0.23193745523967466,0.3680787003347501,0.3536500302212365,0.34152459763284077,0.46562777927397436,6.312053323179239,0.514521751246938,4.112336607179783e-05,4.074916308547052e-06,4.5198282168712464e-05,0.0063492328615749665,-3.897813153266907
25,0.9138031803271379,0.48416988028634106,0.9161883591772589,0.26965300921303376,0.09837122256708603,0.27388097524390387,0.3509467266797237,0.42326203158017395,0.34270662398395213,0.4293741693306778,4.783950360740875,0.501684907209906,3.960406481313e-05,5.090902117479765e-06,4.4694967269046735e-05,0.006283677047802198,-3.9122156702555144
30,0.9162648637154679,0.46825304670020507,0.9194329882230017,0.31511269845544565,0.16896069055888965,0.32577004245597563,0.3281195874544616,0.3706989403054525,0.3240781955085462,0.5349919616204691,4.025686487952779,0.5391431749492513,4.056938158520587e-05,5.571825222607284e-06,4.614120708328511e-05,0.006276463485324014,-3.9276487203744743
35,0.9274457587239859,0.4407639556695797,0.9282071551456023,0.2879983613318022,0.22267590732198955,0.2918548360176681,0.3375024331946118,0.3774292996008222,0.32305818434052547,0.41617307571214907,6.327777857461484,0.49139805812478876,3.837791160689308e-05,4.101735722245464e-06,4.247964730334038e-05,0.00616593443427474,-3.948511100732363
40,0.928620896549683,0.6405131676305721,0.9304342859280728,0.33358005344762903,0.11743418449996484,0.32206523795231884,0.3075497553622303,0.39742570086780055,0.3108975742174147,0.4597720835064377,6.921895923078605,0.5101161493788111,4.006157470520031e-05,3.409527977282778e-06,4.347110228151835e-05,0.006259169694959512,-3.965615742940169
45,0.9374942400457994,0.5713093378972641,0.9383277476087146,0.31169079465279814,0.1778780434460265,0.34426043702004216,0.3229711546573913,0.387119659615894,0.30283278946966713,0.3972185305119119,3.0917481201994557,0.5055226799245838,3.884502792481306e-05,7.4051692763532625e-06,4.6250197416296803e-05,0.006048055890910555,-3.9533369880456193
50,0.9382471126665434,0.5670782370900026,0.941193917875809,0.3602943186361689,0.1630550564190794,0.36588789913108133,0.29613475955841195,0.37635321966677693,0.30156479997980923,0.5027852456681656,4.03391298578365,0.5771050930155679,3.62508594942203e-05,5.174246789115737e-06,4.142510634455203e-05,0.006145047104124489,-3.9946516889792223
55,0.9449967070810688,0.6279609864571304,0.9464780208714751,0.3845233641292072,0.20059321735696417,0.3759501173556555,0.28016751841947785,0.3540812783529106,0.2797681484786976,0.4244602438329037,4.942206501597832,0.5497783580730877,3.638253328972496e-05,4.113763496276918e-06,4.049629715154879e-05,0.006025817172574723,-4.0188695733363815
