uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.008370540053468326,0.006973622337130672,7.006594078671752e-05,4.863140850092786e-05,0.4407549142933153,3.958120942115784e-06,6.881118591489463e-05
aleatoric,1,330,0.009389637137491752,0.01040019366529465,8.816528557376428e-05,0.00010816402827563496,0.18489273209118814,6.881118591489463e-05,0.0001258929987670854
aleatoric,2,330,0.011307443776024792,0.013656811898986636,0.0001278582847479618,0.00018650851124430297,0.31446407515159813,0.0001258929987670854,0.00021586930140470847
aleatoric,3,330,0.014427185290887863,0.014692491327365432,0.0002081436754176111,0.00021586930140470845,0.0357884420657547,0.00021586930140470847,0.00021586930140470847
aleatoric,4,330,0.012128429276883715,0.01538465083665904,0.00014709879672437004,0.0002366874813659137,0.3785104481425509,0.00021586930140470847,0.0002693903100277696
aleatoric,5,330,0.015262378894572388,0.0164131139649906,0.0002329402095214887,0.0002693903100277695,0.1353059080058352,0.0002693903100277696,0.0002693903100277696
aleatoric,6,330,0.01774341532337137,0.01674558302422098,0.00031482878733764995,0.0002804145508210779,0.12272628654898324,0.0002693903100277696,0.00028077538311481476
aleatoric,7,330,0.01622322891936732,0.01675988143463557,0.00026319315657019615,0.00028089362570304205,0.06301484801779968,0.00028077538311481476,0.00029710289361355933
aleatoric,8,330,0.018062152642989666,0.01815432133374233,0.00032624135809865865,0.00032957938308877184,0.010128136532175326,0.000309636378194897,0.00033013012422167736
aleatoric,9,330,0.018994225851510966,0.018561246179149424,0.00036078061569820753,0.00034451985972298914,0.0471983124232456,0.00033013012422167736,0.0003586083608256145
aleatoric,10,330,0.020987408812954224,0.018945712655371694,0.0004404713286820686,0.0003589400280199112,0.22714463224378725,0.0003586083608256145,0.00036558881402015686
aleatoric,11,330,0.02189088498550833,0.019772377037640506,0.00047921084544875407,0.0003909468937186135,0.2257696714011215,0.00036558881402015686,0.0005660562051667108
aleatoric,12,330,0.02786519190851033,0.025607394050526224,0.0007764689200981097,0.0006557386300589258,0.1841134325551856,0.0005660562051667108,0.0006608122857869603
aleatoric,13,330,0.02826138996641542,0.02661162561618611,0.0007987061628338063,0.0007081786179360528,0.12783151397819806,0.0006608122857869603,0.001175297424197197
aleatoric,14,330,0.06499700278479893,0.05819127001018713,0.004224610371007161,0.0033862239053985043,0.24758742747992973,0.001175297424197197,0.028676938265562057
epistemic,0,330,0.010741925991700471,0.008805283208596042,0.00011538897401117014,7.753301238358342e-05,0.48825604041153203,5.629020077841622e-05,8.029748786644763e-05
epistemic,1,330,0.010299916411378346,0.0113767573595203,0.00010608827808138097,0.0001294306080173993,0.18034628974995184,8.029748786644763e-05,0.00015275667201939636
epistemic,2,330,0.012069916154228094,0.012359477012373797,0.0001456828759700963,0.00015275667201939633,0.04630760775150849,0.00015275667201939636,0.00015275667201939636
epistemic,3,330,0.014730645033094066,0.013324318721017532,0.00021699190309101886,0.00017753746937925827,0.22223158778656138,0.00015275667201939636,0.00017946556077471802
epistemic,4,330,0.012206490244581147,0.013902002325407364,0.00014899840409105474,0.00019326566865563176,0.22904877453146708,0.00017946556077471802,0.00021998267972244407
epistemic,5,330,0.016183588021661248,0.01557437841239189,0.0002619085212548574,0.0002425612629323785,0.07976235813000591,0.00021998267972244407,0.00026349765820461404
epistemic,6,330,0.02065213005756517,0.017379673925327747,0.00042651047591458666,0.0003020530657507172,0.4120382286289506,0.00026349765820461404,0.00032138992363298444
epistemic,7,330,0.017640886265305914,0.0190535453643743,0.0003112008682254589,0.00036303759095226935,0.14278610264804706,0.00032138992363298444,0.00038682528824176426
epistemic,8,330,0.020465604963826618,0.019667874522727773,0.00041884098653540466,0.0003868252882417642,0.08276526707744808,0.00038682528824176426,0.00038682528824176426
epistemic,9,330,0.022007729124489738,0.019679444521677816,0.00048434014121691386,0.00038728053668179497,0.2506183382380171,0.00038682528824176426,0.00039129410135118584
epistemic,10,330,0.023416745564642183,0.020776814549852727,0.0005483439728391893,0.000431676022838972,0.27026738532507716,0.00039129410135118584,0.0004406538015852372
epistemic,11,330,0.02594660534997887,0.021916971431318023,0.0006732263291875522,0.00048035363672121047,0.40152229050007576,0.0004406538015852372,0.0005047257989645004
epistemic,12,330,0.026499002276040448,0.0231104694806563,0.0007021971216255969,0.0005340937996163464,0.3147449420495118,0.0005047257989645004,0.0005884359457663127
epistemic,13,330,0.037443055280160335,0.03830974416824952,0.001401982388713143,0.001467636498236728,0.044734584893782736,0.0005884359457663127,0.002418441550904199
epistemic,14,330,0.05382455292697842,0.0901767249448148,0.002897082497789101,0.008131841721772783,0.643735995250345,0.002418441550904199,0.037592030459028834
total,0,330,0.008278234778666509,0.007748624409738359,6.852917105072375e-05,6.004118024319313e-05,0.1413694862950817,1.4130608178675175e-05,7.412771810777485e-05
total,1,330,0.009722821177771459,0.009935308019829805,9.453325165492116e-05,9.871034544889445e-05,0.04231667688910995,7.412771810777485e-05,0.00012274107037039546
total,2,330,0.011373479081780559,0.011500676848793454,0.00012935602642369994,0.00013226556798037373,0.021997724737442843,0.00012274107037039546,0.0001434791000916603
total,3,330,0.012073053379121585,0.012285095716668325,0.0001457586178951191,0.00015092357676770244,0.03422234605884733,0.0001434791000916603,0.00019001299515366554
total,4,330,0.01395448309250671,0.016138940316869747,0.00019472759837905565,0.0002604653945514838,0.2523859120925731,0.00019001299515366554,0.00028697588277282193
total,5,330,0.014202800403316469,0.016977155856848065,0.00020171953929644642,0.0002882238209877106,0.3001288422130542,0.00028697588277282193,0.00029985796563424075
total,6,330,0.016629315449553914,0.017316407411303327,0.0002765341323207725,0.00029985796563424075,0.07778293721207355,0.00029985796563424075,0.00029985796563424075
total,7,330,0.0167696997786973,0.017355078826383853,0.0002812228306676402,0.0003011987610699971,0.0663214228750249,0.00029985796563424075,0.00030140404963923485
total,8,330,0.01921852488372995,0.01799237842240355,0.0003693516987065474,0.0003237256812949728,0.14094037034399193,0.00030140404963923485,0.0003820404858340191
total,9,330,0.018707526345445827,0.019545855975986803,0.00034997154196554967,0.00038204048583401906,0.08394121842469343,0.0003820404858340191,0.0003820404858340191
total,10,330,0.02248701465277447,0.020469080071449233,0.0005056658279940937,0.0004189832389714001,0.2068879634314216,0.0003820404858340191,0.00042049824146599303
total,11,330,0.021539919947243472,0.0207400620558586,0.0004639681513336572,0.0004301501740808656,0.07861900166622747,0.00042049824146599303,0.00047972286120057106
total,12,330,0.02630393091228434,0.0246687557627125,0.0006918967814382278,0.0006085475108803613,0.1369642781666931,0.00047972286120057106,0.0006135747839625065
total,13,330,0.028659487539353844,0.02852541050798531,0.0008213662260183782,0.0008136990446490789,0.009422625502289842,0.0006135747839625065,0.0010463667269318532
total,14,330,0.06530070706662902,0.058212894628375665,0.0042641823434016925,0.0033887411010143685,0.25833818999193353,0.0010463667269318532,0.028676938265562057
